Y,CryptoDerivative,EuroDerivative,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
0.3365454063458086,25.121467966028227,-0.17085264785908322,-1.6389230238054668,1.9311792757707988,0.9302034333721645,-0.9512538261167439,0.40062788463503973,-0.9296353634413527,0.576080702290365,0.042936051597713944
-1.815277301192995,24.838530809998872,-1.0624292398795312,0.5277488907956985,1.8557676790789985,1.8621983207167316,-0.06237616740407805,-0.02525751749863388,-1.0939334754715808,1.2267862528974185,1.3193350751134651
-1.9836654796685569,24.303351029025315,-2.2659569260970716,1.7379162065710116,0.062370591911124505,0.29215208865554787,-2.206490208358741,-0.42333880560771886,-0.5419666125441257,0.4528710669036557,0.587972474278505
-0.143997176392326,26.437339849128996,-0.6408244880259588,0.26629663009001886,-0.5033669450087219,0.8597033740198005,-1.2148384612217482,1.0512487288510772,-1.4404161917932574,0.4957503048132323,-0.6151130099278497
0.23568068772341208,24.197784932189563,0.2938126718737459,0.9014331320567357,0.4286794876855577,1.1875894964214346,-0.47006003031746585,0.48238072228792406,0.015378669783847332,-0.5969558541678929,0.26750532504766505
-0.5166526337229124,20.847317792301382,-0.23005496500794512,1.4464044081424396,1.2335645924114547,1.3782382909993982,0.7155432206500345,1.1411338288956885,-0.5035867422958152,0.4310656275204957,0.9203733228710577
-1.0895847972576187,26.535625315569487,-3.219091152411427,0.3296756004012642,-0.0008011367800724421,-1.3690308112041334,-0.39271359494909586,0.09801226101954731,-0.14604927572236537,0.05127002486788084,-0.8985859877879434
-1.133486816882842,21.49292050567088,-0.4665939189883488,0.9900712824605312,0.9548238939311469,0.5504707232627727,-0.14946668641766495,1.752972973911362,-0.0656246030209153,0.6436198903043333,-0.7538144996245222
-0.7894702395360294,22.16184367043377,0.7505043308402898,-0.2730146360477106,-0.08095072127681739,-2.170524020591286,1.132434202214161,-1.016688183797089,-0.17235064000743244,0.41248916451306505,-1.1031392069899906
-0.46966641594373865,23.90726215429943,-0.47660353582088055,-0.3806311370752797,0.6095880030147126,-0.27235689513198325,-0.8676062338187279,0.31094084196826005,-0.7569277031512354,0.5549629767460964,2.717806181652732
-2.0537677754794896,21.958175167471495,-4.846439354286384,1.0993952631594648,-1.1445870577947437,0.795139697965907,1.2452311192525383,-0.2088707168554455,-0.8454379570307093,-0.3970910234342433,1.0816686122105101
-0.7697091067657271,27.142407758303612,-0.7105993893628292,-1.182834852766835,-0.36541104758122006,1.1568435658887408,-1.698147556641904,-0.5448570321716459,0.4573561359153447,-0.07032100331947096,-0.8743712285777344
-1.062547115699453,24.335212965433097,-2.421597478966191,-0.6374177961811733,-0.4983513058251255,0.38580648557770564,0.04366790783336463,1.238462814318237,-0.36217000936778043,-0.2729862041055223,1.2536619431451401
1.4984085861412753,26.178798399077813,-0.2608778838554837,-0.23291723318040897,0.9548873508735396,0.7208143810525929,-1.2162439484411423,2.0968064286711825,-0.8398173437512781,0.32586065062352204,-0.6923117440447252
1.7982639747714562,26.99034777754085,-1.3762280622401586,-0.11290817214953705,-0.6815310594004719,-0.6132001021257633,-0.4674435157395225,-0.0597226449482409,-1.0262270403272584,1.182145985684084,0.9784632505200676
0.579619722439798,21.3972358288324,-0.5169394991001274,-0.9206544305331489,-0.13613937042202548,0.7245449119521096,0.07011832976924155,0.447851105106322,0.6147095874369427,-0.9920791088342423,0.4253617160399963
-0.2559733634433545,23.780530133345792,-1.3617067363174231,0.8436380050989284,1.0552509779671786,-0.997574438940827,-0.20537968527052708,-0.572960238806049,-0.18129592680193687,-0.3969697711581082,0.6463807013998354
-0.7488338544109752,25.806013397911965,-2.259172008580806,-2.005127776131958,0.03247023531821458,1.1509956111800699,0.6289706165126301,-2.435237533402132,1.099327490544575,0.0948396215900044,-0.9129609263014391
1.1578149184927762,26.014241014073953,-1.4541937177732982,0.3648816377776988,-0.890160747371635,0.2712906644756465,0.799742069313242,0.03801565074571712,0.6717131524026296,0.2636338768119547,-0.6995138204713428
0.8083084325836147,27.682295584880833,-0.11399904622666936,-0.25927955772577876,0.47926289477773654,0.30650803085236267,-1.569535443860218,0.9666182859899919,0.13564236693299925,0.6178688812736026,0.5401783165595867
-1.4177988218286934,19.90073154462364,0.16510631669130524,-0.10628759193405769,0.9199998566696674,-1.20834594021855,-0.06422195656803971,0.7755442175782296,-0.4249687632100503,0.8558590572649643,1.3568453021229014
-0.770402170545118,28.5953669208947,-0.2993804822182282,0.13422825443270217,-0.9062498298891204,1.3057291234836488,-0.2498059803288991,1.203574770436813,-0.6781000257086357,-0.23391669087232755,0.3766345185211315
-0.6921734706206569,27.49276799260466,-2.7381669720467245,-0.6392910818720065,2.4697616624350753,1.1014888601278903,-0.019057531405410853,1.195896943378351,-1.6053339441479393,0.9803661198188978,0.8331596472476936
-1.6222058456996917,24.818069834583618,2.4906198885045656,0.4252554199977439,-1.5461263755326986,-1.0812375036876845,-2.065196744723019,0.21382192348227116,0.7901425378857095,-2.7678988315994375,-0.3398387875782551
-2.3292050024936044,27.689366974207577,0.5921620408837126,-0.5902341278834122,-0.2526098886442067,-0.586637334550314,2.472881816670364,-0.23185748964130218,-1.408490782406678,-1.1719828266784829,0.3147000974274123
-0.4815207741288608,22.972750129307915,1.9592197933259836,-0.511026961212961,0.12242871773923476,0.15093675728106076,-0.899974117218722,-0.12158744078874385,1.691267760795735,-0.2811142465359045,1.0842874118807189
-0.7963727756877533,23.668932579292175,-2.472033953153931,0.8857257108413804,-0.020213189021108916,-0.09820088267753214,1.0385371143749884,0.43991567463306336,0.21512108568863747,0.46299943379549313,-0.4027487931368203
0.4370610367451677,26.851847797173715,1.1615925549273771,0.6273920979895353,1.8465976526455976,-0.29507389789184924,0.8158295971715286,-1.2996809361515098,-1.20105993816006,0.6650136202594606,1.7272488930527168
-0.018785362991205857,22.352577878171115,-0.26973125447483204,2.5041174912518644,0.24717376824462559,0.5626388274218262,-1.3490164569214285,-1.7846638041274896,-0.9648143648577506,0.46852763360191896,-0.22366827449732368
-0.8873758093237382,25.542021046050202,-0.3959439340065561,0.9569175001706394,1.3139967359850377,0.5196049088613048,0.934594964927181,-0.8999578502112604,2.2354980280935246,-1.324417298072931,2.286844472119705
2.743384976586152,24.406581931324812,-0.3789347171175863,1.8264070042608544,-1.0794557824828799,1.0985514631600326,1.4302106273534227,0.7107712055332147,0.16497298228586604,-1.6495421444849043,2.4168894926584397
-1.444642051799863,25.836894341981434,-0.24627587806431134,0.567033728858863,-0.37087737258199,-0.022717697925097303,-1.200898570339369,-1.2880356152043588,1.0510611551343467,-0.3259419416093422,0.1540355721580494
-0.7173918033565279,23.695571365913892,0.8420122026790616,-1.6949835288475268,0.8329814613666799,0.12497198208962892,1.2167056719430827,-1.4560057760049447,2.206380187424067,1.8622322032421217,-0.29345854658829407
2.365490896311519,21.905796293589404,0.095279790469762,-0.6305793563973544,1.1391500867292068,-1.3945536679156556,-0.31690691968400214,1.014603180529352,-2.0368810954611014,-0.030091500170930208,0.05501951772748678
-0.2113357855275753,26.07650321264748,2.8215704325678987,-0.20597457908883451,-0.4803168279926929,0.6326343045085024,-1.568444495292841,-0.28369749098992225,1.2395606032633222,1.0263932187225362,-0.35594595029145776
-1.487860044944641,27.02290158154615,1.5786132715105892,1.855583819173934,1.5082614156093717,-1.1325160118919162,-0.1434986108247527,0.4706075431878537,-0.1903931576488281,0.374607521306692,-2.4212934748212502
1.5533423000065512,23.345601069138908,0.9632490636608109,0.06061497315005912,-1.114274261693867,-0.164108464661746,1.2784585355930405,0.305203580694518,-0.2581813997910516,-2.2622726858116162,0.5404817064856308
-0.03432846973765451,24.800528553325602,-0.851343618221587,0.19600592069211412,0.3897813257993229,-0.08578800571210794,0.26242114700449004,-0.11821493456131361,0.9115915924457926,0.9078040618864606,-0.33102221950945176
-1.9437199039401611,25.95188653746235,0.09639260628186015,0.9184770919001546,-0.4008092417815463,-0.6118096031864289,0.7448098975848589,-0.2874624273026618,-0.08521294684725295,1.0339104916284456,-1.128476827257968
-0.9635750023399764,26.5387633792526,1.5845193547815892,0.23040514596051093,0.7307454109453556,0.386516378856822,1.597465413493,-0.443346209951079,-0.5843778493816725,-3.0603513427866185,0.23073974042474826
-0.19250885487106795,24.77538345244135,-1.1194748990073695,0.4454429746356139,-1.0935748550427575,0.12788604170213264,-0.34135716113636017,0.0710500263223236,-1.6034658293196191,0.1252731592357306,-1.7454790660355386
0.445954851988817,24.934831435759936,1.7358787859924445,0.43870370380148266,-0.45234453559800825,-0.39450266566914105,-1.0121511202393825,0.32297601325852426,1.2179387211337573,-1.6107195706161486,2.7176147119814353
-0.38131108126993507,32.15840128088454,-2.4387462752205877,0.892014761873337,0.5591290471608467,-0.30784747104314814,0.32397345049903287,0.7028230527793756,-0.33987994034346386,0.3952044935994172,-0.6701931521795713
0.8027710276217334,27.177333126407333,0.12276806687751672,0.5574882776648966,0.35629998299609755,-0.14407465581622525,-0.11376400046770337,0.07898423450755251,0.716212930043671,0.23360010541687637,-0.658631330612656
1.8429695598925075,22.841248282129683,0.11966669730613783,1.1467705366318124,-0.5969647891542053,-0.962444941873166,-1.1196196089255774,0.7112532744245085,2.022543663633725,0.6707629925844399,-0.7006904675727428
1.69161016593406,26.315753067236578,1.0079354405382854,-2.2112916677299537,0.006681858620644886,-1.0258403539100656,-2.136663756002343,0.1864107820539255,-0.9289053957534703,-0.4083673308567217,-0.92326450648867
-1.5702132078070805,25.156105209032564,-0.16996326749302856,-0.3963594398588337,-0.5928503963012172,-1.0949053913096491,1.2451713263361228,-0.8506331237226897,-0.3489410346528255,-0.6048149134862798,1.5667478567265087
1.962881330201006,22.86694599257052,0.5115415088664793,-0.309092000148777,1.1078880694693876,-1.2669731484967701,0.3076201841503127,0.8625789619711303,-0.9293562894042279,-1.8466785549768445,-0.3601515721160167
0.7067562928325029,29.442532336713043,-0.5762322546407435,0.40097668265106867,0.7302728459404125,-1.3862318755974594,-0.6355395225292189,-0.1417487302428543,0.8869863830340667,-1.1425256191709856,-0.3169090863438867
0.07763982259843086,20.803560252129785,0.007104208719774668,0.06688481849343578,-0.13928210385566184,-0.48746971553085644,0.6216361817145872,2.448062386369966,-1.821758410434672,0.780986654828444,-1.8399666640035772
-2.3466672759403395,19.812494924573887,0.5885691486208038,-0.09838297108478788,-1.263689033229817,-0.7052735276444705,-1.0309678459386467,0.3357096434644752,-1.4948826585641954,0.3732633845593804,0.7054022766344838
1.0550926568959864,25.66728371747511,3.2382254722191477,0.2802930056571091,-0.6829049546847553,2.8763174617059346,-1.1283346194889987,0.361482134882115,-0.47715228964074236,-0.4038423982508399,0.5595237082657825
-1.0257622535034026,20.77897424402748,-1.5655652910205033,-0.5595909927529608,1.4215575984138342,0.18630972952521097,-0.5259635773625617,0.5155662317280572,-1.0687770417532567,0.3317565736557735,-1.5193932070129557
0.41817101727397654,24.49584624882084,-0.7244014529621735,0.15773597677507073,-1.0494116510938596,1.9411837102917442,0.8313078520283915,0.27969800573939535,-1.5863431934067653,-1.8712798393173646,-0.2684855469210768
-1.0457430200436553,21.304312988745338,0.10799099478513463,-0.33508555855745803,0.4703883114356617,-1.7344385797718493,0.31838757945218615,-0.5325576548885469,0.04314697628891062,-0.8428229326079282,0.31458063071153924
0.8764054826234322,26.407605203578566,1.2291467974550316,0.19181497356518087,-1.7649932712047574,-0.7659188563787402,0.12778127705967002,-1.446900908313646,-0.8089620186317499,0.47360278931817396,-0.7813360048145842
-0.2217026617535566,21.73622626638206,-0.4451819429891066,-1.530583310205692,0.4090016565009014,-2.5633523189719205,-0.6515384531247144,0.23248637097304667,-0.4008679230794296,-2.97913976511525,-0.12552734697575732
-0.044609676297272624,26.024050076580423,-0.6819731596661114,0.3161939610969369,-1.9636020036337676,0.6061774048886451,1.468895036824907,0.26836509703438616,-0.07027240699146892,-0.49673850690986526,0.23770840627980558
0.411178213616751,21.174938862732464,-1.1106417359876184,0.20136332420006325,-0.30455381312782587,-0.9532725075925144,-0.46724077489572174,-1.0071861107291389,-0.6039425366812124,1.41642591936486,0.07251000526086057
0.052854080253292995,25.17843991858136,-1.8276721571424994,-0.9796475898712966,1.1528467260757806,-0.40644114054790803,0.5132908393934333,-1.0230609785558042,-1.4765970216712578,0.5213856787016452,0.315494216631625
2.0557140320174945,25.095762711667657,-0.01093117531015884,3.3865064319404934,1.498519115257796,0.22919103490163759,-1.078581432988566,0.017709238253464606,0.22553422483541566,0.4042235061421817,-0.6839440421953049
0.32901108844416344,25.64642335393495,-1.5552743512045777,-0.4516883107164851,0.40161983422243563,-0.5268497728961695,0.8445179397381134,-0.2744023677252263,0.5338401362262476,-0.7865952047778443,-2.176224666323428
-1.359500634456229,23.048385304007315,-1.027855776829047,1.1807820743553952,-2.27379572704101,-0.6277957007693153,1.2514919436578904,0.0007879673801130763,-0.9239518549507371,1.0737753596519592,-1.0094937682758114
-1.2724322601399618,22.52377155397928,-0.6050029964639193,-0.6066527660283958,0.563026599658198,1.009221222225384,-0.9776556266679994,1.7175073782900376,0.8259625674380419,0.9708227598671267,0.5400970071615007
-0.4851913511679929,26.593725614757133,-2.347829714021066,1.148335650804064,-0.2747762338467943,-0.07194066222189557,-0.5308817699875675,1.3057376911217158,-1.3069999632239162,0.10054487507349286,-0.18513244160511633
-0.19757672823847916,23.642554822708636,-0.6280420370199676,1.3944826473538132,0.9538302019673203,-1.2213373564041006,0.18261763317416863,0.06793865014823504,-1.2385233692999185,0.11511082723194646,0.5482805191710088
0.7774086270416624,25.562140529684147,1.2218242998495699,-1.1089178727777425,0.8889839595794956,-0.9853044581265727,1.5010822845343061,1.2477698945639488,-1.736670142116747,-1.9323776791328926,1.0510934767732405
0.31419820539490917,28.967911300319862,0.17020383416519339,-0.8586748420403323,-1.1960958008836102,-0.42699820457325877,0.8219405933033582,0.541346381203985,-0.13805110801828535,0.15857738202835886,-1.160664441129282
3.2602565403265196,26.90616979797531,0.11709841938025903,0.3412757150515989,-0.20591630029386868,-0.5011348793246366,-1.5936907775984925,0.8458762551604413,-0.3341085167204757,-0.1441252893652831,0.25178746652683526
0.12972046009788846,27.098147866763103,2.08261152031235,0.09239721424252195,0.9229644069684987,1.8189544251111756,-1.1549135973031415,0.009186011484667427,0.9135551075263494,-0.23955307067786274,-0.1321838080966492
1.6331858035208175,23.81555879173877,-0.780469638816309,-0.7167049988842494,0.07075295189664445,0.31667756687629917,0.490273403426808,-1.158502512867418,0.8845252660713996,-2.445020101775542,-0.09315395616831162
1.3204243249586431,19.760937815807683,0.09214980745079634,-0.15853751209220882,-0.007537353154037548,-0.24916877274055546,0.9589749715822781,1.3741279526384929,-1.2361767069053944,0.9282602901644205,-1.2257571459061627
-1.3107145168916794,16.390733398922443,-2.1740819788200367,-0.12780032981725167,0.8214174844031951,0.2495003247327887,-0.08514563521128193,2.0209220884434624,2.2881634662311185,-0.4496645655781514,-0.29176821135748116
1.1019387221612187,20.192424836879752,0.08269146847733291,-1.4625396588271717,0.030599411075608617,-0.4216665538429873,-1.1520425395227185,-0.012876649759635822,-1.2803228754235085,0.4886378674418646,0.582796857203228
1.6780597191256625,26.38146668931231,2.117325238561484,1.2718855623891645,-0.36164582962871017,1.5826142670519692,-3.1558244939927165,1.5082641106006598,0.7658030317327402,-1.6070379650859263,-2.4515105830765878
-0.9231229794427326,26.920547856867696,-1.4502953999602861,0.9036924432878934,0.5066319837013011,0.46368302582221804,0.12944536715750388,0.3157366782895201,1.3803060919633614,-1.3453907901796491,-0.5917354686472368
-0.7628670133219728,34.23125998251041,-1.2284285920148426,-0.5430012684566582,1.8665413079755098,0.6446234725583969,0.5278470873571544,0.39764963848479923,-0.017276574655593464,-0.09169850714272154,-0.6181384009836188
0.5752257819251809,25.862216756151465,0.7388549612624659,-0.02922594317922161,-0.33090504019509454,0.36394327791110104,-0.3352624443240229,-0.6230695401068855,-0.40946696325320003,-0.8029338511350812,-1.332505682756549
1.827867572366361,26.67328672506764,0.21646233126094436,-0.82181417896709,0.8615431769783809,-0.7925912038042154,0.20771704555417747,0.43905396191722573,-0.5765448788636939,-0.8951968558833999,2.020142165939391
0.36711664438812447,23.856297884760245,0.8014907786456009,1.882535343520116,-1.162488028730791,1.4496649841529476,-0.32942246982557444,0.7986558198359913,-0.1969593288995005,1.1953596949533651,-1.12404306830749
-2.349949051631887,26.35205408133465,0.5291376271955536,0.27665212707476416,-1.8036778576767132,-1.5197322630215537,-0.12349820624372199,-1.29243043285285,0.21769215575600775,-0.424255164238692,-1.1750040167365334
2.003397704749818,20.52367495441552,0.708288028655521,-2.2869726318853725,1.792082565003742,0.21180509805594752,0.13113577669225054,0.13372017724221893,-0.4815807766179439,-1.244489123823976,-0.47963542577258156
1.6370433594490623,26.141537771116113,0.9218098585913529,-1.2810320375436064,1.2472918040426386,-2.8644948612768886,0.14515527107288992,-0.3369840618925412,0.10708571107970809,0.5896150576138107,-1.0223930080357175
0.3087398902685097,27.212702598669697,0.3146313503282884,-1.4954425648898413,0.3832788699236083,1.1708772487493302,-1.1709726250283012,0.3062094601704584,-0.7076966597620147,-0.7537053744294345,0.02151446227000524
-0.8483422178424994,26.217276174687967,-1.6674785983972717,-0.5626638160255759,0.2466680829822178,1.1996091365199197,0.7590815958972467,0.9998449124646717,-0.7457123968981678,1.8562558936970346,0.11060122120755184
0.7148829930160896,25.1312464847663,-1.654151926197096,0.5287848137305876,0.6811765758496596,-0.44885348739228575,0.928889107533323,0.5990171560018214,1.323206272160578,0.9212292753475653,-1.2660683009974536
-2.0020369974532923,28.3801183853351,2.3078197996291756,0.49836586898789437,1.954622424021264,-1.5125097262597735,0.9215623965821008,1.2139479234866069,0.9508483375338127,-2.2193259688926763,-0.3707878962917429
0.0852048004656733,33.50513628400136,-1.8658875263935448,0.6186085987821748,0.5528340265420504,0.60866989651637,0.7139818289880128,0.9012831845222535,-0.6080101910157448,2.1409798705648955,-0.5518538341504401
-0.8258243932636957,25.152181011861995,-2.294397906076835,0.4167159363108165,-0.6812584716305803,1.48206348859897,1.0901807032393982,-0.26101511195412075,1.5740962519905106,2.0160925798923324,0.25714150516938716
0.3803205403672432,27.54529467244384,1.6476876714372373,0.957951992929644,1.9050601705521228,1.0081191744607414,0.7118359540601147,-0.20128366172788684,-0.06704236785723436,-0.9127198296527834,-0.07676267417745934
-0.0524593575750149,27.528029405651623,-0.6868968701719153,1.6153066401124005,0.8891840135757371,0.07799433062031234,-0.5701640911749317,1.4515402754805404,-0.2711602076994212,0.43460706572403174,1.501532600977277
0.3643761987288231,23.216553461412133,-1.3635894880425417,-1.5820325027740472,0.49699605560767157,0.3660582184100115,-0.07711746846742559,-0.33286983756153515,1.1750917843800808,1.892201296527352,-0.34060373931855586
-1.451527822715794,23.862664147943708,-1.1739501154061343,0.6240538022644941,0.556571219236429,0.9402324372087844,2.563604039549591,1.4250314816692384,0.12126013723140323,-0.5609779850907088,0.4716629827660751
-1.1854167254054517,24.92068887894745,0.6769906964284006,-0.506722971548925,0.24403920322028308,0.5092534650678052,-0.031022020123964777,0.9720511392829957,0.4060310563245788,1.232650618339654,-0.22358831948578395
0.11998867040846303,19.486851024085663,0.6127727084069539,-1.807062157616194,1.440040775310526,-1.0670606712252135,0.13622312046404417,-0.8613595116997242,0.477013663342278,-0.10786102858024472,-1.0134160134108596
1.7414320012918285,26.942673381362287,-0.5974019293891116,-0.8255789459656048,0.8242239341021773,-0.9447372117146083,0.3864065264533754,-0.42647231320851964,-0.8967993496962949,-1.8579897345444074,1.8211459753111956
-0.1992134986951299,23.296982308855863,-0.0640594276493246,1.7106824823521736,2.5416092459341275,0.12632918910418356,1.319242674789438,0.46942768618385283,-0.12876228419307487,-0.5872568356235718,0.9163404632134781
-1.4627652599840946,23.865713074550364,0.3849673772825491,1.229603553010826,1.0403050100744482,-0.4294115909803759,0.4172637690209108,1.0095350461449435,-0.6146875048785865,0.44583977991193224,-0.5711610577637579
0.2860332560990479,22.26241134827072,1.0031767536589344,1.2439470579280105,2.3341656346973783,-0.8170182001938016,-0.8035726358530658,-0.9935920865058484,-0.7944766515472919,-0.01620536920644526,0.2987557366769722
-1.6044924095390132,23.64781377366688,-0.5828469183607463,-0.24543728671191606,0.46962989913979364,-0.8369760536791384,-0.0016719317091644314,-0.4921499558781988,0.1104061253434033,0.46713058626809717,1.2144833802395492