Y,CryptoDeriv,EuroDeriv
0.836666257,26.75976998,22.49181044
-0.748371086,26.13777342,19.50912507
1.06681244,22.80473435,22.48906996
-1.833564676,26.87606132,21.27439913
-0.553895236,29.04332243,23.07033396
1.985664367,27.33240132,20.85678656
-1.58138456,21.6472591,20.99330522
-0.149785458,29.90543213,20.96457348
-0.054384789,25.56889491,22.71600235
1.609300597,25.35033556,18.98166697
0.677398566,31.62969943,21.95307631
0.776857561,23.81698573,24.90255832
0.517613249,26.99733607,21.51684979
-1.336343925,24.08514679,21.54280435
-1.279038428,26.73204535,22.97599939
-1.307894742,28.15974114,23.85531559
0.601713,24.26958208,21.88380216
-0.249450177,20.94493952,20.70147212
2.614704532,24.07176241,23.02833696
0.013316603,24.52066966,21.81032291
-0.274867827,27.29479399,20.53630582
-1.472202073,27.53459748,24.49812529
0.65853234,24.18497728,24.42289464
1.556711563,19.86455845,21.36789377
0.54697354,22.98503479,19.66586008
0.106841269,28.12363268,22.05895161
0.948378771,27.07499034,21.26189829
-0.165632992,22.27899615,19.69299921
1.517453825,32.3965739,19.90128886
-0.050758292,23.05416786,19.63968592
0.367275084,24.03486914,21.92695121
-0.465420524,31.37656404,23.03294684
-1.548468485,13.94130633,22.50942478
0.876675596,28.24363655,22.31188442
0.116834062,22.68877018,20.72326288
2.06657795,21.03166736,22.39852798
0.473017494,22.79236776,22.37441668
0.052232548,31.08190074,22.5956967
0.758162516,19.2764344,21.72378813
0.757200609,26.88331135,23.29254843
-1.007120501,29.62400009,22.18822603
-0.370395294,22.23484285,23.03661666
0.615708927,21.30556566,21.69865423
1.012448929,23.81404859,18.31884748
0.952110698,21.69902723,22.21886577
-0.981310198,22.8541878,20.87619936
-0.318742068,25.28218963,22.79181627
0.12240041,26.30768921,20.18682408
-0.164868444,23.22023156,22.34660525
-1.219097454,28.52517717,20.87142224
-0.234543344,29.35164253,21.02488198
0.198953633,27.40799641,22.51479682
-0.20903888,25.34628652,22.62381974
0.049003495,18.74459809,23.19929094
-0.67039608,23.71638412,23.69971116
-0.970306421,28.12941031,22.4741183
-0.692382868,21.99336245,21.28761027
-0.103259995,24.81925699,22.77040929
0.308024937,23.18005688,23.92550996
-1.88195845,28.6218387,20.66931552
0.520233208,25.9899307,23.58560471
-1.421317464,24.14859746,21.73051191
0.424362032,24.18600832,21.16733176
1.529883661,28.49343184,21.20383667
-0.725205516,22.83855733,20.74368693
-0.257391603,23.59916488,25.49731599
1.333806715,19.63415254,21.1776877
0.961345461,24.55390817,24.03542733
-1.797475105,25.19153898,23.09067992
1.784458119,25.10073355,23.66913151
1.200602186,27.76762332,22.46318342
1.179959063,31.41065698,23.88759039
-0.948457815,20.39434443,20.99565389
-0.503905213,23.06050678,22.87487355
-1.16353699,27.73551662,21.69507317
-2.006664885,28.59291629,18.37015884
-0.954066654,24.6222281,23.01070232
0.167953072,25.34524543,21.59464609
2.64965074,24.54390504,20.49369389
-0.780545493,24.56539837,22.93350418
-1.394140043,26.66851185,21.57417044
-0.975557049,23.78428522,21.29350777
0.948380722,29.12033211,20.92819874
-1.363402118,23.98694403,21.72684619
0.426916124,30.07521471,22.99654414
1.362313812,29.74395993,21.89418364
0.559641365,23.66813984,19.92481328
0.525187938,23.42564429,22.56299056
0.018728839,30.43913555,23.25899719
-0.030257959,19.17468634,21.06060128
1.153313137,24.81345225,21.3362559
0.03269136,31.99698062,20.17330414
-0.426334934,23.28768285,22.90440212
-0.333096948,23.20185278,22.80139349
-1.490878337,26.3819029,23.04739546
-1.106476089,23.18243775,21.09959029
-0.32202487,25.6983386,22.30183619
-0.549268031,22.61072767,23.12399299
0.423956824,25.81466204,24.13200296
0.763292216,22.59738604,21.63366675
0.492451874,25.18674743,23.00063225
-0.013298154,25.67865516,19.78175003
-1.561227683,19.82160699,22.82353472
-0.531070633,25.4009084,22.97385963
-0.530201188,29.04681047,23.15367657
0.59135184,22.42588378,20.55892118
-0.180778514,26.41047633,21.95312304
0.088339746,25.41748164,23.26155066
1.052930103,24.36692419,20.01341934
-0.005160249,27.66334137,20.90320227
1.123014928,25.00534538,21.63973151
1.322256733,23.19118706,21.9635039
1.993072069,22.85539964,21.18086176
0.679241055,28.34930985,22.21989289
0.213847368,24.68933478,21.65933711
-0.114128152,27.55355424,21.61987297
0.203305244,33.86203525,20.58939269
0.130653008,24.63926073,23.47093415
-0.076788952,19.97131897,21.62474232
-0.069756324,27.33102822,23.94342433
0.232586015,30.47652455,22.02159119
-1.60215078,31.08807754,20.81904504
0.362054718,27.25183597,23.39982044
-0.033843033,24.72443489,22.85379947
0.219563666,22.26746403,22.78862777
0.2346192,19.87819945,21.30992482
0.194509795,23.07037427,22.65500851
-1.140011846,23.70972872,20.08408804
1.618166921,28.56922999,20.99258252
-0.277168117,27.41045639,22.81422203
-0.464389672,26.71945839,23.24066073
-0.563359004,26.4539648,23.22896601
-0.175407259,26.12186356,22.22374771
-0.390960966,24.08653262,22.76765038
1.296479589,26.27878485,22.36362226
1.292744804,30.71933437,24.47529339
-0.525760538,25.90969037,21.34236322
-0.581677008,29.78353485,22.51413248
0.446696611,19.79878496,22.04647426
0.593070091,24.31002895,21.4576055
0.563591071,23.61181742,20.97416416
-1.943463862,22.6649074,22.70623578
2.212685866,24.56412028,23.41025864
0.121303231,24.74360057,21.26037508
0.690295377,23.60098987,22.743862
1.144478571,27.46440204,22.2797819
-0.840704134,20.09461627,24.20838423
0.585404206,30.40982127,22.12847229
1.174657366,26.73910052,23.56163981
0.492015411,25.06165934,21.90830972
-0.873300613,25.39917783,24.2223263
-1.243414288,21.63271535,23.47708579
-0.077040831,26.30042877,21.22194003
1.780197552,25.78145369,21.47596589
1.839649698,20.17223518,21.30280205
0.062558556,26.21073702,23.36752811
0.989878093,24.5725364,21.75745099
-0.609744308,25.2723516,20.22362985
-1.504410803,25.73466563,22.84446661
0.336346583,25.92378627,21.76946803
0.157815112,28.8947394,22.10473672
-0.744225223,27.53607887,21.43341663
-0.426964934,19.80356643,21.37725386
-0.445368689,19.84335127,20.59462919
0.170497296,20.61478579,20.15296967
0.145572116,30.08438089,23.90218982
-1.56140976,22.33367762,22.14487877
-1.364136971,27.14693936,21.45803893
-1.711545775,20.6689451,21.1318406
-0.507494642,25.99657745,21.40633061
1.067154234,22.83914601,21.19587996
0.953989315,19.98538438,23.08779198
0.023014923,22.31327006,21.71480821
-0.734868011,24.26809406,19.36240984
-1.403495971,22.40084137,20.71322105
1.433313583,26.5865259,22.87890456
-1.378640506,22.01868638,19.8207786
0.995246285,21.25464062,22.93987355
-0.506752641,29.17407087,22.29710218
-1.322976583,25.70975816,21.05019691
0.764442641,24.67384727,20.77240196
1.717753312,24.2189134,21.06189723
-1.228854236,22.30769844,22.99093701
-1.243807807,25.45752909,22.05295418
1.684072851,27.45852122,20.75413091
1.306222588,21.12775878,20.46406086
-0.037014452,30.87134811,24.16649081
-0.902151401,29.52415693,25.11070074
-2.134207574,28.76618131,21.74577765
0.452455098,22.77454684,23.52076186
-1.181802609,29.52465649,22.05772146
1.901318026,27.25698462,22.94387444
-0.598409184,29.00467179,22.92859753
0.488710283,29.61825931,20.26596801
-0.348541091,25.37592857,21.41807933
-0.955413256,24.23732401,23.60787695
1.143007067,24.77800625,23.1987666
-0.034335744,21.95737684,22.02135935
0.926762997,26.92879637,20.53261609
0.927808872,26.17841582,22.51526724
0.243502397,22.12975786,20.98012834
1.372873617,21.6370868,22.05140551
-0.778293507,27.5410047,24.8858157
1.391336296,30.10411843,22.906676
-0.212209977,27.22902836,21.9316228
-2.445367111,21.06195599,22.49127819
1.743919783,25.12125381,21.47241953
0.300193665,28.35839584,22.68084961
1.843863327,27.76108851,22.22357351
0.145504418,23.01552851,21.13493958
1.204548897,22.62345738,21.70044727
-0.756615038,20.4225486,23.34230869
-0.926483953,21.6457114,23.87638659
0.375670799,25.64057871,19.86804632
0.302933205,28.52169868,21.45196975
-0.582137082,22.1897973,22.94331441
0.809155469,26.73540486,20.26104387
0.718871836,22.71142156,22.48897391
-1.138703801,21.26559343,22.60562624
1.103260324,22.191824,20.52065504
-0.933427438,26.0052024,21.07774966
0.972725735,20.42962795,22.37104815
-0.074542684,23.16883725,19.97696881
0.895072484,22.95443108,20.5198322
-0.37876441,24.43556681,21.19696517
1.110430671,27.16988007,22.23348253
0.279027441,28.52513345,22.73287597
0.620425356,23.80763012,23.51600054
-0.025750172,23.00148589,22.56986065
1.707465841,24.75429198,21.31124007
0.064316497,22.25466694,21.42238777
0.440259909,24.20994531,24.26864549
0.300352087,23.65712135,23.45667997
-0.237005007,27.51570552,21.95259483
0.417424487,22.69091225,20.68172379
1.017833321,24.14336589,18.82462981
-1.320059808,23.95186528,22.92700804
1.438782225,28.67119968,22.11934326
0.297156267,25.13974453,22.43698648
-0.982598159,25.20603287,21.88956133
-1.473180184,27.75039631,23.4749559
0.393750706,24.94041049,20.5319928
0.371230066,26.25577468,23.12619869
-0.698830152,22.74876727,21.50180978
1.402128255,25.63679924,21.22254552
0.991669272,25.72323192,21.43981287
0.75994523,25.71201516,19.82083512
0.093161309,22.47187677,25.79225143
0.777319395,29.46277198,20.12100256
1.280104496,25.90938114,22.53937355
-2.086435431,27.03026539,23.40626314
-0.729903602,19.71242306,20.30872962
-0.839161077,24.2608584,21.81153957
-0.737273798,25.64096416,21.72451703
-0.221917389,26.86972414,22.84642189
0.302434083,21.99201522,22.63607752
0.290928961,26.331731,23.96373941
-0.499725989,22.22011664,23.59631687
0.80584758,26.76955236,22.99956577
1.150173858,28.89142051,20.68091027
-0.793809752,25.04041755,23.08890334
-1.44544977,31.62603201,21.85806358
2.033064694,21.58326862,22.45340808
-0.379733459,23.62197579,24.05483905
0.013715957,19.91974213,23.31652015
-0.270231685,27.57097158,21.72736156
1.490487604,23.3470996,25.09059602
-0.931184524,20.82580406,24.44180925
1.474561032,25.19514376,22.627054
0.441477886,22.45856483,20.70139596
-0.918644188,18.64847272,21.3903493
-0.614307365,26.11785355,24.13546037
0.190228583,25.04688513,23.52255389
1.563169289,24.93050487,22.60971005
0.024923838,27.15103782,21.21955129
-0.160538651,20.45953743,21.26238186
0.987839947,25.18781669,22.27089925
0.076050781,21.0958037,19.19195981
0.92284823,21.5995932,21.2836908
-0.42416349,27.16469328,22.10272314
-1.086462571,30.18888871,23.51255689
-0.747481458,23.66144082,20.19634291
-2.396455521,23.92744422,22.89166194
0.525143898,26.06400604,22.06633608
-0.0039851,23.14496077,21.65272239
1.295805215,18.61628973,23.1812674
-1.088052896,25.12695515,19.99792799
-0.996290654,25.37461709,20.3562125
-0.805355892,21.10254375,24.60768027
-0.790686481,26.03877351,22.38820282
0.929281508,20.08592312,19.80683515
-0.485410906,25.03335498,20.29736843
-0.603497519,27.74310111,22.88738124
-0.728400537,24.91869866,22.86574409
-0.658484078,24.7665215,22.08792189
1.42681367,28.98513835,21.87267769
0.910649272,25.08827743,19.57845513
0.390489843,28.61717431,21.1208397
0.954876672,28.6814897,19.47090891
-0.147832676,23.30437818,21.41822264
-1.530793744,24.06196132,21.92147504
1.928391664,21.18057591,22.60028096
1.309788766,24.68919797,21.42939947
0.194969067,32.23356082,20.07869165
0.396856657,25.81677894,19.804118
0.939935752,17.10774707,22.88492163
-0.992446924,25.66403121,21.07669663
0.475369167,28.99920903,21.37173631
-0.712738069,24.38245839,21.12852762
-0.788295504,22.9809266,18.90742824
0.643334056,26.36267487,21.00808903
0.933025345,24.80091566,21.63216299
-0.126750252,22.10383693,23.64447193
0.892322798,28.87705398,23.97246684
-0.392653247,20.4378239,22.33120167
1.164390685,27.25078469,22.82505886
-0.501741836,27.81328931,20.519893
-0.836011294,23.81709856,24.15769822
0.304366032,16.82129087,21.15070059
0.826813069,20.1063503,21.52395276
-0.243105535,19.63053551,22.93810609
0.581673654,24.24739457,23.91357485
-0.000176506,22.55455208,20.85361864
-1.028165378,24.69084907,20.57377431
-0.060047998,19.20479429,19.7010881
-0.464840268,23.96183084,21.44425689
1.135592719,27.89415327,24.37863458
1.829904223,27.13685936,21.29242635
0.894824635,23.14521565,24.12232638
-1.03004515,24.82684452,22.04435606
1.377034512,25.54715574,22.21506799
-0.036627716,22.51732175,22.0485395
1.038275776,28.95146614,22.21964403
0.331808445,29.64786636,22.20741225
-1.528542679,25.3765924,22.73667107
0.664013738,25.62809831,23.49301873
1.676925717,22.01474414,22.66210983
0.403184822,27.12020701,23.48884876
0.52788781,24.0804473,24.32363572
-0.687759047,25.49551513,21.0701468
1.372176928,21.94280602,21.63554566
1.514757783,25.78069109,20.96690242
-0.468757013,24.09336282,20.75121495
-1.444046611,26.04155248,22.46120123
-0.395463292,20.52292458,20.55814901
0.473168718,22.05018469,24.47551197
1.175094836,23.53521675,21.483093
0.220430848,22.49495715,20.37503918
-0.045957375,22.97370475,19.92941452
-0.492778842,30.58626628,22.28397404
-0.798701849,25.80544124,23.38711905
-0.683756195,28.63537163,21.98533781
0.019950228,25.69915337,22.06207
0.104743851,30.35490658,22.40065666
-1.684992387,23.38805578,21.09934484
0.19864435,24.5104138,21.80740715
-0.292630556,24.38684134,22.58671606
0.669779103,25.39925209,21.21443339
1.247600421,24.17124218,22.39317194
0.195346254,25.4350303,21.46765681
-1.477551949,26.78753384,22.21038789
-1.415443359,25.72327833,19.98872342
0.767532766,26.40257914,22.65147524
1.2712193,29.61526628,22.99637244
0.335525072,25.1688903,21.38424266
0.863719296,20.00889279,22.30799565
0.056270552,24.61419584,21.61870641
-1.094983251,23.32798282,20.85704392
-0.217695905,26.12400848,23.18296588
-0.8181179,21.94473441,21.00592434
-0.42117016,28.67095485,22.6870549
-1.160084057,20.92681406,22.70320449
0.153965732,25.65822284,21.24703138
-0.905647553,23.02681664,21.11816807
1.195573373,27.95217019,20.44398135
1.015030598,26.82929991,21.21351164
1.103925752,26.63081616,21.08162127
1.339906433,29.52693944,22.93500313
0.683711131,23.05732106,23.99189295
-2.360424266,23.93949111,24.25309219
-1.357006555,30.22602455,21.28262657
0.599644053,23.89200003,22.4205928
0.045970123,22.3730459,21.45861182
-2.293894213,25.07132117,22.03712347
0.096630717,24.10343583,24.47877402
-1.738883787,24.53069475,24.75802494
0.505615368,27.06940296,23.16229808
1.170795518,24.07862479,20.10811722
-0.66742399,22.24970345,21.64460596
0.447939335,24.07332146,20.40568145
0.695102628,24.71571834,20.29473946
-1.978096716,23.98574433,21.51439688
-0.533046068,25.06093904,22.2206695
0.138075047,25.81111874,23.01226089
-0.646163564,23.77290437,23.1981176
-0.373211532,25.69844119,20.0563857
-1.279530633,25.7932148,20.90889028
-0.327506561,21.82868438,23.3362833
-0.054576898,20.51407133,24.02751337
-0.123468916,30.48010223,18.74817067
-1.401139286,26.25980455,24.2676132
0.247190889,26.68944473,23.37006089
0.415513279,26.83702371,21.27946186
0.034244729,27.50836469,22.40773948
0.292054155,33.40206382,23.23050145
-2.221415832,25.26660184,19.22195394
-0.681956904,24.93921217,23.09075597
-1.488324909,22.32157335,20.80143171
0.343074222,22.00271865,22.9265797
0.081399621,29.00365024,19.73061779
2.679110909,21.15575433,19.88000306
-0.291995394,20.27858681,21.77956068
-1.65909656,21.48497681,23.14240405
-0.212866009,20.66089864,22.37016633
0.209793979,20.12984724,21.19552108
0.391204072,20.49250163,21.36833024
-0.931523897,23.40494337,23.32295469
1.159845901,26.18868884,21.46377883
-0.554573355,24.10243396,20.68579159
-1.147751856,21.69594195,20.37951893
0.248519951,27.0513908,23.0788671
-1.738171865,27.89559513,21.29604633
-0.205118671,26.63488506,23.48102943
-0.677089427,24.26610485,26.90175938
0.580653233,29.42053528,22.08251072
-0.891945318,21.71975713,23.57761414
-1.933743218,20.18850035,23.66882355
-0.515953718,30.74455069,22.4477731
0.659946368,25.73867666,20.76320978
0.671975988,22.20399404,21.36063584
0.08328832,24.19148834,21.82067686
0.252362906,27.55974122,17.01788942
-1.13231789,21.6553015,22.53407111
-0.145814729,24.26359345,20.86404493
0.713284055,25.73373231,21.21886831
0.002990796,25.99268687,22.24610431
1.469158227,27.39721058,21.87962303
0.715839355,26.68131356,19.98684485
0.452139004,26.25308317,22.97255248
-0.606928843,23.55239203,19.27913797
-0.272726884,25.16453501,24.14787005
-0.37070204,22.81751845,22.00040014
-0.303114939,22.83471238,24.02131061
1.538202385,26.1021008,21.10261181
0.794580382,24.67002578,22.79601846
-0.762737339,26.52751939,19.1258248
1.590613608,23.49552708,22.16018082
0.089839299,27.66510253,21.73964523
0.672887555,23.64465423,20.98198901
0.170145657,26.05120911,22.90934938
-1.638088829,33.4529371,22.84707932
0.884058331,21.26362701,22.36039924
-0.244320149,24.23318809,21.56258234
-0.958728539,24.88238862,22.58520488
0.859924323,27.51407874,22.79504048
0.781005061,20.8119707,21.28048313
-1.009359102,22.25130021,22.56910813
1.058649956,25.11804266,22.73295674
0.07295886,30.24294841,22.29914792
0.363789173,20.61895127,21.11323918
0.727886912,22.46000059,21.03674289
0.5331307,27.05858163,20.25919023
1.096985317,16.19066836,22.95569131
-0.584069522,23.88485555,22.49232505
-0.833075059,21.94742875,22.01574882
1.11395689,23.09659717,21.04163292
-0.06040834,26.221362,22.77456885
0.857079061,21.60780431,21.20013595
1.342429881,23.09389011,21.46741716
-1.645952808,26.99911777,20.29701505
-0.379697479,22.68101462,21.20827307
-1.276922915,23.85700435,22.0976284
1.678229186,23.37881399,22.84008745
-0.422538513,23.64593998,20.51763822
-1.18437824,26.28529843,23.87222493
-1.286347553,26.25192461,19.93892357
0.270764472,24.22674225,23.02712565
-0.164589214,30.67083304,21.71037418
-0.166794338,24.94338693,22.21494525
1.615243048,24.88016865,21.88680055
-1.201508726,28.79222158,20.53311197
0.048271437,24.8965263,22.77822217
-0.041404576,25.34234268,21.85023948
0.587984345,20.39654404,19.54332806
-0.820913868,26.9892547,24.67935699
0.029570663,23.48460336,20.44779568
-1.883066229,19.85073063,21.37836684
0.292451624,21.88008651,21.80682842
0.014051162,20.15288625,20.99132714
-0.338040974,25.73640297,22.39490921
-1.815617378,27.53358861,22.55860609
2.110957848,28.09304925,18.98404519
-0.226622718,23.27305524,22.26537261
0.693357147,24.36632103,22.67693558
-0.244396039,23.01069264,22.00228918
-0.659776369,26.28432849,21.9302533
1.16634416,27.41072735,24.39599826
0.446566266,27.34668166,21.44502216
-0.141662309,22.36005438,20.62487831
