Y,CryptoDeriv,EuroDeriv
-1.296848753,27.1857707,23.45784148
0.530683192,23.76368606,19.88526294
0.809644113,28.48876011,23.10646589
-0.765678945,22.9160142,23.69278285
-0.455542452,18.44036776,22.07946239
0.002748314,25.3581537,20.58488472
0.648649287,22.0204265,22.3248566
0.651933051,22.58270714,20.75583963
1.115101862,26.84605165,21.1072205
1.430542872,27.65752145,19.88408958
-1.596695222,24.73922993,21.26185883
0.073239369,29.1229487,20.82506443
-0.068290543,26.95201458,19.85749067
-1.224855347,23.1816616,22.18899659
1.258628077,24.59493041,21.66880296
1.492247109,22.7717061,21.9718883
-0.267319723,24.29449863,20.87462267
1.323203863,27.10845234,23.03259066
-1.70695049,28.33285805,21.40467044
2.06769519,24.552946,21.41149617
-0.034482284,24.3328305,22.30357577
-1.141124534,26.16352863,22.82515998
0.359893081,19.35386778,21.10789549
1.313803949,27.06755243,22.26939878
0.101128856,23.29373501,23.32335193
-0.310363659,25.01615969,20.56904958
0.582631374,28.66808708,22.11855469
-0.066421346,26.14191587,19.57311894
-1.033260594,21.43170284,22.61021443
0.37933524,25.0247698,21.39852821
0.240198848,23.06462837,23.28577589
-0.363073634,24.00312536,22.42935632
-0.830233913,30.22116763,24.8595482
0.316884871,24.71966652,23.57905878
0.920575701,26.08858132,21.27505845
0.088237019,23.2161531,19.05684362
-0.355450885,29.2047466,19.02102087
-1.421465294,21.62527252,20.70752918
1.732058388,26.26495619,23.56619119
0.688342933,23.41295916,19.66556836
-0.107633079,29.79258875,20.12278333
-0.827717773,27.56648719,22.7268105
-0.926762048,19.94780782,22.61736031
-0.760090471,24.23944154,22.78671515
0.625459546,22.27326543,22.77882282
0.300009771,25.69768352,20.20236314
0.917657555,25.26207998,23.07374157
-0.081717869,28.52850257,20.7329196
1.444084518,27.45563951,22.15838815
-1.507502148,25.65148333,22.14823822
-1.745560335,23.05076716,22.19381648
0.66273524,23.11800805,19.93809074
0.115202118,19.81904484,21.2610654
-1.964165679,25.34843014,24.18890482
-0.723878954,24.02788548,22.12046609
-1.573303581,26.09020199,22.8799332
0.245871964,26.65336815,22.97787136
-0.95631179,24.76414602,22.26625078
0.400153339,25.96248257,21.01882422
-1.71331918,29.44513888,21.43023409
-1.299175433,25.10987711,21.94203882
0.340840596,21.88319045,21.24887729
-0.36103216,22.99888281,22.88055252
0.99411403,19.55562994,26.33206958
0.535235358,30.04475419,21.22681037
-0.331744823,29.30924913,20.37360728
0.747802747,29.58892432,22.60508029
-1.348771569,24.59601091,24.7698998
-1.029153908,21.42504163,24.49714933
-0.924758009,27.64848944,21.29255238
1.408913285,27.12542789,22.49333631
-1.150470417,22.14693112,20.87872684
1.154801501,26.44580862,22.63930425
-0.835430884,25.63883665,22.03547723
0.603399537,21.1698489,22.36810085
0.459316915,30.06115967,23.80065002
-1.368342125,21.38218336,22.66032493
-0.910671709,18.69772516,23.91521378
-0.018322845,24.69901074,22.77918076
3.356512919,31.04460452,22.9556632
1.173164136,30.11790468,22.42289593
1.479431038,26.85746393,20.70846764
1.004305806,26.11028963,24.78878842
1.327610875,26.37912534,21.73396803
-1.614553513,25.32648899,21.56742235
-0.212731337,24.25578964,21.55920775
0.295222203,23.85154754,21.30723592
-1.214199095,26.39754319,21.00067218
-0.393106295,24.56782309,23.70287853
1.34044038,18.43740456,20.09389879
0.493160353,25.0252845,21.76492085
0.058024361,25.09275384,21.94221217
1.414496031,21.87811176,25.1077566
0.804168465,34.03517424,22.36303523
0.642245793,24.5180056,23.7516173
-0.796664692,19.90064546,23.50572317
1.021834832,20.78779556,20.01605583
0.185509276,26.93308687,22.62011124
-0.755526037,27.21422785,20.92976189
-0.002786108,25.50579665,21.41883744
0.649530882,24.71103213,21.13101539
0.986394709,24.29850632,20.97365925
1.558694653,24.45460174,22.39304607
0.663341162,26.1823596,20.32184477
0.604596186,23.59150929,22.17632143
-1.053003678,27.37238429,22.26220324
0.33031377,22.96898367,19.95215497
0.734597746,29.83586718,22.22714752
1.469416332,29.12036498,21.82366488
-0.212681804,26.70197846,23.05276893
1.323542192,24.26293366,20.75543008
0.023741626,19.92063577,22.07334164
0.365722863,18.44003871,21.8381092
1.614977312,24.54794099,22.75702331
-0.574843432,24.87712697,21.03823129
0.071714172,19.93640059,20.92224854
0.106735634,28.09320022,23.78120606
-0.296090513,25.66535446,23.35741027
0.262854014,30.94459276,21.39071235
-0.584257943,22.92606505,20.31496387
-0.978152886,25.27956192,22.2766306
-0.455383737,32.13310465,20.67081316
0.486417772,27.17082292,20.39474228
-0.407221776,23.03331448,22.06864338
-0.446582104,25.12850624,23.90724338
-0.144295706,22.63990052,24.32370293
-0.251260985,23.48947003,22.43181048
1.034720753,21.03670162,22.87388638
-0.145307916,22.44989095,22.51644669
-0.473993023,22.37197903,22.05699102
1.066776007,29.76712968,22.00188509
1.956492468,22.43591871,23.11492105
-1.127504118,23.79739292,21.72366678
1.251785674,21.814472,21.61172306
0.10697352,18.36667827,21.82383141
-1.38756281,28.26246797,22.64674532
-0.21788059,25.76848079,23.50317576
-2.068052496,24.92463143,21.21574498
0.712163211,27.90474256,21.12647297
0.476784617,25.03124241,24.80518545
0.852037403,29.26106318,21.96447822
0.193009467,28.54686393,21.04079874
-0.163822948,27.09224084,21.79869373
-0.619493517,24.01923127,22.03696315
0.389945351,22.48159917,22.28453079
0.581412043,18.70570457,23.57272068
0.382527654,19.87667166,21.54702669
0.971335845,23.70099887,21.26356482
2.894088756,25.90270503,21.33074782
-0.991457135,26.28151871,21.90580016
-0.528819379,20.4119692,20.94524813
0.827206724,20.29917014,19.82776302
-0.661858444,21.19097544,24.59147577
0.547614276,24.15765644,21.1620355
-1.304720981,23.01692082,21.75076991
0.232010219,23.90857342,20.44898114
-1.633028,23.18204881,22.86072948
1.088856787,22.46798062,21.84512478
0.586399096,25.33955374,23.04418441
1.080698796,31.28852793,23.13889402
-0.478435495,23.21822117,22.27730816
0.896127225,24.97935683,21.36946104
-1.153240023,27.55283608,21.18160606
-1.475790232,27.50864942,21.88963887
0.150130883,22.585241,22.69019388
-1.296000849,27.72458472,22.11935625
0.806800167,24.61839519,21.58078153
1.187364641,22.91356349,23.27470983
1.196911481,26.21700286,22.4749946
-0.675270983,23.21174428,25.08385502
1.283483668,22.72151055,24.23558273
-1.334790007,32.45829376,19.37868303
0.316091575,18.64967466,23.56278185
1.133686312,31.08256754,19.95664918
1.904866211,32.62022079,22.80586426
1.206901237,26.8886219,21.46638271
-1.394324713,17.81821251,20.35550594
-0.269499776,17.67750982,23.19386468
1.42056278,24.55614015,22.80000145
1.248148312,21.72866,23.36817077
0.19915141,22.28997204,22.54917579
-1.341607439,28.96920397,21.99288474
-0.706534238,27.18013628,22.36748994
1.347790905,26.06170211,22.02601005
1.451792469,27.19386056,21.09005816
1.542412931,26.66554078,19.84210853
0.463042346,28.64079984,23.77483592
0.82310713,25.31324945,21.24876465
1.220184968,20.92356755,20.61693299
0.305042629,23.20659432,20.33706905
1.177285622,23.4086953,22.81864973
-1.395030723,19.27875249,20.30744803
-1.17343457,27.41364859,23.25840342
-0.822355696,26.26010047,23.38241078
0.3233981,16.53886647,20.60688806
1.09947467,28.27633843,25.24153104
-0.48394394,24.97010676,21.40935362
-1.931454532,22.69113046,22.61296416
0.357576237,22.14934896,23.23138474
0.051551135,24.17199915,22.41340152
0.177894306,29.77880655,20.87165958
-0.770702433,25.73925327,23.32289903
-0.273697159,19.49179019,21.53353178
0.419248501,26.24240761,21.82997057
-0.775361808,28.28286394,25.01724268
-0.662279279,25.66201058,23.75346237
1.723582916,30.29603815,22.59280046
0.469983986,18.60691106,22.99164002
0.090925434,26.62028703,22.42511664
-0.478595539,26.28306534,22.33000559
-1.623548253,23.44131039,23.19254339
-0.473508813,19.25628905,23.03302309
0.20294988,26.55263499,22.21314126
-1.205129502,25.85910157,23.62671064
-0.888932993,23.33740837,19.80921683
-1.960035057,23.51702794,23.07247021
0.262861226,22.10304982,20.36294267
0.145608891,22.5783545,22.63029894
-0.425467313,27.72642293,22.99058632
-2.508614179,21.34693258,21.20300227
0.083328915,20.45236036,22.20036729
3.8584428,19.37110388,21.19435003
-0.040114979,23.21151,23.77766075
0.034583603,27.96334631,22.28195978
-0.111206416,26.49184294,23.41586319
0.728153404,24.81041189,24.32627552
0.434113007,23.75898664,20.07040125
-0.905757845,20.28317541,21.10380921
1.067919838,26.74699586,22.30006226
-0.719773131,28.85483467,22.98775179
-0.428786791,27.62976288,23.05823442
0.58408034,31.76773857,23.67938264
-1.195548525,21.85324964,21.10977784
-0.679052022,24.04188672,22.51275765
0.995088855,28.35270541,21.64293513
-0.276792474,24.44831086,23.14653681
0.18117073,21.93095204,20.53157372
1.409397532,23.40409338,21.00475677
-0.094120606,24.38434542,22.05356413
0.905115172,25.77237364,22.13007043
0.960588709,21.54760201,22.94765676
-0.316858697,21.64422412,21.56918291
-0.224044727,32.55657792,22.20193038
0.061994804,21.948229,21.82647184
-0.158573288,30.41715877,22.66130907
-0.814953628,20.76052287,21.63993392
0.518386307,24.70753751,23.35851528
0.153394636,27.12484565,25.35604289
0.355566019,24.21548745,22.0861645
-3.176245204,21.87717178,22.62839344
0.331786359,19.95660331,21.60730004
0.421256839,24.81598678,24.32006202
-0.468305304,24.56820296,21.47545994
1.526275688,25.28616006,20.79254525
-0.978002679,29.60086261,21.82825691
0.73440203,29.16221846,21.90215682
-0.534459079,26.39584017,23.14135912
0.930289725,26.63247255,22.41943725
-2.065247583,22.82936876,22.25894486
-1.194629248,28.4182215,22.37654312
-0.945788093,24.84292244,21.47604911
0.568858573,29.53334534,21.69545632
-0.191623341,25.84782437,23.15688646
2.854282718,26.46964193,22.76939252
0.229266343,21.11854844,23.44592933
0.946850698,27.13125655,21.29164727
0.553208454,20.16531512,20.77340836
-0.415388844,28.17672375,21.14299215
-1.067029251,20.16544925,21.8708862
-0.100459132,26.22575605,20.80175297
-0.865145413,22.04097055,20.79793126
-1.374754149,22.13215876,21.62243923
1.156453388,26.1532137,20.81652982
-0.615012605,25.95127752,19.43578376
-1.207152162,18.3364733,21.30058822
-1.748752302,25.99633961,22.06039095
-0.045442289,25.62548988,21.06481638
-0.274867212,23.59550548,20.36952617
0.732239807,22.10392634,21.68307751
-0.303296531,26.18059012,21.39348378
-0.748805846,26.06662088,19.73016416
-0.901623997,28.3453719,21.30544362
0.369807318,26.49439747,22.59441542
-0.440368907,16.52745393,22.12443369
-0.530993699,21.57212322,21.84211605
0.714083687,22.21196721,23.26422434
-1.560791677,21.11304404,22.30116358
-0.193712171,17.91043267,22.71876599
0.86901195,28.19709842,23.1485202
1.148848737,22.35612196,20.26109624
1.062201676,29.17544994,22.85553011
-1.078804995,22.91791022,22.24399908
0.051267025,21.33707551,20.85019719
0.153635269,27.4949978,22.81454049
-0.705936804,18.72403855,23.01230663
0.835876573,16.33060705,21.00090625
-0.0016314,30.23137459,22.323919
0.716899598,19.02143388,21.64235164
0.614226292,24.280389,22.68759587
-0.391568205,26.74714705,23.51367491
0.452649821,25.59138467,24.05365438
0.086464317,28.78480314,22.51215059
-0.054300473,24.34797631,22.35128913
-0.020634605,20.45208692,23.27284595
1.705583824,25.4467379,19.75427422
1.432547922,30.31153531,21.23846329
-0.515357155,19.02489412,20.80496289
-0.766649158,26.20644296,22.30180774
0.981340048,28.33990985,23.03212369
0.166555574,20.41638858,21.23480161
0.369748466,26.61545801,22.53222947
1.247450946,23.07537302,20.68696119
-1.693457536,24.24147314,21.66984317
-1.258192536,27.96415292,21.91609161
1.383385516,27.57660902,23.83552925
-0.122484041,27.3953935,21.45096152
1.815432896,28.36756488,21.30326796
0.216953308,27.12712618,24.34851704
0.063596451,26.20394652,20.52169613
0.28646482,25.39160977,20.064809
0.896396869,30.47533268,24.68163761
-0.458213703,26.06038114,22.92592199
0.405818519,23.32843944,20.0241879
0.617656902,23.54500451,22.43063305
-0.814381555,28.19052856,21.55216506
-0.382478549,19.00365668,21.49996336
-0.181978333,26.49594825,24.30782142
-1.01906451,25.71946787,20.02820475
3.167172265,22.58924077,21.56267191
-1.297339962,25.07075947,21.37906067
0.07625569,28.40301584,19.42302686
1.189050552,28.03452074,22.78744465
0.476193987,23.74245294,21.19759119
-0.119920254,23.11093563,22.56927271
-0.223887614,27.04697412,22.98545013
0.306750634,21.02582528,22.94542425
1.888794954,24.46765169,25.47897694
-0.318885012,23.88601619,24.16711208
0.721510299,24.51622869,21.82162173
0.310921075,27.53291332,19.24230179
0.727074146,21.47972302,20.96943746
0.222779109,23.73124417,22.83825324
2.867575568,30.50295509,21.77191394
1.165021267,22.83957637,23.06606336
0.422513254,25.70610552,25.26142411
-0.234554144,28.20778939,22.40371261
0.529490207,24.60021167,21.47754696
-1.45943411,31.27367631,20.63646062
0.508257808,25.54282313,21.3436676
-0.105275487,26.16927713,19.36377211
1.219287595,25.2976413,23.0473508
0.963630206,24.50158395,22.20801859
0.066095488,21.31873881,22.34914422
-0.328984074,27.43377114,23.98978219
-0.328666099,26.17216121,22.17117106
-0.488774939,26.82838927,21.41772897
-1.197571886,26.14994623,21.00191509
2.499820556,23.03086098,22.78978675
-0.825850348,21.96821991,21.6987945
-0.426774574,26.8503413,21.46094012
0.176025102,25.48267681,22.72299685
-0.794608423,24.6900622,21.98236071
1.277857413,25.79582484,22.15168903
-0.925276607,31.88453244,25.44476747
1.982576492,28.07999908,22.34958607
0.19715612,25.93229257,22.61152665
0.581001222,25.70406105,21.78506627
0.385997284,24.44532105,23.94860252
2.668801241,23.39082652,22.16872689
-0.042490387,29.90503379,22.99857754
0.607160234,22.55636627,21.66346119
1.092557865,27.61380895,23.05973366
-0.646957341,24.00507339,18.86774162
0.482702458,23.97610189,23.41910427
-0.085483189,21.77712167,19.96696404
-1.243338157,26.79247608,23.5309932
-0.535159072,24.32566682,21.42281444
-0.988224279,26.84991455,22.70117289
1.748090649,26.42912485,21.22177189
-0.428121611,30.52985896,22.95661775
0.005681645,21.59588706,21.69113391
-1.371189069,23.25867603,22.36814545
-0.843329008,24.82145426,20.35857196
-1.936635308,24.37614038,22.69120584
-1.337193977,27.22198937,20.80084357
0.035155531,26.73593332,21.49986438
-0.679736348,28.48306616,21.40426136
1.659875852,25.32634486,24.07022637
0.121276906,24.99487884,24.50413207
0.428919114,32.73591414,23.56022201
-0.470851844,18.9481366,19.29775389
1.094811689,26.16516884,22.37609214
0.333613592,28.60899617,21.99465213
2.100013177,22.57751683,19.11552409
0.478763887,30.51325877,23.41047435
-1.293846147,26.67765821,23.6700295
0.83629289,26.34473812,22.81138563
-1.265352098,24.6127745,23.68143298
0.647348938,28.783576,24.45587523
-1.350470641,27.47249919,22.44029283
1.417752964,23.94236757,20.36183411
0.003044412,23.93517678,20.54588894
1.508838213,24.48752024,23.1916295
0.022134926,26.12312262,20.55620908
0.41730809,28.39677605,20.52716976
-0.039102569,24.58116883,20.64495457
2.118903881,25.399349,20.1858708
2.119186599,15.09190252,22.44902582
-1.755737807,28.57788625,22.24471695
-0.754251737,28.84517617,24.25290516
0.471927399,21.6104242,22.64599485
-1.348157491,27.13063239,23.52878974
-0.685047311,26.59981758,23.51973212
-1.365543517,25.25059273,24.17212097
-0.479558809,20.52986314,20.70715658
0.117939564,22.87040727,22.33417929
0.111809444,24.19082923,20.74393739
-0.295637173,27.74817297,22.68773487
-0.762801177,26.56414628,23.10695658
0.731788653,19.6701665,22.70026552
1.059078172,21.75890806,21.49511637
0.956140965,27.16684277,21.29615264
0.822400774,26.44977046,21.8639192
0.259944586,20.72707048,20.23648927
0.013947899,27.09261069,21.95828951
0.233810274,26.26684419,21.72870186
-0.055704545,22.41596584,23.04070401
-0.046663913,26.10902393,22.76231227
-0.391368988,24.03560848,21.94475774
0.386767555,24.30556271,21.40042687
-1.53282606,27.26498473,22.66405571
-0.787697004,25.4505703,23.01043302
0.935901813,24.35054879,23.79320402
0.197322586,28.84349472,20.13357369
-1.971887993,20.13594657,23.10015864
-0.537765416,24.21750672,23.1685676
-1.377082742,22.72554926,22.28359939
-0.716949766,25.75619961,22.71671139
0.364999321,24.80931974,20.71051526
0.280788058,26.40750698,22.9439687
-2.14197414,25.66350461,20.35404645
-1.379570286,26.4979355,23.0473437
-1.195989825,25.45063678,21.48979097
-1.023905645,26.66613016,20.41917621
-1.698613009,30.12994308,19.07845269
2.479806512,24.65941528,23.49695707
-1.639967337,30.08976032,20.81279145
0.433514679,26.39394679,24.41852738
-1.295512216,24.9449826,24.3462763
-0.406827481,24.08164171,21.23745864
1.568923212,21.78437591,20.59024566
1.659873626,30.23717355,19.49505558
1.138502926,19.69114205,22.2780557
-0.715832349,21.04203343,23.71550749
1.394835045,25.21129636,22.65591832
-0.080288484,24.65844096,20.6222267
-1.092560415,28.70079781,21.54042779
0.752857189,29.7809423,21.98227484
0.344582914,19.1243323,21.87914744
1.07822167,22.86424617,23.54885128
0.006922683,24.50968211,22.07391437
-0.127685173,27.19020487,20.66269198
1.046252424,29.38886636,24.36161663
1.821842058,30.65676154,21.9901856
-1.431481323,25.6139739,21.2368069
0.253365759,30.67827105,21.26998453
-0.557388873,23.62249527,21.3431767
-0.884901456,21.13825098,23.61105781
-0.248750163,28.66720373,22.09761789
1.060003808,23.17976865,20.29869757
-1.228543142,20.70724887,22.89335504
0.202565757,22.54506679,23.3223204
-0.269503727,28.44181211,21.43405539
0.0202968,27.35846979,20.05202174
-0.256989175,21.13109186,22.64074347
-1.273523649,22.47059625,22.97989749
-2.384672401,27.21379864,21.60148945
-0.580442049,28.08997912,24.74173484
0.684028934,28.76137066,23.1301657
0.321744588,18.20147061,19.90758339
-1.03548007,23.12101038,22.56051427
-1.121296774,20.69622416,22.07790227
0.783256279,25.35284791,19.9232812
0.696710611,24.69587961,23.56936909
2.014899619,26.79474462,21.52350619
0.030078761,27.08257171,25.06654762
0.003117095,28.67617806,20.04236012
-1.350238965,24.91362665,21.21807431
-0.902383152,26.30558099,23.42332387
-0.649310982,33.5579948,21.38912854
-1.225138111,24.89365162,22.70237702
1.06775125,26.04612393,22.6296994
1.478987389,28.33958259,23.5712693
-1.267872137,27.30076383,22.21621884
0.622176906,29.09426306,19.95508658
-0.031646867,24.00119817,21.99015872
1.631131807,28.09407471,21.72644592
0.264008548,29.3019842,21.7409071
0.689970124,25.14498105,21.83885712
1.894475093,22.6604243,20.46964522
-2.372149242,25.97896862,24.11990324
