Age,SexMale,ZIP,UrbanYes,MobilExp,YearsAfterHighschool
41.9933295795503,1,19104,1,130.215206797209,24.4855763200479
40.6152097214043,0,19104,1,43.3150832491636,22.6808902527236
20.3108368248782,1,19102,1,126.090245516647,2.72038577013754
41.4087256002912,0,19104,1,65.0444380523024,23.8720131475219
20.9781015822739,0,19104,1,72.2463954011939,3.78836420761238
24.6966583938046,0,19105,0,90.0859335929704,7.52972633598249
42.0162587114946,0,19101,0,102.873019300588,24.8179161968046
29.0744938055926,0,19101,0,25.6041516146207,11.9526253288553
49.7046890516917,0,19101,0,104.583658134838,32.6835764373804
30.4470941342317,1,19107,1,122.084954789082,12.5194000834037
35.6633554766769,0,19105,0,66.9821105349353,18.6135488324682
41.616292664333,1,19104,1,110.893423098714,24.2817782480444
53.6635895511866,1,19102,1,123.082242292179,35.7404079607953
35.1280032993685,0,19105,0,101.978788946608,17.8187506626285
52.0991863375793,1,19106,1,122.286688894137,34.7845562473203
38.875363526552,0,19104,1,120.601783997243,21.7130195718846
28.6515660942129,1,19104,1,102.633046801969,11.3791018330554
33.8971242606072,0,19103,0,96.6546038376723,16.0148652188377
37.6053455522412,1,19104,1,96.1675803139126,20.0735705903859
32.4897482576752,0,19105,0,90.9220511194705,15.4434727407032
21.7696992659857,1,19104,1,126.982995187004,3.87835254733537
54.0123925187774,0,19104,1,85.798964800463,36.8242762644924
20.5765921328876,0,19104,1,122.557185204159,2.61445042604652
42.0216290216344,0,19105,0,55.7177424991659,24.8105094059287
19.648158901326,1,19104,1,107.806326993486,2.15611452092571
20.0590156548334,1,19102,1,103.260385869752,2.18521591309954
24.4471519585487,0,19103,0,93.5826309532984,7.44542418054979
33.8393930752109,0,19105,0,94.7654348789312,16.477767802663
24.7174932132675,0,19104,1,90.5453356840616,6.73692570395907
21.3059901761443,0,19103,0,66.9092740421112,3.77000374915944
49.4854900899575,0,19105,0,98.4107375060804,31.7509068620623
37.4568776346052,1,19106,1,126.583585305187,20.2090029318125
49.4682062574301,1,19102,1,151.376799160539,32.3955534513678
31.2607989146109,0,19104,1,101.795747077284,13.4716211690302
46.280869315825,1,19104,1,97.588683104065,29.2519659637283
24.4461448501177,0,19105,0,99.3813953080004,6.59363678738811
43.3915385837052,0,19105,0,81.7121011355123,26.2418126745932
29.4338323131612,0,19105,0,71.066125160024,11.7647607426568
51.1547118275063,0,19104,1,117.410092479192,33.5581543567692
38.3473569894241,0,19101,0,90.1624251135225,20.4188997432621
27.0264317716773,1,19102,1,125.744027835226,9.17192043455534
58.515794887336,0,19103,0,66.2252922588537,41.3256413150932
43.2240007557841,1,19104,1,91.8794381755528,26.1420321230246
43.9103109088923,0,19104,1,130.41184883499,26.1134946057304
33.0330929084741,0,19104,1,90.6552122968035,15.1391411173683
37.9785095504568,0,19104,1,72.1681868451897,20.7338556936094
48.5231810851976,1,19102,1,119.516623170598,30.8274881182726
43.4095369272338,0,19105,0,69.4729252372009,26.1295800283489
35.4181229879657,0,19104,1,107.00322897024,17.4779867415825
46.9283879355119,0,19104,1,149.015315196624,29.0964039031008
58.3805730881443,1,19106,1,139.310688541901,40.5943318696966
44.9241475083993,1,19104,1,96.3628528011031,27.1833137302321
51.515242606357,0,19104,1,84.0309964301537,34.3703359285857
25.6043498901003,1,19102,1,109.162378064867,8.402497008285
39.7131410921602,0,19105,0,72.0548848386699,22.3973030334483
39.2732413619135,1,19104,1,106.063475648784,21.3580929467764
34.5086887645888,0,19104,1,74.6522453423221,17.0573457092399
27.3361746785077,0,19104,1,104.377410313713,10.1457023620452
37.4577917056052,0,19105,0,69.6208254232134,20.2834852512354
37.1427106702159,1,19106,1,132.754372766821,19.7710928137805
21.8265096022406,1,19104,1,112.351423562486,4.58257433526527
59.3678134613347,1,19106,1,68.5064754054653,41.8472221108296
57.7325685109656,1,19102,1,102.65921329777,40.2699973596438
33.1089102465498,0,19104,1,125.705938000899,15.6882722867026
25.8277272478325,1,19102,1,116.369458617554,8.78841678878498
52.4584384730702,1,19102,1,118.061963867954,35.323760862943
29.8742289406937,1,19106,1,118.807741929487,12.7322001549173
53.4131414993319,0,19105,0,135.381839747207,35.4621127029533
35.9656431363315,1,19104,1,95.3125470969187,18.6751947028448
36.1749285093193,1,19102,1,108.004070615671,18.4042317321674
33.5245025891421,1,19106,1,120.195230929664,16.4130676705466
35.7568604861169,0,19104,1,89.100270828317,18.7313679355445
30.6575917168185,1,19104,1,86.1507386741839,12.9402497254442
19.514750129794,1,19102,1,79.9409484903484,2.26998967469603
32.7965766337656,0,19104,1,91.0488720807478,14.9365591208406
36.5765143116538,1,19102,1,137.474651350518,18.6818488836822
42.4052345906647,1,19102,1,78.3425007631702,25.0345312534163
35.205733949048,1,19106,1,106.821039721011,17.868324598027
36.2644083172446,0,19103,0,112.589904987477,19.2164400861031
51.255817947663,0,19104,1,95.0806697232338,34.0127174295351
45.0548444594994,1,19104,1,111.684444405845,27.2575156511545
25.7876188711263,0,19103,0,56.0542987462528,8.09918330567885
33.2470211778301,1,19102,1,122.819167081274,15.8775356759317
35.2110963791566,1,19106,1,90.6174195353638,18.1594817211808
34.1597096575796,1,19107,1,110.400036083532,16.6377827925979
36.4692672515495,0,19101,0,84.2008671153356,18.7221070124044
42.8736133484783,1,19104,1,107.809368936085,25.8116342481373
50.5730660007562,0,19104,1,65.2108370379724,33.4051847769174
42.4050649948198,1,19104,1,93.2133719121152,24.4972457858979
29.0988553777456,0,19104,1,92.1001205280917,11.316801544151
33.9462080448743,0,19105,0,70.8182938466893,16.4459043582779
25.5803106215372,1,19107,1,137.959741055009,8.06089511118454
21.2300785786631,0,19101,0,77.3275039045877,4.01258535866351
48.4013236264849,0,19104,1,119.771059810915,31.3435341657291
21.5506324557035,0,19104,1,48.9430054319943,4.32018904629221
43.2178058370943,1,19102,1,94.1606208382779,25.4564109850204
54.7846015785949,0,19104,1,111.351643410995,36.9927915435878
38.1853706418163,1,19102,1,101.072505188157,21.0582417490053
25.3192853892252,0,19105,0,48.986310797549,7.35750089814258
34.4758612582208,0,19101,0,96.694400606974,17.20471599174
31.5866315510564,0,19101,0,58.5788743969704,13.8212938575514
32.3176068050776,1,19102,1,138.096202468998,15.2061123477284
45.4356104274597,1,19106,1,87.6497415014962,27.7946038322374
28.6946806952251,0,19103,0,88.4336125076151,11.3080655585868
29.7637614141987,0,19104,1,116.104648117239,12.2289160282654
21.1652057343216,0,19104,1,110.786370610097,3.42411036580408
22.9745491904808,0,19101,0,101.267079784523,5.76815341144291
49.55967207393,0,19104,1,104.972000085303,32.268883635526
21.1432163816202,1,19102,1,99.2261870694365,4.05538439292229
41.0043361060887,0,19101,0,89.5241875935776,23.0539318238951
33.6173043891046,0,19104,1,72.8508773106739,15.6478713692356
38.2949770030757,1,19107,1,117.820109340624,21.215856356612
26.658359291194,1,19104,1,109.607830209713,9.57415791617146
41.3451902446441,0,19104,1,77.8197150279631,24.1557708374794
33.4544125167815,1,19104,1,82.1218345640662,15.5284559362264
23.0972755589219,0,19104,1,121.047567183241,6.0363375528878
38.2296631779888,0,19105,0,48.9062703220675,20.7575901498918
41.2395574888094,1,19102,1,172.875535418093,23.3022120189732
36.260962914348,1,19104,1,88.9408633557365,18.961600802977
27.0802720969705,0,19103,0,69.4274501971306,9.10555902432413
32.4814624484195,0,19104,1,98.8117272301419,15.0118352363849
54.4359539805875,0,19105,0,77.1534973580044,37.2904659577609
54.9645622834444,1,19107,1,147.984473242972,37.2995505408264
56.0310975006669,1,19104,1,164.131740468424,39.0240920838787
29.1596763197532,0,19103,0,55.9883953715228,11.8032891459962
27.1878918865718,1,19106,1,142.137795357403,9.33292674692573
20.176025411694,1,19107,1,151.411585745754,2.25407186976882
32.9538198915092,1,19102,1,121.881115110762,15.033398932383
23.8856679010812,1,19104,1,76.8049830533851,6.37050282099764
25.9293429403809,1,19102,1,79.4876499860335,8.27997918909053
23.006834263554,0,19104,1,106.295591826338,5.98088037745487
57.1918177685423,1,19104,1,150.633459280189,40.087735668449
55.1408832337702,0,19104,1,97.2936744295903,37.703212661575
24.3722978871595,1,19104,1,73.8296021785446,6.8013145769294
35.7240480586588,0,19105,0,70.6835150848068,18.7024023960512
30.1838381456173,0,19105,0,72.9174541928214,12.9664317754059
47.4420756878074,0,19104,1,87.4276090062453,30.2336188385937
37.742278732512,0,19104,1,95.6735771599454,20.2845188296994
27.5069167375699,1,19104,1,75.0382387774953,10.3926173759759
43.495846327602,0,19105,0,93.8202239265869,25.8266033488075
37.7431347990073,1,19104,1,126.068649752663,20.2678903476931
35.5682979845126,1,19102,1,126.806832878595,18.3880709719063
36.3782692407412,0,19104,1,41.288055103111,18.4767884779875
31.84055603878,0,19101,0,51.9250160941682,14.1771541594098
18.0189682834629,0,19105,0,82.3001807454029,0.641400144466726
49.9633516230786,0,19101,0,52.2165176418049,32.211154279921
19.8046856171841,0,19105,0,83.8956670858426,2.55381395047696
37.5079265082033,1,19106,1,121.764334063078,20.379756341573
38.3525836871534,0,19101,0,104.42683841166,20.9218155984829
43.6043352976995,0,19104,1,116.188916314651,25.7223653633701
23.1211303800719,1,19102,1,80.4718859848011,5.84285570982864
23.5468484584789,0,19105,0,92.450196138141,5.56635299768181
30.7849036563658,1,19104,1,109.471263005279,12.9196296482352
49.6205511398103,0,19101,0,83.0691406554081,32.0266682007305
40.7046285518418,1,19107,1,155.290320929041,23.3821333530332
49.3707268143645,1,19102,1,53.7876942614697,32.2336169233187
48.9058896435358,1,19104,1,100.797499497086,31.0018051573475
41.2398130257996,1,19107,1,88.8842751993734,23.9608759556347
51.1991817298823,1,19107,1,100.660086061851,33.2744836397015
34.261654643822,0,19104,1,98.512504038238,16.6267672814573
49.4587887587919,1,19102,1,97.2773833903047,32.3422343984208
28.4924368737491,0,19101,0,79.1843467540797,11.1049300329985
33.2726324773317,0,19101,0,57.1357351579113,15.7889679060241
37.9494483605835,0,19104,1,107.684424856392,20.5634583146187
39.6661384502948,0,19103,0,68.7254984387118,22.1511407272481
35.6349589232064,1,19104,1,83.5230995410276,18.1419656277808
28.026391108448,1,19102,1,130.349480018854,10.1236786192025
55.9730568893928,1,19107,1,115.897464947113,37.9963395076546
33.0319023498845,0,19103,0,77.1000424733229,16.0012827565473
28.4312639609569,1,19102,1,111.565543457877,10.7401042266873
40.0633407655345,1,19106,1,130.02908464334,22.7091092768764
26.6549751199347,1,19102,1,125.959469529254,8.94529356407305
37.1758393825917,0,19103,0,85.2178354609739,19.5411236913828
32.7332992015247,1,19104,1,121.52507761745,15.0957987179821
38.8936276547572,0,19105,0,109.17954631179,21.2711324945519
24.8311435297287,1,19107,1,132.151584542342,7.37585064453695
24.3419893080983,0,19104,1,106.792550065529,6.41810342317075
37.035076325868,0,19104,1,93.1290302097998,19.4645313083816
30.7760086443728,1,19104,1,87.8840455924681,13.0384546373958
49.6148130707313,0,19104,1,99.4812922674244,31.8608961216975
59.2777487685299,1,19104,1,99.7271359160355,41.3733932791139
53.7406336626667,1,19104,1,93.8773264852786,36.640630351489
42.6823870420188,0,19101,0,108.766221010566,25.3148662591551
43.6176221542966,0,19105,0,106.360750475862,26.237308758774
48.3526925594126,0,19104,1,133.328425496221,30.6145278423139
38.3408105119252,0,19101,0,90.8343405934812,20.3490941282016
55.9413770547252,0,19101,0,95.6886383451039,38.5656901309847
43.9056860577661,0,19105,0,63.1926958376711,26.855901868676
51.82456192841,0,19105,0,102.947680139776,34.3893360179029
45.878007838413,0,19105,0,84.9225060007219,28.1066114848049
21.9019389487537,1,19102,1,78.1450392345501,4.55252760133838
35.2408328840124,0,19104,1,94.7503291078769,17.9760898585977
35.5154062814914,0,19104,1,97.8165588146596,17.867323918305
51.5544491186574,1,19107,1,82.4788341629658,34.2630109207075
35.6883048901521,0,19104,1,110.770692741476,18.526043601539
57.6978886462207,1,19102,1,134.427519747452,40.3257868624683
33.9956688739676,0,19104,1,110.719913407319,16.8886124848704
44.6501708085567,0,19105,0,120.078981938792,26.7158300700982
21.8720229276148,0,19104,1,43.345616520878,4.34727658272433
37.1203288991044,0,19104,1,127.403722405495,19.210598981105
30.3960632517191,1,19104,1,111.07170589156,13.0468324758766
25.5245683773363,1,19106,1,94.399329738686,7.75140586988423
41.0516059896054,1,19102,1,105.960940114293,23.9375994912425
22.3328545505233,0,19105,0,85.6732657117178,4.85404994870121
45.9783227542337,1,19104,1,123.479371619907,28.8838135708045
18.4235161981215,1,19107,1,126.29441193162,0.701380177228263
18.6629315610466,0,19104,1,124.362883725516,1.53242744858876
27.8376439837338,0,19104,1,82.0139222484021,10.0043548198482
37.2214345074163,0,19101,0,86.587071670178,19.2862055687138
34.5192104581905,0,19104,1,101.766245005433,17.4252718332386
28.9941058855749,1,19102,1,95.9806610664287,11.0622606580857
41.5943814712099,0,19101,0,100.30840078541,24.2925029395137
36.4277913717994,0,19105,0,62.1639561087279,19.1352227601198
34.0182083196204,1,19102,1,108.621561871749,16.4492274958838
39.7541714730629,1,19106,1,152.155395180513,22.100638574078
37.9686706168859,1,19102,1,76.4163280634362,20.2126517526622
40.6934845925123,0,19105,0,107.448142459744,23.181643052986
23.8423072312413,1,19102,1,111.858466259574,6.41559368007953
19.432448367478,0,19104,1,148.028140373707,2.00621765026049
59.353607476125,0,19104,1,62.4074557609669,41.5655926893414
38.2397842701213,0,19105,0,67.0520193488489,20.8857232384072
45.1988959963834,1,19107,1,134.389743368153,27.4654996694932
35.60811160951,1,19106,1,134.523752764368,18.3947152500421
44.4887823196083,0,19104,1,99.4835562599398,27.4543924591459
37.9357727816032,1,19106,1,116.68003690757,19.9525261270983
24.9915515639085,1,19104,1,102.59594521118,7.17677441222706
38.4625422404663,1,19106,1,83.2562306818312,21.3851926454392
40.5714415801052,1,19106,1,56.9500737297421,22.6610740784385
34.9941510621275,1,19104,1,100.575255729551,17.1288971579916
32.4525134257388,1,19106,1,118.666179394767,14.6034630405598
23.800267158504,0,19104,1,136.46054034167,6.33117502574751
23.1537221038923,1,19106,1,134.50188992171,6.06126271814334
26.5652334472649,0,19104,1,109.25372309067,8.78346195807867
56.9007169768021,1,19102,1,150.601580853872,39.3055542463709
53.9126609039025,0,19105,0,100.104960828277,36.8808876652268
47.5492594625171,0,19103,0,66.6968590972845,30.067004747812
30.7186088973246,1,19102,1,109.299324607952,12.9569557440988
18.2581345410361,0,19103,0,46.3805321931386,1.15039613324172
29.455398843687,1,19106,1,137.257844376652,12.198024557501
39.4297231734465,0,19105,0,95.8316148024484,21.8146424773815
46.6362721451152,1,19104,1,123.993877996716,28.7612123467553
38.517327403223,1,19107,1,123.070119479506,21.0318554921931
46.2171186001904,0,19103,0,95.5991950187857,28.5718826142073
27.9345615435635,0,19105,0,60.3589082162128,10.8120708497485
21.5443135625278,1,19104,1,83.7125173739982,4.35233045574886
39.6084335970124,0,19104,1,98.1627667662732,22.5844796115896
55.0845861025777,0,19104,1,99.3068341226329,37.724612061695
41.48374442966,0,19105,0,98.4825423778707,24.4343329812427
32.8732152549947,0,19104,1,111.826818926701,15.7234622890992
35.215552522759,1,19102,1,109.227438081441,17.453534076647
37.6834945958594,1,19102,1,103.545103957013,20.6280619779622
43.0879946473176,0,19101,0,86.5774756767198,25.2841796270693
23.3106152221312,0,19105,0,60.7026002691724,5.96022192498051
18.1190977306599,0,19104,1,96.6495123868409,0.825128959075517
41.0536304006358,0,19105,0,65.2739586621607,23.8633063653954
30.1563562124605,0,19104,1,79.1139534966768,12.7223899215563
49.3448233592507,0,19103,0,101.791981798507,31.3820222092044
40.0924632232222,0,19101,0,95.1475532052106,22.3024640832613
18.1773653833976,1,19106,1,175.504429294849,0.823105938065588
21.7271791201909,0,19105,0,71.3696252713869,4.29912135576691
37.7688725386259,0,19104,1,120.646985901607,20.6444751816315
40.6997828588997,1,19104,1,138.097754939491,23.2812963580423
54.3859398679004,1,19104,1,88.7094948511366,37.2687599237204
27.3284058435879,0,19101,0,88.2725856782842,10.197736136854
30.3417413824762,1,19106,1,132.055434759282,12.6558105923294
31.0530311746512,0,19104,1,81.9547290448248,13.06766267768
31.3192296197268,1,19104,1,33.1524808782587,14.2718720630838
22.2903444515129,1,19104,1,135.370404712904,4.97406434170507
49.2488149810507,1,19102,1,99.5517942247641,31.9987869722228
48.5093683854611,1,19102,1,118.970662723799,31.2069515318544
29.8442312973786,1,19104,1,72.8017060059045,12.1964183357778
42.3379478416817,1,19106,1,127.326186991877,25.0968138686793
33.6388727684947,0,19101,0,37.7808719052384,16.3195172871904
54.5666845731321,0,19103,0,43.9647913904015,36.5791212503682
42.517757209376,1,19104,1,103.859899125767,24.9307898738278
42.1888038661055,1,19102,1,156.407700973809,24.3699522193711
21.8122698450784,0,19104,1,160.307392345414,3.82307565541444
26.8892484435629,0,19104,1,104.867453161932,9.75813823848071
56.2605595631396,0,19103,0,52.3353495581857,38.7831745732913
44.6554909730151,0,19101,0,90.7983631551568,26.7006538100361
24.1825878416577,1,19107,1,121.211450005833,6.95954275353978
29.1248605312528,1,19102,1,113.901675941723,11.1987219597893
29.7501661229964,1,19104,1,101.779248521205,12.5970098042946
35.7209312605923,1,19102,1,118.787770997484,18.3492009311234
26.5952505807398,0,19104,1,104.611420774155,9.06827332805901
26.8062854512758,0,19104,1,126.031881415749,9.21046703506034
53.6109662133089,1,19107,1,131.988962613195,35.8473346415261
29.5664732785495,1,19102,1,88.3081641977896,11.845265572059
29.0100515884396,0,19104,1,138.400757620697,11.4116863104564
21.1545424297915,1,19106,1,126.727117065028,3.58984906384693
36.2302876611734,0,19104,1,73.2799925049861,18.7395087916898
26.5213754150679,1,19102,1,89.1334455936373,8.91689074403952
29.5471781139933,1,19107,1,123.459091579363,11.9314572321456
33.9850522957186,1,19104,1,120.2632270753,16.7876682623664
27.7278826890389,0,19105,0,77.3416871242286,10.3069356749175
39.0518518295391,1,19106,1,154.572947558294,21.3129195187028
57.1867730577794,0,19105,0,43.0394211539376,40.09859517774
33.5606447271255,1,19102,1,136.561766002675,16.1484174906926
39.0983170676075,1,19106,1,122.868420326167,21.8454887094006
51.3616215618156,0,19103,0,87.9208418882558,33.8906715094406
49.6919951082432,0,19101,0,70.0666368452671,32.6271267859024
35.4083572287625,1,19102,1,90.2197313469388,17.6739735830622
42.0052078305982,0,19105,0,86.7529447790652,24.1356224569264
51.0630556993369,0,19103,0,86.8191121803575,33.5339849126708
23.0571575006436,1,19102,1,129.515725039671,5.4006184870343
51.1690727249662,0,19101,0,105.323363050168,33.8298523513077
21.1946826534323,0,19104,1,62.9589361731416,3.97784367054478
37.423854652148,0,19104,1,104.341793211825,19.8166979931372
45.8931615302203,1,19104,1,148.935359037301,28.1516817755395
31.6160646141936,0,19105,0,100.038249276835,14.4235329032373
38.4488909234569,0,19104,1,102.374383499045,21.0145573417467
39.9168945664678,0,19104,1,104.707855007112,22.6448329991799
37.6256681206421,1,19102,1,69.7730470664397,19.6819599625439
43.2698007046084,1,19107,1,121.627464882297,25.6140087795749
34.1914569822305,1,19104,1,90.0132838985083,16.2933330657591
26.5185838922987,0,19101,0,84.0261662534199,9.30636475553156
26.8776802516194,0,19103,0,54.1935045136155,9.56681009499599
48.3943313406542,0,19104,1,151.451637160245,31.1170674685616
21.7969952122919,1,19104,1,50.0102881173813,4.28225742091016
25.3106907515009,1,19107,1,106.488980321342,7.69122893150567
21.8160721681072,0,19104,1,88.6927595535033,4.53752939407628
27.039593909575,1,19102,1,95.2024265377953,9.61540287983264
29.9039317353582,1,19102,1,126.791891588422,12.5983200935134
25.6445209410859,1,19106,1,123.845820360429,8.60063994595572
30.3866396085854,0,19104,1,116.315705024044,13.3282281137567
43.8635156661367,1,19104,1,154.602402553303,25.9278295069562
47.6421029939903,0,19105,0,107.072920078994,30.3681441140017
30.0382526167803,0,19104,1,104.113646721173,12.0469680340163
27.253938878071,0,19104,1,154.11030330894,9.86087339569297
29.4797408648875,1,19102,1,151.341437633569,12.1655100382041
33.2834869954274,1,19104,1,124.399592757788,15.4377944865734
33.45753377441,0,19103,0,32.8817342167499,15.930705880026
38.6785605735069,0,19104,1,148.667992441313,20.8539292317739
40.1685662941177,1,19106,1,102.749973127053,22.7988361065377
35.806468132865,1,19104,1,98.0470645651413,18.0383563772592
51.5053262958312,1,19106,1,113.419589120793,33.5646606484437
30.9160636704689,0,19104,1,115.021533949519,13.8713617920218
28.4341808102376,1,19104,1,82.0719894798088,10.5085143024384
49.0646228917384,1,19106,1,115.351631556386,31.579522402163
34.0387098168677,1,19102,1,91.9636290222866,16.3401569359659
33.7533488688151,0,19103,0,71.1959968156018,16.6257657867483
28.4235955081981,0,19104,1,129.538603201085,10.8426431660642
33.0463656058556,0,19105,0,108.670527741976,15.2705396017546
23.4425341858918,0,19105,0,99.2367113878159,5.80412459228356
42.3381362249482,1,19106,1,96.0818565046411,25.166832351765
49.1193052937449,0,19101,0,66.9774612061677,31.9007523751058
36.368519693197,1,19102,1,64.7572191548257,19.1207370388352
30.6683071505745,0,19104,1,135.187277948444,13.171301210858
38.0290298562326,1,19106,1,134.863548949647,20.7760828307659
55.8882000312058,1,19106,1,158.570915711079,38.3912089879939
26.9620443467112,1,19104,1,115.680927991792,9.40631175353808
58.742728295273,1,19102,1,98.2628797526867,41.2084485658006
29.4434486263987,1,19107,1,120.314205126741,11.486291771717
27.3816132351134,1,19107,1,141.124022155551,10.1587313040003
27.0895006617087,1,19102,1,104.887721401266,9.28838981362274
36.0089666915932,0,19103,0,71.4681725936009,18.1245674412106
42.6357628646228,0,19105,0,101.319307751298,24.8265416909862
36.5535055944484,0,19104,1,100.939551546343,18.6948721009094
35.3718008674103,1,19106,1,91.205520429489,17.9024954315162
49.5574794528334,0,19101,0,107.341302696039,32.0202318856287
57.2509649203411,1,19102,1,103.431389034047,40.0749263384632
54.3220327780093,0,19101,0,76.1710358925497,37.2686714909016
32.0112150251462,1,19107,1,82.5801288987424,14.2866385472535
45.9277462462187,1,19102,1,83.3027029887199,28.3675373891592
22.6320730128086,0,19105,0,87.9252629578775,5.14625277176901
25.8921685039433,1,19107,1,67.9593751267992,8.37211627279358
34.5832363378037,1,19104,1,89.2849406951488,17.4977690541898
30.4888492882408,1,19106,1,93.1391957355493,13.0022019182022
29.5649721443601,1,19102,1,98.2020736899712,12.0229092576023
43.2632460301758,0,19101,0,113.520437710347,25.3015916695369
46.7036291071779,0,19101,0,111.261554958939,29.1875409481215
24.6570897136467,0,19101,0,73.4251335945232,7.6064246910742
55.7119679265558,0,19105,0,96.0242867530071,38.2709052526294
29.5608623965602,1,19107,1,113.466900834847,12.226141409665
27.8887184636163,1,19104,1,95.1679886842005,10.2726939799225
38.6114571038264,0,19104,1,115.778620478626,21.6103077516521
36.9339938188426,0,19105,0,104.239477681977,19.4119382492721
50.2156003293031,0,19104,1,65.4652169193662,33.1938374406573
42.5924778199519,1,19102,1,110.653850380375,24.7707857294704
43.1591517709771,1,19104,1,92.9941761143467,25.5790637178456
38.7146777715916,0,19104,1,97.4366103566155,21.5482698688665
30.3158806253136,1,19104,1,56.4348294624954,13.2947538793464
42.619757052751,0,19104,1,67.8361408330819,25.0107086962161
26.6842458556137,0,19105,0,66.4266803728186,9.57912437670966
39.4423108523577,1,19107,1,119.888430634196,21.8159671420097
40.8651678301221,0,19104,1,102.864309284314,23.4353227279907
47.298235880016,0,19105,0,101.164122320019,29.7055808920791
34.284517460775,1,19102,1,109.29399892424,17.2399269193805
41.1624112902577,1,19104,1,100.222333222338,23.8595468679345
59.1969422884847,0,19105,0,80.8776472604711,41.7694809926304
37.9991495307508,0,19101,0,48.579599789648,20.6291935980293
18.6886605092837,1,19106,1,130.34423448762,1.21317627034622
52.5141890065462,1,19106,1,103.603216192813,35.5124453185309
25.6211918065329,0,19104,1,97.6408160229164,8.20692239180252
46.4255567945358,0,19105,0,50.1955440883062,28.5241264272765
41.431271304745,1,19104,1,88.6576590776664,24.015300690565
44.6415740149328,1,19104,1,82.8465623565092,27.570297081978
48.5777303910421,0,19101,0,86.7372499921508,31.2068558708837
48.9169489130903,0,19101,0,74.3605942140138,31.5119118813485
