Age,SexMale,ZIP,UrbanYes,MobilExp,YearsAfterHighschool
38.3331206501984,0,19101,0,88.9849099030641,21.0929780244418
34.0063936409359,1,19104,1,53.9984401549018,16.6959189036214
48.9642603507914,0,19104,1,107.659373670324,31.7293881933387
23.2002111843922,0,19105,0,82.0960782706531,5.81167577399354
48.9844512386058,1,19106,1,123.67345513924,31.7137097160608
48.4617580842233,0,19104,1,80.9669249489112,30.5679317709065
28.6437877247866,0,19105,0,92.5020972127836,10.8407987706653
40.8448301002439,0,19104,1,94.0253978007791,23.2088299606051
41.3374683410102,0,19105,0,87.4337657311285,23.9219331278173
25.9291148239412,1,19106,1,144.063173599385,8.34976161552041
40.8746148868923,1,19104,1,68.527101697726,23.7940232078073
50.2012526007038,1,19106,1,146.708504832694,32.2904807003815
28.9675707935013,0,19104,1,63.9497199496608,11.7120071294841
52.1804121518161,1,19104,1,116.49777304817,34.4107542303044
59.6371340233399,1,19106,1,112.98082232259,42.0497835419173
35.0305513697257,0,19105,0,74.117808065021,17.6243862181017
40.8082197010516,1,19107,1,98.3373803826922,23.3517054370603
48.1764225932757,1,19102,1,121.816606963693,30.3959766124363
36.7354745571847,0,19104,1,65.964509549653,19.0117165109022
34.7406089347748,1,19104,1,104.551852411532,17.2788344651887
50.1502038140319,1,19102,1,90.723767757591,32.721256374149
18.1609739682836,1,19104,1,87.2451961235647,1.11470553727944
29.9423352467,1,19106,1,84.2336349688186,12.4564796829235
22.0817324405901,0,19104,1,96.2871824129405,4.4917539112169
35.021963579171,0,19104,1,71.4471039844898,17.4788280248741
32.2759600970693,0,19103,0,86.7317386461546,14.4530232168999
31.6843973201808,0,19101,0,79.1813008793528,14.4642782822825
33.154164617029,0,19105,0,74.4177048041053,15.6074732179614
36.6049181826781,0,19105,0,75.8420525951356,19.097710889149
29.8305104359036,0,19101,0,90.7105617122481,12.1036149543227
22.4369275082618,1,19106,1,124.994364805997,4.84682918589267
50.2609971565557,1,19104,1,94.2538260126445,32.74070095661
38.7123270609454,1,19106,1,169.019010854452,20.9296514689494
22.7545614941771,1,19106,1,120.819519103796,5.64573813353466
36.5643154949166,0,19101,0,127.594152512422,19.2170885024343
38.8991863800602,0,19104,1,53.9011521912685,20.9413437837193
47.1931648446919,1,19102,1,143.691991104557,29.4431259230917
38.8706524466447,1,19106,1,91.6469017904994,21.5670615996982
36.5287146229564,0,19104,1,94.5066202199444,18.5293214678566
52.9153410442382,1,19104,1,56.3371750616497,35.2000660048074
26.7066889631263,1,19102,1,76.0141411235768,9.11688864745007
37.8498818427328,0,19103,0,84.0899010351776,20.2309836081698
20.3691990019503,0,19103,0,88.3611552024255,2.67329366134772
42.9880967460857,0,19105,0,81.5626135906871,25.7362538540554
22.292817523957,0,19103,0,101.958880454371,4.74420117984779
42.0684199430089,1,19104,1,119.311751635244,24.8671165615361
29.3676945346105,0,19105,0,75.4043634293507,11.6790928377467
41.3609292503407,0,19104,1,68.1658611730765,23.4276713599411
20.6514125488557,0,19103,0,67.3405531710484,3.33602839860586
54.2471386997266,0,19104,1,164.917281115753,36.5046685025798
31.2556050620759,0,19105,0,97.2335264506274,13.7084220299283
50.7483962416622,0,19104,1,83.6416885463521,33.6312368417598
44.8296583767612,0,19105,0,98.0681646942789,26.8336848253482
47.6561125474535,0,19105,0,97.481981068358,29.848146644609
35.5488903004266,1,19102,1,108.540459870447,17.676562560588
55.5451268807297,1,19107,1,144.528883624686,38.1404241882043
29.507227520547,1,19102,1,102.218296990516,11.9682501511137
59.8460192716909,1,19106,1,93.7434132906304,42.77577525021
38.5822073736517,0,19104,1,148.96261433182,21.3880480977996
59.0714681777394,0,19104,1,67.4186073941742,41.9779204314331
40.1740059351691,1,19106,1,123.326206028198,22.4259052511447
28.5628900806366,0,19104,1,107.448951892198,11.4676053734908
27.4561349250468,0,19104,1,94.4945357107169,10.120156795401
23.825677137562,0,19103,0,89.0801795197773,5.86772306540133
46.3718322665374,0,19101,0,50.2775241347052,29.1479013833161
27.5993211361652,1,19104,1,101.431996117245,10.2399597181079
30.6602267895902,1,19106,1,120.132031394445,13.6225879116061
21.9200797740151,0,19104,1,113.226424971441,4.03487667373988
26.254235324734,0,19103,0,62.5983597767075,8.53090635319715
36.7836582144816,1,19102,1,110.630408887122,19.4276153874677
59.1714126810098,0,19104,1,105.679271191704,41.5313508024106
41.4532480204227,1,19104,1,106.448273292753,23.5312900256115
40.8700412302086,1,19102,1,118.397205966148,23.4594651034376
24.7096537118622,0,19104,1,111.325280201043,7.19361418484082
33.6088905389208,0,19104,1,117.129400519177,15.842905829779
44.4495024515164,0,19103,0,53.7092609469387,27.315827606417
30.1604392338583,0,19104,1,114.841318258597,12.1804227708878
23.8042449824315,0,19104,1,127.114801465153,6.59251232014858
49.8663175798878,1,19104,1,76.9638821052956,32.6555091104395
32.746837386775,0,19101,0,42.9687042602043,15.0762860515688
44.1932136427908,0,19104,1,89.3844212444973,26.3751082669309
29.1982973724433,0,19101,0,89.5447979678074,11.338700916275
33.5075737339773,1,19102,1,72.1844026568664,16.4357528366943
27.0113242395297,0,19105,0,81.2406600966381,9.74363107500417
31.445819453819,0,19104,1,81.1098910961265,13.960188752523
42.8845760809423,1,19106,1,139.283849544454,25.657503495801
31.0691110760344,1,19104,1,88.9059298025278,13.7605560881456
47.9281534014253,0,19104,1,105.91975920855,30.4034207097238
44.2404230884849,1,19106,1,148.112297941435,27.0336477996888
50.2425257728762,1,19102,1,101.47426230118,33.1886900707475
44.7341993216114,0,19105,0,53.9640172224262,26.9173283276768
47.2895210356523,0,19103,0,53.1266697622933,30.1671008583229
35.6533740158873,1,19106,1,83.6481188299132,18.6270821255846
24.5666120190802,0,19105,0,34.881818469471,6.8328166763461
36.0493320776285,0,19104,1,117.096666607218,18.8840068441485
43.1390369740627,1,19104,1,118.876509576759,25.2199677442047
20.0936725823296,1,19107,1,144.091470457631,2.8974717761477
18.7230125773048,1,19102,1,66.5696475188613,0.788411514861704
35.2992184162781,1,19102,1,131.613880763497,17.3733907107439
18.9950096432001,0,19104,1,66.5679168522293,1.91228514764198
48.3652907071913,0,19104,1,116.438104844814,30.5088212548102
24.7867867052405,1,19106,1,158.359550291223,7.17347637096785
44.8511811175993,1,19102,1,87.9404817953444,27.1460344942896
32.3577996069419,0,19104,1,91.0549640683958,14.4954031820728
37.8522482927063,0,19104,1,107.383504769899,20.553320800477
47.3625396294948,1,19106,1,86.3253919336649,29.3998682608791
25.5278367982347,0,19104,1,101.448933854216,8.05366073293688
42.2683815332141,1,19104,1,104.690899265768,24.9436682665266
37.9346238291767,1,19104,1,93.2877670207001,20.2956411760245
41.5161958348417,0,19104,1,32.6740405787804,24.1558867129443
44.8772962749891,1,19106,1,116.094644227872,27.8106295815625
23.8867064932664,0,19103,0,47.1306148040038,6.24347805947294
41.729111644997,0,19104,1,133.169849574927,24.2800506279792
52.8170164509808,0,19103,0,60.0864297891559,35.3520377104302
56.8899631513114,1,19107,1,90.6914450088112,39.068913715083
51.1793923555219,0,19104,1,96.3442172007305,33.2574385064931
26.1616623846506,0,19104,1,90.1631590230114,8.48791932642172
45.0516627636394,0,19104,1,131.808518515855,27.4848026517434
46.26960643883,1,19104,1,88.4585424509591,28.8679806931331
29.1581519430854,0,19104,1,87.4964574658526,11.7260052371655
35.6650259828641,0,19101,0,76.1294261063595,18.0215082691032
44.1745819212193,1,19102,1,123.796254439597,26.5643909361934
26.8277495415745,0,19101,0,80.9404686222063,8.90523565731508
39.5901797779449,1,19104,1,84.2826821652533,22.3732704639048
34.3840400277173,0,19105,0,73.6781541915205,16.7499619800133
41.2168977658412,0,19104,1,120.089886546873,23.2688475176374
40.8384090934787,0,19103,0,92.4346652977747,22.857655031411
34.3963677277106,0,19101,0,50.5051794423625,16.7018657831258
30.441490452782,1,19104,1,100.170194382509,12.9780583275005
29.2222651254129,1,19102,1,107.4688286594,12.0579558100295
29.5315098010295,1,19106,1,74.1536656555584,11.9512521587138
29.4439364361978,1,19102,1,83.8005654401747,12.3151503028284
37.062225765711,1,19107,1,130.135069229085,19.5093172687798
26.9948014100412,1,19104,1,115.305687911738,9.59584459176792
24.7026068732004,1,19102,1,131.268116026659,7.29180077634296
57.4491031337588,1,19102,1,100.853174319227,39.5013535402308
43.7331808335663,1,19102,1,108.537963275922,25.7470829678283
54.5427106785984,0,19105,0,70.1630807157628,37.5199038716429
21.8748374578607,1,19106,1,82.959450863571,3.9012963648018
59.7157115927683,0,19105,0,99.8437119543937,41.8870616078628
21.3068224361784,1,19106,1,83.1479360267469,3.83272382571948
53.431676860599,0,19104,1,62.2790141625775,35.8087888918148
55.8126277677112,0,19105,0,101.553786580658,37.9212031253011
31.0128239480746,0,19105,0,95.9497111857341,13.0734122257181
35.0705839955424,0,19105,0,80.5272142120787,17.8432902301372
54.3432166729685,1,19102,1,100.792414185624,36.8465921284728
57.1825406995929,1,19104,1,111.848770254242,39.6359478377133
48.797400231443,1,19104,1,102.357767049219,31.7103657421821
43.6399864134099,0,19105,0,92.2674848475762,25.6905506619904
41.0571363307603,0,19104,1,117.005470649347,23.4546253872171
24.9177875341872,0,19105,0,58.0947711731087,7.16024669888674
47.3995232157678,0,19105,0,96.8613224598971,29.7763923925151
46.0714975140615,1,19102,1,119.548702556014,28.1071241045463
18.814165132339,1,19102,1,116.016599332767,1.71017378101579
46.1633361320153,0,19103,0,80.0333209787465,28.8559975317355
50.3122766346248,0,19104,1,80.1196880273423,32.571610710588
39.5126302176527,1,19104,1,93.0843704067523,21.7762607023492
37.7140870185418,1,19106,1,124.008672956049,20.0150188114809
47.9833781320617,1,19106,1,97.3756326250948,30.8687925058898
39.2288872080786,0,19104,1,150.685190660072,22.0718224209665
32.7471931705141,1,19106,1,112.777777235806,15.3438683450578
34.2720179837585,0,19104,1,104.220704246926,17.0445048532371
42.0353395193914,1,19102,1,112.254576267173,24.4083652829384
25.3065089438456,1,19102,1,110.261466609663,7.35178680153294
42.8579425452864,1,19104,1,114.406222023773,25.7673136177129
41.0702159112226,0,19105,0,103.953642679554,23.1310678767878
46.6240900339362,0,19101,0,94.9516286699029,28.6270260865604
56.0450301893876,0,19104,1,90.6731836101224,38.6534782566019
32.4813754490481,0,19105,0,93.1131000453802,15.2422350427972
42.1239347214404,1,19104,1,156.453317851293,24.6976748000424
45.4363463319446,0,19101,0,80.8238812499353,27.5237001032642
19.0773686824539,0,19104,1,71.488637458519,1.40320744641916
42.387518280229,1,19106,1,132.310922107857,25.3585926739466
49.718887262871,1,19104,1,102.532555598369,32.4306713893409
28.5597758119987,0,19101,0,42.8571768382788,11.1704006510848
38.2233434561426,1,19102,1,127.859554048616,21.0948941721367
36.7043503344841,0,19105,0,75.5229935337027,19.3860985395815
28.9929910443362,0,19104,1,132.117371804622,11.209801468217
26.2690818503155,0,19104,1,130.523811032904,8.90810788493892
40.5213534575988,1,19102,1,90.8945591479529,23.2172258691963
43.0179806259833,1,19104,1,106.89287616617,25.9148852353823
57.6074619975343,1,19106,1,167.346850543675,39.7724533225346
54.8427834916643,1,19102,1,84.0440130647819,36.945485648072
22.2791277334475,0,19104,1,103.526355270737,4.33011281503448
41.5850957479006,0,19101,0,60.3126749749192,24.570396461585
48.1831907952042,0,19105,0,104.686040083126,30.7047632679646
26.4886204434717,1,19102,1,137.880534271908,9.30184129249955
32.0115054298485,1,19106,1,140.408622163865,14.618039486214
37.7322581767746,0,19104,1,65.672481351979,20.4438265486331
44.4261558386517,1,19102,1,100.162135432273,27.3110893517752
40.0672530828042,0,19104,1,127.907319532481,22.6462862536309
26.9453300231965,0,19105,0,115.149314475949,9.85907763884305
35.6305657974333,0,19104,1,84.9871624699956,18.4180425405391
58.0336616863801,0,19103,0,53.7483589787636,40.8548119210477
43.920780935956,0,19104,1,114.414160546262,25.9698428625034
25.3914540175406,1,19106,1,122.927827828765,8.07529168418254
49.2153951636939,1,19102,1,124.467304291096,31.3213634245986
38.1415145987553,1,19104,1,128.339914696028,21.054906007033
39.4228961824437,1,19107,1,90.4399875566947,22.2395855933891
21.7735691304521,0,19104,1,91.1592948809606,4.08324303885154
51.6596440184277,1,19102,1,114.520954000907,34.081278284115
49.372996708588,1,19102,1,137.157289161727,31.5602884550814
56.232542952258,1,19102,1,110.979020774299,38.3496606649979
18.9586382338158,1,19102,1,123.499603109877,1.84865391020061
25.5579668128522,0,19105,0,40.6941338514759,7.71971637929171
29.7770279320163,1,19102,1,95.5531866652842,12.0647185861805
41.2820342938218,0,19104,1,137.896272246177,23.4946412917495
37.8850579862528,0,19104,1,114.53873904445,20.8031328904953
27.1654938463678,1,19106,1,109.092699300041,9.91763745267853
57.6054138685293,0,19105,0,174.807142913372,39.930798672577
36.3991894492008,1,19102,1,101.826594108011,18.8475404161088
48.3036525756666,1,19104,1,104.523380919294,30.9511923442674
43.5306456544728,1,19104,1,75.9302479551953,25.6842997827859
29.7257332968945,1,19104,1,111.342561179418,12.1396358860144
47.2763426248494,0,19105,0,83.9026701515267,29.6525153725452
56.5625104003478,1,19104,1,54.2268682126604,39.1521423242878
55.7612389987228,1,19104,1,104.454473461363,38.1497924574544
54.5127387936874,0,19104,1,95.3176163201031,36.6190558600421
27.3670858896787,1,19102,1,124.624220707495,9.66633563535125
25.8224785846094,1,19106,1,62.4680624308484,8.06101990131609
41.2310229201571,0,19105,0,95.83944000646,23.3129942451373
25.4869777476425,0,19104,1,113.403710326061,8.41937285172852
35.870619968921,0,19104,1,95.8491249450973,18.173394665299
36.0526997178936,1,19104,1,73.9294955913032,18.2104624674798
38.2975532060694,0,19101,0,86.8146435079294,20.5455383707043
25.6170696045927,1,19102,1,90.8185394899331,8.19636859676827
44.1824430364663,0,19101,0,83.9811150850271,26.3841613384443
47.4258987444865,1,19102,1,139.599588810426,30.0705934700037
36.723944918497,1,19102,1,113.781268417089,19.4139454637305
30.710388810459,0,19101,0,85.0228123070351,12.9335130116357
51.7735830964668,0,19101,0,69.6238081523304,34.2616187099049
18.5929362147684,0,19101,0,80.4622910709592,0.937206702084332
20.8852486254914,1,19104,1,113.217513619116,3.52956960683561
30.9489924620624,0,19105,0,115.147986621524,13.3501346448223
32.5138760071054,0,19101,0,93.1228919663092,15.2600259105016
51.8136985952717,0,19104,1,71.1127143444573,34.6590256722395
30.8402554290731,0,19104,1,133.452389860186,12.8971829866421
47.2558738074566,0,19105,0,114.995704467804,29.6399170544299
24.776610444986,1,19102,1,98.3424009916001,7.12936495545944
22.8742562072282,0,19105,0,91.3519210935968,5.62219854313186
38.7462361059692,1,19104,1,71.9257156384163,21.0445260988157
54.4397378665785,1,19106,1,147.507519827035,37.4304170517175
45.2164201555147,1,19102,1,111.088261895948,27.5292643539446
57.3418554258542,1,19104,1,102.084093518904,40.0109121771538
29.5844730554075,0,19104,1,136.234057590208,12.5284547231552
57.8823353096063,1,19104,1,134.996740432254,40.1809337157442
18.4783030694605,1,19102,1,100.058317626268,1.01772617825992
30.9914057309794,0,19104,1,40.6963275209831,13.3782742094769
46.83846596281,1,19104,1,108.866172801417,29.0268193001575
36.8535502422958,0,19104,1,115.879577360388,18.8841127073749
51.9766895421239,0,19105,0,61.3032159016387,34.084550277043
38.0738032131168,0,19104,1,118.878685632148,20.3868121303796
35.6572764252519,0,19104,1,123.854770993579,17.738221417621
30.2186536064688,1,19104,1,69.6803327416589,12.3175573022887
27.0738160210742,0,19104,1,97.7837232450881,9.26000648956619
55.4679774786208,1,19102,1,115.505270091175,37.9125601909917
39.3478073878099,0,19104,1,99.4113006521408,22.1820113619209
50.9824134071325,1,19104,1,134.612652832396,33.2265650713318
21.2709724313592,0,19105,0,113.495198239864,3.57013122639746
38.7868172018295,1,19102,1,97.6559263481416,21.1778569903196
22.2899486771151,0,19104,1,85.406335472601,5.21797841664585
41.5147946801721,0,19104,1,106.952881518514,23.8419909178033
20.084736867129,1,19104,1,97.1831786880894,2.30537279557547
29.4488225137484,0,19103,0,63.2725939500813,12.3555516051729
35.719705957455,0,19105,0,88.6885893527673,18.4912715291151
52.7473210186069,1,19106,1,98.9970150250426,34.8515926621692
46.960850996415,0,19104,1,91.3946825675741,29.3752971123744
39.3681215448831,1,19102,1,103.39998397549,21.6772742798146
51.2306078448599,0,19103,0,85.642070385977,33.5689416846434
51.5941128121773,1,19102,1,113.441167362038,33.7262339329897
32.9223318720879,1,19102,1,75.3823930085762,15.3142360564498
23.2275817924053,1,19107,1,112.067841307718,6.12503101735979
40.1830417830335,0,19105,0,116.707520858056,22.7196253801068
41.7363404746233,0,19104,1,130.657621166257,24.1870913918196
46.1038739043197,1,19104,1,104.651457902318,29.0645948746151
36.1531494424488,0,19105,0,69.8172469956903,18.4440185368802
46.7957593499011,0,19105,0,64.4274898871626,29.2689851008615
36.06412831919,0,19101,0,31.6379853212185,18.7771202359974
53.1867739566319,0,19105,0,60.3442295834681,36.1778630063586
30.9716065321723,0,19101,0,92.7523691550452,13.4742943992046
39.1510480972219,1,19106,1,120.812982025855,21.3364103018984
52.6177555426262,1,19106,1,129.763923767791,35.3796000563312
22.6174722549353,1,19106,1,119.318401469204,5.27905036628581
49.861118208139,0,19104,1,143.322652680398,32.4326662139378
40.3187747999184,0,19101,0,105.585724362853,22.4417594208938
32.0964467759444,0,19101,0,62.2954358054938,15.0513348475764
52.1077671920242,0,19104,1,119.194140994558,35.0706208740188
41.5255722516765,0,19101,0,86.6048674640578,23.9293161594857
28.5787368936908,1,19104,1,69.5480847462234,11.197958656212
35.0193872069199,0,19104,1,124.59040816315,17.3798863828838
42.3723470831573,0,19105,0,106.821929398523,25.0910654354192
40.3878729532069,1,19106,1,164.827782186346,23.011151687714
35.2758557228347,1,19106,1,52.3521728799854,17.3525846328096
31.0497201575732,0,19104,1,114.436900563106,13.8331168435348
45.4548859448285,0,19104,1,104.531831694923,27.8522628923991
32.0780794888332,0,19104,1,112.197926307767,14.3201411333929
26.5004794660679,1,19102,1,110.695562752432,8.52521064087779
43.5129808086872,1,19102,1,104.287151797542,25.5279254696302
43.3000041956717,1,19107,1,130.837651016853,26.0553005044518
46.0780964811276,0,19105,0,79.8107586854106,28.6495955552384
30.9332225395702,1,19104,1,92.6755330774563,13.2473261324559
27.625341041591,1,19106,1,142.042334980221,9.91865257254804
52.7010785218984,1,19106,1,134.779624058624,35.4870062713701
27.8369129752957,1,19102,1,87.5969100115095,10.2553550516006
39.913802745265,1,19104,1,99.9438100577778,22.1899152025366
24.0942475432849,1,19106,1,120.657856068547,6.54175528840559
38.2653448197606,0,19104,1,85.4380518911474,20.7805166009429
46.641274421913,0,19104,1,119.136845161535,29.4676322689926
30.3829883976723,1,19106,1,118.036908007949,12.9023655298515
21.7087358092094,0,19105,0,69.9755837610413,4.26776665077978
35.4030937714824,1,19106,1,106.858717981499,17.7002107961425
26.1397381802827,1,19106,1,113.742041407881,8.29487213709319
37.2622875952725,0,19101,0,49.4949557643186,19.9168286921554
37.3434797696902,0,19104,1,88.5049068778133,20.213082718583
24.7729401319306,1,19104,1,109.242396823993,7.55496044582872
44.4430332833973,1,19106,1,153.912026263076,26.8430431122498
43.069868689394,0,19104,1,105.017872177943,25.3651454083066
28.0189214495956,1,19104,1,94.3723569613435,10.4186575457467
50.6886649992421,0,19105,0,82.5124721214673,33.1239764992251
40.081511564326,1,19107,1,99.3898905807999,22.2413000415606
38.5801410642919,0,19104,1,57.9945675072823,20.657490289351
36.058451602155,1,19102,1,104.07101495804,18.6747700736519
30.5743818443848,1,19104,1,104.724496437369,12.6463098661156
33.6135975266485,1,19106,1,115.992233367065,16.0110180156449
36.6062437453568,0,19104,1,94.4863474384167,19.1547641515992
26.5563651893394,0,19105,0,98.8662065529601,9.15773387692068
25.1185552945101,0,19105,0,78.6747654049641,7.58036577345072
28.1167850786548,0,19101,0,88.2365773987373,10.917694943371
52.7942559165378,0,19103,0,84.5903288563366,35.7183748363015
27.7194768458094,0,19105,0,73.267781751426,10.5639998479701
28.9404229778296,0,19101,0,105.892865187421,11.6749322223908
40.3625451772875,0,19104,1,100.411415911034,23.2876328189792
27.5016352938075,1,19104,1,85.7937818132518,9.9368798798934
43.5620426779484,1,19106,1,75.3270769915895,26.3988044126296
24.9385420672714,1,19102,1,126.607208171362,7.32973623318848
39.5957577581679,0,19104,1,91.3590522322272,21.8490994150447
38.0487033491743,0,19104,1,143.867820248657,20.3887084873648
28.5754111072695,1,19104,1,93.5145236259578,11.1065208712774
29.1641154932723,1,19106,1,79.7684429724265,11.3495536819965
25.8974222879647,1,19104,1,74.8647150315974,8.35202944500137
43.7515517369778,1,19102,1,95.1667596398249,25.8130977578861
36.603919773506,0,19101,0,70.150224354332,18.9829971822016
45.3220953055632,1,19107,1,131.454684755088,27.5996903724943
23.896283585414,1,19107,1,82.3439996093486,5.99732846447609
39.2067204624743,0,19104,1,96.3109522250235,21.8192620255847
28.896337691395,0,19104,1,96.7000184227444,10.94115659681
47.9387214911925,0,19105,0,72.8798326932766,30.2321793098758
23.3634116516737,0,19105,0,111.683534761221,6.08966767273933
53.6162475977115,1,19102,1,158.223071254171,36.4127573607046
48.3341925684255,1,19102,1,124.749881796582,30.6979001532201
44.7541970261065,0,19104,1,66.8995716690574,27.6329741540523
42.1269182292631,0,19104,1,131.083016686833,24.2418035387414
52.0460319179599,0,19104,1,144.129409339297,34.2319738732674
35.5572179190007,1,19107,1,108.151276473047,17.8136890441768
29.3593844437703,1,19104,1,104.707292310488,12.2661873604368
42.6238404647295,0,19101,0,53.0533447810064,24.7482377809786
29.3731832554891,0,19105,0,107.179942686695,11.7986251941744
40.8078877288837,0,19104,1,151.570313569408,23.3269924231328
18.6527965388179,1,19106,1,126.829584954892,1.03826052862335
22.2174071009587,1,19102,1,111.420876525492,4.82336308377229
48.629996120211,1,19106,1,151.363810403444,31.3060407349637
26.3900459479383,1,19106,1,145.369879919599,9.0794931529863
36.0968005983735,1,19104,1,106.735814485989,18.3835251196863
33.2103430855217,0,19104,1,97.915923070778,15.6262748332823
28.0246450842417,1,19102,1,133.069171765806,10.6340044030979
47.4148741969846,0,19104,1,122.787901339357,30.2588864315774
27.1287796468353,1,19104,1,59.6327713412978,9.7095835724725
51.5364976800029,0,19104,1,105.387883229472,34.1845752033387
53.0531740014702,0,19103,0,64.792848100216,35.9865460720173
42.9789523882328,0,19105,0,85.869111767267,25.3913719765379
19.6859680890069,1,19102,1,96.475976093704,2.31431516967347
39.0179901446035,1,19102,1,105.678594901728,21.1338498868799
30.0036261822472,1,19106,1,122.511435342344,12.3772110725197
25.6356039636493,0,19104,1,109.167228201171,8.18704798912673
27.6344978299347,0,19105,0,91.1609672334494,10.2731848929432
24.3223799052143,1,19106,1,92.9793846967821,7.12561892550042
30.6490784032541,0,19104,1,90.0409117203308,12.862005269508
18.1794909576831,1,19102,1,101.634765169696,0.263353886123923
39.9644772906746,1,19107,1,115.638468587023,22.835623476231
50.4588246093909,0,19105,0,47.1183513954815,32.9856233205493
45.935612858156,0,19104,1,98.0250147530681,28.5137767164262
18.9990984064819,1,19107,1,132.682918947608,1.76487673570529
34.9437089376986,0,19101,0,109.780467551105,17.2281110925503
35.8095537683822,1,19104,1,87.7399009915445,18.1794377399038
37.2398891011531,1,19102,1,47.6874122857198,19.3898916102759
52.602371126201,0,19101,0,60.7626252811514,35.5457538883407
43.4551853619027,1,19102,1,144.343361660607,25.9362752733263
41.0225133071458,1,19104,1,72.1612997779378,23.5675945940697
40.3151384728775,0,19101,0,99.5948315256534,22.4048102495075
37.5711366430593,1,19102,1,99.9010615173482,20.5589535635632
53.5745509877297,0,19105,0,93.7690885263029,36.4352400366178
32.8856310340065,1,19102,1,95.7057981943362,14.963712127735
32.8410482890776,0,19104,1,45.6123821610155,15.2793531187217
25.3184238770045,1,19106,1,130.929513801091,7.44854671508072
37.1044561464815,0,19105,0,106.63913090885,19.9037890406336
22.2572990138473,1,19106,1,160.835862537486,4.75913969887591
38.4619733503645,1,19106,1,115.518449167399,21.1745613348761
34.4077799170143,1,19102,1,97.275191155456,17.2296010070811
22.9179612418267,0,19104,1,87.8885260697941,5.50270688013206
48.9838301440267,1,19102,1,128.724601483889,31.9499642079262
