Age,SexMale,ZIP,UrbanYes,MobilExp,YearsAfterHighschool
26.389907357799,1,19107,1,137.072253443888,8.88357871356805
40.5184404276704,0,19104,1,66.5957293269718,22.6396356187222
36.6938296078185,0,19104,1,70.4539232320516,19.4360603121055
42.3799576500637,0,19104,1,93.8351196746548,25.143253747115
46.2549400844682,1,19107,1,113.140275768794,28.4924361678376
45.4072681011997,0,19101,0,70.1316944213893,27.9723913099981
47.985718003571,1,19107,1,97.224681379939,30.5467583749946
50.4316437164116,1,19104,1,95.821864900288,33.1658133092596
40.0369116616114,0,19105,0,76.6716835983066,22.4886852329276
39.2114803505885,1,19102,1,99.4813139879501,21.5655287805768
29.058774105983,0,19105,0,75.3744507948198,11.1760633136259
26.2373885852608,1,19104,1,99.2375623769834,8.41756087288699
31.9709272880885,0,19104,1,70.3039499027641,14.3220604404654
31.1729294363111,1,19104,1,90.182360113419,14.1352101113815
27.8995106331302,0,19104,1,125.481006710098,10.7342188713836
55.0088355364245,1,19102,1,133.820208683044,37.1406388266445
48.1311687093293,1,19102,1,112.330391818975,30.3729243466695
54.1686129221065,1,19102,1,146.770167523409,36.3160251614476
43.7388503597479,0,19101,0,86.481662541473,26.3235640890792
45.1829021664019,0,19104,1,87.4709964256231,27.5844441931843
19.949909432996,0,19104,1,69.1155678940562,2.59670428905628
45.1024004687624,1,19102,1,133.61700372371,27.2143742948374
33.928580234705,0,19104,1,122.358407032581,16.3400036373106
30.2916667675192,1,19104,1,87.4278809261065,12.3553396144009
32.2645213526241,0,19104,1,104.364972567599,14.8140458568498
40.6959555714399,0,19104,1,95.39474784059,23.552754353686
48.7407747731132,1,19104,1,121.475928115996,30.8401432778275
40.828422572486,0,19104,1,86.3201625934862,22.8759161581042
56.9768312081062,0,19104,1,82.3291745715569,38.9994503607806
51.4034943079678,0,19103,0,62.5674940497988,34.0682899679159
41.3969443078631,1,19102,1,112.492931009606,23.8575123442815
20.5654321850043,1,19104,1,49.1556895592079,2.59573677291612
31.8040548374605,0,19105,0,55.0234543946323,14.6411437003602
36.7215363461263,0,19103,0,33.168261958472,18.970121781921
47.9645487445824,0,19101,0,127.733058267457,30.1369225132231
36.8438495892319,0,19104,1,62.579365780448,19.127151812309
51.2259536040958,1,19104,1,142.500806950145,33.6338925200992
22.7095394689759,0,19105,0,84.8930307806703,4.99940799909471
41.0783965406434,0,19103,0,102.734453567757,23.8307708809578
34.9378575901904,0,19104,1,114.130465418275,17.2040232634575
26.4747152512045,1,19102,1,95.0078599188809,8.9549241724507
49.5993011519451,0,19104,1,98.7830651584403,32.5555201510571
20.0105253942689,0,19104,1,96.4896863300987,2.95671030882805
34.2272927122132,0,19104,1,73.3042753989139,16.3535963274946
56.8404049963966,0,19104,1,107.163227254698,39.4437957997244
49.1263943298621,0,19101,0,35.0521904877437,31.7472138514643
37.3337858977013,0,19104,1,72.294508077118,19.3776429760021
23.0211325499468,0,19104,1,75.3282241288663,5.6491430543602
39.5040829371415,0,19104,1,99.8091239189478,22.4501868345528
45.7471005812148,1,19107,1,145.61842046779,28.4197827475471
32.4738633349475,1,19106,1,114.868375023338,14.8282055240993
33.8821886034244,0,19101,0,129.280617122861,16.7918669191682
36.3979765292486,1,19102,1,100.157133920139,19.0022343843473
34.101620394665,0,19105,0,70.1055825264839,16.1466360838834
35.7139047277135,0,19104,1,84.9922582925554,18.7013176698213
58.6131642192272,0,19101,0,49.0591499616097,40.8588849405428
46.9512063963352,0,19105,0,78.4261864551987,29.851941329894
40.599101918588,0,19103,0,122.205782962582,23.5544017093038
59.3670596797432,1,19107,1,148.560843580926,41.6462045524216
43.0441825397476,1,19102,1,54.4719706426741,25.5054656020995
32.3135793779313,0,19101,0,34.9447221698815,14.6381219180568
34.9920987880052,0,19104,1,122.802779855067,17.6851560452216
21.9292370958071,0,19104,1,94.4811677435473,4.54597135137799
48.1320996206654,1,19102,1,98.3614491430328,30.6521848190045
41.6740268660994,0,19105,0,100.427018826209,24.3006183943996
48.2357317673062,0,19104,1,86.9323598455972,30.6556048414689
32.775351241702,0,19104,1,104.645899913145,15.7125255849732
51.2932470197901,0,19101,0,142.296631227494,33.9319934711437
19.6641796866952,0,19103,0,45.1989250092172,2.41293554916588
24.4199273094826,1,19104,1,84.1229777951091,6.56281658050722
32.0899043010711,0,19101,0,40.8665063348361,14.2836538946419
31.3220637448917,1,19106,1,137.035595951718,13.6953618592902
43.2019558141366,1,19104,1,98.4435332655756,26.0763473273147
41.6601227217651,1,19104,1,97.7136566504192,24.0109561526513
34.5052978725751,1,19107,1,124.203204826467,17.1554123890699
30.5579986755797,0,19104,1,128.6424955064,13.5525775905294
40.4982356616586,1,19102,1,94.8757241540227,23.3008102300867
20.3406692526785,0,19101,0,93.0787043172077,2.62100280611937
33.2052169101063,1,19104,1,92.558171459052,15.4833401046909
21.5862601980346,0,19101,0,80.1562863284723,3.71270085137921
20.5914249563449,1,19106,1,122.091935352781,3.25062530267504
55.0260498888307,1,19104,1,95.9198624347317,37.2421212432888
46.380457776075,1,19104,1,103.383835479583,28.8782896873893
27.4523260467039,1,19104,1,106.42232418593,9.54520305821725
46.9334825363483,0,19105,0,106.475109910704,29.3467204722117
58.0146558992891,0,19104,1,84.8669600345327,40.4810615233472
24.4660578733952,0,19104,1,95.3647023668912,7.44735612982782
43.1454410891307,1,19104,1,92.0064753110052,25.5094152382368
44.652516360977,0,19104,1,85.3164386523974,26.80517397041
22.3563864588357,0,19105,0,67.6832869550323,4.91139717666356
58.0368725522376,1,19104,1,101.148083264447,40.2670251044865
26.8222762038223,1,19104,1,102.303776997428,9.01239453365463
39.5590928266742,1,19104,1,123.410557525914,22.2638237529886
40.3946824025297,0,19104,1,89.3354517341827,22.8917708441549
35.5077741821405,0,19104,1,105.479140543746,17.9251160784732
37.7067939762949,1,19104,1,126.427813014668,20.5587922959114
22.0951851034581,1,19102,1,131.467192244404,4.51028445233104
43.0976463331253,0,19104,1,106.183134680453,25.3726121812006
32.9654869768514,1,19106,1,132.504484901674,15.8902103773529
38.1495424327974,1,19106,1,169.517214256695,20.755892042124
35.399831611528,1,19102,1,94.8298641605553,17.4674518237402
40.690858376076,0,19104,1,112.363802500697,22.998766487095
37.568576992586,1,19102,1,113.341113938166,19.9112459147383
51.5177979128121,0,19104,1,111.1735532804,34.0934925809189
37.1154364452954,1,19102,1,91.3838740522578,19.4583816689696
21.4149204832141,1,19102,1,115.194155407966,3.99505548291954
59.3688704895773,0,19101,0,71.6053731451019,41.4119270691169
42.0762742840086,1,19104,1,120.159652498282,24.0837377536443
22.2510374888901,1,19102,1,52.2500281830441,4.80831708592664
33.9065433025118,0,19105,0,99.5874071462247,15.924025338538
47.0403178907802,0,19105,0,90.1173440657543,29.7414972482586
30.7601236450829,0,19104,1,83.8657132663405,13.4358211172622
58.48577477312,0,19105,0,81.0055270842508,40.9880925756348
52.4939266273003,0,19105,0,70.0381005089718,35.3412903791476
37.8043636745306,1,19104,1,122.856411009967,19.8281780211719
45.7823588188508,0,19105,0,91.5341514476918,28.7349986803488
29.0842537699685,0,19104,1,96.2915122934049,11.8954171670087
22.0901060636166,0,19104,1,129.452039493606,4.53207446737319
35.5012055256934,0,19105,0,70.3561723762529,17.9395345112839
45.0930469741596,0,19105,0,50.5340421838275,27.7312873532081
48.9261975757578,0,19105,0,111.172779228784,31.3063687718274
51.9332741367465,1,19102,1,133.873655078495,34.5923901876734
36.3334129666895,1,19107,1,139.53093498107,18.9507580066551
45.1818637736698,1,19102,1,151.153709066257,27.9146682622933
34.9500443883356,0,19104,1,107.443014002123,16.9894973944523
36.3282645806932,1,19102,1,76.0517541835885,18.569919725068
31.3695736814302,1,19102,1,129.209368478371,13.6215704912798
27.2919023170183,0,19104,1,112.832988340246,10.2625392526901
40.4552588290192,0,19105,0,82.0194726693155,22.8368858110282
26.1814373983437,1,19106,1,123.699000337905,8.42495245024502
23.2535184196985,0,19104,1,112.769117605942,6.07152727468373
27.654369736875,0,19101,0,87.4147702843039,10.1202026008093
26.1583732519218,0,19104,1,110.099739880245,8.67200196920086
46.4799913237215,0,19104,1,151.524078742737,28.7200674362825
39.7579307092528,1,19106,1,154.154087004967,22.1496392597619
44.8309090984853,0,19105,0,114.132951174015,27.2354754002167
48.2019279335757,1,19106,1,106.869097730265,30.4378345324324
36.9071263240723,0,19103,0,79.071865064585,19.8699589006675
49.806579071779,0,19104,1,127.200412718471,32.7974243177867
24.5789389464282,1,19106,1,122.885931562248,6.99023924891135
32.3733342696517,0,19104,1,101.457750587483,15.3616607379238
30.4283532900042,1,19106,1,141.258912258956,13.4147821002877
43.9350930003495,0,19104,1,116.833501320742,26.3609308028174
22.6760090607788,1,19104,1,105.862072735581,4.72807775923161
31.9271454288348,0,19105,0,86.512847949889,14.9213923382296
23.3614178813114,1,19104,1,90.3699372304829,5.7244658785458
36.5973995783916,1,19102,1,71.7091000038764,19.2109279809138
53.6465752672453,0,19105,0,56.581961113699,35.9341967802543
50.6716898495775,1,19104,1,129.614427930651,33.552014572078
45.4587061705564,0,19101,0,74.6407648297683,27.8176049930074
20.0179266994477,0,19104,1,86.4422575921517,2.96302048392902
27.1255980089306,1,19107,1,121.717671633608,9.3467879895586
57.1109022244207,1,19104,1,80.7205999667303,39.3536241897243
45.7318778300865,0,19104,1,152.846919592049,28.3992315653919
59.4461112443384,0,19104,1,128.138639381764,41.9511686253387
44.7388953530697,1,19104,1,108.714472897605,27.1340746445583
25.0529274195544,0,19104,1,84.873890097726,7.61761966837753
31.8656778485017,0,19101,0,75.5959023776415,14.3988824787518
45.6389989381772,0,19104,1,69.2205860398497,27.9070800120592
32.4699877197372,1,19106,1,89.6216109029218,15.3848679174652
36.5542472552932,0,19101,0,76.2974528912621,19.3113452874548
44.9393227325167,1,19104,1,86.1139866382038,27.252507330279
34.1997025491938,0,19103,0,13.6197889386797,16.281766828549
53.4069775954575,1,19104,1,114.140934911461,35.7283913378358
28.5696277158154,0,19105,0,104.76719467961,10.8060606513923
32.6124451157191,1,19102,1,113.734200721838,15.3852997630854
38.1609588310069,0,19105,0,76.1170355458688,20.426949815633
26.7785696387387,1,19106,1,95.9342982618928,9.19294833416144
19.2579694851527,0,19105,0,107.558670682587,2.05447514497138
27.8676170021119,0,19105,0,66.5453668873075,10.5105171994129
58.0525884830922,1,19102,1,104.752198215615,40.8618803750787
56.2428448659458,1,19107,1,134.65684053057,39.1640828284991
33.7236445689547,1,19104,1,53.6668550029286,16.3934567257735
40.206854194964,1,19104,1,85.625109061226,22.6550329731337
27.3885584849681,0,19104,1,98.1235119919505,9.46598127729285
31.2702385540733,1,19106,1,97.307893956637,13.4786290153542
43.6760348573735,1,19104,1,71.0702369385124,26.3964447270556
47.4015631374377,1,19104,1,104.35238377666,29.5395564142554
34.7139110275891,1,19104,1,103.24877020954,17.1508688271858
28.358687967579,0,19105,0,74.6641368178827,10.7058733976959
31.7037566689986,0,19104,1,105.832363542068,14.0453905623152
23.7437358887376,0,19104,1,101.66162195136,6.0868229956807
30.6098492660414,0,19104,1,88.4579772091795,13.4042109151225
35.0331862900329,0,19104,1,140.044986475932,17.6128241076057
44.3820033519159,1,19104,1,61.2012471373806,27.3140942189939
34.6397866348116,0,19104,1,82.682607081443,17.4330005249786
33.2680367806871,1,19104,1,139.100989079273,15.9947287759688
29.9876896426866,0,19104,1,127.470667844094,12.8460449999982
44.6764914866188,1,19102,1,134.373273785171,27.3761648256448
23.9276778544037,0,19104,1,98.5318984009018,6.38749319917694
33.1178187740375,1,19104,1,91.8234177032885,15.1193801822015
25.6995564675276,0,19104,1,124.046246375486,7.92576119786508
21.5956594277328,1,19106,1,143.696606115907,4.3465037158845
40.0653969359232,0,19101,0,121.571321259091,22.1365371169636
31.9604804860682,0,19101,0,76.2218296074193,14.692874997414
33.76614012887,1,19107,1,139.642896654043,16.2601009748526
21.4092300894298,0,19104,1,121.516242579879,3.6635452929512
36.1601366096838,1,19102,1,79.2197730351502,18.2413786159559
30.5014657836381,0,19101,0,55.8866431127958,13.4240276547588
44.8537387194689,1,19107,1,140.402273282878,27.1111632973067
51.6106746922915,0,19104,1,113.604500708743,34.3133877909013
30.1843867807697,0,19104,1,84.4499922182495,12.511986577469
41.7916745203422,1,19107,1,119.620208445843,23.9785921291789
37.401910449128,0,19101,0,101.003394058563,19.9899085815822
43.4746783029705,0,19105,0,66.4447019505566,26.1201409446958
51.2060003021658,0,19105,0,129.172641209066,33.6647677071785
48.9723521457344,0,19105,0,59.4800446115227,31.73120898896
47.9074915075194,0,19101,0,110.600758606621,30.7010937454629
22.8843583704253,1,19104,1,122.398878151826,5.0021703331546
37.3314808443462,1,19102,1,110.180946417765,20.1340843200957
37.260240656019,0,19104,1,94.7070061711016,19.8569475164849
50.6959591148273,0,19105,0,65.4652307796119,33.6727948825658
23.1838033367522,1,19107,1,139.947794654964,5.21926407405328
38.2041790307671,1,19102,1,104.060170279338,20.7253426971551
21.6580847437519,1,19104,1,91.2552782334159,4.42717366977851
35.3107388822169,1,19104,1,129.530789799985,18.1920090650015
44.9807338777873,0,19104,1,112.640890578857,27.0376318437456
41.8057801123766,1,19102,1,101.664164106315,23.93048687033
37.0300864890002,0,19104,1,92.7660456871814,19.0639631897927
29.0813209673901,0,19103,0,33.498224254192,11.2117070447234
32.7368062676338,1,19102,1,111.977585380266,15.0990083590092
29.5671839588517,1,19107,1,136.024097640463,12.140037820694
41.9949051124823,0,19103,0,67.1609225359784,24.5170802380272
29.5931546105101,0,19104,1,104.392962025037,11.9976707279246
33.4054016919743,1,19102,1,135.346536202243,16.1672660917446
25.2846929250028,1,19102,1,134.7946566745,7.73848715082034
23.2524324856929,0,19104,1,131.76417079779,5.61428216483886
40.6595839813132,1,19104,1,81.7864394710101,23.0027630409938
45.0527258279567,1,19104,1,144.705783427046,27.2044332420287
32.0255685987762,1,19102,1,89.2466209311521,14.9461999217859
52.9619242280631,1,19106,1,124.535970313869,35.7555449439122
43.5858715021252,1,19102,1,98.1894485809445,26.5463848298616
19.249779580377,0,19105,0,82.0100178642649,1.72114085124991
38.673310272567,0,19105,0,76.3111672677063,21.5994999512882
32.9336666702383,1,19104,1,104.379844279211,15.7024595243947
54.7608909991248,1,19104,1,94.3609337125142,37.0804567760931
59.3676857704948,0,19105,0,59.5460277194146,41.8039774669986
31.3498030179074,1,19104,1,133.682449099698,13.8227216109993
25.9686215928202,1,19106,1,71.96576452842,8.57028122766923
51.2805202140252,0,19105,0,57.305074059065,33.6829616653512
39.6262163402145,0,19101,0,87.1691828024508,21.6476402556156
51.6097801377406,1,19106,1,148.328073659096,33.8082837137268
20.6091926968571,1,19104,1,94.3468245058297,3.09709044265633
31.2353659633285,0,19105,0,113.696949924471,14.0526900147292
30.0888753410447,1,19106,1,133.578823994278,12.8853020032886
34.5637408071708,1,19107,1,162.67286954629,16.903275151788
48.8592873055799,0,19104,1,109.274497963881,31.4385861028763
27.4665172229161,1,19104,1,106.867811985464,9.73172968380274
28.6642337015104,0,19104,1,120.555775665358,11.1173906223588
52.0903624181819,0,19104,1,133.472510463649,34.5901762400472
32.1699876128877,0,19104,1,121.866595428017,14.6681783609273
31.6007411903864,1,19104,1,131.54747550817,13.6039250197517
25.5618605245695,0,19105,0,106.245231592688,8.16596839854944
38.2117693690941,1,19102,1,96.024706649217,20.4148414918579
49.8235031097273,1,19104,1,76.1889040029335,32.2533631851974
22.8905827146978,0,19101,0,78.2438014817673,5.60788724315582
47.0639951394451,1,19106,1,129.192224262515,29.447239508857
27.3510619736562,1,19106,1,85.3437952286374,9.44469160859529
37.6136288136332,0,19104,1,77.0607625296822,19.9398309344979
43.5973567846196,0,19105,0,84.9071530823579,26.4968498900963
23.1111984187734,1,19104,1,106.481633011769,5.97306508105218
42.0196170486078,1,19102,1,112.310779843197,24.3780626990401
48.892819245375,1,19104,1,76.6053345185215,31.0923081224609
44.8562336852397,1,19102,1,131.822084200841,26.9361103730831
32.4985008638711,0,19101,0,66.7884091243113,15.2269117937783
36.4207267932058,0,19103,0,63.6532215515382,18.7549245679681
55.3772788228556,1,19104,1,119.649624079156,38.3402646879289
30.693622590763,1,19102,1,101.422661893273,13.5408157860148
39.6051572179269,0,19101,0,74.6862173482554,22.0929437444858
33.6738613782928,1,19102,1,106.441323575201,16.5928939568821
38.5861924118904,1,19104,1,104.577465125003,21.5714120446315
42.1912108799792,1,19104,1,129.589300955406,24.2242874049465
58.8116307255762,0,19104,1,90.4987611012676,41.6838073394677
54.3513141306244,1,19107,1,125.796201702988,36.916180910695
32.0798520466896,1,19102,1,119.298913689208,14.1355789741619
28.8204396460964,1,19104,1,85.0573269140668,11.377749001916
37.0434245143214,0,19101,0,83.8690321754518,20.0126153437549
34.4554274881174,0,19105,0,97.8311215005954,16.8518945400518
50.0500047909273,1,19102,1,108.922948407632,32.8732226154944
56.4654594998017,1,19102,1,71.1958197406053,38.831306232433
32.2687227746997,0,19101,0,71.5040704796945,14.5484515018821
55.5961538740105,1,19102,1,146.276637472512,38.5476921431858
42.295451414448,1,19106,1,152.447140794122,24.7960099262677
58.8179703355583,0,19104,1,73.5988280575922,41.1323807929458
18.7083951534963,0,19103,0,51.8798973759107,1.61986154758175
28.0917745577517,0,19104,1,107.256638100667,10.2082854800738
28.3284755389972,1,19104,1,110.563384742968,10.347122967832
20.1116935355382,1,19104,1,122.601227535173,3.06576786081102
32.9472148261346,0,19105,0,73.141418178581,15.3580323114373
43.4934110750072,1,19102,1,131.515556061775,25.9168467192539
25.0419421568749,0,19105,0,87.0808953771141,7.88127337305377
37.8111666473383,1,19106,1,102.584600183212,20.5199875088697
40.7519059687601,1,19102,1,143.202716057911,23.2135198359592
38.456549417554,1,19102,1,107.50561366315,20.7570558696525
22.1424441626272,0,19104,1,127.580030293514,4.98076032683952
32.6511389906739,1,19104,1,77.8054796499832,15.5945335808431
42.2914441954399,1,19104,1,73.994206051477,24.4729821884594
30.2716567365099,0,19104,1,94.2012411446241,12.9259999950994
30.0173752209489,1,19104,1,104.548747045415,12.1868464075346
42.7236173478079,0,19101,0,136.818850552106,25.2547068266787
46.6556798210498,1,19106,1,137.770321442745,29.5516672798097
24.8314281557029,0,19103,0,43.7906108515645,7.18092942557239
19.6709168723509,0,19104,1,85.5261439315309,2.17520355411842
40.6698359961435,0,19105,0,76.6504697431843,23.2143907365668
32.9643141488889,0,19101,0,94.24591023729,15.3050652524801
32.3520353985939,1,19104,1,96.3383925413135,15.1503965440194
47.3846131490993,1,19106,1,65.1938487233874,29.5299986158481
37.2610249042719,1,19102,1,102.276619330455,20.1047362655609
25.4583708631604,0,19104,1,104.079721950656,8.32082219415181
56.5605657866114,1,19107,1,183.743623027351,38.7210374387802
23.11841035944,0,19101,0,114.139986511655,6.03875177104546
42.4953649841068,1,19106,1,93.8552003862605,25.0124044291028
50.6398559538321,0,19104,1,112.679205514024,33.4948321254598
34.4222662810295,0,19105,0,77.8201694594732,16.8361490488111
34.0812329639816,1,19106,1,106.797660703328,16.4362313353126
46.3836605831947,1,19102,1,97.4405651642833,28.6350710749592
25.2827852469015,1,19104,1,113.761058862491,8.07444345933224
38.9507792513388,0,19104,1,112.506841846768,21.084624127535
31.0835224881403,1,19104,1,110.491748914812,13.9585429893441
46.7179397948959,0,19104,1,147.663834297752,29.3618850092345
55.3385385791207,1,19102,1,112.851090005303,38.0072524127918
26.3661112635021,1,19106,1,115.579575799551,8.95226907926584
27.4240409138133,0,19103,0,70.1114077218253,9.9669420921696
24.5417121596797,1,19106,1,107.877826095328,7.39428286805509
59.6396495769653,1,19106,1,109.626983036131,42.445936552241
32.8457014698435,1,19102,1,107.454442841388,15.4755484657728
29.0474759806112,0,19101,0,84.9488697229693,11.2158501192626
42.1353616711614,0,19104,1,76.5635633200632,24.9234359282465
44.3943254037648,0,19101,0,81.6065758184949,26.3972258272469
38.194564673961,0,19103,0,99.0880522586619,20.963640387547
36.3283263241082,1,19106,1,75.6041763855203,18.6706155236952
27.3439602607087,1,19107,1,78.1739633238325,10.3313433353015
43.8039926999433,0,19103,0,64.6738347486134,26.2195389379
35.8998618676062,0,19104,1,76.4874560512714,18.6311243090979
37.1614238329588,0,19103,0,98.6149758819584,19.6057759696508
59.5073993156148,1,19107,1,116.932322139089,42.2211530531241
35.5807320329776,1,19104,1,120.076155209611,17.774371571927
54.7246926389569,1,19102,1,105.829744941323,37.3409325147448
35.5461353380902,0,19105,0,73.4312064488009,17.6498141613061
22.3562920035254,1,19104,1,129.217165085655,5.27663514436406
45.6127568520022,1,19106,1,138.982017114068,28.1747843582996
22.1039854380646,1,19102,1,104.849338669725,5.06040407920904
55.5634697489169,0,19104,1,125.018615116542,38.4907291249566
22.9321097374761,1,19107,1,159.372196268733,5.65750154264807
49.783877320946,1,19104,1,115.193024102327,32.3318468419693
31.8810626568104,0,19104,1,111.07136058134,14.4490721881687
40.7640146619383,1,19104,1,86.6759170132828,23.413666203313
28.0516312909025,0,19104,1,61.4517735358024,10.958637402597
29.8025677696088,0,19101,0,54.1718878440612,12.2240024083977
28.5893035512797,0,19104,1,84.3141207896966,11.5187011848117
54.9179869130305,0,19105,0,88.9440295932818,37.1995139670609
37.9180667650433,1,19104,1,122.345899029884,20.8928367459228
33.5334752956149,0,19104,1,83.6892563744,15.6263527965382
23.893626648014,1,19106,1,83.3046968231214,6.59384931485496
18.5902848070819,0,19104,1,83.2246546314975,1.42815126100142
55.1833409105109,0,19104,1,114.431161029022,37.8715239320098
44.2791579106416,1,19104,1,108.898927158694,26.436803461431
24.5071733489905,0,19104,1,105.410098803913,7.48659374805096
38.0635070970139,1,19104,1,89.4679075042752,20.9782623089241
49.1564261436644,1,19102,1,81.6984975920727,32.1343297244231
23.3622500691515,1,19104,1,89.4903838373157,5.51170054426867
56.109837229741,0,19105,0,120.579031692196,38.9837586815983
36.6866394004164,1,19104,1,97.9261171514572,19.6688089326335
43.3769405246869,0,19104,1,114.058105224054,26.1331067918956
51.7041983645184,1,19102,1,102.471578410507,34.5887038450462
27.1025600509651,0,19104,1,122.647077669535,9.87709882919941
37.0911670710742,1,19104,1,126.716008899613,19.7939448502697
28.6832508445675,1,19107,1,210.771829001586,11.2055723833344
55.8799431281392,1,19107,1,125.601313977182,38.3676151243732
47.1023859960181,0,19103,0,103.86796428001,29.6134736229354
28.5509734640717,0,19104,1,66.2488497807459,11.3581807241197
28.3748749554571,1,19106,1,128.845564078066,10.4259140074201
18.1134395006477,0,19104,1,100.099926004106,0.370423225303252
33.9341744299352,1,19104,1,116.40796016776,16.8127016756523
46.9009259852206,0,19104,1,86.1778058469681,29.639009547103
22.9442480374801,0,19104,1,83.2023710431525,5.78865043895537
30.2050966651759,1,19104,1,106.293946037111,12.3186060573088
28.7275741039679,0,19105,0,99.1509168164823,10.7966645653263
46.8256648116769,0,19103,0,72.7244377774232,29.2449054384163
37.2080437221838,1,19104,1,127.193540461008,19.2394159675849
42.6618262916346,0,19104,1,144.392273937134,25.3868416876541
42.4293134824473,1,19104,1,88.7351630020908,24.9920573739435
37.4785186983173,1,19107,1,92.3008753941001,20.0627426462708
42.2844561427072,1,19102,1,154.339380438084,24.8594299366404
27.8609154621945,1,19106,1,114.124110904704,10.5497724231673
25.6476817260449,0,19105,0,97.1263435992432,8.14648735909252
38.4723065744599,0,19104,1,101.216797528121,20.8786498995012
33.5426325751318,1,19104,1,93.6344855028644,15.5949478067772
25.0089830564409,0,19104,1,106.624262978627,7.6125841240007
43.6005991142561,1,19104,1,95.2125981042275,26.5833231373077
25.2460673422649,1,19102,1,88.4724212204826,7.90200294313053
29.1538625425506,0,19104,1,82.1616432332755,11.5458525264017
36.0716442025534,1,19102,1,106.836084834046,18.7473332632601
52.9005417695864,0,19101,0,108.396004040329,35.0028616055044
28.7012863538168,1,19104,1,116.006278271666,11.6349376893543
22.4463553262897,0,19105,0,69.8735768748253,5.25499817887543
19.5113311007291,1,19104,1,117.655762140511,2.41245554645057
46.190750635889,1,19107,1,150.47003558186,28.4673868610604
47.6679677769657,0,19105,0,111.918898006605,29.9448714437544
20.0585178531613,1,19104,1,60.8021279340592,2.67451517785901
45.1564254313431,0,19103,0,61.130672433348,27.2833418254464
