Age,SexMale,ZIP,UrbanYes,MoviesExp,YearsAfterHighschool
43.7462936302613,0,19103,0,55.6278508537696,26.6953200418934
26.787341688721,1,19106,1,110.553349980298,9.46983952979415
19.968612174157,0,19104,1,130.295533940939,2.81061744096498
33.7069729842938,0,19104,1,134.227457432701,15.7493932386156
49.1915139976685,0,19105,0,90.6864127000325,31.4835498609376
50.7455969538404,0,19104,1,91.3049895713498,32.9511504608071
33.821767265674,1,19106,1,102.607974452777,15.9931336122084
33.3949804179525,0,19104,1,109.242086848269,15.6929209583128
23.7487471988032,0,19104,1,87.9789886542416,6.73261484592947
29.7745738579343,1,19106,1,78.4540182575321,11.7969058819963
46.6631704516944,0,19101,0,41.795903393235,29.3577108601343
44.7392969427584,0,19104,1,117.204997789126,26.9797104015434
37.4927529471796,1,19106,1,120.191410368272,19.9836904916782
48.3396825106324,0,19104,1,112.399776553489,30.5314381721404
35.303778763614,1,19104,1,113.319926789029,18.2508211468675
28.5438622097522,0,19105,0,75.0160426658706,10.7616441218219
32.1658001215603,0,19105,0,69.6411694841163,14.6710955055371
25.9718023672888,0,19104,1,102.350104883539,8.18396481445074
44.2983073841196,0,19104,1,138.945831017016,27.1175608811781
46.0664628615747,1,19106,1,122.016800472763,28.3435624437085
56.5179265788779,0,19104,1,50.3022576890538,39.1668191370577
27.4564251834805,0,19104,1,101.991410478379,10.0413629063684
36.0851876759698,0,19103,0,66.7757507981776,18.7831972088462
52.0914113217544,0,19105,0,146.932404516741,34.7684869743928
57.0052047870472,0,19103,0,86.8834668421219,39.2948840917438
28.4006245283324,1,19102,1,122.77043425591,10.538895708314
39.8995902672634,0,19104,1,118.168172072785,22.6542839132473
30.5381296144735,0,19101,0,54.8713823985105,12.7717279335886
46.763590232572,0,19103,0,26.1593977305412,28.8901194872898
39.1352320456143,1,19106,1,125.223128509832,21.9910790862713
25.1395293776989,0,19105,0,86.8155673979427,7.83537211898898
18.3843990283465,0,19104,1,86.1367004997611,0.523360564224937
22.2808644444355,1,19102,1,98.3735973566087,4.43755029036188
53.1333837886164,1,19102,1,85.2118324634269,35.3125527915368
29.050043186805,0,19104,1,112.643605981438,11.3067947371665
46.1814692356302,1,19102,1,128.312378261506,29.0283220192096
38.898627216163,1,19106,1,110.4875682444,21.1215618182242
18.1115109010694,0,19104,1,101.901933454395,0.424128861222506
26.4275116095378,0,19104,1,82.0227903713475,8.45475300695404
43.2691059454759,1,19102,1,72.6192107896753,26.1580253357483
27.0989451309998,1,19107,1,174.680152491454,10.0316561178171
41.6617142588166,0,19105,0,135.346315016044,24.6072224257314
30.9757345477064,1,19107,1,102.316829646497,13.5393574447316
27.9614856706254,1,19102,1,94.8025425681403,10.5056553056717
25.7706182615767,0,19105,0,93.1533056364962,8.56602320172181
23.2190832314522,1,19106,1,140.875044759378,5.22052677469079
36.1211664789059,1,19104,1,68.5730355202399,18.4635677505918
33.296931330963,1,19106,1,118.855582327879,15.9304250778266
33.0368456971879,0,19105,0,67.0408713360771,15.565622137026
24.5731436308968,0,19104,1,96.8393436188182,7.53615684891406
52.4264038552684,1,19102,1,153.24968348768,35.3269128779103
36.4364330887022,0,19104,1,83.5038338183468,19.1126465967084
50.8886077836587,1,19106,1,132.029528037154,33.0945301239344
20.9764680066619,0,19104,1,114.559880833237,3.31642073094914
46.0103525521052,1,19107,1,149.493346756447,28.244043410691
32.3738849426044,0,19105,0,99.3451172437959,15.1805444823002
32.2372016628999,0,19105,0,57.3291031642013,14.7327181905768
26.2179027182871,1,19104,1,64.4094116875723,9.13404433120805
50.2722239644142,1,19102,1,130.416640274875,32.370072720653
38.758368420772,0,19105,0,111.716254837663,20.7936534065601
54.9310918218002,1,19107,1,115.211120158247,37.5207202374481
22.3189627131618,1,19102,1,147.573619731774,4.65542857155052
56.4915069801466,1,19102,1,79.615102217775,38.8540938600165
49.3836348089666,0,19105,0,83.877052982678,31.6724189471264
45.0976828271203,0,19101,0,66.4816277269115,27.8142014543671
25.0981002746894,0,19105,0,123.097170446604,7.8361701715085
24.839509897361,0,19105,0,73.8402613724728,7.28547909060347
27.3980070303367,0,19105,0,135.396190609129,9.93811490430364
26.6979082225271,0,19101,0,25.3003181269411,9.30921095687972
24.1462621347686,1,19102,1,138.145840560769,6.60750041819974
43.5709457271627,0,19104,1,98.9080804640828,25.7630488304316
30.7580998115513,0,19104,1,84.0541727619414,12.9428129290967
49.8637817886608,0,19105,0,91.1344492717775,32.0694894551249
43.5103661691125,0,19104,1,118.50419285782,26.4428144947913
49.4743562058068,0,19104,1,79.5357646242126,31.8405596582673
49.206410983738,0,19104,1,90.11672514868,31.4405213922006
27.7923871787442,1,19102,1,115.787881554168,9.89230980479061
35.9729716440673,0,19104,1,90.5344996126772,18.2345866393773
33.5996974726522,1,19106,1,100.704383588071,16.0229326564667
34.4781271586248,0,19104,1,82.3067401153267,17.3691060998531
46.8187379196503,1,19102,1,118.791082791115,29.072900993259
56.2806764210298,0,19105,0,97.9372478232107,38.5561082500688
50.9660147584967,0,19101,0,74.5233133005357,33.5970060041166
54.8029945738702,0,19105,0,109.266190363004,37.1510896695866
49.4264428195564,0,19101,0,84.1902949878175,32.1185528362656
31.135498665138,0,19103,0,71.6067164212591,13.2047729467553
20.7023577461316,0,19104,1,160.051269815311,2.91302456304602
26.8604178459608,0,19104,1,75.7114807060087,9.30548825238279
39.2966174584278,1,19104,1,55.0238003036801,21.8587808807777
23.2352165125873,1,19104,1,117.562238345849,5.52536500828374
39.2747483410004,1,19102,1,117.145880374644,21.494105427346
47.4332172696863,1,19104,1,61.0215403512101,29.6487188533333
20.0292148548268,0,19105,0,93.8197585768521,3.01480797818822
37.4819730214758,0,19104,1,145.332380608905,19.551157097284
25.5162592581606,1,19104,1,143.019903030897,7.60371763307064
21.2898808170287,0,19104,1,151.058764314919,3.30018743264392
19.6419853681039,1,19102,1,111.050112526183,2.26639351726439
33.5544499875785,1,19102,1,90.8963338429235,16.5227496083633
40.3809413358422,0,19105,0,72.4364395146146,23.2518244840058
27.4940372888403,0,19105,0,89.8390373866649,9.89226790577493
27.949425730442,0,19101,0,76.7233608023876,10.8756584330065
48.2330499606534,0,19101,0,73.9211741267008,30.4863771305747
34.8580538383236,0,19103,0,72.5182504482188,17.5345334957371
29.9545258263065,0,19105,0,94.0980359506169,12.1800119134536
29.94007778996,1,19102,1,123.076445342294,12.4696789552863
28.5849684035268,0,19101,0,20.5214280264095,11.399045566642
34.4932218093322,0,19104,1,78.7059336206594,16.7947742898846
40.8674557270962,0,19105,0,56.1353633167024,23.5560456622872
44.2240236511071,0,19105,0,75.1711179643005,26.9739032771987
49.2004604329994,0,19105,0,42.295766556484,31.632734730112
59.8968440320679,0,19104,1,124.770374399153,42.869323792249
22.7972564234685,1,19104,1,153.31625775314,5.24913346006607
41.931095692949,1,19106,1,116.4910560614,24.8846088125516
28.5463740761987,0,19104,1,123.999045249092,10.8901389806195
29.0542160158727,1,19102,1,129.595031058219,11.6118348017551
24.0573564879478,1,19104,1,118.531638998446,6.27319869816981
36.6805775152423,0,19104,1,95.9896212665237,19.1669051345341
47.0773897733703,1,19104,1,135.798990074378,29.4388718657825
42.2639400328166,1,19104,1,117.406693420661,24.2883707776322
41.6192543422139,0,19103,0,102.221566429218,23.6592072706471
50.5178076862567,0,19104,1,151.065045905013,32.7150974839669
56.0890285380172,0,19103,0,88.5933646616037,38.4949725866771
53.1987737019137,0,19103,0,72.2617515461886,35.2317704842482
45.558599127904,0,19103,0,75.7395505771862,28.4743873441876
47.7239501236781,0,19105,0,92.1775300579766,29.8032241058844
41.7085452151401,0,19103,0,91.1297019077095,24.1604974150574
47.0479213033069,1,19102,1,92.0826060334752,29.5823042079538
33.1706573965101,1,19104,1,93.0960789376234,15.7888671091831
37.1056439240817,1,19104,1,92.3720365636882,19.1965303376671
38.3028346319262,1,19104,1,87.8635246558479,20.8223488210279
40.4036691430891,0,19104,1,130.707876560643,22.9360858355584
38.4591888049151,1,19106,1,146.177515997064,20.7186329413204
26.6798684469923,0,19104,1,84.0331366440662,8.85676838071412
45.7394761011064,0,19105,0,112.473346266068,28.4548912177388
23.9992911216394,0,19101,0,47.4042821458653,6.34504182511573
46.7947587031403,1,19104,1,89.2314660269791,29.3997859468681
34.8954738956525,1,19106,1,150.206699565492,17.6130243319201
32.9982663690629,1,19104,1,137.563307092846,15.7227128797261
20.3717069062107,1,19104,1,132.112532106135,2.62516265545791
25.2728829463583,0,19101,0,97.8803380381213,7.75062958529335
34.7366707309666,1,19104,1,104.436498083643,17.7360447059436
27.7681074949525,0,19104,1,121.543776455244,9.92646010700461
40.6716113166545,0,19104,1,130.178306726067,23.215526661988
22.3829120421892,0,19104,1,75.9688803244474,4.95609833263962
18.8258811710105,1,19107,1,130.135332234055,1.49812329510982
28.4667485355186,0,19103,0,46.4071159743835,10.4861816799986
32.0013945778592,1,19106,1,129.088857587194,14.0533356911729
22.741493305987,1,19102,1,134.263875970565,5.11994939120886
56.8518685632422,1,19106,1,119.573112046482,39.2491804732978
39.3713154643316,0,19101,0,59.4786742216417,21.8330576314599
38.7955006815002,0,19104,1,111.089598919036,21.6998923437179
37.3004193603617,0,19101,0,71.9282734252946,20.0650444251576
20.9860387901485,0,19105,0,132.747200035448,3.05104610795978
50.4604862601112,1,19104,1,116.115951411318,33.1767956086981
30.8679665717944,1,19107,1,119.465284757055,13.6951627507523
33.6136571630684,1,19102,1,100.588171948591,15.8306706786005
26.6868994721313,0,19105,0,38.0960854336194,9.22060476835896
21.593692324564,0,19105,0,107.304080132039,4.4086523321198
52.1253990255552,0,19105,0,115.110446403618,35.0260763486637
34.4618267022216,1,19107,1,151.757698246802,17.27373071468
40.2058282556536,0,19104,1,55.3016659172417,22.9501136880426
54.0154698805121,1,19106,1,153.174538957133,36.6894905923103
29.0937974934997,0,19105,0,86.9003807008737,11.8990190997785
26.4352186701462,0,19105,0,62.4361645184704,8.53726861623266
38.7101199681307,0,19105,0,98.5826141007744,21.3109853324382
55.9259610381029,0,19104,1,128.444302290468,38.9130600702535
28.616539374136,1,19107,1,115.875799434819,10.6470180776926
51.2496044146629,0,19104,1,133.947824654112,33.4362949030275
26.4859440538023,1,19102,1,105.384647527268,9.48562645347937
26.4124912089314,1,19104,1,86.7133466919971,9.17084743321123
30.0244823629101,0,19104,1,71.2492401085029,12.6214067684551
29.6442371520549,1,19104,1,138.431766155694,11.7320845809169
34.4131115550616,0,19105,0,126.822377767628,17.0895214647961
24.2863050069453,1,19102,1,130.716260091732,6.50866410846616
25.059354238259,1,19107,1,142.096585754819,7.79505411237508
32.6837087884669,0,19104,1,88.7499162647497,15.2368272690692
42.2734068145385,0,19101,0,102.376210675741,24.6106791051445
47.2499489980846,0,19105,0,67.470817644842,29.7332906481907
31.9478529203176,1,19106,1,102.45879820934,14.0249411471147
42.0729425730948,1,19104,1,78.2205624526821,24.5288614432626
35.9639929628015,1,19106,1,100.165691665061,18.8917146771696
37.2261941979872,1,19107,1,164.292225259592,19.649323568889
40.2067251670941,0,19105,0,107.909919384715,22.2528978998143
45.3807549480698,1,19104,1,85.6968830761298,27.5870420710999
37.5716716281695,1,19104,1,52.4671740438621,19.7695513956805
18.0326359811634,0,19105,0,59.9915862280425,0.482331891024849
34.0059435697484,1,19104,1,89.4207591218305,16.9656901093411
49.858746420389,1,19104,1,84.9501577702462,32.6365155608225
18.6439184975435,1,19104,1,124.323003633707,1.33790253690411
43.3229322542528,1,19102,1,87.5512526838411,26.0294027027766
33.3537578287065,1,19104,1,95.2731573761623,16.2176359063011
50.7084853204325,1,19106,1,95.2875648284561,33.2363343136277
52.3557807662861,0,19104,1,130.535704676731,35.235300281957
22.0659373020183,1,19106,1,106.468177810015,4.06648580887239
36.8580023115804,0,19105,0,46.9704816875891,19.6247194691398
33.1907492986169,0,19104,1,104.366550253169,15.8052764440176
18.8441296276048,1,19106,1,154.737982863492,0.97044086669279
31.0421415899257,1,19102,1,108.823375567213,13.7629415680496
20.1673111688127,0,19101,0,70.4529608218409,2.44252490049836
42.2776514475165,1,19104,1,89.3951838997967,25.1152382066405
46.8121869455164,0,19105,0,79.7957225740059,29.4226120594496
21.5422722678824,1,19104,1,61.7560618851841,4.12872545655875
46.1824638360744,1,19104,1,112.777971769658,29.079367447794
33.8808220051289,0,19104,1,149.458360147944,16.0192762044318
30.5683913720484,0,19104,1,78.1380221739843,13.2785488092985
20.2969114027843,1,19104,1,98.1454915860892,2.93386501417679
25.0267407082677,1,19107,1,160.321606097807,7.4684013955951
18.0223297231435,1,19107,1,105.389804336383,0.0825077266502632
45.3450171144011,0,19103,0,63.3470344024631,27.9502288047022
52.7622082069886,0,19104,1,130.111819535263,34.9734314628315
33.3886588171672,0,19104,1,83.5847586795798,16.258716529942
36.7841283071164,0,19105,0,91.1977733020143,19.075571058768
35.1576113435394,0,19103,0,62.4076341955876,17.4832089068322
57.4901451473407,0,19104,1,100.735668454014,40.4894596089426
31.8011051437586,0,19101,0,115.764350864718,13.8587554779603
34.2139524019174,1,19104,1,148.08218332372,16.9874854104444
22.9329615112973,0,19104,1,127.216312223604,5.23447176102752
22.6913289638678,0,19104,1,106.442771847135,5.55664791879007
23.1897706420227,0,19104,1,63.7967901918606,5.20163572910906
43.5941222059604,0,19101,0,75.5862668359705,25.8533725115534
37.3626472392309,1,19102,1,93.3385002987915,19.8620698746483
52.92709468797,0,19104,1,127.755266600392,35.5044368510429
48.3846100464435,1,19102,1,145.671335362939,31.1755125229685
43.4606221124825,0,19103,0,48.8913604354079,26.0886078795714
44.1175362382219,1,19102,1,108.009872698611,26.509532656115
59.0862350098674,1,19106,1,119.953237469846,41.2875228321996
46.1164172163447,0,19101,0,83.6845479234196,29.1076594674708
19.2451549919209,1,19104,1,92.2003753228913,1.84647661977244
45.4919479592836,1,19104,1,100.540447749232,28.1281215703247
39.8585969317217,0,19104,1,89.0543311180339,22.705985729627
43.6498487047887,1,19102,1,88.4598478221674,26.038279883893
20.2260328630745,0,19104,1,65.3674191619459,3.17624209535448
59.9662218130954,0,19103,0,85.6310309499076,42.747772381391
33.8002014791825,0,19104,1,106.334296704592,16.4009958194335
45.648118491393,1,19102,1,127.941958290225,28.1056973555744
34.8140305851583,0,19104,1,119.731205705926,17.3042031215035
21.1711483649495,1,19107,1,167.356094148374,3.19580824096263
40.2739222919273,0,19104,1,115.335393804161,22.9609995101283
33.4866277188766,0,19103,0,71.3763000821875,16.3361304541822
46.55005873019,0,19104,1,98.0305111707436,28.9316757558951
37.2172022227245,0,19101,0,54.1020259374467,20.1316976128658
35.6063483736387,1,19106,1,126.279158862581,17.7115285884964
47.1007934914806,0,19104,1,106.586860385385,29.3411605736611
45.1085516400347,1,19102,1,136.443974749508,27.2032476204625
35.3310193419452,1,19106,1,122.961193707914,17.4299934741571
46.8807657396031,1,19106,1,142.939022950044,29.6181735717768
39.6695015438297,1,19107,1,116.064481660509,21.8781105550868
26.2813073582726,1,19102,1,83.8367139808275,9.17067823510268
33.7786364561415,0,19104,1,49.5358155610796,16.1608794009315
23.8958301975994,0,19105,0,95.9641170506936,6.7384244605104
32.7456470391033,1,19102,1,83.0657047290879,15.2838076563338
38.410316575823,1,19104,1,87.6612916617626,20.7236869910654
53.5979337547095,0,19104,1,81.2846170764752,36.1966701198024
44.43599777725,0,19105,0,99.3245925693452,26.6236059778411
41.8015044851482,0,19104,1,89.0106345067163,24.4317847116172
33.7979264835537,1,19102,1,109.215738562335,16.1108522437222
57.3259066080816,0,19105,0,85.5933225743423,39.3554692010536
33.339396940237,0,19101,0,80.4470782615176,15.8217228706182
30.3020574363867,1,19102,1,107.169661097812,13.295455802417
33.1417945443309,0,19104,1,79.1820246131342,15.2868164583697
34.6913138135824,0,19101,0,90.580607208381,17.0915053811877
33.9140646466987,0,19104,1,73.666265153762,16.5643703024836
34.8856803763182,0,19104,1,115.787663085109,17.3703404774414
32.2151294545971,0,19101,0,84.0887257323663,14.5029225277018
49.2636898842213,1,19102,1,98.5202874315069,31.938586429231
40.3100411705256,1,19102,1,131.026245746125,22.3412835802466
55.8017353251582,1,19102,1,127.679618801262,38.6415717763832
33.3094815320367,0,19101,0,88.4055554265517,15.4654059581956
32.5171906672285,1,19106,1,140.790800752426,14.9920530781482
40.2364391772231,0,19104,1,96.1202726682778,23.1373518543938
38.4655679550093,1,19107,1,157.561276406162,21.2338979367238
30.3627423534379,1,19104,1,74.215793362701,12.7719039076217
43.4405058254477,1,19106,1,105.195621506462,25.6194882984262
27.4733764233887,1,19104,1,43.8569277029705,9.67787295676577
43.1199472221271,1,19107,1,125.050774885065,25.6965376211521
41.5363783379201,1,19107,1,111.205967544145,24.4158253084519
32.2269909643039,0,19101,0,111.827161402315,14.9363851568598
50.5926388765342,0,19101,0,74.7400494567412,33.4795558804303
26.1846531335071,0,19105,0,80.874180096697,8.40169239079507
22.6640024540922,0,19104,1,80.3137704779184,5.48574951216341
32.7539641894223,0,19104,1,93.7205559837277,14.9207417482799
42.7040165562254,0,19101,0,109.896359211271,25.1760469562911
58.0661895911391,0,19101,0,85.2466799668513,40.4250213839761
20.7146190485779,1,19106,1,152.990749833686,3.46321384951956
32.2154199243785,0,19101,0,97.5940771503588,14.6208921433688
41.783707291859,1,19106,1,117.029525797752,24.6240573479262
19.1246267574624,0,19105,0,65.4486880091932,1.48530071659652
41.0448593659634,1,19104,1,81.2318356952549,23.8302471760502
22.6453249777022,0,19105,0,112.169180184241,5.28491026012298
28.113528919445,1,19104,1,137.446472916713,10.7656066809237
42.8694438050659,1,19106,1,140.065868888057,24.9007903769304
23.6486404514246,0,19104,1,98.246549080924,6.33947110216394
31.6365862934011,0,19104,1,101.133430135108,14.4028098683897
40.2616604482947,1,19102,1,101.694964747446,22.5830372050597
23.4930758675846,0,19105,0,82.5938978111912,5.67370951495196
48.7206007750683,1,19107,1,108.350253876268,30.8611339231465
52.3547482691849,0,19104,1,79.6894601497712,34.5324883669292
50.8378115480897,0,19104,1,111.299043785031,33.6122142663822
38.712262609159,0,19101,0,70.1515046609975,21.1415920496223
36.878920679495,0,19104,1,102.466204299963,19.5628318770809
55.0732033188416,0,19101,0,56.3025895784106,37.1000770964621
38.9139684220153,0,19104,1,133.600071907734,21.2813883463694
44.2361440564687,1,19106,1,96.7958748237168,26.3864646853594
31.781000527272,0,19101,0,85.1058236218763,14.6630237788874
42.1957849688749,1,19102,1,61.2559132946731,24.6711817168086
34.4605191057266,1,19102,1,70.7844447808368,17.0367595842757
37.5502902715497,1,19102,1,101.358476155138,19.6645398325317
52.0646523979034,0,19105,0,53.0171281734622,34.2415499383591
47.6325643273319,1,19106,1,43.2221963877316,29.9956591465759
45.7620889928058,0,19105,0,113.506362382088,28.6010696107388
39.5862414252617,0,19104,1,88.6309508746062,22.5228831679699
30.3224067984694,0,19104,1,136.305524706291,12.9403776040846
43.4762002007704,1,19106,1,138.496519508564,25.5964376643899
45.2322200651314,0,19105,0,60.6480575836665,27.5708415166508
19.8012345624578,0,19104,1,103.952598557849,2.34026165124525
35.6543843291237,0,19105,0,68.657058275138,17.8284870806619
21.5730476130053,0,19101,0,28.5142027399453,4.1183358365457
36.8504735697254,0,19104,1,82.3706310505347,18.9282717639774
53.2867075037969,0,19105,0,86.692775624991,35.2945768177336
21.2705532088358,0,19104,1,135.411167923293,3.38798688649609
21.9042350395737,0,19101,0,90.8618921884517,4.63852167405804
32.4281675046522,1,19107,1,150.523874639145,15.1656138782136
46.473138792148,1,19102,1,111.200454401517,28.6989632257597
41.0693143380878,1,19104,1,122.384465636874,23.8280672997308
43.7423976208388,1,19106,1,162.778016924781,25.9583691864113
34.0208610397276,0,19105,0,94.4251508431004,16.4574696210657
23.1465133805048,1,19102,1,95.91722876461,5.34797839161342
45.7495775733629,0,19104,1,83.5544347511537,28.7476361609084
47.1207470968358,1,19104,1,94.2114063325705,29.1782453032202
32.3118165854219,0,19104,1,115.73912559986,14.6497447576228
43.8967562016477,0,19104,1,131.343786087932,26.0737506930162
33.06536241641,0,19105,0,80.9434296402444,16.0467581418037
24.7033998839589,0,19104,1,49.9221775571468,6.7170228191218
41.8769399127979,0,19105,0,46.6857128470965,24.4093096733615
19.6329436781806,0,19105,0,48.3280956650059,2.17481932486308
33.1957947028975,0,19105,0,54.0619060360003,16.1640189009893
33.0500379686603,1,19104,1,94.2841270802179,15.8324505200037
34.6735483047237,1,19106,1,97.2910740103291,17.1149244976846
23.9413036061766,1,19104,1,91.9876843595747,6.01500080575594
28.7225491210784,1,19102,1,81.7595691057884,10.8737521301455
29.1580455252749,0,19104,1,92.3224863689912,11.9738586340879
45.0482774601264,0,19104,1,106.242522835226,27.8565043037238
47.0929546737725,1,19104,1,140.853313626545,29.5291426551675
42.9202370382752,1,19102,1,119.607525699344,25.695945527628
40.5550031013568,0,19104,1,139.109456665329,22.6804339782116
36.1551752766224,1,19104,1,45.1896120138495,18.7403846658396
45.8216726468301,0,19103,0,71.7207713771453,28.1432723987738
44.7110393139922,1,19102,1,115.198374625947,27.0979227178653
32.6909345346902,1,19104,1,97.2359014789263,15.0167212351625
40.5512276315227,1,19102,1,89.6999795013582,23.2184268694933
53.4206847007976,1,19104,1,93.9414111544114,36.2166157194537
19.7388746351163,0,19103,0,81.2685238199295,2.19970993294107
37.2791143337935,1,19104,1,88.9947791812573,19.6163430396672
33.9293526735551,0,19105,0,73.1080158102237,16.9145624936487
33.7404951093059,0,19104,1,121.573383476093,16.2518964706261
56.7390135051118,1,19104,1,129.521585831353,39.1951729305455
40.035545828586,0,19104,1,93.4947743221895,22.2859806982535
38.5672980787602,0,19104,1,96.9368315363818,21.2533494376947
55.6437658952824,0,19105,0,63.21125270426,38.4783890961013
37.5300890309148,1,19104,1,61.503675588612,20.2169799410616
45.8428050754422,1,19104,1,66.6240500451682,27.8942865638358
31.7919565423403,0,19104,1,57.1019978214124,13.9574539352219
44.182315026252,0,19104,1,88.2589871063859,27.1226119714142
26.9623097637507,0,19104,1,78.02823459635,9.20527404102744
51.6965988336283,1,19104,1,86.3935224210544,33.8803698564566
28.2459471301493,0,19105,0,69.0337547427397,11.1086075297874
47.1547068870894,0,19101,0,75.2036982527876,29.5006603751133
36.0306821237454,0,19104,1,110.310904991182,18.3285624294212
48.4236338397273,0,19104,1,90.3318344542223,31.0788822942664
29.5727183052068,1,19107,1,105.016782215978,11.9603794831046
34.6962249728507,1,19104,1,121.103366337989,17.5144119705195
25.6834935116471,1,19106,1,109.707076377553,7.88398792351426
36.4082122908369,1,19106,1,127.18904305751,19.1404284923267
52.4533952191116,0,19104,1,128.334425133985,34.8591784907614
36.1258482047944,0,19105,0,74.0619953312119,18.9539776441763
31.7677873274855,0,19103,0,119.289277202917,14.1617851382665
29.1719651363729,0,19104,1,78.063424003547,11.7505650473232
31.0869493608859,1,19106,1,101.660183561936,13.2796138977662
36.8997237542298,1,19104,1,126.962067135616,19.3704075484656
35.3823246785366,0,19105,0,89.9123068225344,17.5368977991791
44.6824088089202,0,19101,0,71.4366262313815,27.4794816106592
25.0199894027839,1,19102,1,99.4109264299196,7.32612908776468
54.1399868499113,0,19101,0,101.605568191376,37.130935128601
35.2725419755587,0,19104,1,98.3579020532909,18.0821743544218
43.0332038414343,0,19101,0,57.1415231440138,25.5014896982028
44.1972227771215,1,19106,1,91.3027083028032,27.0673148778181
32.3168470753253,1,19106,1,131.209229250807,14.9014353252378
34.3343387030797,0,19105,0,58.0635305272312,16.4067088722984
25.6205495993662,1,19104,1,114.686622715921,7.71631001141472
44.5858106822274,1,19102,1,103.760926801932,26.8251222795374
53.3264552969319,0,19104,1,118.959635773252,35.9250399016143
57.9576104565881,1,19107,1,88.2693915754109,40.9445374334122
23.8544135960068,1,19104,1,75.2729217946259,5.92380311878099
20.4152166537582,0,19104,1,128.494210885762,3.37107825154577
35.8638773654793,0,19103,0,76.5214476558398,18.267343956858
53.5850571555614,0,19104,1,74.7915577731118,36.4262687902495
23.9947503155819,0,19104,1,72.3235569952496,6.60504042685731
51.8992339717057,0,19103,0,64.1498310525575,34.7007688758728
30.370444558314,0,19104,1,107.736612936839,12.4034730780264
