Age,SexMale,ZIP,UrbanYes,MoviesExp,YearsAfterHighschool
38.981568106423,1,19102,1,110.122356004734,21.3008107172519
46.3671189908927,0,19105,0,97.5203586269167,29.1574443093558
27.4094092268905,1,19106,1,138.76220138033,9.88463714047694
21.9312616734767,1,19106,1,113.688485853859,4.35573080708288
48.7806782304493,0,19104,1,106.973953270212,31.2209601997116
44.1035505608008,0,19105,0,69.0690270906324,26.4547912576519
28.3588488238735,1,19104,1,122.145188676709,10.6093680704349
39.779548438812,1,19102,1,100.95969119065,22.5731758306142
56.3324612416554,1,19104,1,104.878802556974,38.8272400789655
36.9217541231773,0,19104,1,80.4700156543778,19.1682425863109
32.5502856966784,0,19105,0,74.875551818227,15.278148286671
48.4078508662157,0,19104,1,82.0322255405362,30.821469306257
41.5254969451238,1,19104,1,97.1587506869837,23.5935098047961
30.5661988268003,0,19103,0,91.0337621641696,12.8950940124087
28.1980432051731,1,19102,1,81.9183577408383,10.2070308244819
33.1302923006528,0,19101,0,50.4018224362445,15.1821608967671
40.7621010619237,1,19102,1,116.752491474836,23.3992050271969
45.7196147799764,1,19102,1,129.169744233657,28.1068036469437
45.648113897442,0,19105,0,92.3996955654482,28.2685440463471
38.7649788157221,0,19101,0,77.9448105782926,21.6880743088338
54.2935026794031,1,19104,1,124.446494812899,36.3745219817676
19.8058674778837,0,19104,1,93.8833823121133,2.716003109566
45.0659280184982,0,19104,1,125.054877082995,27.3355457997741
32.8742190420731,0,19104,1,85.9459475228513,15.2064979435514
26.1960414434655,1,19102,1,107.543178270301,8.33037015244945
23.1645728731229,0,19101,0,85.5762004224523,5.28981136318097
19.064485035725,0,19103,0,67.789143241739,1.62855421158493
35.7296252344492,0,19104,1,98.3141631299742,18.0187461376878
42.4179126721055,1,19104,1,80.5745110530022,24.5049738954466
39.3741764224652,1,19106,1,128.098245333395,21.5957378194254
59.8937835837328,0,19104,1,85.5808714769697,42.1761821063314
25.806364810427,0,19101,0,70.2912414413131,8.44028363503264
25.0572876274356,1,19107,1,142.060758719229,7.76622863283873
23.3309981875604,0,19101,0,95.5885590323764,6.28421546672637
53.2612561864618,0,19103,0,81.3705465798108,36.2284327437475
45.7455470440606,0,19104,1,114.752910606066,28.5071202024979
42.7454783379401,0,19101,0,90.9364182912814,25.1890072190038
39.2335102918216,1,19102,1,105.566111494922,21.3396294998595
50.7707446601654,0,19105,0,120.539325911366,33.1959947356901
28.6026560197193,0,19104,1,106.015146366871,11.30042050137
36.3897739469287,1,19104,1,73.7040412425626,18.6388552291066
26.9557480908902,0,19101,0,50.4931922437978,9.55633525098387
29.2851327467934,1,19104,1,78.837317502698,11.6500685469938
18.8381994613384,0,19103,0,60.0805593993438,1.04111407067937
49.5305640186897,0,19101,0,93.1451665782112,32.233942437383
43.3539425158622,1,19102,1,130.876611067745,26.1953210086311
42.1401150277452,0,19105,0,108.237807867426,24.2886120506664
28.3491983084369,0,19104,1,114.636457027039,10.3778437349375
49.1479142407926,1,19104,1,110.07277878655,31.6333432127295
26.0633430018659,1,19106,1,66.8185091517371,8.21623309688743
40.3439632466174,0,19105,0,88.54575840246,22.8093547132443
25.5351155361669,0,19104,1,93.9332618078073,7.65012270198626
59.8970417840814,0,19105,0,98.5188751867852,42.5716586161347
43.5928404009483,0,19105,0,84.5266370733175,26.435289895353
46.4931216103241,0,19104,1,103.770590587516,28.8126718176745
28.7810558074635,0,19103,0,69.7501163133679,11.5068080195707
34.7194809702228,0,19101,0,60.0175192637513,17.3117546970493
45.2623788500408,0,19104,1,82.9689087547833,28.1222042311186
31.2545146235446,0,19104,1,100.651165616775,13.3055298560014
43.3225332915612,0,19101,0,51.2401299356218,26.1788934900254
37.9411264452436,0,19104,1,94.94631748669,20.6447411863417
32.8955610922409,0,19103,0,50.9043817413099,15.1849092209583
32.9899645643892,1,19102,1,106.222542674455,15.6320181962221
43.5466361819804,0,19104,1,64.4365154837771,26.4230600377583
45.5031350141416,0,19104,1,88.8376528430404,28.2029132012302
41.5384352740167,0,19104,1,139.765063990007,24.4611631678218
33.6775232711095,0,19105,0,99.6142196887952,15.8784808974466
37.6920097910828,0,19101,0,94.36208136186,20.3568479856971
36.8356065626941,1,19106,1,113.496179909612,18.9926287469208
32.8107792968131,1,19104,1,124.371512123718,15.2963891602322
38.3845111038628,1,19104,1,147.605969393354,20.5774800768214
34.8021873139263,1,19104,1,100.580504639929,17.6526763151818
37.5192848412511,0,19101,0,79.0580474084054,20.3208007673924
45.4474531767528,1,19104,1,87.5683814844801,27.8189031916309
44.3395115377866,0,19104,1,83.3502826252262,26.5164630991426
30.1093175779667,1,19104,1,61.2275387997744,12.6635962410935
29.4529515811786,1,19106,1,102.914487644045,11.8797625912897
44.3176946875749,0,19105,0,77.9595082760628,27.1401002947816
32.0318228634313,1,19106,1,110.30404283943,14.7441561510093
49.7587033252658,1,19102,1,75.9608240844052,32.3134776014795
35.2041466959379,0,19104,1,105.276799995996,17.5858600653335
39.8121119780134,1,19107,1,113.56684912706,22.7478896189149
44.3272548525427,0,19103,0,65.4680855402976,27.1853529573717
33.5926018879902,1,19104,1,46.0967098591946,16.4263334019263
48.0346599719969,0,19105,0,50.0564558695929,30.3939707966537
37.7337809106498,0,19104,1,101.651316276502,20.7268325029104
45.4156607890426,1,19102,1,133.086781819632,28.3574840589817
24.5171511340193,1,19107,1,115.002155412206,6.79155293030254
44.7199504302596,0,19104,1,99.6842960145584,26.8732514681076
47.8014029006786,0,19105,0,86.9883848392402,30.6566180149871
46.161385640415,1,19104,1,58.9778986218946,28.7119046676966
31.4488599978314,1,19104,1,37.4480722282611,14.3529377817568
35.2397204363328,0,19101,0,79.3765849685199,17.5418601744418
19.0113140437134,0,19103,0,101.258216861692,1.02228868816384
41.0400309773105,0,19101,0,72.2034188131858,23.1720706912166
41.2404553425407,0,19104,1,111.973795142519,24.0489588436579
40.3422197825105,0,19104,1,124.712705944048,22.6176992354279
37.6919164094425,1,19102,1,115.010246672045,19.8193695843502
37.7457254659362,1,19102,1,143.673163600853,19.7520020920761
52.4446585444701,0,19105,0,81.1700529348992,34.9381786914044
39.9833181072924,0,19104,1,128.501360239219,22.866133411039
36.5325453699801,0,19103,0,99.2458321603955,19.4289015901044
35.7187613525304,0,19103,0,108.06811192772,17.9387632838326
30.2056490135042,0,19101,0,131.651720285056,13.1558511868247
37.9476318152754,0,19101,0,76.3180752983516,20.9444534085358
33.5562449586685,0,19104,1,93.3501449661312,16.4401727481852
41.5846537445931,0,19101,0,90.4725197059445,23.7344569234437
39.6283522768817,1,19102,1,91.8793914316808,22.3225670968122
30.866403521986,0,19105,0,80.2103845785284,13.5485698057034
58.405585526805,0,19104,1,79.4215911960016,40.950989310946
42.1462404034499,1,19102,1,133.49241784706,25.0214900318931
54.0021761847774,1,19102,1,49.2731083273006,36.4220299353938
18.3705004222944,0,19105,0,77.8433771979743,0.37083659714758
47.6841336152857,1,19107,1,127.696371397031,30.6056698639287
20.414976901981,0,19105,0,87.9535525435786,2.77248568264851
34.6026082683913,1,19107,1,75.0692747746979,17.4589755747095
55.53306232727,1,19104,1,95.5587114416113,38.2422206186118
26.3950832157128,0,19105,0,75.8974346297574,8.55579974448422
24.0430925390312,1,19102,1,133.659173364728,6.33551145667225
25.5968872827671,1,19106,1,136.20389844462,8.409500372336
47.654558277522,1,19104,1,97.4484260388503,29.8927200127587
28.1848479437439,0,19105,0,91.6906966369461,10.2342897258031
29.9433967910447,0,19105,0,77.5552078410706,12.3982947062907
49.658523259511,0,19105,0,97.8545773539793,32.5914840030612
58.2263226803255,0,19101,0,117.619043531656,41.14935692105
41.635909815308,0,19104,1,90.5891507235077,24.5078571417726
56.5356054805257,0,19101,0,66.9189655520972,39.1739795406852
24.2396403307449,0,19101,0,30.6481396793951,6.92677425927295
46.4974030455535,1,19106,1,130.647444796849,29.4638814501425
29.7776567297278,0,19103,0,54.4952493062376,12.4082418444322
44.7196225550222,0,19105,0,55.8254436906728,27.3409805754862
28.4838583542037,0,19105,0,74.3820126770049,11.369462022139
38.0354356419038,1,19104,1,108.705643189637,20.8337283265054
28.5352160594401,1,19104,1,139.240316866521,11.2538898688716
35.2495927249346,0,19105,0,72.2048052862,18.1867790135819
45.1129145943933,0,19105,0,91.2183667878078,27.3422758214083
30.9050336232834,0,19104,1,99.8327537634155,13.6080080158502
35.5308128041521,1,19102,1,128.220389902484,18.3792249788836
21.7382625876951,1,19102,1,114.967256026844,3.92691376083777
20.7357784015445,1,19106,1,134.284250907993,2.87007440317808
23.6141841290017,1,19106,1,161.241439227404,6.23642826750512
27.7935196436773,0,19104,1,103.372723148241,10.0198846774473
32.3168415824521,0,19101,0,109.585148691507,14.6566242311719
38.9892913815999,1,19104,1,122.008567655539,21.8136244717022
27.945321063768,0,19105,0,53.958388117429,10.5717656803558
24.2858511524927,1,19102,1,72.6541208107952,6.75401266326198
25.9012638561554,0,19104,1,116.887686520388,8.51401738618832
48.3385092605639,1,19102,1,121.246973088866,30.9692011202022
26.3377574572014,1,19102,1,110.768450711502,8.74825994685765
47.0850076412613,0,19103,0,38.2952610110357,29.6960092890373
24.1797047553769,0,19105,0,129.188316923239,6.54847367836151
28.2591199327298,0,19105,0,76.456448116036,10.8282887222749
48.5598662796768,0,19103,0,101.378264318212,31.3693477328273
28.6591057986299,1,19102,1,94.0479667824869,11.6385758274047
32.3848877262046,0,19104,1,116.665751477343,15.1267990955805
28.2890749038874,0,19105,0,130.698037985351,10.2976571010171
35.2224870677976,0,19105,0,86.4416852136268,17.701247762184
29.9076264463902,0,19104,1,110.35274972124,11.9707917431907
41.1539084273987,1,19104,1,84.0880265941585,24.0484918961898
30.1894444754608,1,19104,1,124.130330954318,12.8228423445281
41.1811757451334,1,19104,1,137.208596721663,23.7867308764663
18.9459756118121,0,19104,1,100.402138647265,1.29904009111843
38.2441364826878,1,19106,1,119.38171345873,20.5109888647927
22.185702162657,0,19104,1,94.4615124372226,5.15148159801218
28.5368387374285,0,19104,1,101.509574408031,11.2904044502605
49.2238840133558,0,19104,1,100.250335624413,31.7351573483228
50.4612079388358,1,19106,1,118.851582936933,33.1254188211065
38.408855688155,1,19104,1,47.5080246901513,21.391189327326
44.2730599473195,0,19104,1,90.4910269100983,27.1218544783966
34.3341648293547,1,19104,1,133.771124159149,17.048756016314
39.2580426870516,0,19101,0,76.2888917455649,22.0500899490106
52.9516410339677,0,19101,0,68.9250586373235,35.5934718568863
43.3180864014036,1,19104,1,88.2733425155844,25.8227387481208
59.8275146131464,0,19104,1,116.815993997774,42.40454469212
20.5625232435371,1,19107,1,130.951367531248,2.72177647432116
34.1901980462165,1,19106,1,122.668814817382,16.2403246355856
29.5450806336117,1,19104,1,108.947997779423,12.5099587009859
52.1256606067812,0,19105,0,63.7505789117429,34.986477883421
42.8104255747402,0,19101,0,58.7117704461922,25.1995043930018
59.6797475159369,1,19107,1,144.733783275807,42.1536257223892
46.8211198841487,0,19105,0,87.7787403830414,29.0724956012597
26.8109308850261,0,19104,1,70.0600305860681,9.12548748229247
39.3039115550711,0,19105,0,85.1353373942397,22.027205284896
29.4276233058386,0,19105,0,125.28107730552,12.2282634157651
19.0559770923945,0,19105,0,38.807022057288,1.20834633548733
20.5550754426752,0,19101,0,97.1898510336375,3.28407546577576
53.2764526765029,0,19104,1,89.6717250709027,35.5269680874123
23.6023363485847,1,19102,1,114.470757510794,6.51780471586702
35.7927535199069,1,19107,1,175.101426410015,18.6746613883387
37.4040923384325,0,19101,0,111.444023833065,20.0850984861916
36.5244301502615,1,19106,1,152.663217227207,19.3534801982831
36.5228990999712,1,19104,1,106.378926941109,18.9899643530334
52.0939078434703,0,19101,0,115.37342138959,34.8270024176554
48.5404493202537,1,19102,1,124.342430754974,30.6838234408375
47.0745469416316,0,19101,0,88.3947464008862,29.0867456827137
40.5866008094884,0,19104,1,113.314407459599,22.9666985814832
22.3012810310191,0,19104,1,93.738381322962,4.91532684423317
35.0777263719056,1,19106,1,132.996832149481,17.6077939279776
41.9964745121422,0,19105,0,84.8071770144679,24.2593870872977
51.8783080555356,0,19104,1,108.339912896763,34.2823207071839
30.9934227919606,0,19105,0,54.8358888857572,13.3959193701325
49.9442938274379,0,19104,1,113.721189617501,32.4719590178366
22.4505542004849,0,19104,1,88.6463317677475,4.52276161014059
53.0285527772966,1,19104,1,84.3975412216635,35.9921310408271
46.1953237464323,0,19105,0,73.3300215086722,28.2450532331269
20.6706988201833,1,19106,1,129.371295821533,3.03555210217669
58.5439323624571,1,19102,1,141.929970171396,40.6594462334153
45.1763980109513,0,19104,1,104.027712772966,28.1448220722646
47.6390013634117,0,19104,1,117.12527190174,30.6044319851679
44.8593928504604,1,19102,1,155.537220199326,26.948826203389
23.2260553385684,0,19103,0,67.6711759022791,5.43529572017431
41.739957803513,1,19107,1,90.1626188655503,24.3486875005784
44.430931712748,0,19105,0,68.6346731079473,27.2770742762512
38.0684311763382,0,19103,0,70.3489825407186,20.8067929107695
31.6138442877398,0,19104,1,143.604152329397,14.5063238944111
25.7400016587011,0,19104,1,123.644828332513,8.35807590678027
31.6311105353187,0,19103,0,55.7662951727566,14.179961150129
33.7556503898894,0,19101,0,86.7884599423871,16.1623362614271
41.9255434211794,0,19105,0,77.3771586204899,23.9976546142701
29.2059526533146,0,19104,1,103.084106242325,11.705975974796
52.9811353485455,0,19104,1,51.7162278586858,35.871701858461
42.2491329471336,1,19104,1,105.561820531502,24.8310129484849
21.7779211447163,0,19104,1,104.682704957255,3.81409726976963
31.6452380287448,0,19104,1,113.6435641059,13.748116854251
28.3762992554238,1,19104,1,125.788936226854,10.5051980283005
43.0384987830315,0,19104,1,95.7656314368153,25.5347141397782
36.1018445115967,1,19107,1,141.766803551462,18.6082134730147
37.7112377693891,1,19104,1,96.6502502291059,20.3634298178847
37.1167093304096,1,19102,1,80.3488256077235,19.7984111125691
33.0679904067403,0,19105,0,95.7826318648168,15.5259172141998
29.3117701085974,1,19106,1,127.507362692447,11.7125711851511
36.9869163462062,1,19106,1,128.488514066886,19.2072722001102
45.4200953429081,0,19104,1,78.2108878093981,27.8382862722483
55.7044425044647,1,19106,1,97.5915551333244,38.4336849231245
56.5465242064829,0,19104,1,141.209229932411,39.5336309665154
19.3247579056621,1,19102,1,112.62879158194,2.20461329723153
39.7893193740753,1,19104,1,107.128160364515,22.6099457197712
34.0895158666131,0,19104,1,95.621564304346,17.0029598080033
58.96469930091,0,19105,0,81.8632548172837,41.4696401513373
37.5842928463441,1,19104,1,98.8930207825769,20.3503195267019
23.4839775119541,0,19105,0,87.4204124173969,6.27404946154973
35.3077458287944,0,19104,1,119.82977303558,17.9861539195181
42.6507381011917,1,19107,1,176.259767426981,24.7946977773401
49.7411912451278,1,19104,1,87.4554239398449,32.2089482284863
25.8153719930888,1,19102,1,133.118665004089,8.05082486090031
31.3575343732151,0,19105,0,79.1591458250783,14.0968303615588
36.8021646722123,0,19104,1,100.571766412068,19.5389806346871
47.7544059996236,1,19102,1,81.6053632089704,30.6448142131068
38.6247613069661,0,19104,1,61.5807503179208,21.1026532573685
54.6778043512509,1,19102,1,102.759724747442,37.2963730224196
33.4955303704628,0,19101,0,84.5235409809622,16.1211635685322
42.8215211014123,1,19106,1,131.009043343619,25.6799328503058
45.0309095466408,0,19104,1,74.8397351060516,27.8340521233521
27.561065428465,0,19101,0,62.5835936962865,10.3275185998467
25.4780278993415,0,19101,0,70.6924972425995,8.08227017737165
30.3493378457066,1,19106,1,108.980916256417,12.7882581438322
54.9786813595054,0,19101,0,63.1998956951001,37.6451565530804
56.199009209663,1,19102,1,109.820255823983,38.9323523424346
37.3748401544405,0,19104,1,106.483351959597,20.1172492319135
26.5392734769785,1,19107,1,133.000923332648,9.25874037440462
24.479420869143,0,19105,0,68.8769259626639,6.9969412703042
39.9347233186977,0,19104,1,129.669889830713,22.154970831381
27.0111386157702,0,19104,1,82.6700540919571,9.90037163008373
44.0181560113948,0,19105,0,85.924408051884,26.050641601944
35.5877609104051,0,19104,1,92.2943740048164,18.1671612367633
40.5321044434702,1,19106,1,115.032911844115,23.3865248225072
41.7552799636395,1,19104,1,72.1762669004314,23.9880090670557
29.1749125896745,0,19105,0,94.8994054273711,11.9573779309426
25.3152405015057,1,19102,1,95.013459962001,7.72096960068257
36.1661329336122,1,19104,1,93.2196866992748,19.0385022970505
58.2401005733637,0,19104,1,123.939939245916,41.1466009550141
35.9395002260564,0,19104,1,145.025371581578,18.8311489537584
35.7869669590982,1,19102,1,103.403932566781,18.7441720802708
33.4978534455709,1,19106,1,131.137135435663,16.0255640679802
44.565057887277,0,19105,0,63.3281907409073,27.0793615873441
43.3765716607087,0,19104,1,94.5647961354743,25.5397707664744
45.1197627189926,1,19106,1,111.327355521064,27.3825541046339
21.0593906039779,1,19104,1,99.2740895884051,3.73993098777127
38.7086389170108,0,19101,0,88.8911691537785,21.3951060462823
37.2032873659007,1,19107,1,130.796385992573,20.0669584423848
26.3344195316972,0,19105,0,97.6584836705566,8.38669874537339
28.0642632563282,1,19107,1,104.83112649686,10.6414424959254
42.5781535694633,1,19102,1,95.6429319562402,24.9282413951378
45.2514525082098,1,19104,1,114.219666298683,27.5380964044617
29.1216370424359,0,19105,0,62.0158516653089,11.2210067906986
36.6427887754309,0,19104,1,139.753587945623,18.9380980552434
22.8646084345718,0,19101,0,50.5044140658367,5.74850629138098
19.3505687613703,1,19106,1,132.321007028379,1.97070795159893
25.1796015351998,0,19105,0,64.8200107953408,7.9234966163045
41.2748579567519,0,19104,1,151.887531714455,24.1350783603952
50.4734249420131,0,19104,1,123.110208449083,32.9718717804776
35.1270295204314,0,19105,0,80.1675163854593,17.9155457725002
23.5341829029949,0,19104,1,134.41067581342,6.13341732822481
32.7089835069197,0,19101,0,72.3405425585425,15.3220830963979
22.8513727118269,1,19104,1,82.7736099677573,5.7444854800132
41.997808373499,1,19102,1,140.944441847946,24.3080492727116
44.6177043056503,1,19104,1,101.328975634801,26.7590778526772
48.6470846804725,0,19101,0,95.286426266221,30.8373089680382
44.6670242209773,1,19107,1,138.035896577675,27.146266914843
46.2236147717215,1,19102,1,64.4718200198307,28.6689473657045
52.1105883984612,1,19102,1,98.8806468985812,35.0366726652039
25.4164297965674,0,19105,0,73.0771417701606,7.66584612087744
32.9151589550606,0,19104,1,127.853658845085,15.089364216576
27.2069856125674,1,19106,1,125.065674595412,10.0323633013105
28.7704809941056,1,19106,1,143.601969749026,11.2453677328008
53.8201981806392,0,19105,0,47.9409809084617,36.4962524182825
32.199679070501,1,19102,1,131.354458363623,14.4273583126482
23.7657785391099,0,19101,0,53.7825874644026,6.30002905206192
37.6012725912424,0,19104,1,92.1912789176871,19.6297553431632
44.9856786318777,0,19101,0,67.1668495808647,27.0477788369825
18.9880524976749,0,19104,1,110.488990826152,1.66145000659039
25.914890959269,0,19105,0,34.4453519920206,8.16742806566566
38.8822344220321,1,19104,1,80.1446269085879,21.6877353533714
27.4819281538002,1,19106,1,128.485321880048,9.49538338454288
23.2596727849565,0,19101,0,72.018847048635,5.40907853260859
22.2622328334518,0,19105,0,108.174970961304,4.57361596953428
38.979570482344,0,19104,1,81.4219268721092,21.3444400471157
41.4101406498801,0,19104,1,115.272183079463,23.8266228740092
31.8774872107746,1,19106,1,116.062927268948,14.2186193554511
48.943137269576,0,19104,1,99.156214092189,31.199869688942
38.3326507834634,0,19104,1,99.0851146449325,20.5423842121298
37.1326919073359,1,19104,1,117.022589479768,19.8304082293649
18.7061873905703,0,19104,1,53.9079853437231,1.40878686177244
45.702625112209,0,19104,1,68.9205875759189,28.2223561329968
38.6446113651654,1,19102,1,163.616673487714,21.0823257782066
42.2711602076443,0,19104,1,124.143663806315,24.6738359680886
36.5897069722137,1,19104,1,83.4158248070658,18.8682035940888
22.0849362920956,0,19101,0,82.6411045853963,4.82040668646673
26.3345875765206,1,19106,1,115.428349758402,9.02438908671115
38.94478332376,0,19104,1,79.6850346213396,21.6937912570675
35.5639236386399,0,19101,0,72.2151554952902,18.1267247133422
31.7521430015409,1,19104,1,91.9579122792277,14.0041508440705
37.3630076144979,1,19102,1,129.267719192188,19.6668459231657
41.4816911172375,0,19103,0,82.7164697307466,23.9515326277606
43.4255454197127,1,19104,1,102.948697488331,25.9334622273754
19.9124041210996,0,19105,0,92.4596789164683,2.68458100637854
27.7421198172137,1,19107,1,90.9774706121504,9.84025267200689
47.4692937591972,0,19104,1,101.774048516119,29.7342430967765
32.7403006590551,1,19104,1,129.684612864781,15.4571123071595
50.0331468091883,0,19105,0,67.0796418480895,32.8412079909888
47.7634573645206,0,19103,0,90.4783501698529,30.2984374362292
46.2544161924001,0,19101,0,114.175130054076,28.922522559746
30.970393875433,0,19104,1,118.096980029428,13.2158901116865
55.2637723335644,0,19104,1,97.7316966999758,37.4160736851042
43.7396772079335,1,19104,1,140.389603497521,25.7500557596029
56.0733136397688,1,19106,1,130.055217227855,38.7440507084033
45.7698345765181,0,19104,1,87.5859996882201,27.9144490723207
35.4015248656487,0,19104,1,107.760584608108,18.2134353829296
38.4170630507134,0,19104,1,121.870038868276,20.5332769845109
38.4908740277292,0,19104,1,101.290950135992,21.0378346840276
48.8307539751294,0,19105,0,78.2221422548186,31.2177145728382
21.5385785702646,1,19104,1,81.4320504471719,3.63575891745575
28.7744888899392,0,19104,1,91.9718727096523,11.1545130234221
27.9173430075016,0,19104,1,121.596715234289,10.4205376879391
24.8598926722732,1,19102,1,122.07252178435,7.16376136254597
53.2485187993084,0,19104,1,127.505614118674,35.6228603251444
52.4406784648391,0,19105,0,68.6692845259877,35.1588041201549
24.1510167478982,1,19106,1,52.6965401987003,6.33279678979216
51.9214092308664,1,19102,1,129.964941848747,34.3720336779495
24.9212966464791,0,19101,0,75.4377991855337,7.29254738510167
55.4170311636332,0,19105,0,87.5149318570497,37.7770483270794
57.7917194177692,0,19105,0,82.7805798245175,40.0544470078141
55.4720730695415,1,19107,1,133.831969442024,37.9715791260831
49.6237879777788,1,19106,1,135.040420301778,32.5052210228047
36.0172174633206,1,19106,1,86.3304495309381,18.5942292134003
48.5080193265835,1,19102,1,123.872086820613,31.0752511742552
52.8769354336927,1,19102,1,128.447667469522,34.9023168418589
19.3120735790514,0,19103,0,50.6880750451296,1.73670061490768
38.6816430618459,0,19104,1,103.02727022792,20.7153237420538
20.9592432590102,0,19104,1,65.5676486944355,3.31644629625539
41.9276419806144,0,19103,0,75.3921054031031,24.8111530125923
51.425905181148,1,19106,1,124.580764041818,33.8155310333771
33.2906963467968,0,19104,1,115.181476121171,16.0173549578895
23.2000301337512,1,19107,1,137.880732808687,5.96049763347861
40.611310730372,1,19106,1,140.307826274956,22.914339259649
31.5219216245653,0,19104,1,122.130462743356,14.4561044260821
42.0960528969962,0,19105,0,54.5560053040666,24.6229681831982
30.5448863528556,1,19102,1,71.3693085065488,13.1126265927571
28.3999082677545,1,19102,1,80.5125666616205,10.7667361196143
50.9122362520308,0,19103,0,81.9546507324188,33.6675659196214
53.0165472953554,1,19104,1,136.130663683505,35.1052514124635
51.2535827464534,1,19107,1,147.596969420529,33.3485177757329
55.4821442031409,0,19104,1,102.766569044352,37.9881515522595
36.8717698130057,1,19102,1,134.701022023774,19.4389886312418
21.1769245789402,1,19104,1,135.80105478409,3.33959341035383
43.5498904839009,1,19104,1,118.471641934353,25.7196109033506
50.2537896333779,1,19102,1,108.595920134548,32.7693423655401
28.4241659772555,1,19102,1,119.995274408674,10.5665405482026
54.3005130184822,0,19103,0,94.0931342224627,37.0678983960308
32.225320797146,1,19106,1,112.052777760053,14.4111108276645
25.272962378533,1,19104,1,49.4068983096615,8.06782244933717
58.6862173169429,0,19105,0,43.9842148883942,41.6135259785733
48.9611197676849,0,19104,1,121.062341154643,31.0447171450932
45.8726642970696,1,19102,1,113.955373831851,28.7471937244527
26.6398451627649,1,19102,1,139.262989315823,9.49914665230995
50.8927841021651,1,19102,1,116.112078544184,33.6630955331931
22.4241703901451,0,19101,0,83.2070333345311,5.36673834840882
24.5654497224253,0,19104,1,100.492860077972,6.60624476274223
18.2021893716159,1,19102,1,65.0560349887146,0.81961652512874
22.6770621893919,0,19104,1,95.6486975856851,4.74626769283704
