Age,SexMale,ZIP,UrbanYes,MoviesExp,YearsAfterHighschool
59.1578470215135,0,19104,1,62.7622157717141,41.2174065052931
49.4865086387462,0,19105,0,78.3654940479453,31.5776909209407
22.7544603067473,1,19104,1,94.9196866711497,5.26988833225561
20.4046261743225,1,19106,1,103.284551326779,2.86151664676628
26.2958284061705,1,19106,1,106.370983186384,8.52743873412958
21.829401158879,0,19105,0,49.9603392091705,4.38201902286374
50.5609685840232,1,19106,1,136.847756710771,32.7016179520783
18.9477492274759,0,19104,1,104.599879577684,1.31968051982536
30.1764106554018,0,19103,0,119.59170597257,12.8565819481427
18.0532791305333,1,19106,1,85.4399118578631,0.388085870584433
51.9670044770966,1,19102,1,53.6110600878168,34.8347603073845
28.1469716420473,1,19104,1,126.211712797354,10.6951160226093
36.7750046705234,1,19106,1,114.282449935761,19.5525329909626
59.9424561233336,1,19104,1,81.6769583013923,42.0496820580756
34.0222545424899,0,19104,1,100.619862000432,16.8622473481068
32.2358261627906,1,19104,1,117.810548003494,14.6099507954732
25.4699600994103,0,19105,0,78.1805160396302,7.73465176983553
30.5049764143076,0,19101,0,81.7798722133662,12.9831202045787
40.337611846091,0,19101,0,139.301941527789,23.2477991375381
19.9259778943067,0,19104,1,82.8674000174391,2.01910861368903
33.3269722904987,0,19105,0,122.434521953564,15.6602185637202
57.7617375834742,0,19105,0,87.7046817387328,40.4761649482315
22.6218635963075,0,19103,0,51.4597837932522,5.40796315546931
30.3558811772149,0,19105,0,105.664621936094,13.3271656114142
51.6507984395489,0,19105,0,85.8001586934712,34.400657301338
23.2023016261508,0,19105,0,72.4553345045478,6.08462219388347
38.9221021906783,0,19101,0,109.870419449912,20.946363597534
30.7398229111847,0,19103,0,58.9884683194367,13.5429566228692
32.0299234684823,0,19103,0,113.866619648706,14.4755404609056
52.680502586958,0,19104,1,59.3060595864008,34.7825720691653
39.1561794384663,0,19104,1,106.098791657328,21.5234221072216
33.2918811792411,0,19104,1,76.6372365386122,15.4872844496645
23.3051125104348,1,19102,1,50.4883691313139,5.62554030188315
50.0977858914936,1,19107,1,153.448734636698,33.0485985788924
56.3569868428689,0,19104,1,96.4937746910747,39.1790078173448
21.1126107097579,1,19102,1,115.209236908252,3.35207099830485
32.2125944995462,1,19106,1,102.618594303779,14.8095407820913
33.3200249052997,0,19104,1,143.793033781056,15.4923335865996
38.3266225939529,1,19104,1,53.1176259433861,20.5181076585228
29.5526117677368,0,19101,0,53.0957504259844,12.5097767605479
32.4241683859346,0,19101,0,86.1217644290363,15.3858349820567
26.1364853574144,0,19105,0,106.921206302171,8.26935699732925
19.5083303170928,0,19104,1,57.3546865205887,1.56765346845588
43.4585871615456,1,19106,1,133.298254853385,26.3002052647536
37.9986972516136,0,19101,0,93.8210813236341,20.067469242561
45.0620498823536,1,19106,1,119.402584712044,28.0575393020243
46.6366328834207,0,19105,0,113.269623856796,28.7740279889782
43.2356791935639,0,19105,0,73.4606006256786,26.0155708132556
36.7524186265973,0,19105,0,104.231581585965,19.5726382481253
31.3359163028098,0,19104,1,73.7225681088519,13.7039801433592
19.9042488524769,1,19104,1,91.097417699588,1.97714837496957
39.7425712454097,1,19104,1,110.501255493329,21.9074035047052
36.8622678248412,1,19102,1,126.470307874861,19.7519762618668
50.6596269390842,1,19107,1,79.948213670739,32.9528211168775
37.6056152889452,1,19107,1,157.404182712213,19.7067023573855
49.5047678644764,1,19102,1,94.8747153462752,31.9548382647331
27.4659515643661,1,19106,1,130.019316920396,9.56946977518319
18.1923394653347,0,19105,0,90.4515235735601,0.5819972311944
43.2913990157479,0,19103,0,75.2668944177329,25.446857984812
24.7174870511841,1,19107,1,144.079044508048,7.12895465366062
19.7252149889317,0,19105,0,129.577547796306,1.87097718893335
43.4736492646854,0,19104,1,114.231137981333,25.5897590461183
25.9179205241547,1,19102,1,102.623113869966,8.51242753038456
34.0085557997139,0,19101,0,34.2001286257786,16.4172015839635
33.2575038388413,1,19106,1,179.282655948155,15.5863879750058
37.4651552327665,0,19104,1,94.2022827508027,19.4978829602001
33.0161446426832,0,19104,1,136.970618810651,15.054229971331
20.3551030877681,0,19105,0,31.8352374602219,2.37326897975816
43.9417257213719,0,19101,0,92.2979823690368,26.3895791948526
44.0577480424487,1,19104,1,123.155503801694,26.0714640227903
39.9501254025673,0,19105,0,115.90790220254,22.9353436066596
25.5203064686741,1,19102,1,96.8941166231379,8.25960090194185
47.5957449175906,1,19102,1,140.1876614452,29.6708729539089
43.8976703079877,1,19102,1,100.244557746402,25.9635561768425
42.6583929346779,0,19104,1,98.4991895377152,25.4008894915131
49.5088857318053,1,19102,1,128.521497112042,31.6178220837621
30.7077452792093,0,19101,0,76.1541577808637,12.8110633543931
54.6468546843505,1,19102,1,161.259369111969,37.2604633421986
25.2260532189594,0,19104,1,133.723968125487,7.50529568190366
32.9890339814169,1,19106,1,107.569935740882,15.3359287634534
24.1147261499242,0,19103,0,87.010116188433,6.36847189160074
58.0392491700626,1,19102,1,139.034817039367,40.6254758354774
32.0553627793615,1,19102,1,89.7644525611006,14.2744211095323
33.2262291933244,0,19104,1,99.3691483208412,15.5693839934489
22.1181996171073,0,19103,0,33.8893809443544,4.27443027563285
29.8746939076571,0,19104,1,94.8725747596064,12.4259024486872
55.7551039332155,0,19104,1,157.341547781186,37.7727403685547
38.1764048899611,0,19105,0,82.1651863627562,20.2699252511927
58.6199736605388,1,19104,1,124.727735796773,40.9919358651144
48.7579348683447,1,19104,1,90.664569727163,31.7026805742734
33.1058950046085,0,19104,1,122.345115589375,16.0988853968687
23.8567804121742,1,19104,1,107.574369649047,6.46876382668071
20.2666365826871,1,19106,1,152.71172877433,2.64422057861422
53.9822504830514,1,19106,1,145.173845742062,36.9665011179601
58.1933779664494,1,19106,1,116.314758063052,40.4654251769342
48.023383665472,1,19104,1,127.988030952275,30.7248061409832
33.717166728024,0,19104,1,100.833793069895,16.4878137273813
34.8184857570811,1,19106,1,104.955583708511,17.3711119431316
28.4713815108448,0,19104,1,74.1095277131942,11.2701920091681
34.6110906961827,1,19102,1,137.708485153165,17.4828076281106
21.5494998237613,1,19106,1,125.273878361248,3.86348719573867
18.8065112255348,1,19104,1,119.110141640692,1.03891500703261
39.5698530582028,0,19104,1,130.747712865599,22.2419599391303
30.2250442865545,0,19103,0,70.6624919676959,12.2507636577131
35.1748492398688,0,19101,0,119.013938364565,17.2130304074303
19.592616337181,1,19102,1,83.4562571152979,2.38155696081645
55.2804647483858,1,19106,1,111.953000039257,37.3724795316807
19.6701233815259,1,19106,1,107.99347188694,1.98246732166475
40.6559192473122,0,19105,0,93.2540175228983,22.8738138347451
28.5171751635863,1,19107,1,96.4824551813533,11.2845544693774
52.5929032627782,0,19104,1,79.7168746486099,35.027158844593
25.887011280811,1,19107,1,125.575448520846,8.55944135954283
57.8853693410528,1,19102,1,101.392981924658,40.0462926474174
46.9405383357882,1,19102,1,130.173891671814,29.0884586721296
18.1719307893413,1,19102,1,120.196217096915,0.824029740271264
37.8148800064613,0,19101,0,62.9948711042389,20.2387078767446
24.3321543014322,0,19105,0,102.74845143665,7.11531731250626
22.0718234683711,0,19104,1,123.647809864454,4.87444966676164
34.3696774799009,1,19106,1,181.171213710413,16.7858590323576
58.1876005946052,0,19104,1,111.332510545015,40.2849407125124
45.376082327571,1,19106,1,142.426349954084,27.4791031359976
50.6478600977434,1,19106,1,93.1043444110741,33.352563944457
34.0629692733397,1,19106,1,92.0022095141625,16.8725782322341
47.1029159495134,1,19106,1,113.460754356794,30.0687663828481
41.2972332545008,1,19102,1,111.120952599314,23.7736887909389
26.3776006917136,1,19106,1,142.681828563496,8.47725212687085
21.9733048379842,0,19104,1,62.9483973084861,4.58624121667368
28.1371936333511,1,19106,1,143.639615979187,10.8462173185457
44.2778841837868,1,19104,1,115.184289084708,26.3476597006526
53.321527365725,0,19101,0,61.4159895407059,35.939685557866
32.5982790744844,1,19106,1,91.3918139922547,14.6163045255914
29.5611026226166,0,19104,1,106.38582000392,11.6449615242514
20.9285506963351,0,19104,1,114.174555510648,3.75110341059908
28.9544944272227,1,19106,1,130.994755421872,11.2294858098346
29.3146840282347,1,19106,1,84.1361395327831,12.0376699696857
36.8384894691086,1,19102,1,114.509533106153,19.1402626360911
58.5585476490692,1,19102,1,111.676710629413,40.6380606705811
39.8934083348017,0,19104,1,89.3348942071129,22.6487577918328
58.7130057629688,0,19104,1,130.051877964,41.3506697953704
35.7703846412265,0,19104,1,92.8978127812006,18.6275437058435
36.8426878469181,0,19103,0,44.4015990240577,18.937469932076
31.5213025664017,1,19104,1,92.4754445847043,13.7844786453099
20.6202378215585,0,19105,0,125.144843965359,2.87412392681838
27.3448115776423,1,19102,1,108.665270371463,9.83719839161635
44.5487577789708,1,19106,1,125.843477653846,26.9607203866134
25.6978139136619,0,19104,1,121.120136991546,8.20197492625364
27.4037057906198,0,19105,0,96.204112275797,10.336989853512
47.9430729431243,0,19104,1,103.250407927799,30.6954794396789
50.2246542013129,0,19104,1,90.168888789023,32.716330964013
29.0151163593445,1,19104,1,86.2316109235914,11.1000201550822
31.4035692136919,1,19102,1,93.446215948487,13.5754710972494
18.8250589933005,1,19102,1,101.532552981236,1.11885431234176
25.1948103188313,1,19107,1,119.016682045494,7.91753074417444
20.207146153183,1,19102,1,119.123657338598,2.22823972637141
22.5909360211544,0,19101,0,59.497042154233,4.72462301931493
25.3025643323764,0,19103,0,79.7810285261087,7.37545918661466
32.694061862707,1,19104,1,127.787908011159,15.2730419064703
40.3739382450303,0,19103,0,101.148998512914,22.7275277569724
26.1317556617542,1,19102,1,153.38072155671,9.06088486926098
21.2486589825803,1,19106,1,146.005782006933,3.3277603318074
46.890870801188,1,19106,1,110.893818396695,28.9122774752471
29.9054054264561,1,19107,1,124.700146567879,12.3012410090886
40.2575307719416,0,19104,1,49.8381803275202,23.0164792472969
50.5218381440511,0,19105,0,80.8157496717683,32.7636225250328
27.8109917849474,1,19106,1,61.9091855022071,10.78081499894
20.0139338279463,0,19104,1,111.063342936499,2.41295254750583
24.1288329092803,1,19104,1,86.9312870044131,6.23043438350022
50.4962029623311,1,19102,1,91.1776522221864,32.7132037299197
38.2208874503351,1,19104,1,84.5263218482623,20.9693832102432
30.4791310085674,1,19104,1,110.847781240832,12.7822328119763
28.472824340823,0,19105,0,93.8259197828488,11.2452309454296
49.2293300871624,0,19101,0,35.2348839726518,31.7389066008272
32.6526674304676,1,19107,1,103.582047625916,15.336323069181
21.3175729592773,0,19104,1,115.521194952564,3.67058211988535
43.2796335821312,0,19101,0,99.0363956789273,25.6260702109702
43.5938758124625,0,19104,1,133.097225238974,26.4126141132815
29.3957333713203,1,19102,1,121.786959406072,11.862486000349
44.3224370316123,0,19104,1,115.429285899666,26.9749416475636
18.0620624293379,0,19105,0,50.2465617272611,0.359169073010897
53.7602158852988,0,19104,1,67.5323587126431,36.0872089947243
39.8753926222464,0,19105,0,89.7313951026441,22.0646514423909
30.2382708216706,0,19104,1,91.5992896197857,12.7910291088433
39.2487710149036,1,19102,1,81.1964938348504,21.9623241723058
28.343475642593,0,19104,1,123.633186409287,10.6512138698971
45.0738790751613,0,19104,1,88.8236508607838,27.8481941578622
40.7087766319757,0,19101,0,77.6764360911523,23.1365278227033
50.6206242539737,1,19106,1,152.271584575773,33.0547121388189
36.3221779415313,1,19104,1,116.994598180215,18.6543445513513
21.576397019019,0,19104,1,66.2575661745493,4.33882191409321
36.3686317896441,1,19104,1,90.3335956354395,18.7549566099857
20.3688708433303,1,19102,1,133.012557829683,2.56545814418971
54.2681340128259,0,19104,1,125.6709348181,36.9768948901986
42.0267029668889,0,19104,1,115.264081752525,24.0670930306646
41.8219561802964,1,19102,1,97.5336769291436,24.3963061175585
40.3495360935185,0,19105,0,105.175898238542,23.1595246899951
56.8836542016974,0,19104,1,118.878983217554,39.3890137859301
46.8218977211059,1,19104,1,108.757278437034,29.5561106814553
27.9114239569797,1,19107,1,158.191972547854,10.8146666896108
34.0146875889644,0,19105,0,115.213038143072,16.8010445382119
36.8441959737813,0,19104,1,109.796704689354,19.3218492357539
25.9655423853603,0,19104,1,95.7032201859654,8.26935719373272
41.9226126467608,1,19104,1,102.530453731912,24.6339552187625
29.2551457715668,0,19101,0,103.058003173293,11.5231885971948
53.3755823296973,0,19104,1,128.977677917386,36.3168382626039
38.283575692402,0,19103,0,110.971342514924,20.4275492173171
28.5123158913075,0,19105,0,105.992694009191,11.4272815525501
42.4675427497526,1,19107,1,94.7566988853778,25.3306798403312
36.8824866934059,0,19104,1,116.152776219582,19.055955230336
44.8557458089399,1,19106,1,93.0788435946357,27.8017183384127
51.3252683465367,0,19101,0,104.697604581187,33.9464778762309
44.5422265050456,0,19104,1,119.173072833421,27.5416247423728
19.9157500114596,0,19105,0,97.1012200190405,2.75868192839683
51.5900982610919,0,19105,0,89.4573448815055,34.1332629147954
37.6636314536114,1,19104,1,91.4041544197335,19.7715106063657
20.4773058886757,0,19104,1,51.7906795212064,3.19332523295898
43.4681073092718,0,19104,1,105.870954736676,25.9553872315076
22.359023212413,1,19104,1,120.318194883195,4.91004455457876
28.9303831199961,1,19104,1,115.175097643884,11.852266744276
22.2641739873311,0,19104,1,88.5043103941951,4.53775302251822
30.9929478721272,1,19102,1,140.105151089242,13.4581941402096
45.3412027223486,1,19106,1,103.261177341324,28.1930863121043
44.8751137784032,0,19105,0,110.309327802606,27.2797457097379
41.464263096342,0,19105,0,67.3384959029151,24.1027147917842
34.4006026954589,0,19104,1,86.7344197978886,17.1092691136723
42.743416248098,0,19104,1,85.8096166972427,25.3664480575583
47.8731184262388,0,19101,0,89.2512048648334,30.8437051852771
52.4654429478232,0,19105,0,121.505937478808,34.5101972667162
34.376322147788,0,19105,0,89.0612308651786,16.9564489071513
44.504290693544,1,19102,1,140.315158585969,26.6061674404071
47.0055309204055,0,19105,0,57.0517662889134,29.8338128990164
37.0682307399522,1,19102,1,70.1552728796793,19.5218368027538
26.9114517294193,0,19104,1,113.962004921936,9.37170078366499
23.7720226353312,0,19105,0,91.0015918078558,5.78835330263696
27.7461309869237,0,19105,0,101.808056265715,10.736892329615
49.3034624087139,1,19104,1,93.3756434983512,31.6406488905175
40.7865541703194,0,19105,0,85.0683729429322,22.923169453641
48.1887745267658,1,19107,1,127.430271516559,30.8813374679947
47.3457728641247,0,19104,1,96.454708963158,29.5770340916374
24.8973044576332,0,19101,0,93.6006732534422,6.93566846546943
28.7413253427478,0,19104,1,123.020569736706,11.1554380200798
31.2100587826233,0,19103,0,81.7721114837127,14.1696961914666
42.5639586727746,1,19106,1,121.031403636006,24.6755953724175
39.9239896212201,0,19105,0,76.0821665798196,22.1790134324654
33.0944993242978,1,19106,1,77.6986924629626,15.2766649432837
40.6940664845172,0,19105,0,60.8570192795682,23.045551726653
26.705740495757,1,19104,1,105.245810940836,9.29001351695953
53.2275482244623,0,19101,0,75.6934420304532,35.4489062678368
30.3343404370752,0,19104,1,102.815681312061,13.1759643906188
42.5871884087824,0,19101,0,83.6348358586541,25.5357192566876
28.8269108199271,1,19102,1,94.1044747069536,11.0510986694823
27.202827805064,1,19102,1,119.290810845153,9.85156641306108
37.1249070792916,0,19104,1,106.442537713326,19.3939857020966
35.6764521631006,0,19104,1,88.2828409818998,17.7918498566899
37.6359390098292,0,19103,0,37.336531846201,19.6382002156384
27.9393071759,0,19105,0,70.09782476908,10.2459315430346
26.3454434999625,1,19107,1,140.891087110701,9.22239342214421
40.7240456821863,1,19102,1,102.293906739208,23.1660853253678
50.8723816021511,1,19102,1,100.370837712833,33.0766570307014
24.1101236652813,0,19101,0,109.687158729111,6.28913423416646
44.3776328244063,0,19104,1,113.62992028878,27.2385853970705
57.6202090003842,1,19107,1,133.943578833168,39.8197499952128
50.1620222473177,1,19102,1,122.105383281618,32.994102797111
50.02484356688,1,19104,1,105.252737587354,32.4058493993398
54.5078503447533,1,19102,1,95.8090722736767,37.0556872629043
32.6770422842615,1,19107,1,118.004768040466,15.2709080367145
48.1166604570495,1,19102,1,133.17545218357,30.1909966545096
40.4872942515549,1,19107,1,128.663367715825,22.9212986742978
21.1655406193023,1,19102,1,109.890102090428,4.12316093455599
52.158379474439,1,19104,1,81.0404207172566,34.6575382258913
29.3071556653286,1,19106,1,86.0887018802036,11.9458958269953
42.1016839289711,0,19101,0,127.603088424195,24.6174059231904
35.8586297651935,0,19104,1,107.198120322059,18.5748940817729
32.3201461394917,0,19101,0,98.2723473095608,14.7892477789562
54.6972937377188,0,19105,0,108.624564212262,37.5867029228731
35.691417135692,0,19104,1,116.680997001279,18.1565819542602
40.8160969661209,1,19104,1,130.118531918005,22.9814165488012
46.1359952611299,1,19102,1,111.519692028372,28.5753881395711
49.9633327974437,0,19103,0,73.3660419888547,32.4552241694613
29.4019589378837,0,19103,0,68.7581691680236,11.611167524137
30.2769164166534,1,19104,1,87.3172027608776,13.2387079599435
41.5910169227298,1,19104,1,81.7422338411325,24.5320501033
38.0493611176567,1,19102,1,123.858755943135,20.9804619841812
27.668511433969,0,19101,0,64.6134800865847,10.0045827149644
31.5271065724644,0,19104,1,152.638260772865,13.6789221838678
31.7051045976075,0,19104,1,116.068166444222,14.0725957348438
59.4860633836669,1,19107,1,122.155052892316,41.7741597834119
42.5681321355271,0,19105,0,94.9781835859354,25.4661807070709
28.2250413361427,0,19105,0,74.2380855961623,10.6290376803328
48.4004263322035,0,19105,0,81.3312357319181,31.1731215250379
33.07740798477,0,19104,1,98.5036253932735,15.1837598409123
51.473915575857,1,19102,1,158.818605199746,34.0145989242873
26.7448840899063,0,19104,1,107.144974425956,8.88852753035214
56.899604082089,0,19105,0,58.8503234023879,39.5715044727363
26.7777742387412,1,19102,1,88.60251203783,9.36178702839299
50.2346686138521,1,19106,1,91.0119884667303,32.9182282194711
49.5222496661512,1,19106,1,120.019910127077,32.2560800990244
44.4730701881494,0,19104,1,81.6158434154823,27.0683717538636
43.1332340316172,0,19101,0,111.371206151467,25.5877719997685
29.0934131962975,0,19101,0,86.2678485487489,11.1980377559347
45.4204577513877,1,19102,1,77.7839877716319,27.7621059242077
44.7252013177306,1,19102,1,127.720738064116,27.7195171023879
20.6510968659035,0,19101,0,54.1150929913953,3.13775923908307
23.1907133694814,1,19104,1,122.943631152815,5.60211097515018
26.1046839223047,1,19107,1,152.398404564053,9.0497106257164
49.7858052567401,0,19104,1,102.647740499433,31.8739426843178
51.892987565846,0,19101,0,66.6978115965272,34.8630468880392
38.4172338623356,1,19106,1,123.604350142528,21.3303732519306
37.4428507158537,0,19104,1,97.4585363728586,19.5516732259658
36.5450172606585,1,19102,1,132.869719681808,18.7923577002445
40.4131043008757,0,19105,0,84.0867109064373,23.0072739611142
24.7958492896424,1,19102,1,115.16992985828,7.73586698960488
49.781128193551,0,19103,0,86.7941312017516,32.4532387071022
40.5482800454377,1,19102,1,92.1876982332652,23.401374821133
39.4902570033819,1,19104,1,117.2694840244,21.7518409912382
30.7336206583344,1,19102,1,128.977883552485,13.2337330575604
37.5042715626828,0,19103,0,77.3095054304492,20.2137503353938
25.7678526496968,1,19102,1,127.058013462253,8.28834582064174
31.9559037714713,1,19107,1,159.935000147874,14.4510091984627
29.269388340703,1,19107,1,127.400795191451,11.5996657836352
21.7829689610271,1,19104,1,68.9810254681843,4.10908123371059
45.8953670755534,0,19104,1,108.362493803538,28.5800315503537
47.9563068640925,0,19101,0,56.8220334582593,30.8866312325042
26.660632287045,1,19102,1,107.717718097965,9.19101929979865
57.6565181142673,1,19102,1,141.587956497657,40.1473408532351
32.4724005469021,1,19102,1,94.5407177598565,15.433674448998
34.7375786964068,0,19105,0,101.185177943034,17.4793348294435
54.9305367049697,1,19102,1,114.420487212119,37.5515493970765
37.6111327435412,1,19106,1,130.615569346637,20.0619011111614
29.8957735705643,1,19102,1,89.780367221203,12.2307183540414
34.5197971299962,0,19101,0,88.0920608083651,16.6824476921205
38.8381728869843,1,19102,1,102.974653694462,21.7001436685658
19.4980611990127,1,19104,1,40.1579421232555,1.65027922232773
25.6280912864197,0,19104,1,107.821069344486,8.61616703357431
42.440791520382,0,19103,0,123.47627279418,24.6824217753938
39.524376535086,0,19105,0,78.0222521217514,22.1164373240863
32.0469925844773,0,19103,0,62.9747908769352,15.0054104992851
26.0979623657231,1,19102,1,131.110352197258,8.13754304778285
39.2752170088412,1,19107,1,118.431237052279,22.1908398308503
51.6647790899943,1,19102,1,138.890680643535,34.5188842347335
26.0076614714061,0,19104,1,112.26462465166,8.79902811770519
58.4069585869131,0,19103,0,6.97621100042565,41.2080769039732
38.1439422151373,0,19105,0,77.5356272995537,20.8560314952695
57.6521548251713,1,19106,1,93.789932182292,40.6246130357122
33.8873372765001,1,19104,1,68.9964904745169,16.8383293049618
42.9724807590564,1,19102,1,126.588048527448,25.4369314369132
28.1295177498361,0,19104,1,82.7117424746928,10.3915639768349
46.3644049154538,0,19101,0,34.5444015261258,28.6334614468216
51.9077874466669,1,19102,1,119.423085093254,34.814965113102
42.064769858041,0,19105,0,103.391653157601,24.6937643098768
47.5758300654343,1,19107,1,179.020237068617,30.4892479463233
47.673324163162,1,19104,1,81.7271022209117,30.4568731876526
29.1223495389287,1,19106,1,114.381320697925,11.5776446977117
28.8888395123226,1,19102,1,134.974422207535,11.0816679370632
25.3443083278381,0,19103,0,59.4653179035749,8.32470344887229
43.9381808581214,0,19105,0,75.0894564804681,26.6667885036126
33.4220724243288,0,19105,0,82.0426671041468,16.3679224501913
38.3846850794249,1,19106,1,63.9087162818593,20.7207471044709
39.7342583266571,1,19107,1,144.834245491565,22.5653061558976
24.0430526815897,0,19104,1,87.8868903883657,6.39353913171984
56.3716568848829,0,19105,0,91.8842742205577,39.0259935105931
31.5165411852099,1,19107,1,122.524554310433,14.3769841281496
25.0742652036955,0,19101,0,120.917023683079,7.29761817168983
45.39527456176,1,19106,1,125.835150629533,28.1903666934697
38.7535309412185,0,19104,1,92.5988483567483,21.3299604631163
40.8274297501505,0,19104,1,94.535529356044,23.7268193041984
41.4535891937915,1,19104,1,56.9600535811138,24.3782452259104
51.4055878632631,0,19103,0,89.4969810231936,33.8705294307716
41.89199915265,1,19102,1,92.5884436982775,23.9534124787178
47.22549982384,1,19104,1,123.647620472373,30.1443465581738
37.1763173328092,1,19104,1,87.7369166687721,19.5367548491651
43.0091214284826,1,19104,1,79.8871846822139,25.4713746919356
37.8663308823244,1,19104,1,139.695277833264,20.8504279053533
23.2372460406535,0,19101,0,84.1653441161953,5.37259944801041
40.4966179871641,1,19107,1,166.034849840147,22.8224921548914
24.5799620446838,1,19102,1,107.810144014815,7.32386299963998
43.856208095149,0,19104,1,88.1300411813755,25.8824023930904
24.3348184314329,1,19102,1,121.475502690793,6.8881755462155
31.323548777922,0,19104,1,103.640919716233,13.628477026903
36.3215469090908,1,19102,1,133.897375607519,18.3882226729009
27.2135526305901,1,19107,1,138.134470346597,10.0760955159457
26.2730065971506,0,19101,0,68.9791367798545,9.22486354977682
44.0544634781357,1,19102,1,115.971844479446,26.7123853947081
57.472523633718,1,19107,1,143.411079826809,39.7934314495432
21.4564780425172,0,19104,1,110.549547330653,3.59975232601947
44.513799493102,0,19104,1,102.110588976974,27.4534424358454
59.9820774704617,1,19107,1,157.847386753521,42.3500110320215
36.460897045689,0,19104,1,90.4175378168167,18.6562368492729
34.0494274281427,0,19104,1,89.1350662628053,16.9195887829173
22.0409621970939,1,19102,1,86.1807119989053,4.41491358072743
26.9149516159454,1,19102,1,73.0436824007417,9.0985890510277
37.3753786792625,0,19101,0,82.8981176277004,19.8709667869955
46.5941569764663,1,19104,1,99.5428983659433,29.2387081295282
55.2063674617228,1,19106,1,118.251288865029,37.590218314216
50.8117096095039,0,19104,1,94.1893242642089,33.0033594664811
54.3683741718488,1,19102,1,116.614926801086,37.027176779644
55.0253926526602,1,19102,1,113.391934579684,37.9929623968746
43.1425660568553,1,19102,1,117.591010487981,25.9804275798875
37.2870489797291,0,19104,1,89.4774343221488,19.9610658752002
40.0358591558463,0,19104,1,151.990674137336,22.6821504062093
33.4630215269751,0,19105,0,121.256437582437,16.0412229145184
51.9763540469785,0,19104,1,117.756385567428,34.5985988087696
