Age,SexMale,ZIP,UrbanYes,MusicExp,YearsAfterHighschool
48.1116724112034,0,19105,0,76.845693221198,30.3300138066951
24.268303189172,1,19102,1,138.152809193043,6.64521696090379
35.6541371881032,1,19107,1,110.312784488306,18.4104859391229
39.7367585089817,1,19104,1,95.9676441240004,22.5738789288155
27.2877773137832,0,19104,1,117.090363793911,9.86923841811478
23.6596576505549,0,19104,1,118.255580590428,6.45252240046143
35.8936918466341,0,19104,1,158.147449126485,18.0519087831479
28.1290213904095,0,19101,0,70.6345605486139,10.8756579815627
49.9685940426936,1,19102,1,129.365110875946,32.8655937941441
39.2905385554355,0,19104,1,126.940042278633,21.402109710924
36.5533269978701,1,19104,1,54.5594075453287,19.4042587705995
42.9416858149328,1,19107,1,138.897808060109,25.155300189332
28.43942049881,0,19105,0,85.283317057292,10.9498712531246
23.3177278275097,1,19104,1,90.5287065436803,5.88570287269146
52.9448530924023,0,19104,1,157.013521518933,35.6013280051742
36.1273181202928,1,19104,1,100.356316773715,18.2558129026661
31.8442318083888,0,19101,0,26.9674784295046,14.7167890915351
47.1785334035673,0,19105,0,105.446166937523,29.539520411418
32.1113856564571,0,19104,1,100.646883279183,14.4089769799558
43.9306251053739,1,19104,1,87.1706896105363,26.4674463710788
22.9514730675243,0,19103,0,62.2426816014114,5.58781446447639
26.7534883357435,1,19104,1,122.153988964244,8.85407890540917
52.8849004782168,0,19101,0,92.3598918822946,35.0014390650102
37.4265435821584,1,19102,1,123.845812181218,20.2606641020833
31.0814216941577,0,19104,1,75.5604321596834,13.4984319725987
29.1415426697863,1,19106,1,123.321161835947,11.8001368275659
53.7500531517099,0,19105,0,136.706822192848,36.1592470092829
28.8454616655427,1,19102,1,98.3112395969305,11.2695123850199
27.2723401183776,1,19102,1,95.1180353503321,9.49200407853825
46.5571389546824,0,19104,1,81.0442273797846,28.6451295282898
25.9122900541639,0,19101,0,80.732411162089,8.55205451908982
42.5449436950957,1,19102,1,117.982985986015,24.6391720107285
39.5584420885889,1,19102,1,92.6376693424259,21.9938454155808
39.0347118360775,0,19104,1,66.5974746165828,21.964556430638
44.7727197810155,0,19104,1,130.448151070623,27.2377291408912
40.551003159983,0,19105,0,86.0294202326063,22.8155954880918
49.2367277106882,0,19104,1,90.5974082585596,31.2895758656
42.8726834263584,0,19105,0,89.4687315165215,25.1373847410946
32.3825534920382,1,19106,1,102.891702200976,14.7398216343193
39.4411470584035,0,19101,0,44.7935410156158,21.686824909544
55.1081029201381,0,19105,0,92.1137886856751,37.8929848353368
40.574170154625,1,19102,1,107.308513236682,23.074369732629
58.7771706457843,0,19105,0,141.707659572056,41.6212033715692
44.7062126080531,1,19104,1,52.7585699510722,27.4816532345979
32.9670968428017,1,19102,1,107.107033571142,15.2102157198587
46.3859834343284,1,19106,1,129.115429282763,28.8751244166024
19.8681003696328,1,19102,1,66.2798624835535,2.44224988185295
42.2902927274109,1,19106,1,124.762280153666,24.7272391960715
46.3134519597877,1,19104,1,101.689555269478,28.9380760605343
25.5286004304299,1,19102,1,92.500772136007,8.08123584728403
30.6032622728563,0,19104,1,91.754667872894,12.9223573004893
57.8988223959718,0,19105,0,71.2651231339202,40.2373365677454
47.7599699534472,1,19102,1,113.9813690907,30.009318203665
29.3880968270785,1,19104,1,90.3110931218359,12.2616568396295
31.4198570662664,1,19102,1,138.649704925335,14.3223296593895
32.5810754486693,1,19104,1,120.904355818541,15.4179529118219
29.2542462887842,0,19104,1,86.9422572580822,11.7770328727685
52.4934248008228,1,19106,1,88.7964962077608,35.2124095730412
30.8042898417131,0,19105,0,81.9150171033368,13.3339804212244
40.1473168651873,1,19102,1,115.850488186663,22.770064913232
52.3274123896495,1,19102,1,84.5205449143609,34.4269467780482
33.4189492021239,1,19102,1,95.3066599171238,16.1395110887958
29.9029875004344,0,19105,0,49.670979700501,12.7957765313476
29.9005172032563,0,19104,1,132.628295966664,12.5918510205744
45.4133747956395,1,19102,1,85.3288685006309,27.9574727232713
38.2252359900669,0,19104,1,127.293656828033,21.2081578081053
48.7734375030331,0,19104,1,117.524401240614,31.2470338197953
33.6023515538356,1,19106,1,85.9711194254327,15.9822869378651
58.4527334279812,0,19105,0,77.2914417367901,41.2764227986301
55.7785491479117,0,19101,0,94.4076868418505,38.2290665143191
34.4507632475558,0,19101,0,26.4477176879566,17.4005861637395
46.6530107233111,1,19106,1,106.559944113177,29.4117437711821
31.0818123790618,0,19104,1,103.132021649024,13.4064572412703
42.6195723189067,0,19104,1,148.711356273481,25.0444993924376
19.6469295833375,1,19106,1,81.2528978591883,2.57614669908055
27.9486614615402,0,19101,0,86.7872577115096,10.6288698514204
35.6758807482795,0,19104,1,88.4259003763958,17.996894981213
20.1800780527387,1,19102,1,126.152913545581,2.92480767104772
41.0536433699842,1,19102,1,117.839210843136,23.5452363376342
37.7704815184829,1,19104,1,117.041721691585,19.7826610279867
32.7309519285718,0,19103,0,87.1360686639712,15.5828906435436
32.647979331149,0,19104,1,137.566353748608,15.4114455864227
45.0676756926293,1,19106,1,134.417100264693,27.7288352000939
29.2189767308448,0,19105,0,83.9541566826528,12.1440914619163
33.6406119908129,1,19106,1,101.120657112637,15.6627772578427
59.6267328727877,1,19102,1,132.414658361312,42.0125513770504
44.4783146210913,1,19106,1,95.6990594593526,26.9415243181367
46.0078717928553,0,19104,1,142.122906910208,28.8725450010678
25.6565672608203,1,19107,1,154.77727768616,8.63080615639859
35.1358439057309,1,19104,1,112.243553782289,18.1277777891315
18.7681093898758,1,19106,1,115.269599439268,0.772396975026215
37.053729092519,1,19104,1,67.220905055142,19.5965191498895
38.2269896709207,1,19102,1,103.962264981929,20.8300101803928
45.2127066043909,0,19104,1,101.858504817836,28.207303873613
46.1187320625952,0,19104,1,93.1834811823472,29.0397094469129
32.2316906728091,1,19102,1,118.622207560975,14.3090302675272
43.0295658661645,0,19104,1,97.8772390654451,25.889839503042
44.3009357953551,1,19104,1,137.295106268357,26.6233411229322
36.7367498448471,1,19106,1,138.349579782668,19.397945410095
34.4524847513177,0,19105,0,69.0136047425827,16.6683146066144
36.5895714001706,0,19104,1,42.4926243222007,19.4078293182863
43.1168413789224,0,19105,0,98.5647989802963,25.6139088227161
44.6451965342564,0,19104,1,132.530186770473,27.6028211189256
31.4918039333357,0,19104,1,103.508282067626,13.7863836110851
39.9932073640198,0,19104,1,67.5076188032889,22.0401565822799
39.3794436143245,0,19105,0,75.6561840885071,21.5664771206676
32.7643573723127,1,19107,1,120.474740136137,15.4069837835942
53.07452103469,1,19104,1,102.888268747828,35.4042361620482
37.0072258588993,1,19104,1,76.2718604927803,19.0776180896578
39.950191661757,0,19105,0,129.928147127176,21.9811503100624
59.0682505736205,0,19105,0,115.541770450138,41.5765537709541
24.6811678095201,1,19106,1,108.679062448025,6.70936278742202
45.9121102132926,1,19106,1,110.449165888697,28.5504344185905
46.4072548490907,0,19104,1,115.429312827389,28.5976190799805
23.4439158810183,0,19104,1,94.4021462053605,5.87435334481969
42.1548630670961,0,19104,1,114.992890636092,24.9946869629286
45.6465319337621,0,19103,0,81.0715953951869,28.3682322181594
31.029389186868,1,19107,1,111.293520911079,13.2831869156691
33.5479747946589,1,19102,1,129.280197387304,15.9089327599137
40.2782775694049,0,19104,1,118.039637245269,22.3219174209061
30.5150848304541,1,19102,1,89.6884099252854,13.1777759498139
30.9025221189522,1,19102,1,130.40592683485,13.6990980722048
31.904465181565,0,19101,0,91.7138794448479,14.7570270174631
52.8131559464344,0,19101,0,87.4392254123161,35.568946076204
38.7848480640564,0,19104,1,99.8915219745483,21.2053036695465
50.4026927243688,0,19104,1,71.6690044352209,32.6903511070416
23.8152817981037,0,19101,0,91.8846583484454,5.82159732186226
54.2626150536802,0,19104,1,102.426093437391,36.9727923406739
20.2160884744154,1,19106,1,153.346280425619,2.25980499611627
41.809919682628,1,19102,1,104.366302681787,24.7710178830368
32.3573064159452,1,19106,1,120.076360026268,14.4738639341983
44.7856860747519,0,19101,0,61.2167868636304,27.7605010555084
40.4972327714104,1,19102,1,126.009099877376,23.307658201481
24.68401612702,1,19102,1,92.2515691989258,6.89506404811692
19.8266085533719,1,19106,1,109.515400126882,2.40752098833358
44.0943673393868,0,19104,1,86.7624428233297,26.8777605678133
21.180067455832,1,19104,1,99.1437136552195,4.04239699264807
35.4658949527037,1,19106,1,93.2696273745715,17.8865792924151
56.4141847051936,1,19107,1,167.408622719169,38.4306007221597
35.625468668898,0,19104,1,119.580677696166,17.7310481100785
48.2877978445097,1,19102,1,124.252869865075,31.0915149098794
56.7711808503783,1,19102,1,93.6632144078099,39.3730516432962
34.0399367521877,1,19106,1,88.7212026538478,16.5852018542482
25.9720378489088,0,19105,0,94.1280112364038,8.01758458943512
58.1142478651595,0,19105,0,116.936124580256,40.5212689231844
28.29946494218,1,19106,1,119.572017975832,11.2157043144017
28.4554703980841,0,19101,0,36.6304858556464,10.8155445049208
55.4285833247934,1,19106,1,104.678254886459,37.5294940740798
57.5208917184103,1,19102,1,86.1604103324009,39.8034231235109
35.6828119253997,1,19107,1,149.234741896485,18.4910146761477
29.6336513745432,0,19105,0,112.611481284386,11.8316741710828
58.8533045288859,1,19106,1,108.756398287825,41.1093425967483
42.2009458026463,1,19104,1,118.44352258587,24.8687158528795
34.0085292971468,0,19104,1,108.114821293794,16.6518083404059
29.9697300833441,1,19102,1,119.700630911985,12.3413963287394
58.7832841295899,0,19103,0,27.7726100166004,41.4691659070236
24.5808274150046,1,19106,1,127.901191198789,6.72149967264034
34.8523965897323,1,19104,1,107.631840475136,17.584217417548
29.301779444801,1,19104,1,85.7788474370805,11.9270019258897
39.7257189714539,0,19104,1,97.7243984060315,21.9282968972067
56.4511990970863,1,19102,1,100.086234005737,39.0852849769803
38.613674196383,0,19105,0,121.948685222027,21.1101400425807
19.0499390126792,0,19105,0,96.5289975852303,1.89940988627539
57.0870957399756,1,19102,1,92.1177917117637,39.962718680691
22.5062580059863,1,19102,1,55.0631711680877,5.44828215824656
35.1986617164383,1,19106,1,117.287132063185,18.1519893501116
22.8306052487947,1,19102,1,149.258728168309,4.90514087990375
58.7354794375374,1,19102,1,100.654371446551,41.0203679937645
37.3409476438437,1,19106,1,105.743954503902,19.943451014803
40.9587965884219,0,19101,0,103.02777428299,23.421940373906
40.6181615435716,0,19104,1,112.514253845144,22.8109423609648
18.7741999410609,0,19103,0,53.4319714347292,1.29125700016078
20.4763716899891,0,19105,0,91.4733357782304,3.03307006769892
28.2423492456238,1,19106,1,113.931892615148,10.7288550802424
28.9485468047287,0,19105,0,83.335941032063,10.9780689918052
24.3435705981423,0,19101,0,127.661234827094,6.61375209476993
48.2786499907857,1,19104,1,87.565639874333,30.9040091085376
32.3015155565546,0,19104,1,122.883245208589,15.2580995109484
55.4093126134914,1,19106,1,124.352903757068,37.7108840061784
45.3800852683909,1,19104,1,138.412340613558,28.3570613878384
46.3439078139496,1,19102,1,129.356009010215,28.741731636867
40.2709854628746,0,19104,1,106.387990593687,22.3156761873369
18.6074725556028,1,19104,1,157.138541847414,0.980717594160605
31.6248177162588,0,19104,1,156.918846812933,13.6343427876227
20.665285933738,1,19104,1,125.490068691458,3.27717542855385
29.1010481140348,0,19105,0,67.8817651519273,11.4994439110397
42.6933194130083,0,19104,1,106.996520373061,25.483381359501
37.7770629503004,0,19104,1,83.8324238254939,20.2824987346478
48.5681197309592,1,19106,1,85.5065479633988,30.7691191368928
59.2707649729828,0,19104,1,81.4373989228518,41.7430992375276
35.5083124164246,0,19101,0,68.8311521884885,18.3827812475372
34.9273342311811,1,19102,1,91.3032633603591,16.9281860565264
35.6754693903023,1,19104,1,70.9662664482748,18.4623308681877
24.1655572437294,0,19105,0,82.6622161225122,7.13967476143358
48.5295028286241,0,19104,1,98.1805064447666,31.3502811894472
37.0973973895424,0,19101,0,101.641825447339,19.3339462226258
32.3128875887854,0,19104,1,99.7795736643373,14.6582091271779
26.7941742976384,1,19102,1,81.5812015791033,8.79665541245614
21.6890424177508,1,19104,1,117.354702920152,3.89329777234151
40.5067852071905,0,19104,1,93.7776824170868,23.442918638694
22.442715692396,0,19104,1,77.2820137772505,4.54901506827839
36.1024503204295,1,19102,1,98.1948212226625,18.2784961954945
18.4797880544087,1,19107,1,84.6169589023863,1.15726153242795
20.9242571707642,0,19101,0,89.7228767250404,3.7583858167114
45.8179914973068,1,19104,1,126.587131459585,28.7278620987988
22.2310036073573,0,19104,1,98.5330596287949,4.90571603501626
34.0616474339543,0,19104,1,95.4910782324884,16.628695226674
20.4011477209159,1,19104,1,86.771804357871,2.54113638405661
23.8783881085941,1,19104,1,91.3749089829811,5.96757522938004
39.1197212875499,0,19104,1,124.571174748068,22.0236444423584
31.7324813483122,0,19104,1,114.123882604336,14.0460504866044
25.8437558136221,0,19105,0,71.1666261366085,8.50213917980825
56.4707364996771,1,19104,1,116.386463879511,39.2162277831571
51.5930233273626,1,19104,1,126.89413879802,34.5774414329295
48.9497712611176,0,19103,0,60.9958003634219,31.7642783974718
42.9821375863097,1,19104,1,115.917536317604,25.3858182861871
34.455756702289,0,19104,1,77.0377978924291,16.8195681241956
44.1835210284807,1,19104,1,94.7854189225839,26.7530261044048
54.0783123393654,1,19104,1,84.2364966023013,36.8097350707854
20.2430813889372,0,19104,1,108.711388015926,2.38432359945759
39.3835309670513,0,19104,1,141.676429945251,21.6440397320521
31.5830365311205,0,19105,0,107.771580443696,13.7719970144182
42.2610550508352,1,19102,1,108.893256664447,24.3230203161465
27.4394118364929,0,19104,1,94.7995577693779,9.81783303600093
37.454139604852,0,19101,0,41.4605037582861,19.7459790796642
21.9833479315909,0,19101,0,58.332801116598,4.39975650929202
41.0015659483747,0,19105,0,96.1306692109272,23.3199624209796
42.0608629370589,1,19107,1,119.627329468419,24.3781393720318
45.4314603340452,0,19104,1,79.0984001125291,28.0067313647004
41.4186212523196,0,19101,0,95.7881669100545,23.8035077066447
39.5441470150756,1,19102,1,76.1827671271378,22.4764589588078
38.5042478247263,1,19107,1,106.092719885939,20.6924753501729
19.5080233417658,1,19102,1,111.082019236588,2.25353841425119
40.1893764783181,0,19101,0,65.1459159897474,22.6492981966603
27.0278513453602,0,19104,1,97.5459731910779,9.97344309614779
38.7684208137274,1,19102,1,144.862880642062,20.8065736970224
23.7515441152402,1,19106,1,93.6640265227063,6.17273873101403
36.1933708677744,1,19102,1,123.228952394139,18.7714859268373
44.9898927975657,1,19104,1,116.345477627783,27.3689812117001
56.9133962850635,0,19104,1,98.2367442373384,39.3653093633791
23.2376516672797,1,19104,1,90.9861325066283,5.69535147277784
22.9454580621842,0,19104,1,79.585889352468,5.73053698330667
32.6620345025317,0,19104,1,97.617714632668,14.8146096924779
23.1123707945688,0,19105,0,66.4246667104075,5.69888679443356
30.8387594767754,1,19102,1,115.232855412918,13.2467893636693
51.7786514815683,0,19104,1,123.397119303047,33.8235180418281
52.6841461376829,0,19105,0,62.8665347130491,35.0982762563584
47.4161753324962,0,19104,1,76.8989175571359,30.3117566480006
56.610752031609,1,19104,1,115.330118219571,39.2170400360427
23.8343840181182,0,19105,0,33.8104211393566,6.5677898319258
32.1937700558831,1,19106,1,122.194082880615,14.7735365740866
48.6427462890812,1,19106,1,123.214068866694,31.39687853405
44.6129897542262,0,19105,0,105.646045562158,26.7622530826331
49.8111286146241,1,19104,1,88.5116198558247,32.1688707952063
37.4847805650216,0,19104,1,102.280782547271,19.865246835515
23.4756567436252,0,19104,1,83.402670547714,6.36457159230297
32.2849955938047,0,19105,0,38.7280957134673,14.6577742872516
19.9587203954164,0,19105,0,117.295178469481,2.57387227246578
56.6725609662482,1,19102,1,110.059115562007,39.6131707396363
47.1100304480643,0,19105,0,88.7774011305809,29.3798617906869
31.2012137173149,1,19102,1,106.298639225305,13.8699533039178
34.666578701885,0,19104,1,112.488498117306,16.9472976719975
43.2516268654571,1,19102,1,71.3714084113548,25.500045368898
21.8637870616667,1,19102,1,92.8210285744038,4.23338295439404
31.2495419007983,0,19104,1,91.7225139748952,13.9968283863064
30.7624275811319,1,19102,1,53.4076571286093,12.9450795772788
50.6841644217128,0,19104,1,111.31112597746,33.1462526149915
41.997904924038,0,19101,0,76.3888223159016,24.9043588350203
21.6697206678112,0,19104,1,115.600136506337,3.80348138108485
44.000646377737,0,19101,0,48.5325305674964,26.9852694683339
39.7200691683867,1,19104,1,126.720499077797,22.3371929740717
33.3781463747844,1,19106,1,114.624247674117,15.6486254529562
52.1172276097091,1,19104,1,101.233124838634,34.9121760490557
33.6281832954381,1,19104,1,115.398049817828,15.8021513449028
22.8380933347983,0,19104,1,132.131789876082,5.81173289100503
31.2823735539227,1,19107,1,68.9780453824666,13.8576816595982
36.7110494699315,0,19105,0,85.2034996378946,19.134394720009
24.9899694388925,0,19104,1,111.676641200383,7.04927860179048
24.9374751285018,0,19104,1,125.3114045649,6.96323459076893
27.4436602575601,1,19104,1,101.416076007811,9.76459310454213
27.7834471511228,1,19104,1,102.292631600463,9.88039296870515
36.0648296590182,0,19105,0,95.6972856667611,18.6934587269309
53.839248830878,0,19101,0,40.3796474100349,35.9389181453332
45.1497297681902,1,19102,1,129.787622962318,27.3670770874281
24.6957757309154,0,19105,0,91.7329840403212,6.71975890678171
41.1987975843392,0,19104,1,112.654873555407,23.4839101923306
27.6113075115951,0,19101,0,77.6984294897867,10.3162431246834
28.6256382389808,1,19104,1,75.2285719841597,11.0366046597598
24.14608157995,0,19101,0,99.4908798004722,6.52940809410839
41.4625248399005,0,19104,1,102.87140667196,24.2572438826227
51.0765814762607,1,19102,1,93.7887687873978,33.3919129553295
20.6174747648782,0,19105,0,61.0686410225536,3.21166558313579
36.0159247234621,0,19104,1,86.813694094661,18.8370045114932
39.0219072609521,0,19101,0,82.656185064765,21.1302635251391
36.867912018974,0,19104,1,95.9422826873157,19.7808819907482
48.4283802609404,0,19104,1,87.977502836898,30.4474088384283
20.4873136606864,1,19104,1,109.075828372071,3.18075078133079
44.1829618815279,0,19101,0,94.7057079109698,26.2228867885603
32.9897663334705,0,19104,1,60.7595280895238,15.8262049790792
35.4313702567081,0,19104,1,99.8646242064268,17.960264066008
33.973691656831,0,19101,0,58.0906838069278,16.482980676805
51.0851333695175,0,19103,0,47.3277804358426,33.4136375782256
51.1557630737665,1,19102,1,115.153082832587,33.7032904887459
25.0086960811354,0,19104,1,73.1383790850208,7.04507915072136
19.231486415453,0,19105,0,87.3228070285676,1.60086972891325
44.1115006749072,1,19107,1,125.45291629224,26.5112038557903
34.9936871536703,1,19104,1,104.958674974393,17.7360645880619
28.8423182917414,1,19102,1,71.7758020495707,11.83917571205
24.4606936927425,1,19104,1,81.3182665264595,7.43638538611182
31.9540874893568,0,19105,0,127.892400513098,14.3557616452012
40.1437251171051,1,19104,1,120.815426053529,22.4990496059368
35.526882780835,1,19104,1,66.7832542328949,18.2430194251965
36.0616388019719,1,19107,1,111.593890097733,18.9363058923357
55.4471094645829,0,19104,1,79.1285509020739,38.1666536294193
55.2150622234174,1,19104,1,134.588918900101,37.70473384908
28.3102032682399,0,19104,1,111.346169425646,11.0333576105076
48.2626351519355,0,19105,0,132.017305089697,31.0494749439747
45.3283237804563,0,19104,1,81.3098289149845,27.961108145667
37.3738579409856,1,19107,1,99.9472577117163,19.6590420296143
41.406229620672,1,19102,1,45.683841494643,23.5743277921464
42.5975961647342,0,19105,0,83.4392572081611,25.1002424109607
22.995790265201,1,19106,1,103.206457302982,5.78825273008868
49.9956360357647,0,19105,0,91.2646720739785,32.403550895706
44.670943672536,1,19102,1,107.59497149842,27.4320923420601
33.3763420697992,0,19101,0,48.1127096424056,16.151913012121
32.1239425741331,1,19104,1,144.561800425098,14.7925231495135
28.5035365113496,0,19101,0,67.7887352475278,10.5641281892519
32.5870414530717,1,19106,1,114.204452950945,14.9611730285314
26.3925397000213,1,19102,1,114.599807076401,8.84455611369883
35.926048215189,1,19102,1,127.130618806405,18.2549696273068
34.8589492642728,1,19102,1,176.919686604806,17.2529089841933
20.8176524815635,1,19106,1,123.593661236743,3.51249729301979
45.481678740673,1,19102,1,160.009661696839,27.6038736804316
48.2351864447872,1,19106,1,118.275463302691,30.5461890855393
25.3522357887827,1,19104,1,87.3977603561305,7.94353302831352
21.2021400930775,0,19101,0,48.0685567457311,3.22503654728138
48.0799670535182,1,19104,1,68.2606788290933,30.3680505975192
56.5197538276931,0,19101,0,71.0507345025363,39.0268649146689
43.1365018119915,0,19104,1,108.564482862615,25.9518778876747
27.3240885269525,0,19105,0,88.6365132825817,9.45941635274088
22.7468723443009,0,19105,0,133.005502849225,5.51865294274389
39.1243011272749,0,19104,1,100.06903789172,21.8838558302963
45.2377938708166,0,19105,0,59.2349047664579,27.6987134787129
43.6067798438122,0,19103,0,82.574555192224,26.5273297880882
33.2743046376184,1,19102,1,124.574156174266,15.9788122628145
26.4540285532912,1,19104,1,63.254219203476,9.06469278126864
36.3807024423058,0,19105,0,99.0310462796973,18.7540193654621
35.2868480657391,0,19105,0,65.3699697664293,18.1271960971109
45.7864788401782,0,19101,0,109.236988506225,28.0122803893316
19.5667621804863,0,19104,1,80.8595179697233,2.06424389518761
33.7682502110397,1,19102,1,91.0605126928524,16.1837085095608
42.9893922444286,0,19104,1,147.570426760774,25.654985630125
44.729983254283,0,19104,1,104.499110194088,27.3542544186984
33.136096529196,1,19104,1,157.615169920179,15.482046092161
48.8860494675586,1,19102,1,111.780334181463,31.8151751830714
27.6017732005578,1,19104,1,132.080718645611,9.95951926149543
43.8276101637573,0,19104,1,131.806328568982,26.6826521607988
57.2390595911732,0,19101,0,81.2860515110091,40.0618902935842
52.4183826383788,1,19102,1,94.5842602849748,35.3424575841174
38.1761743662815,1,19102,1,74.8806013508791,20.3567651998188
18.667092917606,1,19102,1,80.3779824395481,0.897246562994749
33.0203651282678,1,19107,1,95.8385138051441,15.1401175586249
41.8339010394979,1,19104,1,40.8672212534599,24.1124497185796
36.2434525032386,1,19106,1,122.559751863635,19.098657096396
46.5550615255524,0,19105,0,102.420544164412,29.2439751887032
45.84960902836,0,19104,1,139.030224004871,28.4493184474279
40.0329895055658,0,19101,0,92.1777561724032,22.682118483008
30.4482032811792,0,19104,1,97.4112879986281,13.4323960159963
38.4998691448867,1,19104,1,111.434829072692,21.1326003583539
44.4815321297405,1,19102,1,139.019639298834,26.5396903269479
33.6829749765139,1,19107,1,151.206816439769,16.3451004741046
29.5908404473526,0,19103,0,99.0533055170651,11.8296597903905
47.0123122476351,0,19104,1,70.0722354815143,29.9705735635788
50.0129491948725,0,19103,0,44.9451237523093,32.9644375272298
27.0421848691397,0,19105,0,42.4048480369179,9.45746511368568
38.7965675501682,1,19102,1,132.344129931385,21.1346710340649
48.5297616119934,0,19104,1,109.052312721456,31.4607294816961
26.8822685227968,0,19104,1,112.791027114783,9.29230438980802
26.3679670209153,1,19106,1,168.010733129536,9.10895966478569
27.0132702913221,0,19104,1,78.3445526308036,9.31255400302745
48.5004719193002,0,19105,0,56.1797123112273,31.4362869751549
51.7689587961925,1,19104,1,128.988419137578,34.0204484277913
34.3570052158794,1,19102,1,87.5979409692057,16.5972208014465
27.9930283553849,1,19106,1,106.772476405677,10.1774514995932
45.8360711648182,0,19104,1,86.6631798139374,28.3904313435831
19.7010899045862,0,19104,1,44.9524131813689,2.34181135468032
54.5509003407517,0,19104,1,70.2275924875212,37.4129265953981
30.8080255037024,1,19106,1,140.306226106457,13.0435193657725
42.4696476856296,0,19104,1,110.418047839099,24.9210877410186
51.8559776133377,0,19101,0,36.1933506489386,34.438986030266
56.0470832406025,1,19104,1,126.623716415312,38.189323236369
55.8227015797531,0,19104,1,86.809075776533,38.4957854124734
32.041532211018,0,19101,0,101.25357305397,14.3028062570497
42.8276465713503,1,19104,1,99.2039108315919,25.378552667004
42.7613811736507,0,19105,0,76.5466653758388,25.6506333590066
40.9395646183386,0,19105,0,91.2780210527363,23.2957799896232
30.7366959842687,0,19104,1,110.988634581009,13.3990283942616
49.3083538264209,1,19102,1,126.674246346962,31.4964743068149
23.629183969949,1,19106,1,117.34304615144,6.05662098319697
