Age,SexMale,ZIP,UrbanYes,MusicExp,YearsAfterHighschool
38.792789803255,1,19102,1,94.0126557396534,21.5697346880525
36.0865540397961,0,19104,1,141.261682039863,18.8796008113447
37.1812235462741,1,19102,1,92.362590126304,19.6175831743778
43.6954260139567,1,19102,1,79.333307921759,26.1542136642922
35.954762988529,0,19104,1,72.6484882762875,18.5699874381915
47.0788636447894,0,19104,1,122.282781330925,29.0987814853932
24.3342431108658,0,19104,1,110.536986377013,6.50009185799439
41.4898811583237,0,19104,1,109.374341868881,24.0598687517752
38.5211867641114,0,19104,1,69.7707478894416,20.9102862728682
31.0884070298063,0,19105,0,76.0690067392704,13.3373390125936
34.9781746668211,1,19104,1,102.495686306638,17.0604938594094
50.9090365813249,1,19102,1,140.459551077685,33.4524673970086
34.8030793476051,0,19105,0,56.9453432478548,16.8556421301461
31.6097699956577,1,19104,1,83.961179246877,14.1453541990909
38.406262536769,1,19106,1,130.002387030935,21.4059820391733
31.7848573966953,0,19104,1,50.6817168945438,13.9386641287314
41.3453609899226,0,19104,1,91.9247205862243,23.8447153354137
26.4197372942039,1,19107,1,95.3956821016438,9.12899597397014
52.1157321471764,1,19104,1,105.468625083975,34.2542514778251
37.600883633734,0,19101,0,86.4022061691952,20.10894168345
34.7725089827476,1,19102,1,61.987818316839,16.8852390387951
54.5583178279919,1,19102,1,138.571984541049,37.2555322644764
20.4983571646484,0,19105,0,98.2505818909937,2.52664587481234
49.1808877833364,1,19107,1,125.131133437738,31.2018991978084
29.7416411414979,1,19104,1,109.033478194644,12.6875741365602
31.0381530091253,1,19102,1,90.0566812198392,13.084029413163
43.9513688878728,0,19104,1,109.559273473948,26.4959779029818
23.9258464849081,1,19106,1,125.372794971346,6.74079046510084
53.6176852656908,1,19106,1,119.479997724509,35.6726834425617
35.9017887203033,1,19106,1,99.8122720885524,18.4231813821486
27.4679416302841,1,19104,1,95.1234179047704,10.187470099774
29.0091941951044,1,19102,1,123.346114660301,11.2031897195351
18.5240017266024,0,19105,0,43.1477046202521,0.698925572402061
32.5970791957057,0,19105,0,127.302209968837,15.3376812650072
54.5089235333376,1,19104,1,90.3688743811858,37.4343516835593
43.0169785544839,0,19101,0,84.5821487112586,25.7900200724233
19.5157945378257,0,19103,0,95.9432416589068,1.96758800591733
59.713335076311,0,19103,0,83.7068374560159,42.6840939372418
43.9434724275435,0,19104,1,86.5520790710091,26.4608416655048
44.7879240502922,0,19104,1,108.08209636171,27.3162001158895
18.2690589733288,0,19105,0,93.4150782839972,1.23060124161242
51.1170317010901,0,19105,0,71.2305048152078,33.9550820984359
35.1956401872166,0,19104,1,90.6653104920948,17.4072359369319
29.2611274452106,1,19104,1,95.5305269016085,12.0791070068413
40.1642183180344,0,19103,0,86.4124053567941,22.7219427654897
58.4905096906649,1,19102,1,120.947619873843,40.6809726354612
30.3338049793549,0,19104,1,128.061749484317,12.9391706452172
26.1394957822886,0,19103,0,92.8047011390364,9.05577657857432
28.5845146869887,0,19104,1,77.5459704697229,11.2844049412869
19.3259752514906,1,19102,1,109.550811599045,2.05936224606295
44.1302203615197,0,19103,0,71.1964666222482,26.4464418729768
22.0769282984065,0,19105,0,64.2285347688134,4.81988373370677
24.3780158947267,0,19101,0,91.0405519746453,7.3030663312458
39.9937487354667,1,19102,1,84.3353687928917,22.3624494348818
51.6606034918091,0,19105,0,76.3540609149117,33.8525002798865
46.6443273693313,1,19106,1,86.1165609978404,28.9980097006065
49.2627951197367,0,19101,0,104.271040095042,32.139868672429
34.4672423517678,0,19104,1,87.990395074139,17.0709300733052
42.4107963889495,1,19102,1,137.463078683556,25.2670681038529
54.8360119111167,0,19105,0,122.227892944998,37.8260312318599
38.8418150598172,1,19104,1,107.412030146161,21.7774630398944
59.8791342572541,0,19104,1,114.110666100351,42.8747158506185
43.7264257034819,1,19104,1,127.761801803453,25.981227764494
26.7357230152057,0,19104,1,66.1972871288269,9.20884372299141
33.4311517150386,1,19104,1,143.97321853111,16.1045669102355
44.5004579306699,1,19102,1,126.004811701582,26.6744921454813
46.0454079772369,1,19102,1,127.913602588357,28.3453857163457
42.6756514092256,1,19102,1,153.876411712201,24.9359109234345
39.5869138466573,0,19101,0,46.3461510210909,21.8868314989289
23.644701813331,0,19104,1,122.9220109496,5.95413943262039
19.8218732391846,0,19104,1,120.45364973714,2.15216385241488
46.8491705027356,0,19104,1,104.15941745946,29.7049357718735
52.1407755568074,0,19103,0,60.5214310287152,34.7904778475789
40.2315055876789,1,19102,1,71.0581863771715,22.6318419116833
47.7025822237881,0,19104,1,109.091209268702,29.9353783384246
51.2307412542507,1,19102,1,72.9458893349772,33.7746353831246
28.0168459006237,0,19104,1,74.233798507262,10.1991564506316
57.707915899111,0,19104,1,122.338585870833,40.1930741369724
29.5931802228126,1,19104,1,142.770518243217,11.6008378922972
35.5035076985009,0,19104,1,99.3800989960887,17.7007322426293
33.7908252516249,0,19104,1,127.520640881809,16.4002357166213
38.1802642959967,0,19104,1,113.283571574263,20.5655756019852
47.3386088698898,0,19101,0,44.2244536079581,29.4716332508978
37.9217233393309,0,19101,0,31.5635370126686,20.8954740689104
23.6920883976778,1,19106,1,107.302391941262,6.29010344202801
56.7451668553633,0,19104,1,107.07685380785,39.5778126120215
26.0828428592742,1,19102,1,137.467153054011,8.89268908889257
19.8742271270476,0,19104,1,100.140170046019,2.59595511619597
26.3375504258656,1,19106,1,161.107935826902,8.66301243096677
41.2102397250607,1,19104,1,137.316458883418,24.1284844068474
44.4712269587262,1,19102,1,114.22588991228,26.9666477995278
39.4789942905534,1,19102,1,134.866508963299,22.1395251955599
37.7349704622596,0,19105,0,115.408800716066,20.3103376903876
27.960860699287,0,19104,1,100.857132486097,10.9339962230179
29.7169350267437,1,19102,1,163.359239979927,11.7863762022977
35.4095976563855,0,19105,0,86.3452395821495,18.3800907781567
39.4889132702433,0,19104,1,129.451904252453,21.5890154112772
30.5548321544651,0,19104,1,101.458766680054,13.3612971487913
26.9390741254072,1,19104,1,147.694876666944,9.29923692744773
46.4526877034445,1,19102,1,134.028252941178,28.5492965310336
39.2155543728168,0,19101,0,59.5162422997459,21.3247791970517
56.1048283715634,1,19102,1,108.203636691782,38.5940472987848
28.1617938765826,0,19105,0,92.8438278794667,10.2670307961794
29.3186900019819,1,19102,1,79.5684463022386,11.8835914223628
38.5167585102935,0,19104,1,115.863214746865,21.2156684884429
41.5893093158539,1,19106,1,131.279265740984,23.7986392715994
44.8050499942753,0,19101,0,87.1213924139475,26.9294240870647
40.1430891761215,1,19102,1,148.622960227574,22.2841039041181
29.4373027043352,0,19104,1,76.3093554817908,12.0312633795133
24.8974559596791,0,19105,0,44.1001135875624,7.59064038224098
18.0455201749752,1,19102,1,139.953786596151,0.857568812050555
44.5135238276045,0,19104,1,127.016503331076,27.4776303538303
21.7711952622277,0,19101,0,88.3415529516099,4.40224566685453
25.6625647624364,1,19106,1,124.50002036685,7.79999864966295
50.2568323525987,1,19102,1,106.772778549045,32.4912139344881
38.8896447282063,0,19104,1,106.167478197585,21.1565512574057
42.8627450191295,0,19101,0,97.9233423325513,25.6736299989159
22.4532908746314,1,19107,1,112.869717021873,4.79577294250881
34.8571916058334,0,19104,1,82.7537326599724,17.21062805817
42.3202878097616,1,19104,1,134.893094909144,24.4758627818044
51.4456263747722,1,19104,1,154.922909995153,34.098199229427
26.6452610922521,1,19102,1,77.34082104885,9.45607335181067
56.920594827457,0,19103,0,70.4649302688942,39.6075697293958
41.5652970687112,0,19104,1,111.951046812471,23.7483513421936
59.3469662856229,1,19102,1,133.117604574569,41.8971656068612
24.4525847752157,0,19104,1,81.4028937046595,7.09362214180149
52.5377069790768,0,19104,1,99.1948048401718,34.7870128028946
48.2522622644135,0,19104,1,96.6386388613982,31.0719293678811
31.2453553189653,0,19104,1,120.53245851332,13.8856129129081
33.445743280238,0,19104,1,124.047964464457,15.546895550339
38.704020414151,0,19101,0,73.5450146025123,21.2715695019567
38.1359289668354,1,19106,1,106.205977329032,20.6236917875095
28.1247924498931,0,19104,1,79.2090316324328,10.6936048017997
37.1393284705507,0,19105,0,76.8023324451479,19.6514580874743
41.2293052684128,0,19105,0,86.4196297238589,23.3877299422476
40.5448276539916,0,19104,1,162.414849444739,23.4510567013292
30.3812791444674,1,19102,1,184.583354491775,13.2071255625073
28.5788788513404,1,19102,1,164.616400249525,10.7732363950585
47.5457863631278,1,19104,1,88.8571066862957,30.4803192655641
48.0626131505225,0,19101,0,67.3780929195787,30.2449492688276
38.6598344910377,1,19104,1,136.711055216714,20.8104129114141
40.8788517322932,0,19104,1,148.17380185993,22.9089217470568
43.1391725760112,0,19104,1,83.7261812348136,25.713909098289
43.9523497826501,0,19105,0,38.6400226901869,26.7824268445454
42.9436607010019,1,19107,1,97.7308672322312,25.5684892074958
44.8017830695314,0,19105,0,52.8605159991222,27.7959896608079
34.1982529426943,0,19105,0,97.9415710636734,16.9928098801076
36.8660290231627,0,19104,1,86.9276390593531,19.4377373631276
31.3879207258093,0,19105,0,103.447561383536,13.6835420231315
34.3906787531856,1,19104,1,100.781519861392,17.0203074682909
58.4317678385078,0,19105,0,84.6284725084334,40.5370570202022
25.8499660797147,0,19104,1,71.2846693414257,8.07138340666047
57.1536508935419,1,19106,1,132.116593695013,39.5490111621943
29.7676100416691,1,19102,1,162.806929322097,12.5392499286797
26.8876973135598,1,19107,1,113.030018488052,9.04831082524876
44.6073445160248,0,19105,0,113.851156428301,27.055806067244
34.6548457677186,0,19104,1,82.9804552069977,17.1453210700479
25.0839427182354,1,19102,1,107.551246618109,7.68338708802084
30.1179757345565,1,19102,1,163.357842522837,12.2421665216428
37.2060191099123,1,19106,1,113.192139476156,19.7760613228717
29.1340986779603,0,19104,1,88.2271091621384,11.6475175575531
59.3812063995263,1,19106,1,146.083878038951,41.4266386323123
43.2388424007692,0,19101,0,67.1343815396724,25.7078360266056
36.4833328954668,0,19104,1,104.517705683391,18.7034194434786
24.7347617477274,1,19104,1,44.9370776239243,7.07618654143092
47.8941565786962,0,19103,0,52.0560576862124,30.6562035046526
48.7393763801892,0,19101,0,57.0203297399122,31.3490683525679
33.6463293073078,0,19105,0,43.3059662021229,16.626147232096
48.383995082948,0,19101,0,30.2970782488305,30.9023545638394
39.6973208255733,0,19101,0,77.0326913798896,21.9033306831627
37.4340185523016,0,19104,1,137.948975715241,20.4025200072193
54.3004256764949,0,19101,0,63.3540976075061,37.1966881338564
48.0921006516075,0,19103,0,85.3388675327862,30.6807591294857
31.8561238491134,0,19101,0,66.7819110222181,14.5689961957437
27.5162266420427,1,19102,1,110.796921403123,9.5562861140113
33.6474784785669,0,19105,0,93.437109259377,16.2665386137806
24.0899512726452,1,19102,1,96.7377077992714,6.12653012951949
27.7132125952056,1,19102,1,111.343097723476,10.1586903556025
22.4500133724733,0,19104,1,112.852622568928,4.48827216903109
27.1505378544868,1,19104,1,108.317324425241,9.72376733083068
29.8604915854491,1,19106,1,73.0905814420907,12.1495517459668
29.1813564668792,0,19101,0,45.0013661070964,11.5266552349003
19.9662423237022,0,19104,1,74.860888858793,2.13889462554644
30.3512865473002,0,19104,1,70.3130764004473,12.3678135532372
24.3834298588345,1,19102,1,128.079884162141,7.04830136778855
44.4305006657036,1,19107,1,135.497369682239,27.028127242835
50.6823531991158,1,19106,1,94.1954356797465,33.2598170583424
46.9046120481918,1,19107,1,103.761858556814,29.3786633937972
51.4303438795329,1,19106,1,135.485825945115,33.7862923281797
18.982450844649,1,19106,1,76.4598992516183,1.67375351341788
24.5402622624551,0,19104,1,125.062099555196,7.0797965900292
31.7038195414361,0,19105,0,106.635462207823,14.2515897561688
30.3101830890528,0,19105,0,72.1247943206352,13.1937270810022
39.2362341274051,1,19106,1,102.252035521041,21.6730412054816
30.9566901358488,0,19105,0,40.6110252655268,13.3863935563426
41.8287306176436,1,19102,1,84.7523032451247,24.1782604372066
30.0141844395489,0,19101,0,102.902925384493,12.0941451203485
40.5945323884861,1,19102,1,80.4923640682069,23.560768864574
29.8931491326516,0,19103,0,50.213579296656,12.5586808405792
47.8738248858194,1,19104,1,117.551466617473,30.724600952823
38.4984859827278,0,19105,0,61.905686820756,21.487782553148
51.3408743562947,0,19101,0,91.4813106669878,34.2605384926616
43.621949853182,1,19102,1,131.149989123472,26.1293859428653
54.6651871787751,1,19102,1,102.424367913375,37.4028149665234
46.7422776598971,0,19105,0,109.642054153318,29.2931397698842
35.8151066257486,1,19104,1,95.9800451466322,18.8072233873753
31.6372853715791,0,19105,0,74.9444293190756,14.267995515175
37.1416290480712,1,19102,1,83.1494050667541,19.5322564082754
33.5761933823659,0,19104,1,100.173667102478,15.8625088532998
18.9313101932414,0,19104,1,57.3599750224587,1.43494497085993
49.739000555291,1,19104,1,90.6895119928774,31.7843951330754
32.0820784361093,0,19105,0,53.9362991665748,15.0183937539803
46.5842935707052,1,19107,1,115.262624817758,28.8639435876259
36.4967997430065,1,19102,1,89.3012119352836,19.0319298351822
42.822442430938,0,19103,0,55.6094704269783,25.7513431114427
54.3246214267884,0,19104,1,105.748410871144,37.2149498005484
50.5274146455118,1,19106,1,103.584737851051,33.1243920374905
32.4670165221201,1,19106,1,114.476745737031,15.1996506681195
53.5520330836712,0,19103,0,76.290659560938,36.3975887956745
43.3856613105857,0,19105,0,124.847362647477,25.6057063425654
42.7047990814056,1,19104,1,116.602031976316,24.9773788330815
24.9332353261203,0,19104,1,66.2288905594176,7.90862686726228
29.7452023099935,0,19104,1,68.8687557426447,12.5300718381362
28.048331089735,0,19104,1,124.354439494381,10.9381309474799
45.7850011506767,0,19105,0,70.0819596923473,28.5379286896155
48.3884568978893,0,19105,0,83.0758916742311,30.7139927715389
35.4781487548301,1,19104,1,94.0811300805815,18.1380761032036
35.698345401885,0,19105,0,102.005581854842,18.554498238584
28.2610807762378,0,19101,0,84.9062242925728,10.6757029584971
22.5985626683216,0,19105,0,95.2072350396926,5.04682422686548
23.3438676817763,1,19102,1,93.8399441207011,5.50105700417901
30.99262533984,1,19104,1,114.405068965684,13.8509377690017
38.1156093196978,0,19101,0,96.7307809156799,20.6375482646317
34.1951648140537,0,19104,1,99.8203596468598,16.5277991447809
42.5115188639261,0,19104,1,98.8750720768362,24.6980405985028
24.2815598531791,1,19104,1,80.8797062997502,7.19415639905972
28.1683337567683,1,19104,1,99.0031401277127,10.6656180469162
21.7849304985067,1,19102,1,122.97256579237,4.34125266194324
52.2287581722033,1,19104,1,92.3915454002308,34.2784547108006
21.0842767228639,0,19104,1,81.9898475116798,3.8250689628801
39.116927854522,0,19104,1,84.617913394338,21.9687656413678
31.4395357406686,0,19103,0,88.6779519942519,13.9346721089899
44.7827656529639,1,19102,1,136.468364369917,27.7015806471258
41.6031728556649,0,19101,0,67.0517639612391,24.1143519030688
58.2546429572598,0,19101,0,73.9541838900976,40.3030628018518
50.5614822113305,0,19101,0,103.975772550694,33.4148926713854
33.802958640219,0,19104,1,100.253872499978,15.8916438552042
30.0079087656985,1,19102,1,79.9224683008631,12.7840726333733
28.7739503635387,0,19104,1,78.2564671384991,10.8646361120339
34.6941116871885,1,19107,1,126.083587507435,17.2293505268744
39.4205106224712,1,19107,1,155.755497592679,21.7989685656816
49.208933806858,0,19104,1,101.899717321392,32.1938789699887
54.8329582727418,1,19102,1,92.1627158531887,36.9306907044628
26.7834922136057,1,19106,1,109.765039064443,9.78232227198482
51.3129294485032,1,19104,1,73.0019705202352,34.2713777425877
31.1640057576525,0,19104,1,90.9577377007215,13.1720702048561
27.2639915575589,0,19104,1,85.2498610333675,9.64472753511171
31.0471973190701,1,19106,1,126.48928821831,13.586801915631
18.3133367111265,1,19102,1,119.478116617623,0.814713903918079
31.5920445325929,1,19106,1,111.636596570877,13.7326511608582
42.4702071771562,1,19102,1,124.380732395603,24.7521191936057
42.4508335106459,1,19106,1,118.818050981783,24.5694814850961
44.1351059636386,0,19104,1,90.835996158258,26.5180228635023
46.0959114130638,1,19102,1,111.137753442943,28.4134413978137
37.2651189173729,0,19104,1,113.809222471679,19.4566094255232
20.4211578215439,1,19102,1,78.4490560680615,3.29908879985696
41.3856915693515,0,19101,0,81.7886985462467,23.981916997048
46.8036565789361,1,19102,1,136.083466892913,29.2217812395529
31.5408497423454,0,19104,1,85.6396593669602,14.4074975807274
20.640086331574,1,19104,1,143.855567646124,2.68783497617744
38.6988755838147,0,19104,1,86.5066720249421,21.2839537967129
32.7225228484545,1,19107,1,157.337014980755,15.5276649810199
46.4300651183888,0,19104,1,122.467481274065,28.455562915334
55.2081692447564,0,19104,1,43.8069654250928,37.4608911499991
51.7020581840966,1,19102,1,87.4639578541842,33.7914394309242
58.2315025995503,0,19104,1,90.668806074922,41.0163843843638
52.2611458957329,1,19104,1,124.457975037908,34.5639601432852
23.1448628464374,0,19104,1,101.079415426328,5.22710010778484
28.9617500757998,1,19104,1,123.276129317169,11.8912974133821
54.320633568289,0,19104,1,133.484604855709,36.8704548582437
24.6154815218257,0,19105,0,57.6444109174329,6.99048354046739
30.5127422419752,1,19106,1,108.033309258433,12.8465611062854
46.1584380131861,0,19104,1,74.3476222495167,28.1791812055925
47.2732867605786,0,19104,1,130.50597335707,29.8767189218465
32.0832272370183,1,19106,1,125.933351018454,14.7875159525149
46.0753670823374,0,19101,0,56.0387854315127,28.26686003032
51.4079582078433,0,19104,1,100.135987454864,34.2382498718383
42.5449758334204,0,19105,0,57.4558860763815,25.4284525091413
36.3890076559866,1,19107,1,156.185859987173,18.555479090278
28.5718185606061,0,19105,0,74.7557591029047,10.8362944934166
33.7280174863349,0,19105,0,80.5287823593023,16.5653443773567
47.7055182719763,0,19105,0,87.2133248833474,30.2728004203803
34.9625542526674,1,19106,1,123.293330212061,17.7509138378856
24.3653284357212,1,19104,1,109.037753949178,7.06537029466619
32.334153303038,0,19105,0,87.7945028741094,15.0000910282597
48.8608957416903,0,19104,1,90.5634159797204,31.1517893913727
43.8301508047419,1,19102,1,92.2947541217628,26.4651502312894
43.7027641743065,1,19106,1,171.936261103306,26.6934938769431
18.7025826058274,1,19104,1,78.7647537905328,0.874691669309286
38.9536988209923,1,19102,1,140.887507031006,21.6857629612544
27.8892357198747,0,19105,0,39.5313899894973,10.0051197182147
25.9606035364898,1,19102,1,104.28122950707,8.69391515051147
20.7650419304073,0,19104,1,83.0888280884478,2.93161304555087
38.8856361373956,0,19101,0,43.4791362074493,21.1072872954584
39.3784688185607,0,19105,0,64.3773897916132,22.0839142411188
23.141072251639,0,19101,0,62.6839459472245,5.39668745295203
53.1595549088131,0,19104,1,114.721002053224,35.7614067467555
35.6907679447724,0,19101,0,88.5774790513415,17.9378388509905
26.7332436034773,0,19101,0,43.7220552092558,9.09132440479852
37.7066761473543,1,19106,1,124.555609450132,20.6381029851618
25.3130827829644,1,19102,1,95.9521242552605,8.00613926415624
38.2347702202369,0,19105,0,58.7463803046334,20.5978274161443
32.6096492196938,0,19105,0,99.2154224238808,14.8954623270819
33.2224196531067,1,19102,1,79.8223496485002,15.4961075813232
41.0456127332542,1,19102,1,83.4977214903617,23.7215269698314
38.6072678269106,1,19107,1,140.343554802201,20.8328135301113
33.6010512384032,1,19107,1,112.580034898767,15.6451662783888
24.4242759748814,0,19104,1,112.899649697863,7.11815128209859
29.3108171447877,1,19107,1,123.233830020937,12.2265732874859
24.3648092595,1,19104,1,94.9745633766189,6.40843378050026
36.2585530572119,1,19106,1,121.272314956642,18.5492650959654
27.8360563181411,0,19101,0,109.828968205891,10.2822140452988
53.9450874709375,0,19101,0,101.402306397781,36.5802838463653
47.4758275595321,1,19104,1,118.064336823327,29.8832671169019
26.3042574379174,0,19105,0,90.9412685000284,9.13222876014656
33.9609443807317,1,19106,1,117.141772659531,16.410877413237
38.2222598349523,0,19105,0,57.5820630738685,20.480754440961
25.4823208435961,1,19107,1,118.834178577447,7.94515242716869
56.0362779192723,1,19106,1,90.8088040889644,38.1600152870736
51.7427907736292,0,19105,0,81.2756243767822,34.1623401978305
44.3396478512179,0,19104,1,85.3129854159722,26.4432783413533
28.2408300951968,0,19104,1,122.886715427677,11.0559407516296
44.882594930243,1,19104,1,76.310143562329,27.575704727324
26.3093914748191,0,19104,1,97.2028970118213,8.65185615327422
36.6840157927437,1,19104,1,122.79573445288,19.6433198325759
42.6352388580353,0,19104,1,31.9445956147398,25.4890468687308
26.6436474049105,0,19104,1,128.930152062392,9.46086920128338
46.8945497354643,0,19105,0,86.5270411074489,29.2078491168713
39.4305904963135,1,19104,1,90.8526885667869,22.3459949280682
44.4490590568621,1,19106,1,76.2414337903961,27.2298356898118
47.6122828030833,1,19107,1,88.6573827610853,29.8241954539311
58.9879769167245,1,19102,1,156.54789319628,41.4616523456141
44.6321891309834,0,19103,0,46.2380048443649,27.3586408499304
35.4459029976532,0,19104,1,102.570989175506,18.2623739717782
24.0349824374289,1,19104,1,124.300219268708,6.38611704499725
47.1193844698499,1,19102,1,81.6963358407841,29.4683111549019
19.4389478410203,1,19102,1,108.347229283838,1.63763291431405
54.5920871872253,0,19104,1,140.660355586402,37.5600236988424
41.5775554042204,0,19103,0,54.9316185420635,24.524712037238
34.7174722527144,0,19104,1,92.109316057982,17.2796873487988
30.6569288834782,0,19104,1,106.288199543501,13.3613714415898
34.4710912503603,0,19105,0,96.4089405985827,17.0053018275018
28.7248342150001,0,19104,1,82.26680706021,10.871257235633
40.8042576413668,1,19102,1,101.908257912826,23.4219866982262
32.0881817014539,0,19105,0,94.8367353112856,14.1636557799881
57.0189393407149,0,19104,1,142.247656041304,39.4741258639792
48.011831562598,0,19101,0,37.2409208308758,30.8000347503505
25.1900911651699,1,19102,1,121.051421818936,7.22855448482171
43.6150090414132,0,19105,0,56.0037155476393,25.8647849924429
54.5298793785068,1,19104,1,90.6604043192833,37.0881213072016
36.8892951528266,1,19102,1,114.869582031676,19.1251966512952
29.0402230237395,0,19101,0,63.5940010233505,12.0331224874844
31.5255397523905,0,19105,0,80.611160382456,14.1728230100742
33.7214119669564,1,19106,1,163.826204551424,16.2356166818694
53.1264830135679,1,19104,1,138.160430885559,35.3153742693303
29.8408445869385,1,19107,1,129.090605017721,12.6940461194421
28.918319856573,1,19104,1,102.9469429991,11.1451834182367
43.2047602326525,0,19104,1,121.38890247851,25.5365570946047
31.73780429125,1,19104,1,103.540152833278,14.5273804666398
43.3361319126543,1,19104,1,124.643179359022,25.5022808981576
42.3937108881509,0,19104,1,104.018362418338,24.7153117171692
25.7075132324508,1,19107,1,111.835633478118,8.03919054308525
47.6263536466182,1,19104,1,71.5619036035755,30.3650810560108
45.5067195868913,0,19104,1,99.3589968255625,27.7199375578064
22.1023184504953,1,19106,1,107.024760898103,4.42630598336803
48.6193193089451,1,19102,1,119.286688168973,30.6445863921429
45.4612722332535,0,19105,0,100.134947023175,27.4754115609398
40.628038985039,1,19104,1,132.694328446831,23.28533143605
33.8170886010752,1,19106,1,89.3003718690152,15.9059096522519
46.3639829361557,1,19104,1,80.2760776988725,28.9970806660342
33.9559406104659,0,19104,1,92.5459615104279,16.1264870280561
59.4084401594555,0,19104,1,98.7982431047096,42.1801076133816
30.5699277083273,0,19101,0,90.5562187033007,13.5282194577972
36.5229381438597,1,19104,1,108.095793287049,19.019246205154
24.3117445929086,0,19104,1,93.6556628311389,7.22960127988997
44.8132104685041,0,19101,0,90.0258174744457,26.9875078955642
24.3443746977707,1,19106,1,137.117515551929,6.42673800641086
30.8611847395118,0,19104,1,60.145693060941,13.359001660025
24.7352361820417,0,19105,0,56.8396250559892,7.0732173434703
34.3994204088393,1,19104,1,102.927720013461,16.7714692320022
18.7361853619836,1,19107,1,121.401535849016,1.04652534344078
59.8210235457164,0,19104,1,113.51165786413,42.1850278754946
46.9669120560047,0,19105,0,95.0222704386043,29.4084339629972
42.905722572896,1,19104,1,98.6205413004337,25.1641811644279
22.1260511110622,1,19107,1,132.839165559603,5.0389578458007
42.3986608581151,1,19104,1,111.74185593956,25.3717451861127
54.1291707546897,1,19104,1,92.9991711515008,36.8580496695339
36.5909821681832,1,19102,1,127.773351722391,19.3705827875217
24.2237229202927,0,19101,0,27.8030350345087,6.98053639778467
49.9965616506848,0,19105,0,104.920263202049,32.3562809860192
