Age,SexMale,ZIP,UrbanYes,MusicExp,YearsAfterHighschool
54.0948965227695,0,19104,1,116.344428388492,36.4251299355642
26.5483545860006,0,19104,1,155.215019620752,9.45393853808851
44.9298620470753,0,19103,0,60.2949143667604,27.9264854500023
39.6473584712595,0,19104,1,147.478068363608,22.6222585569713
41.7288559714298,1,19106,1,133.377121323242,23.8319822337444
42.3868314195089,1,19102,1,149.16947405179,24.9305796215441
38.5976448326422,1,19107,1,146.920542867862,20.8963869357997
24.8886880067842,1,19102,1,143.616044026192,7.5696785278818
32.311705424145,0,19105,0,54.8618750140732,14.4682751539369
26.346279498619,0,19104,1,120.541397628788,8.70509393556137
59.305896858225,1,19102,1,106.750151162215,42.0089212618828
44.6416833630678,0,19101,0,72.3444525343166,26.6907331768338
21.0872620266149,1,19102,1,90.6194304670485,4.03918123629267
34.4259177581054,1,19104,1,95.8164397246027,16.6373325856049
26.4933417093237,1,19106,1,102.347339264567,8.85110704398198
26.6881870308917,0,19101,0,84.7430344748483,8.8754760516368
51.9541494900669,1,19102,1,126.653009304518,34.0123868743731
41.8699591545545,1,19102,1,114.88385288724,24.5724612836883
26.9966842610515,0,19104,1,118.265159415283,9.11580832480779
41.2049702922441,1,19102,1,84.5749462961494,23.6976746038627
32.9182269467475,0,19105,0,87.6017148543323,14.9812138347389
35.0691739791712,0,19105,0,45.2059032449634,17.9352644896774
24.1975544341896,0,19101,0,73.2398017782927,6.27580533130654
49.4459297598789,0,19105,0,108.52599946784,31.524726027854
37.056900840274,1,19104,1,86.3374106974228,19.8254412827295
57.6420014652225,1,19102,1,91.4733844104444,40.0875926502316
46.4240199531507,0,19104,1,73.7222430503919,28.6370787603393
37.908532954977,0,19104,1,136.978419755791,20.5249325588728
51.6321849291999,0,19105,0,94.6521503026401,34.3389575758338
24.9754450162158,0,19104,1,55.6261759841186,7.70706467882107
38.068432750751,1,19102,1,103.501174641075,20.754074973392
23.4423513954289,0,19105,0,92.0802716667885,6.08324635790363
19.7777338697478,0,19104,1,100.507959186078,2.51073864860417
30.1852041843915,1,19102,1,72.286161165576,12.2705950376214
22.7238506406897,0,19104,1,73.3821136213844,5.28199292974334
35.0976893213011,0,19105,0,71.6481304494251,17.7769596751678
31.7479274633795,1,19104,1,98.6326627857316,14.7200993350695
51.4280153884453,1,19107,1,139.258213438757,33.638933105524
34.3772054017794,1,19106,1,99.4800098487921,16.8509623018366
46.2263615092596,0,19105,0,98.2445440564526,28.8194903867187
29.6613515604677,0,19103,0,93.7929740111725,12.6027770846541
20.6704440305,1,19104,1,108.616812831569,2.73860000697798
27.1033878899828,1,19102,1,88.8098373453849,9.5937998605144
45.2369429822617,0,19105,0,93.1294412529868,28.198637827493
49.8870698858901,1,19104,1,73.9224938541853,32.7079703023575
34.5505327246088,0,19104,1,70.9700734069934,16.788002794509
31.4092862222418,1,19106,1,146.693826041202,13.9581637778859
26.4069825802886,0,19103,0,82.380459345096,8.98039109315283
29.0688425152614,0,19101,0,63.5514224747324,12.0468788078572
49.8797549858552,0,19105,0,71.3594348321831,32.6200224798501
43.7889683644336,0,19104,1,99.6755117932897,26.2275593129035
27.4363938182222,1,19104,1,124.118931097456,9.54601908066333
42.1923442356098,0,19104,1,84.3432719893386,24.5589204597096
49.5223432971467,1,19102,1,98.5078240151513,32.0220227734022
28.9776581071499,1,19104,1,105.585474116573,11.0635860108021
43.2060587628479,0,19101,0,78.7969971883612,26.1621687930277
19.3359840068226,0,19105,0,108.377736932571,2.12107641256461
29.3067164293613,0,19105,0,92.4472906440022,12.2708322406404
21.4590157661557,0,19104,1,60.5079076365702,3.75350626627611
41.3830436288874,0,19104,1,101.242806156217,23.8902551091771
50.7477387309153,1,19104,1,91.9938426965848,32.9087301572398
33.4781561936069,0,19105,0,75.5652723684262,15.9587533681005
31.6061220112692,0,19104,1,71.7429273116224,13.8344970957346
24.6615478371097,0,19104,1,101.666430345482,7.09905407021888
42.2344622230738,0,19104,1,69.372806758953,24.7174016400821
30.0634398595015,1,19102,1,87.6537081886895,12.1681800952232
19.6061448820421,1,19104,1,88.7882764132435,2.09340551146502
47.1876835732057,1,19102,1,111.894003894683,30.0650077485281
21.58445030583,1,19102,1,87.7324071345947,3.72293804508562
37.1314501034992,1,19107,1,128.415894584122,20.1306572720839
27.3238590922012,0,19104,1,93.4556209640454,9.55614472099498
33.4375238560757,0,19104,1,112.597146465196,16.0356560978258
57.2782773543774,1,19104,1,111.305946555152,39.8338772443282
20.1393713013886,1,19102,1,111.124606503453,2.33566525752306
43.4211007743575,0,19104,1,86.8979157746467,25.423966296526
43.2887400857761,0,19105,0,112.270113416404,26.2508615177247
30.9644407943181,1,19102,1,88.6528418443428,13.6270910432852
28.8779733782034,1,19106,1,144.498921979689,11.0076333673536
22.1237902607712,0,19104,1,92.199970102994,4.62077695447387
32.9331416613025,1,19104,1,92.4517518127161,15.8710478180622
24.611012292129,0,19105,0,77.0165985400424,7.42894767344647
38.7300755965941,1,19102,1,103.5447469717,21.2066403615706
47.8756930462092,1,19106,1,124.014564679166,30.5750708854299
19.3976003581123,0,19105,0,83.0627836746388,1.70675545674058
41.4897259814378,0,19104,1,108.24880586338,23.8297291137923
37.9200598667012,1,19102,1,109.334166050307,20.2640744056189
36.9761291391569,0,19105,0,84.9304445649195,19.9415877958181
48.0868509928695,1,19107,1,107.425932511306,30.4383430110755
24.6645815132652,1,19102,1,126.496621347746,7.5903983819299
35.5024825342782,1,19104,1,116.303189485454,17.6697272864488
24.5611281257907,1,19102,1,94.1351337677451,6.78473783450591
58.0959422827464,1,19102,1,126.856098125952,40.1604835192438
32.8286777220293,1,19104,1,87.690802508565,15.7503135856333
36.8412854261392,0,19105,0,86.6395369135955,19.0296153528311
32.8679553854893,0,19104,1,106.232996596053,15.0379290173444
42.4353820013472,0,19104,1,101.021889970646,25.1804602395402
24.99165322078,0,19104,1,78.7644452368725,7.64220672059415
29.2266242042289,0,19104,1,125.441381338055,11.7739199110412
40.1005928723336,0,19103,0,62.7290434371167,22.2745633132019
34.4792680439162,0,19104,1,93.7152045180705,17.1390657479963
45.7361431497005,1,19104,1,69.3510488271202,28.234116963143
50.5705846473358,1,19106,1,167.854305599143,32.8960296208754
32.8673479182229,1,19104,1,73.7471178414429,15.6832799499437
32.7356185568828,0,19101,0,65.1725958053855,14.9849616659671
43.7823239653615,1,19104,1,107.728486697225,26.1086668721644
56.4033588908072,0,19104,1,103.88385210316,39.2136750883813
35.5277717222481,1,19102,1,108.956116314061,18.0809579873013
42.8525349182119,0,19104,1,119.960927452417,25.0342391616242
51.7499072080435,0,19105,0,45.3817125269369,33.9945450123822
35.2686530820996,1,19106,1,105.681615790604,17.7341966066946
35.8070797507634,1,19102,1,100.272774220589,17.9103412853537
42.4347623747504,1,19102,1,138.965698209982,25.3378861723664
46.8223290785642,0,19101,0,71.393761661454,29.6551291367465
40.9615383287344,1,19104,1,109.045707238714,23.0483366520528
41.9048663094334,0,19104,1,105.738686817324,24.4274100848168
36.7407442085368,0,19101,0,44.1514523230783,19.2141450316102
18.0742178293619,1,19107,1,104.547236854889,0.279810932671943
51.2922012957751,0,19101,0,53.939123144477,33.3885073359597
35.4985450234896,1,19104,1,121.81536992939,18.0702116492836
22.7650147756528,0,19104,1,115.197516017442,5.09542747479526
21.3620179768679,0,19105,0,108.482724322111,4.15193416136588
25.558943354033,1,19107,1,126.762613436287,8.24169349970486
38.8578087384768,0,19104,1,159.792610892544,21.176861362993
31.4290241138121,0,19101,0,81.2237744338338,14.2523508851924
25.1036871007386,0,19105,0,58.2666304223787,7.25209076835058
40.9446559215286,0,19104,1,109.157866828088,23.4418063699123
46.2113074252931,1,19104,1,106.555606155051,28.9979961188594
34.1276041899757,1,19102,1,79.3311282508624,16.1613262677049
23.3306768359426,1,19104,1,50.6203682117853,5.5518287140686
19.8548379481243,0,19105,0,64.9915936737269,2.10155691522487
36.6905170401506,0,19101,0,39.7161325822375,19.5546535916574
38.6198859714947,1,19106,1,131.697849887896,21.5953275791413
33.6621297485084,1,19102,1,83.6588909931377,16.2360805148613
36.8404541248164,1,19102,1,121.989779060877,19.3474483224272
22.4531979756024,1,19106,1,133.362061839714,4.45843830002138
46.6780054626123,0,19103,0,17.2081551715137,29.6717041231294
25.4111208918344,1,19104,1,97.976331595126,7.78948777498006
18.6460166776709,0,19101,0,76.8202487107964,0.677761589006302
54.1863482543243,0,19105,0,99.5451207545062,37.1376888526114
42.3122043644252,0,19104,1,128.832095018422,24.3747237303468
21.0584705030163,0,19104,1,104.094931190922,3.5647440341384
33.801321004452,1,19107,1,119.415366544192,16.0320957104488
26.4366281651593,0,19101,0,95.8532553293309,8.71084798939334
38.1811311469496,0,19105,0,63.0593362046367,20.3601071258158
32.3956985027705,1,19102,1,106.948895337358,15.0655573018537
30.1906168657832,1,19104,1,76.9178549231493,12.666387903412
32.6709594498,0,19104,1,113.442822466076,15.1918814025896
38.7521742683304,0,19103,0,70.8892500610589,21.245316019834
45.9918169548928,1,19102,1,66.1213578507143,28.8979293489556
39.9457094268809,0,19104,1,82.9382985603671,22.624632029322
33.795169408271,1,19104,1,99.1402559565986,16.2453137259706
26.33086918121,1,19106,1,136.203650573868,8.73244512652771
18.0438979272685,1,19102,1,94.6998844064331,0.10212058829616
29.5772907728856,0,19104,1,121.10416211724,12.0090811324367
39.0476621831688,0,19101,0,70.6478532115547,21.6279280681549
38.6849833219007,1,19106,1,123.075173061297,21.4694611685977
33.8996524865244,1,19107,1,164.468769270639,16.1997426756163
43.5734430254528,1,19102,1,101.845366238676,26.261254587313
44.583968414347,1,19104,1,118.749251943743,27.2468206730013
44.5780534804741,1,19102,1,146.117422372818,27.5415370787902
22.73218498692,0,19104,1,127.34219493622,5.01500304123466
55.5313637632,1,19102,1,96.4770374835511,38.4027807172908
23.2849422169734,1,19104,1,83.6030011614305,6.1956706552651
22.6789236421122,1,19104,1,87.7044249705806,5.67686176122005
36.240448127818,0,19104,1,98.3445047674759,18.4733925420704
34.712935555242,1,19104,1,102.810435919632,16.9166131117194
55.2518654927625,1,19102,1,73.6431954677689,37.5612389250672
54.1377792181265,0,19105,0,83.1872754051646,36.3964545219023
36.1821306493752,0,19104,1,127.081213194261,18.8782762907599
23.1525504212567,0,19103,0,53.5895750443976,5.82590941183466
37.7623750509943,1,19102,1,136.760770673175,20.5558199520006
45.7932778427966,0,19104,1,85.8682367173544,28.3418152496341
58.6512111352126,1,19102,1,132.624375504823,41.2741637498906
44.9686188064851,1,19102,1,74.9377313947116,27.7547707702369
33.0150860411914,1,19106,1,144.53763566068,15.4957216420544
40.7210368202182,1,19104,1,138.250197278814,22.8641652730407
52.9085764583143,0,19103,0,86.8180761712881,35.5165813284403
51.4783334456528,0,19104,1,93.9483912754438,34.3555181188653
55.6915786130464,0,19104,1,97.3153402225323,38.1136592276504
18.4058189976874,0,19105,0,49.7927051890978,0.421867120117589
49.1111212318928,1,19106,1,70.2527306399433,31.7217084276189
38.838210588934,0,19104,1,127.652032787646,21.0500664034933
43.3941921259168,0,19105,0,119.464734536008,26.2087404537372
20.9162846807484,0,19105,0,68.5271215026549,2.93571974445135
50.8709672227332,1,19104,1,117.266500263024,33.0032333341723
20.3631290936083,1,19104,1,125.530842929706,2.55411900213771
28.2734325493986,1,19106,1,92.2875212373113,10.3407936511396
24.5001153669067,0,19101,0,78.803976944855,6.83004974133596
49.8678891549634,1,19107,1,114.112656147486,31.9851239514819
40.3217446367151,1,19106,1,110.866196815696,23.0690000488783
48.9102576212592,1,19102,1,147.398899712051,31.0538457937639
23.6183119323558,1,19102,1,134.491902282806,6.13178441887597
51.6694028124083,1,19102,1,115.861758338333,33.9211919242852
32.3209814799554,1,19104,1,81.4626622211708,15.2842119520134
29.2901299716305,0,19104,1,123.983966575335,12.2502877355419
39.0757570326268,1,19107,1,144.546097093041,21.6379086395199
41.8416551783116,0,19104,1,108.796849022801,23.9440576944867
44.3850441498097,0,19101,0,71.2504562769969,26.5238259993374
35.5941802039063,1,19102,1,108.193840546264,17.6708795367061
32.6949694295034,0,19104,1,76.4626470273914,15.6210662213706
31.2065423620998,0,19104,1,99.979805524862,14.1114637135661
35.3726281006861,1,19102,1,112.092454928258,18.3551196374505
27.6672483730398,0,19104,1,120.347122610717,9.71791121538619
57.9051864418643,0,19104,1,124.390854902834,40.7336333162593
37.5960175711453,0,19104,1,91.4516685180366,20.0663904279728
45.3347181206794,0,19104,1,101.852875737333,27.3864405915831
32.254800871422,1,19102,1,91.3498915643508,14.7802066255244
39.2721151408389,1,19102,1,119.584460062591,21.5735034336451
49.8444496829789,0,19105,0,78.0630827324009,32.7407791417818
26.8315711354329,0,19101,0,42.5060356618274,9.08453599526121
33.3146659893882,0,19104,1,82.536818297011,15.9360804615044
48.614614154017,0,19104,1,124.047133005284,31.0229103546966
43.6686117684824,0,19105,0,89.4883066376585,25.8732506449689
43.1844049295426,0,19101,0,31.9982517628247,25.994855422435
25.5509174292024,1,19104,1,91.5074244602761,8.19503871449754
51.0587623486835,0,19104,1,68.4465872790288,33.1741011829189
36.856538291979,1,19104,1,74.9817838206265,18.8983251596386
44.8178427726797,1,19104,1,86.8880179445137,27.6349851290996
45.3794655037815,1,19107,1,126.39479592246,28.3763149221664
29.1810991518355,1,19102,1,73.9538202724057,11.6258974062434
26.2504917905149,0,19105,0,86.4734303779297,8.61105012222608
28.4255606387324,0,19101,0,72.1967749371305,10.8103727993603
23.0933059047979,1,19106,1,89.9134279123341,5.86516974229145
27.725742649222,1,19106,1,53.069340615873,10.3203090130633
44.6343118692205,0,19101,0,72.6657747424699,27.0681263661866
41.2874160763686,0,19103,0,27.4117429606441,23.7030992084993
37.8531372959689,0,19105,0,116.780715870528,20.5145463915971
35.9419142639458,0,19104,1,135.425274190628,18.7569583291848
47.0932548363267,1,19106,1,138.505932109995,29.4405162802937
43.2324990039274,0,19104,1,79.7622434975782,25.348601437458
39.246016690405,1,19104,1,132.1816544851,22.055367490407
20.6319463725395,1,19102,1,133.758022583871,2.73931818895112
51.8450747071034,0,19104,1,107.642320967419,34.2131791460993
26.7935359193726,1,19102,1,152.22941723027,8.94771470849092
23.4971339540127,0,19104,1,120.091535756922,6.17756013367693
28.4187173189968,0,19104,1,119.729859363615,11.0730682968535
46.7889358941401,1,19106,1,103.372199607905,29.651803687674
53.9928817564169,0,19104,1,81.2407775732278,36.5626483819461
36.9188062521642,0,19103,0,69.9592392622572,19.7053197686107
26.876468928194,0,19105,0,91.8501646282127,9.52365439467907
56.3051286315136,0,19105,0,79.2549861394143,38.6436738449671
27.7482919927574,0,19105,0,73.4474817858895,10.3300588442365
35.082973172076,0,19105,0,79.2611930688177,17.3602314213086
33.9165530267499,0,19101,0,83.5917766557073,16.909839598681
28.3059253060373,0,19105,0,110.563489858296,10.7490084598421
49.7809961873618,0,19104,1,109.596757045207,32.5038641647015
33.7896585171207,0,19101,0,94.0116708728,16.6344264939058
45.417767324852,1,19102,1,123.127326721092,27.6893324559966
55.9699017108699,0,19105,0,77.0666599369161,38.0166739743483
21.7402970510295,1,19104,1,66.821158462035,4.16715602751289
26.3539021277412,1,19102,1,108.578220850344,8.72561400794263
27.2871166066507,0,19104,1,132.76631126133,9.46238606066986
38.996552163271,1,19104,1,105.110246047862,21.2820642713939
38.2197033488506,0,19104,1,125.823722277009,20.5074131891911
30.2505925534028,0,19101,0,61.8323063908904,12.9058862627685
21.3791372241164,1,19102,1,99.2738738660792,3.98714207957406
29.8823839375443,0,19101,0,103.350684947605,12.7325759565617
47.9264404895145,1,19106,1,169.995505132823,30.4877574134514
30.4398224326668,0,19105,0,62.7690557703082,12.83444155528
54.6544424507683,0,19105,0,55.1237789990573,36.6557595506692
27.0218477465946,0,19104,1,84.0280639887699,9.46588423105779
48.6113326512925,0,19105,0,59.8397026747535,30.8174882517845
29.4032329825147,1,19104,1,124.313791897788,11.7262123347189
31.8459562039572,1,19107,1,87.861745913414,14.0995439635228
25.8067060991935,0,19105,0,75.3770015426263,8.7381300424505
24.8099749543266,1,19104,1,90.0077827192814,7.49569966746765
26.9589523580073,0,19104,1,142.792267995245,9.54309843039681
59.0754122596981,1,19104,1,134.612856706702,42.0118133381756
23.2669528018248,1,19106,1,102.519253172301,6.10846061827918
26.8298057769488,1,19104,1,92.7496434535824,9.7018760708223
44.2690361473949,0,19104,1,56.7694551837696,26.9046688986716
40.1466427929287,0,19103,0,48.3679009355886,22.5192192445563
55.6242430679846,0,19105,0,63.485529665985,38.5030185644861
58.0248330456382,0,19105,0,65.636163163098,40.7443746959036
31.8676658421332,0,19103,0,54.7172382927111,14.7323660964189
27.1889093585208,0,19104,1,80.9043821834807,9.86543656507394
26.2691711753943,0,19104,1,169.049401344181,8.69439365164014
31.6646642004417,1,19102,1,130.593549330667,14.0764072227103
39.839023758752,1,19104,1,98.6436030137301,22.2119144162645
31.5715681525878,0,19104,1,89.9957989142868,14.1173127223271
27.6479248101372,1,19106,1,180.281295339552,10.4735814986765
33.6437842510773,1,19102,1,143.078021463909,16.2428953787444
29.80712828504,0,19101,0,46.2832861955773,12.4140828314524
29.1353870384535,0,19101,0,76.7223970050288,11.6974428814044
46.3648599952944,0,19104,1,80.7221331591416,29.0321221240815
31.6942303926337,0,19101,0,54.1188017692629,14.658546664112
19.5192112344968,0,19101,0,103.617110939116,1.87984185080966
39.9041246187706,0,19104,1,83.2171224775658,22.5319518498444
30.8020802708431,1,19106,1,121.149452126407,13.5445378399542
34.1524110657369,1,19104,1,127.010551139292,16.2329066514243
27.1242758036038,1,19106,1,101.743947554758,9.95715075758347
25.9051676223408,0,19104,1,101.961807527147,8.48041321601523
33.0644406077461,1,19104,1,73.5538172816533,15.3926596019426
41.0004201851259,1,19104,1,119.403526775812,23.291243973508
34.514598698435,1,19104,1,109.135265479364,16.889904372241
23.6850793968964,1,19102,1,148.646970948876,5.9747890522316
42.4842941970517,0,19104,1,76.4936036242324,25.4096083268476
34.711796393182,1,19102,1,118.192143958496,17.1317864253948
51.926932251759,1,19102,1,91.5717601190205,34.1134575009142
36.3911699197036,0,19104,1,75.3794601927175,18.7383414952331
23.7461392313663,0,19104,1,86.3498740519639,5.83775941538179
21.6000767055955,0,19101,0,24.7796568471241,4.08435685481508
27.7563521494535,0,19105,0,68.3700086477242,10.6076855662191
37.898947699691,1,19102,1,111.430258248768,20.1635584563453
37.1519747114828,1,19102,1,78.8853423074783,19.5920832840814
38.5194481779962,1,19106,1,134.153208317044,21.0041780465889
53.8804357599096,1,19102,1,111.079212308893,36.7290909076204
45.225859020066,0,19104,1,133.927762112405,27.3905709371181
23.9679182164986,0,19105,0,35.4976316718863,6.38660332399048
54.2220578320023,0,19104,1,85.3425903201884,36.9088976975229
33.5487213368344,0,19104,1,97.0849147739828,15.9943318854368
43.2083732402005,0,19105,0,62.8523112458851,26.0681002177351
58.8890551599092,0,19104,1,87.9251248006781,41.4649537867284
27.8609663582395,1,19102,1,64.3402342178643,10.5947913228522
38.7654619458938,1,19106,1,126.91397419252,21.2361404737332
31.2822104843542,1,19102,1,99.6820851281777,13.5019821708299
52.950636458525,0,19101,0,54.5562011510943,35.3691208303789
53.3184512404828,0,19104,1,138.638295054353,35.7933439286995
42.4640725575871,1,19104,1,119.892361304373,25.2952823692019
25.7637532971457,1,19104,1,96.6925465453694,7.89999567634728
46.668659024109,0,19105,0,82.3888789680684,29.2280380147797
35.2542585213467,0,19105,0,105.420035196736,17.8020433075525
33.3623198635705,0,19101,0,82.4067908545801,15.6413041264113
42.0212356669692,0,19101,0,134.792400115257,24.9267939406311
21.3834610722189,0,19101,0,90.0134090544452,3.83236219628465
25.0152235187164,1,19102,1,91.6029030672885,7.1433702642138
18.1789240568204,0,19104,1,121.172623124461,1.08995812770709
36.2404248022816,0,19104,1,135.18450185852,18.6826771497602
36.4122331448095,0,19105,0,49.3937046004039,19.0833739615707
36.3493526924093,0,19104,1,71.880026617003,19.298975099732
34.9906412957657,0,19104,1,105.981738275009,17.3601544733114
36.9849581322178,0,19103,0,47.1033442293978,19.0651574313652
31.0841492471297,1,19106,1,115.69420274317,13.9313107341074
39.3049342541844,1,19106,1,141.548910363179,22.2838566345516
21.0934561748755,0,19104,1,114.469393546057,3.99476362012783
19.7327553540494,1,19104,1,63.6735920816433,2.01789727635013
31.9283440161837,0,19104,1,108.537977312498,14.0089911592533
26.8236106295329,1,19104,1,129.559392748184,8.87808070901822
34.625324190306,0,19105,0,90.8635164553843,17.5312185303219
37.6130164793967,1,19107,1,131.944960989487,20.3720352807822
54.514912025091,0,19103,0,93.2309585183507,37.1929848031334
24.6487429190961,1,19104,1,80.7832860761881,7.18784035812815
54.1128285004602,1,19104,1,95.716909490154,36.3273297426135
44.9909470166379,0,19104,1,131.535290987296,27.344324933488
25.540530813796,1,19107,1,180.858196024242,7.6911896443307
34.1537891549044,0,19103,0,74.7631670444831,16.971947104855
26.7669862115915,0,19104,1,124.009569191657,9.06376524485379
34.252962003527,1,19104,1,82.8850396712486,17.2462534919099
51.0029764298914,0,19104,1,96.1409529093157,33.8627677948779
49.6978611165835,0,19104,1,85.747959356876,32.029453538795
48.102384086413,1,19102,1,127.797640278671,30.9495139913109
57.6749638699698,0,19101,0,117.078185782247,40.3561409366089
50.6944962459873,1,19102,1,88.6725199947334,32.9258715158119
22.827670487449,1,19106,1,122.17687235359,5.3502928923019
25.8494772690855,1,19104,1,111.941712693571,8.10836346806437
26.7628138385705,1,19106,1,111.14872003891,9.55988562959161
22.409835580002,1,19106,1,114.246091135258,5.22776535731875
56.5390999497801,0,19104,1,91.4697353880142,39.1196880593386
48.7061027723103,1,19102,1,95.979732149704,31.2844324490726
40.1295537333833,0,19104,1,116.86412471759,22.6225914319409
39.2222262955269,1,19106,1,96.5049099771994,21.6398899994323
40.8917808115866,0,19105,0,62.8126064581957,23.5910324994393
31.034303219421,0,19101,0,39.1254700068584,13.6061364415942
23.2463231775613,0,19104,1,97.5236016622549,6.00236448037261
31.3565068243126,0,19104,1,124.967892276265,13.9624971808454
58.9741387861625,1,19104,1,120.191005907741,41.655548445958
52.3981226604938,0,19104,1,93.076854505652,35.2733389936893
30.5972801341739,1,19104,1,108.863155182408,13.2176384469092
44.0548396916533,0,19103,0,57.0994043355807,26.5611800130396
30.7561426432266,0,19103,0,90.2723433033285,13.2070979827012
32.4590781940235,0,19105,0,60.0003504321978,15.4524073246022
49.3442572715869,1,19106,1,127.855654100089,31.6487013448206
46.384082473436,0,19104,1,125.859105613274,28.7811555006482
39.5086595662538,1,19102,1,90.1422110278678,21.9306925169326
42.0134304205514,1,19102,1,118.838895115479,24.2726171361375
57.2913629267358,1,19104,1,129.488430842048,40.058107140613
27.0066798958306,0,19105,0,62.2125285719599,9.22552278477999
42.6719201895769,1,19102,1,108.770278943062,25.1542784668866
40.346212177088,0,19103,0,80.2950468636217,23.1483458685851
24.3897503328858,0,19101,0,68.909966776655,6.92730556855671
38.08277615853,1,19104,1,109.747714270022,20.122282220464
23.5998101663309,0,19104,1,116.773151107486,6.46133766747068
25.0487297901012,0,19104,1,87.4525209473812,7.62380435406823
39.8549108014308,0,19105,0,56.6294835981942,22.6130979915946
56.800342127026,1,19104,1,129.687150709757,39.5667488794279
18.8726146682381,0,19101,0,68.6647796758871,0.993097484133337
19.2131657194398,0,19104,1,136.359391153643,1.52278908123782
59.4060448287879,0,19105,0,56.9342903403398,41.6413209420522
51.1350983825763,1,19106,1,97.617663574246,33.9778526159719
20.9109861515156,0,19105,0,103.243573693153,3.3074431146654
33.8041213363618,1,19104,1,109.568491827214,16.0457839057058
22.777222473412,1,19104,1,59.7584754156993,5.25990404189117
32.864699029531,1,19104,1,127.313091741695,14.9216503954302
23.1777723471156,1,19102,1,88.1217592144744,5.82915921229746
28.9725691558396,0,19103,0,80.7837691538077,11.726266418218
39.410617983975,1,19104,1,122.835190177464,21.7684027623204
35.5832575475095,1,19104,1,157.392739194937,18.4655523327408
52.3589427371417,0,19105,0,115.683394113867,34.9422512594983
29.7197122729538,0,19101,0,46.8931070164346,11.8778753734349
22.2874637399362,0,19104,1,87.8387857952786,4.90208719969069
57.3459668434728,0,19105,0,107.927825133987,40.1982151142359
