Age,SexMale,ZIP,UrbanYes,RestExp,YearsAfterHighschool
18.7155409504916,1,19104,1,219.050180547417,1.37270760915943
49.9601816987538,0,19105,0,256.358953382119,32.163707659432
39.2446774707799,0,19105,0,268.566417062867,22.2400030791917
26.320996220472,1,19104,1,259.989434517262,8.89971721080752
59.7715480564573,1,19102,1,399.487127549276,42.2921567582005
28.5663105671573,0,19104,1,290.622458512345,11.1498234377522
53.989043880583,1,19107,1,390.978724559945,36.579128422172
21.9988939660235,1,19104,1,384.557730006447,4.27533735270671
24.8167077256692,1,19104,1,178.917742759471,7.69150173481081
33.5793654659466,0,19104,1,238.257758177984,16.4736277618614
57.3708443918643,0,19104,1,267.405686542792,39.6470655198121
25.4164700497302,1,19102,1,269.73614087003,8.20762967536106
28.340270605309,0,19104,1,250.380143044006,10.6340546572097
28.4847308657222,0,19101,0,248.70174147509,11.2228323686027
50.0608084681832,0,19104,1,395.526584493426,32.6846122015655
40.7927959876228,1,19102,1,405.497764766166,23.1808809915651
46.0605286384436,0,19105,0,187.199713783879,28.9001275702815
57.360980422262,0,19105,0,260.090171168074,39.8748815695549
20.9624919739641,1,19104,1,327.169198252564,3.58108690400571
52.6374356717316,1,19104,1,337.650794927521,35.0222595067208
25.4337274631988,1,19104,1,390.489939666361,7.47975983745793
48.6065779370045,1,19102,1,300.352505591678,31.5461327547463
32.89896919717,1,19102,1,346.002174564949,15.5782693652335
22.0736765621047,1,19104,1,268.873430936413,5.02778842153994
31.165709442041,1,19102,1,351.248458620055,13.2706047911674
24.5018414810312,0,19104,1,222.799329026701,6.54840753828301
48.9119364763787,0,19104,1,252.824548444228,31.1996785942642
32.3954647581468,0,19105,0,196.529251351478,15.2053168194743
35.0426887384522,0,19105,0,210.297938940064,17.6075341430399
45.3233406665343,1,19104,1,423.353940857676,27.397503336247
21.8069548548642,0,19101,0,291.444337614727,4.24041576892842
39.2544098571094,0,19104,1,295.238690665867,21.3363933805527
22.9195022290158,0,19104,1,309.161572108033,5.35602557920427
29.1365030936735,1,19104,1,190.439320937366,11.3557438345464
43.6070879360759,0,19104,1,301.055845820413,26.2233417884544
40.078835764997,0,19104,1,321.956738273974,22.5895993005059
34.8225425828177,0,19104,1,386.776568734495,16.8427811695192
41.1936824046317,1,19106,1,394.571916031108,23.6817182546257
49.6810400890602,1,19106,1,408.787775915692,31.7594403619362
19.4181768469257,1,19104,1,315.118583490228,1.65174755418912
23.0290589713841,1,19104,1,315.993970184311,5.4188595911837
35.44524845455,0,19101,0,122.303696178347,18.0038383882229
51.0397395413652,0,19104,1,290.379394579426,33.2875365215637
48.3605958693976,0,19104,1,417.851192323581,31.0505445329787
57.434662055502,1,19106,1,442.361120357204,39.4349569036144
51.0408900455861,0,19105,0,297.149766701184,33.2685982690947
23.4093692862921,1,19104,1,302.138206804873,5.89916342301563
46.9229400168983,1,19107,1,452.43988944587,28.9682566699916
39.714079917603,1,19104,1,244.369645037541,22.4686261622317
56.2594856971528,1,19104,1,213.144058946914,39.0726171229153
47.1085480186785,0,19101,0,202.66141948865,29.6714117276179
35.6823512094665,1,19102,1,374.941134738393,18.6016746610507
31.5036190852338,1,19104,1,311.491626757145,14.281586005753
37.9928611033795,1,19104,1,380.112036132005,20.8204937969533
42.0265867916847,0,19104,1,336.943445322736,24.8872562390266
22.5326752363508,0,19104,1,299.88573365424,4.53523872059672
52.4330607364929,0,19104,1,413.591035100444,35.126885351124
18.5419543027545,1,19104,1,372.840507664381,1.5404033265675
50.5959063633905,1,19106,1,372.350973735507,33.5790141807498
28.9495094284684,1,19104,1,224.686757001804,11.3287050387625
33.1095562203048,1,19104,1,241.712980248513,15.2270744736964
22.4372491576242,1,19104,1,285.388859376364,4.81296536051656
53.8285606208633,1,19104,1,296.126691371174,36.4247096295844
24.6669652422962,1,19104,1,414.517575015638,6.94113339163149
59.9142873222191,1,19102,1,239.062679161806,41.984516296554
47.1096227931609,0,19101,0,224.910292882439,29.9397402998345
30.2786277992381,1,19102,1,258.327687851669,13.2305058889287
18.711463983097,0,19105,0,244.865941740546,1.47533762680449
24.0130701991931,0,19105,0,267.68963419195,6.81156018611201
37.4666184534474,1,19104,1,280.37114628394,20.2890749343826
52.2530831381995,0,19101,0,270.656805198421,34.4778192201014
37.7155269439551,1,19106,1,355.009175449879,20.3374210967901
52.6679290821287,1,19104,1,308.317290102926,34.8197729093465
29.9748385710048,1,19102,1,303.468299807635,12.4833263872063
50.4667168838261,0,19103,0,247.651713448427,32.8526991751334
18.7314813199135,1,19104,1,303.420927245523,1.6338289570211
40.691009181172,1,19104,1,421.420221159888,23.6205687432945
29.3123534814117,0,19105,0,334.072263892991,11.9865776408592
44.6308203390775,0,19105,0,296.189518531358,27.1191506229782
45.6839695320578,1,19104,1,164.126900128798,28.3001685993859
34.6306102785278,0,19104,1,202.522146110133,16.9455430884376
35.5121319336476,1,19104,1,376.187885372361,18.2700884442902
37.6932422695802,1,19104,1,275.600534379065,20.6460169826289
41.3921995953547,0,19104,1,328.273462443919,23.4559556128347
28.5848060281429,1,19106,1,317.475206552689,11.5706627358165
53.6430432440561,1,19102,1,387.907138461537,36.1933481870532
23.9717456584989,0,19104,1,364.95733234357,6.19452749269143
42.518734843511,0,19103,0,111.061685833971,25.0347853813263
50.1910858093456,0,19104,1,261.923508593504,32.5975585262917
39.18111284144,0,19104,1,193.604541070087,21.3044838164631
30.0128708697288,1,19102,1,349.089448253952,12.4170513098492
30.8632097920074,1,19107,1,276.861578105673,13.4709021510227
26.7183789276784,0,19104,1,274.469624229393,9.09909705876238
36.8112104464571,1,19102,1,374.562388344617,19.6558720869261
46.2232342578085,1,19104,1,459.785732563649,28.7024469230404
59.1303645203308,1,19104,1,351.834215306541,41.4421378845301
30.9465141198626,0,19105,0,334.17978296429,13.8648364539287
47.1851199496523,0,19104,1,334.609854669061,30.0376811159295
42.4961021729776,0,19105,0,277.364560125488,25.0522287917354
42.115209468077,0,19104,1,297.648204460493,24.8043053195766
26.5411410271029,1,19104,1,273.144643248583,9.21800445996478
20.0401779683615,1,19104,1,376.979252712833,2.1795796873356
18.4993533106895,0,19101,0,232.747327076454,1.45604106564096
23.6534418590132,0,19101,0,234.184137359285,6.09530735139244
39.8252986379934,0,19104,1,268.008610410375,22.3482708066271
46.414240896925,1,19104,1,291.719111247705,29.1795175848432
39.8520327178534,1,19102,1,485.346599712972,22.3074229295138
26.7656735570639,1,19104,1,295.428050445827,9.33870494971084
57.7829843544731,1,19106,1,477.798791385173,39.9569294545198
29.6899983087474,0,19104,1,266.055018583767,12.4419517795009
22.648528910215,0,19104,1,352.947554866707,5.45835182324145
36.9532243123695,0,19104,1,328.568911099244,19.6187814807937
54.0094796758153,0,19105,0,236.668306096788,36.0753190202181
39.9914746588118,1,19102,1,386.133222355318,22.0625738893657
43.3482305736507,0,19104,1,205.358150566602,25.4351336735526
31.8187981658656,1,19104,1,344.419178287329,14.4661222767126
41.8440634280335,1,19104,1,367.299116006397,24.0691441141892
58.1681667718421,1,19104,1,344.390296315517,40.7176245770733
31.4049682778343,0,19103,0,278.609273107693,13.6717288941648
37.1496159876181,1,19107,1,393.6933006917,20.1093756909898
38.8072471482444,1,19106,1,359.34669452317,21.7243031644027
39.2558803365656,0,19105,0,277.978111036968,21.3684666059535
19.7051739361724,0,19105,0,298.224216569505,1.83859937029241
37.519134431025,1,19104,1,348.644783286649,19.6936657304131
43.3078424900482,1,19106,1,357.523998495812,25.8545734863905
27.0398816033956,1,19107,1,320.706595850366,9.6003986604736
55.6588622430096,0,19105,0,312.691277440805,38.6069831536839
32.8523603851072,1,19104,1,249.752538839121,15.6952324878521
35.3047399735194,1,19102,1,279.705155951752,18.213539693749
32.0905419417101,0,19104,1,258.568050960535,14.8540682500603
37.0104018912,1,19102,1,342.388577716104,19.5150870644768
45.5671111106541,0,19105,0,202.433576118343,28.526617789049
44.984801568685,1,19104,1,235.230318410151,27.105740222277
21.5236558908562,1,19106,1,309.840628330795,3.68806703611857
57.8549566471779,1,19107,1,402.191378315634,40.8281601060012
18.5746031385962,0,19101,0,238.380235011187,1.41993695205306
36.1884052113592,0,19104,1,312.380047652704,18.8744420060384
30.8840513971647,0,19105,0,170.795534180466,13.6818569462759
19.2651248402227,1,19104,1,310.159088812307,1.33135667213092
33.8731911803925,1,19104,1,328.432079172189,16.767234580112
23.887793400614,0,19101,0,178.983451121628,6.03325205418324
36.0936086491408,0,19105,0,194.85830253151,18.1448898261139
41.0462894182905,1,19106,1,315.813560480421,23.0918850942302
57.0789405345991,1,19104,1,287.176929978646,40.0572868917211
39.6107632794112,1,19104,1,465.426192904195,21.9191970989734
25.8316198954276,1,19102,1,267.170867031159,8.1396161335438
29.125702839206,1,19102,1,350.661143704042,11.7544073055973
37.0996715917185,0,19103,0,141.413195257426,19.8182501284804
36.4019124419323,1,19102,1,302.443351578729,18.9309631092368
56.8938390234263,1,19102,1,304.826160191148,39.2763303219119
55.9302939463543,0,19105,0,322.549041900699,38.2307016137658
29.6159611063661,1,19102,1,358.970956613279,12.2129433323746
26.770368077207,0,19105,0,234.082868112064,9.03556534286741
26.7661938001667,0,19104,1,335.339041035772,9.118401842684
20.3291344087357,1,19104,1,347.046545926313,2.44421007286486
29.6776331285777,0,19101,0,155.912692984912,11.8571141711267
40.8737636352517,1,19104,1,349.747319561169,23.5019583853055
37.6578849379848,1,19106,1,318.63272977103,20.0375301668364
34.5504798942869,1,19104,1,365.036489549131,16.6837329787825
37.9937316663277,0,19104,1,360.929518620276,20.2178425760654
33.1082334015351,0,19104,1,333.466440000158,15.8167923441921
37.9552839881521,1,19102,1,324.410023034994,20.6472994611845
30.9605976537387,1,19104,1,266.681469434669,13.501380724465
33.3372391842049,0,19101,0,199.936422170402,16.0221137767867
29.8810742569012,1,19104,1,356.486332619423,12.8393557804493
31.7308060684559,1,19102,1,286.362111388182,13.9204567381498
45.549651767101,0,19104,1,318.63734794176,28.4757451466022
26.0284200298876,1,19106,1,237.229333901541,8.3624430435986
45.3244539533313,1,19102,1,363.226428989521,27.4636851601806
34.9053912362919,1,19104,1,234.177963499722,17.1485941302867
31.9000654520365,1,19102,1,241.991120863331,14.8067832427929
33.702165704268,0,19101,0,254.992414029414,15.8766818205369
21.2703939508403,1,19106,1,370.480582000194,4.21027944793352
33.5719619111299,1,19102,1,304.561784983699,15.8954539654917
39.1802527509058,1,19106,1,348.938144627028,21.2569535342405
43.6931242335985,0,19101,0,385.647502839002,26.1190133479821
43.695346687165,0,19101,0,213.086816568279,26.5009390699574
30.876836801511,0,19101,0,202.336987191933,13.2705580015711
24.9634606064983,0,19104,1,344.352777756186,7.20231774609876
59.1828956421858,0,19104,1,332.171819852689,41.5328030751015
48.4408747011492,1,19104,1,386.613330974105,30.6359966115723
40.5442937945626,0,19101,0,243.577490897555,23.3241666776739
23.5805863285981,0,19105,0,293.86134877072,5.94882863779407
35.0546773246067,1,19102,1,367.817510498779,17.6789396109568
26.7209468645589,1,19104,1,345.288660759457,9.52492570887185
31.3219498747221,1,19102,1,330.8124917407,13.923534322037
29.5754010220218,0,19103,0,200.95790495661,11.7406607851546
49.3490289658402,1,19104,1,299.247378378786,32.1219038599265
22.0185159272727,1,19106,1,398.647317989017,4.1676248661455
36.8608384466997,1,19104,1,214.006602567941,18.916016802591
46.3080316825646,0,19105,0,309.596605368371,28.5472106483641
31.2977633458839,1,19102,1,403.640624922417,14.0733236208369
36.0318249878897,0,19104,1,359.469424174497,18.5368192086885
39.8386510699581,1,19104,1,303.324720219959,21.8867744233518
28.4875021962261,0,19103,0,219.876686264623,10.5753459663874
50.4871957363007,1,19104,1,264.769889563133,32.7281284202267
32.0848590990855,0,19103,0,245.985681982496,14.8409169647703
43.9110538285861,1,19102,1,266.924412451605,26.415207235532
32.0133142586412,1,19104,1,345.912469624535,14.0691927467553
39.3631158113739,0,19101,0,260.497150002191,21.8560250265317
39.1949400523694,1,19104,1,338.567540310509,21.288092534432
38.749549091833,0,19101,0,191.424423906313,20.8337553344129
20.3853822556862,1,19104,1,348.260581842432,3.16254359591542
41.5381365582116,1,19107,1,273.362608597269,24.5320790024243
30.2156451635061,1,19102,1,387.318682726717,13.1556458444798
44.4573204573488,1,19104,1,327.707149763338,26.8812068801151
40.4516834320254,0,19101,0,297.649093553705,22.8259718973875
47.5258812021686,1,19104,1,330.764773636048,30.3984757561458
24.7632359870003,1,19104,1,427.224538792935,7.40893136437436
46.1402933174243,0,19103,0,132.705521042724,28.7729939686099
33.7912516693557,1,19102,1,378.432153360749,16.4142535968656
43.8605632684158,1,19104,1,251.808776103987,26.4254715933894
36.7294808331619,0,19104,1,299.257191764889,19.0447847094594
35.4446438768074,1,19102,1,389.062435966588,17.7872747108933
34.9080505843163,0,19104,1,350.427203032343,16.9703110204433
32.611321861201,1,19104,1,450.397404844153,15.3324302491239
33.1782698689397,0,19105,0,223.664784289862,16.0963998353011
26.2469492493852,0,19104,1,389.738293219896,8.41333476637512
49.8519934207297,1,19102,1,330.821221367625,32.1688678635846
29.6936849932798,0,19105,0,196.41258154485,12.2831694984023
44.5391405846689,0,19104,1,200.745202898699,26.9392522718057
39.2690454472034,1,19107,1,411.542819901068,22.204522051354
53.2847879319864,0,19105,0,227.857077682615,35.8387639278493
41.3026939548254,1,19106,1,431.109010782039,24.2558254806027
56.1255371911535,1,19106,1,346.653016637668,38.5528582139956
25.8693379510334,0,19101,0,179.054001060246,8.72288256926927
24.9557210019536,1,19104,1,323.531085881884,7.90111274632886
53.9693793045201,1,19104,1,442.401249043529,36.4750707799879
22.0025719436059,0,19104,1,220.117205619509,4.8242590491833
24.9978873680522,0,19103,0,252.951845955837,7.06392979549145
28.0821888029492,0,19105,0,305.37376175819,10.9317593846386
29.6763675238987,0,19101,0,199.995515823484,11.9356163405398
24.7619276869504,0,19105,0,288.809321830999,7.07353568970434
53.8000392028399,1,19102,1,331.881321249504,36.2249665925548
39.1705056803431,1,19106,1,536.074236056197,21.676299734706
18.8785011032169,0,19103,0,168.976770189873,1.32937501087235
45.0247530011229,0,19104,1,320.36942867974,27.8515272704653
49.3374853275075,1,19107,1,385.405215351603,32.3299505192611
21.8357962005852,1,19104,1,177.667493364815,3.94729724797289
45.4368097870941,1,19104,1,296.669350968357,28.3434580914075
41.2354180983865,0,19103,0,210.951562216588,24.0887028513142
37.4081663221958,1,19104,1,413.731756303883,19.9280795485618
47.2964091441528,1,19107,1,441.014765991237,30.0698857538802
46.4758226899553,0,19104,1,302.644544740831,28.6103760618839
22.5651674935848,0,19101,0,213.968797217356,5.24468259553174
25.1127303395503,1,19104,1,321.744649650376,7.33378911335847
44.1668532508387,1,19107,1,377.546498230301,26.9248586999214
32.8397997877956,0,19104,1,352.749070736592,15.4935544048832
54.7490839379533,1,19102,1,466.296077946586,36.9906546558412
24.4348677930686,1,19102,1,302.868122269922,7.40353225481544
46.2591487530272,0,19105,0,343.255077342102,28.9582687129851
40.1395697205384,0,19104,1,372.175136802778,22.1963513333407
33.1034365443555,1,19102,1,372.83052923941,15.7355021450711
52.6386615775191,0,19104,1,328.666362291151,34.7194754662123
45.2010729930114,0,19105,0,281.526369093354,27.2524469511334
19.9254926992684,1,19107,1,369.463511718543,2.42194770394003
44.6032802062977,1,19104,1,443.004059156055,27.5529224372871
55.624859472413,1,19106,1,332.952306405203,38.333089476826
33.0433296652306,0,19103,0,267.601432062355,15.7090993242134
31.2701622442254,0,19105,0,355.217290014128,14.1357897693669
24.9552927853471,1,19104,1,276.085470660844,7.42587114758107
34.7959417148697,0,19101,0,301.166680252498,16.9919672650024
45.2930102907937,1,19107,1,415.053742198961,28.1602674479015
22.7349755063188,0,19105,0,244.273805339695,5.4744451323059
29.3637513352711,0,19104,1,296.992182299844,11.8242487264484
42.8482766192395,0,19105,0,143.038083987577,25.1207252849347
28.599653450093,0,19101,0,252.955039567849,11.5503584030277
29.7708872789224,0,19105,0,346.585973057915,12.6267014855691
32.1107752130886,0,19104,1,255.078830316904,14.4341065321172
41.7370342003958,1,19104,1,371.443973156004,24.3539439644044
32.8195468526868,0,19105,0,242.011899751744,14.9949581068544
27.219442226915,0,19104,1,224.007944263268,9.93025584052349
34.0640217712654,0,19103,0,258.824154747552,16.4647853113285
33.4563407860599,0,19104,1,423.50829054974,15.650885438304
30.7605742338947,1,19104,1,247.751433996398,13.711741390116
37.1363837751941,0,19105,0,266.535865437612,19.8748451231894
43.1184694579651,1,19104,1,212.453915758973,25.6752447182161
55.1014805530465,0,19105,0,262.861311872606,37.7729114590946
27.3448568929082,1,19104,1,334.64117344351,10.1430665701257
28.2834286197164,0,19103,0,307.05105503497,11.0374999918119
49.0677544604256,1,19106,1,487.025003427324,31.7853323714077
29.6500540838998,0,19103,0,300.4155669067,11.9465610291765
36.3159569579986,0,19101,0,183.876969365511,18.5219308367343
34.4946615268859,1,19102,1,319.174814156733,17.4081607033881
37.6962734865697,0,19103,0,75.3762787748753,20.0363356107587
19.3975567853078,1,19102,1,274.197799569073,2.25434939824039
30.1421032432198,1,19107,1,291.226278195573,12.6591426491003
32.175547122595,1,19106,1,390.068660192838,14.8173788393504
21.4998714528626,1,19102,1,277.151236557058,3.7594951540811
21.0349699418792,1,19107,1,308.46905679661,3.2283538330146
29.1003372232827,0,19104,1,277.121898995734,12.0447895546841
20.6362724186505,1,19106,1,272.308270750014,3.50757883988569
18.0750417772731,0,19104,1,314.811850537108,0.480947385826532
28.9787835731448,1,19106,1,381.834991170312,11.4461055168693
45.1023691714749,0,19101,0,205.702653763293,28.0383742935032
28.7936467792991,1,19106,1,310.628273524654,11.2345312430209
45.1394508950447,1,19102,1,251.091304207001,27.3095340108533
20.1979416606452,1,19102,1,363.773955426034,2.95556791987897
35.8893670084206,0,19101,0,236.442585132372,18.5084254993843
20.4838340645078,1,19104,1,327.629789470332,2.527685468493
41.2935151384309,0,19103,0,173.304975174215,23.6901909838062
38.1039127892489,1,19102,1,323.969124570856,20.7067817422701
26.1654418029398,0,19103,0,283.592933586848,8.39419717016113
51.9672785795898,0,19101,0,191.253522008901,34.1593481082143
37.0261650872705,0,19105,0,229.456490220906,19.3877482393579
45.3616590937347,1,19106,1,427.102412805703,27.8008734257639
27.8131558202847,0,19104,1,322.174955145277,10.2649305287457
40.4007609212126,1,19104,1,167.79769397247,23.3893586048211
40.6538017165645,1,19104,1,193.11161000119,23.3430550684484
18.2195659828164,0,19105,0,190.038103853702,1.0592719573785
46.8474205210145,1,19104,1,379.939552658142,29.7610413277793
19.8873679814724,1,19104,1,341.667649553121,2.82993899074879
21.7575651841694,0,19105,0,275.49332712999,4.27484551225695
29.8086494920521,0,19104,1,346.509646067304,12.7662907317958
36.6410473466189,1,19104,1,240.227344783874,19.1071469175899
23.4112440144134,1,19106,1,399.542931469225,6.40539217777115
46.1722896859267,1,19104,1,251.188612708319,28.6396045257555
38.7719627606539,1,19106,1,436.069154062726,21.7510519471807
24.5780267734175,1,19104,1,262.663501753904,7.40092902980754
48.3348937639228,1,19104,1,337.122380208761,31.0105965611718
52.4160253646973,0,19103,0,72.4385717615817,35.3457397673468
33.5197295478573,1,19104,1,211.134199514064,15.8368880080087
31.7752543255416,1,19106,1,440.508263842719,13.8823011764986
28.887311114128,0,19105,0,293.252559534541,11.8378066969004
30.6273993115195,0,19101,0,130.966985046915,12.6443857926664
38.6806911088954,0,19104,1,399.656613186251,21.5594882740135
32.4736035255429,0,19104,1,228.344612533319,15.2603972697344
38.6604040721074,1,19106,1,371.066240261144,20.6699213469044
58.011354339558,0,19103,0,174.522679671171,40.7216980904502
27.0512885204949,1,19106,1,295.742606783073,9.11391928447075
27.6354157615123,1,19104,1,382.604811647065,9.6388022524906
34.8700929988762,1,19106,1,484.585418822955,17.4381344336206
49.6521947370442,1,19104,1,330.941590716626,31.7993503686106
25.0121454947092,1,19102,1,435.570280306309,7.5849825999629
35.5391075375588,0,19104,1,287.466872036944,17.8560291381651
47.7515432528666,0,19104,1,324.503476219213,30.6176062171793
40.743053585403,0,19104,1,320.519330546101,23.250699862717
39.881954422732,1,19102,1,259.67658106468,22.6699009931638
31.6353082104365,0,19104,1,338.990868770882,14.5753711223847
42.2281138552807,0,19105,0,305.181650625746,24.6111117552955
50.2145582530019,1,19106,1,366.769131907664,32.9058632868645
45.928031012527,1,19106,1,257.060482772278,28.8140160274872
33.5186029119993,0,19104,1,331.27490666573,16.446975002216
27.0501670367823,1,19104,1,194.329827369061,9.78910925549388
24.6717720130467,0,19105,0,184.669168986088,7.50724707832644
18.7284684312038,0,19105,0,245.90290494664,0.849200176351847
28.1536106578461,0,19104,1,247.367155753769,10.1681643849625
23.8227916721211,0,19104,1,315.536238606014,5.94985249153834
36.8653794892837,1,19106,1,352.398225478829,19.2798096656573
57.7546051736992,1,19102,1,240.809568117241,40.4767366036378
26.2007607372168,1,19102,1,341.459257595424,8.59358192716422
37.3143507582781,1,19107,1,439.652697956835,19.6311943438549
57.802496633098,0,19104,1,395.830654033465,40.2377274635495
37.8356516362117,0,19105,0,226.329395805438,20.6599497081195
18.7727131506407,0,19101,0,202.434952739203,1.14885328016033
48.5645933020197,0,19104,1,212.914707517985,31.215691171753
52.9998147287392,0,19101,0,371.662749886897,35.4562621409991
37.4218454511145,0,19101,0,327.008689345525,20.3054710208679
39.6518378093979,1,19104,1,308.233728744725,22.1911965284171
52.5568144604218,0,19104,1,312.027167213346,35.4475308050056
26.7366019232429,1,19104,1,95.0143221629911,9.35575688013314
29.0206411289915,0,19105,0,317.405532037241,11.8394098470386
36.6567966393585,1,19104,1,347.466359722652,19.2016957102268
51.7010251705382,0,19105,0,319.978290801366,34.3954711251739
37.1448504225074,0,19105,0,223.069149197201,19.8751629068239
38.9298379517501,1,19102,1,307.02449233712,21.4840769619556
59.4430129176615,1,19104,1,239.815744856861,41.5364503797753
35.9870942369425,0,19104,1,361.970996232659,18.5875480910153
36.9407828566472,1,19104,1,395.944037524365,19.2199376437202
25.4346179178014,1,19104,1,377.760135437809,7.83579345983744
30.1022353007192,1,19106,1,375.930458291315,12.8760156184634
36.5609110251542,1,19104,1,285.123749398552,18.5870685635608
37.4893546171127,0,19105,0,178.074193788218,20.367688893258
59.0286147652539,1,19102,1,306.840995168198,41.6997778904504
35.8803115767486,1,19102,1,370.173422146006,18.5703193846684
50.9663403261636,0,19105,0,242.574975713025,33.1965992638559
34.4100599803263,1,19102,1,451.166980645902,16.5662107059964
56.7335541743864,1,19104,1,404.792405227367,39.0869501824104
26.0190234998236,1,19102,1,287.429219281883,8.03370749964324
49.7455009438886,0,19105,0,176.420695981816,32.5483185886728
32.4260599211493,0,19104,1,266.272203673093,15.374769982759
48.9729442008195,1,19107,1,482.495801341365,31.5977422493399
40.7759915416591,1,19104,1,274.686864394962,23.7732740469273
49.1881547556955,1,19102,1,386.310322496367,31.8263778968945
44.1960159204327,1,19104,1,274.485844120599,26.8296824877042
45.1047340072063,0,19105,0,281.825917927561,27.3669234327343
57.3868308072733,1,19104,1,361.620042510682,40.3253239768846
49.7971102805141,1,19102,1,417.586655145485,32.6864292552028
49.9071006070462,1,19104,1,418.993129356374,31.9247728373029
35.3062813817837,0,19103,0,281.681690272137,18.2235763776429
26.2722468527469,0,19101,0,175.626431570259,8.99477707734027
25.1065986759156,0,19104,1,288.514607140805,7.52259579507034
46.2641689578452,1,19106,1,293.605218231847,28.3408904274841
20.5511947118181,1,19104,1,278.683625372197,2.96224828576369
31.2856793195957,0,19105,0,248.451383326353,13.709982578365
53.88081953884,0,19104,1,293.548099916167,36.534165801945
44.0026285449439,0,19105,0,221.671822774645,26.6480648484012
50.9332170338417,0,19104,1,391.712825799901,33.1855921534403
50.4556899672804,0,19105,0,325.608997860332,33.3822879443375
