Age,SexMale,ZIP,UrbanYes,RestExp,YearsAfterHighschool
41.3437891942392,0,19104,1,440.284916439021,24.1656470226533
36.2223634805512,0,19104,1,418.563803281596,18.519437251797
34.2648245180831,1,19104,1,268.623970986755,17.258405162102
57.2455876214795,0,19103,0,247.917590470139,40.1438277798139
45.8148408755586,1,19102,1,401.917319066217,27.9249249540661
30.9101830769332,1,19106,1,404.771926066157,12.9528633930723
35.3631704134294,1,19104,1,359.774668778051,17.6986676884243
48.063467101841,0,19105,0,289.847466363137,30.1840985433149
44.1468575905892,1,19107,1,365.890247258873,26.4846494900412
28.6238584444877,0,19104,1,316.117465225875,10.7893883181755
37.1896883752027,1,19104,1,367.767459521308,19.4927796455862
32.7140825297536,1,19104,1,337.224283280112,15.1702716979051
28.1964623571871,0,19104,1,224.53306425354,11.0722675849715
49.9887920457081,0,19105,0,200.278393994227,32.2587737461694
28.7053888758484,1,19107,1,363.058037658892,10.7734840204313
44.5214469739028,0,19101,0,213.000852201172,27.2385614552793
51.0487789839103,1,19104,1,330.588788905553,33.0965830491918
21.3600947516009,0,19105,0,170.41210030014,3.65471836705387
42.0539562139428,0,19105,0,311.01071308875,24.1824156789343
18.3285432835647,1,19102,1,193.373971658108,0.596995760507596
23.7675880164582,0,19104,1,334.743828182261,6.71743006759546
43.5139208904165,0,19101,0,261.98911637589,25.6373281739815
45.7722581382777,0,19105,0,303.425352030106,28.4061007322679
20.0092887608972,1,19106,1,140.058936434146,2.11625645642027
42.1234748440548,1,19107,1,307.990135696269,25.0757576073739
31.9601163925167,0,19105,0,222.600011625677,14.9041030968569
22.8845098970427,1,19104,1,308.827990294129,5.74317022664166
43.3043959300848,0,19101,0,220.666758328252,25.8248041108599
43.308117056478,1,19102,1,286.424871377393,25.7276798134932
24.6319933200083,0,19104,1,388.239313460032,6.64023608638119
40.633734596654,1,19106,1,393.929692378736,23.5227022301342
38.9190882970306,0,19104,1,282.223066050157,21.6621032345302
33.0732236849984,1,19106,1,296.069211554427,15.2335211207067
22.3868207429021,1,19104,1,301.425026618685,4.45967370462114
35.2145763606971,0,19104,1,395.001331672473,17.3894129355179
29.2641945605666,1,19104,1,304.614583298286,12.1607972014264
29.4232997805437,0,19105,0,243.015959232589,12.2831569464968
37.3911800613722,0,19105,0,256.273351404394,19.8329768566044
30.5840644971553,0,19105,0,254.631002065894,13.399945445833
22.0935985986164,1,19107,1,370.092458384636,4.149471476909
36.863412469396,1,19104,1,240.131519336898,19.1624874942969
52.7349747013098,1,19102,1,457.959621129403,34.9550475504978
49.1414956996775,1,19104,1,362.678318448079,32.0582860341853
38.0456673261307,1,19104,1,457.376511345991,20.5427612935256
23.9690477930161,1,19104,1,332.744793902296,6.93885715824202
37.796444005992,1,19107,1,382.787358889707,20.2095311304627
51.2696453501891,1,19104,1,253.547788352187,33.803284107377
52.8678389349048,0,19105,0,240.915206825873,35.6485368983382
40.3953058934959,0,19103,0,113.33087782252,22.7258323455418
29.5346419975067,0,19105,0,392.197200655244,12.4619985277205
31.9587087585069,1,19104,1,303.115387072128,14.6506339721792
46.5806889100776,0,19104,1,371.009153425181,29.1260116386537
45.2951932230688,1,19102,1,412.314600215814,27.4740956849608
44.8792634718842,1,19102,1,420.308109780162,27.6793551131407
45.6693251004429,0,19101,0,406.606984665012,27.6783243622152
21.6921286249209,1,19107,1,379.415509872549,3.84707400008588
23.5252832566448,1,19104,1,284.830521841695,6.27157696136872
23.6425385282355,1,19104,1,309.16829099112,5.87973450175284
24.7960579621573,0,19104,1,350.955393113089,7.28998627354996
39.6963789432792,1,19104,1,323.01914053695,22.0842506282514
23.2142090184873,1,19106,1,338.49241823058,6.13969726159969
33.9442424586307,1,19104,1,255.780416016612,16.2463794125508
27.5364682542651,1,19107,1,336.565350458903,10.2155383900764
38.8276628209504,1,19102,1,358.665857822143,20.8822291621698
19.8407444589207,1,19102,1,254.691757801835,2.83613245081105
38.678980623447,0,19103,0,65.6815423293719,21.2510265506158
40.8467152391554,1,19104,1,319.484779004208,23.0436008826823
47.4139187779794,1,19104,1,398.055868987111,29.7915840313355
39.8047150155971,0,19101,0,269.891178287069,22.149268609376
24.3625573758989,1,19102,1,326.978536790135,7.21772989779929
47.6244593495998,1,19104,1,345.050335476868,30.0075892848458
54.9829982584236,0,19101,0,120.408939129614,37.3461177439788
29.1255843425111,1,19104,1,253.766295692143,11.2951100729348
38.1637444433302,1,19104,1,426.736444935247,20.5283526480209
34.0388488975526,0,19105,0,331.840031179914,16.6770496707117
41.512965021398,0,19103,0,145.120924774725,23.6052010562029
48.208036233854,0,19104,1,440.088926806235,30.7889797077015
40.174060035401,1,19104,1,260.627525331526,22.3923941614543
40.1865489419024,0,19104,1,253.246436190667,22.3888705811869
53.8960481430745,0,19104,1,429.351708016331,36.2339500964495
32.5300666673507,1,19102,1,426.306496800619,15.0935272718712
48.8459685694843,1,19102,1,306.618249403521,31.8165475885334
22.6699936671272,1,19102,1,323.440416942978,5.51199595230597
59.1062742007505,0,19101,0,215.086660386335,41.1613909731694
46.0673808855936,1,19104,1,350.884243295943,28.3656267584301
28.9436069916281,1,19104,1,411.612959616163,11.7968118123989
34.9953392430328,1,19102,1,373.987729089988,17.6631173068311
39.4945190476962,1,19106,1,362.362946157084,21.6507424519174
56.7675323420071,0,19104,1,229.893664956699,39.539637249788
37.4008968919473,0,19104,1,363.098776477998,19.5014329594518
32.3298107851321,1,19102,1,248.998187931823,14.3310824381212
40.1330810599379,1,19104,1,297.747789783411,22.3275596399676
39.2847529416481,1,19104,1,377.244937151732,22.2678518532353
38.6140529610577,0,19104,1,366.397664309384,20.9535132257163
44.3041603417654,0,19105,0,315.873897276301,26.4238430470281
31.1098754856094,0,19105,0,295.53302658141,13.6648391416121
49.6783861721077,0,19101,0,241.673510964703,31.6880255144231
33.0848813812551,0,19101,0,239.339368544683,15.9939724678476
46.5049814372062,1,19102,1,352.38954341035,29.320814341979
33.5541330646029,0,19104,1,339.344366437412,16.4697721959329
29.9511241388659,0,19101,0,253.148089911592,12.2147075947991
44.168567396606,1,19106,1,383.408488101111,26.4667766365675
54.6402646104964,0,19105,0,301.399839991036,37.6298451886671
45.4381949257631,0,19105,0,210.1337236856,27.8733337971907
39.8046231911941,0,19105,0,232.077370840688,22.6409687550696
25.3261181371286,1,19107,1,405.136433511515,7.75634629898703
58.6347461894972,0,19101,0,373.274345461481,41.2136111597416
46.2991431799898,1,19102,1,382.809313363221,28.9314318278054
39.2670433509433,1,19106,1,360.722758139798,21.9180574228325
38.0729047856986,1,19104,1,293.783293232626,20.2870073130581
36.6744103797501,1,19106,1,420.171753646241,19.0235589179465
41.7832463593912,0,19105,0,248.33894446369,24.5846438343395
25.8000923140759,1,19104,1,343.997382569608,8.71118874096711
57.8787490100513,1,19102,1,390.855922864721,39.8939725071105
37.2850962931092,1,19104,1,221.343259060639,20.1498778832878
44.0008167570875,1,19106,1,407.036244726342,26.9167014288203
28.4964908349586,1,19104,1,334.131499378876,10.9392713436184
40.6237780036014,1,19106,1,427.006412900419,23.2323374595568
18.2255168231276,1,19102,1,264.72521604042,0.953739760450784
34.5288027022031,1,19104,1,382.951388901159,17.068542489316
40.1885112355391,1,19104,1,299.215624328269,22.5892482652722
59.8365973021125,1,19104,1,465.789120907611,41.9530068166775
42.2193058911813,0,19103,0,318.166391262165,24.3916362380711
30.3465866992794,1,19104,1,260.453695669749,12.7703121103424
26.7178387425082,0,19104,1,204.249609081371,9.20488154349722
45.0988323315897,0,19105,0,306.606676715735,27.9853383740329
22.9959397843618,0,19101,0,152.719559205089,5.85191691169032
33.2077083528687,0,19104,1,385.612333027901,16.1987040479847
45.3679790857712,0,19103,0,235.105354431269,27.701088600559
30.3818146013555,1,19107,1,291.29346203091,12.712061526011
36.3126501528307,0,19104,1,362.515256945965,19.0335417221061
30.4387056117649,0,19104,1,312.679168518821,13.3501883747759
20.453035947397,0,19101,0,236.930882162995,2.80403892695496
52.8372572708322,0,19104,1,427.673707532738,35.4869911872229
55.8959936087449,0,19103,0,197.342883272802,37.9470154431146
30.2495006914497,0,19103,0,238.981761480134,13.2172310028937
31.0163576198213,0,19104,1,261.646518902062,13.1587035579543
32.3315099153019,1,19102,1,294.439502682789,14.3433576904986
43.0820491043867,1,19104,1,297.935953056544,25.6428833992703
21.4204960213771,0,19103,0,135.430338378201,3.71322862429371
33.6721204167112,0,19105,0,288.40864094722,16.609832928923
38.9443858275372,1,19102,1,247.255609786096,21.172587358411
44.6306322408087,1,19102,1,402.513445625126,27.3142831276815
41.0510481435277,1,19102,1,288.274477134561,23.4696017848265
40.1877014287863,0,19104,1,337.310120340322,22.2030899757634
50.1159235504945,0,19104,1,235.693050267501,32.150683929727
27.1060397716896,1,19102,1,363.866737710596,9.39351328869397
27.224701920964,0,19104,1,376.380925982979,9.43200728154945
53.0377488000456,1,19102,1,351.854820876128,35.0840457749225
59.436354370721,1,19104,1,434.69747994119,41.9586477935578
42.1617752705733,0,19104,1,302.656545310694,24.3069603076237
47.2114771036492,0,19101,0,258.285564044666,29.7964766216525
24.5816031995364,0,19101,0,146.603234172952,7.48691381729623
50.8679382075815,1,19106,1,410.125153493932,33.7314650610815
40.4272302047335,1,19104,1,271.31267340412,22.5366909555611
32.2785880545984,1,19107,1,344.136118222557,15.0451128835689
38.4930369850932,0,19104,1,420.122321872694,20.8087256026207
42.604647264804,0,19105,0,166.88889767983,25.3899467445326
30.6035644836945,0,19104,1,295.169699314614,13.5583962261432
34.5658108253489,0,19104,1,356.268606875943,17.3864086469627
34.455389378016,1,19104,1,322.689914667704,17.4117975389875
19.2158152788359,0,19103,0,47.7804024497265,1.49281519734705
39.8539194193865,1,19102,1,382.897424142759,22.0082543668534
43.5594682981511,0,19104,1,217.038287280166,25.6030350431585
45.1325567135866,0,19104,1,283.799048695831,27.3122696226276
28.8423430576454,1,19104,1,284.717528498869,10.9487988819833
20.5369994793141,0,19104,1,90.7481868915872,3.51955308500282
28.3294433172495,1,19104,1,293.991154845416,10.5739932615479
40.2501370491082,0,19104,1,357.532167170729,23.2423408179166
32.6291273634912,1,19104,1,292.938031798584,14.9251301258833
25.8360036760526,0,19104,1,312.334529609041,8.17382797319019
40.2607438758245,1,19104,1,469.274314595823,23.1825933878539
50.9981367045418,1,19104,1,398.319965405074,33.5280070076567
21.0961704194826,0,19105,0,242.754583305571,3.33421045786712
41.7264344622309,1,19104,1,493.212405299351,23.7696970868783
25.1380083658814,1,19104,1,254.305074714921,7.68766881083951
45.9440617927364,0,19103,0,234.853286728598,27.959645898595
18.2334918591557,1,19104,1,182.963760013996,0.728038238816872
25.9334491278135,0,19105,0,270.350359384101,8.21061760686311
56.2695024265505,0,19104,1,315.937520012533,38.3120198976777
24.0073402962119,1,19102,1,332.202040644436,6.07061309231746
22.190827711561,0,19104,1,322.406999547909,4.84435521166892
43.6377254289601,1,19104,1,333.251094122784,26.0584712054606
31.4049507905882,0,19103,0,111.760693412149,14.1003692764942
46.531037904779,0,19104,1,289.111310492399,29.0132208494381
55.1865377017251,1,19104,1,323.314119870252,38.0539875154803
39.8832824432086,0,19104,1,210.584972912266,22.8656507322359
30.9512314822241,0,19105,0,302.661486451165,13.0678339170008
21.8550989206177,0,19105,0,371.006480549155,4.13745648527936
51.6755261765571,1,19107,1,431.329108091822,34.2785058209916
37.7143571861283,0,19101,0,184.95220392065,19.9563891492047
54.992014136344,1,19104,1,161.599538760946,37.682986522272
49.8338797452456,0,19101,0,125.124165584517,31.961957639462
25.7454421995858,1,19104,1,323.083013970903,8.29495368718151
41.1900437440537,0,19101,0,313.043232301223,23.2152001542319
25.5123967348817,1,19104,1,283.744651286154,8.06429608652701
40.6503371150108,0,19105,0,150.134020680395,23.3530494175727
24.0327209350789,1,19104,1,236.9950493896,6.99973148248585
22.0816212020409,0,19104,1,256.329924361397,4.16567810122525
32.8851378568893,0,19103,0,52.750434560218,14.9692724570145
49.0115093061198,0,19105,0,239.190210691449,31.6110224789903
39.5980984297037,0,19101,0,285.866191558707,22.3120808003857
52.6756272300767,1,19104,1,203.156407414029,35.4602024994014
19.1438428770155,0,19105,0,197.860910335721,1.3094346235842
33.6625445125953,1,19104,1,163.969376057731,16.4034067114678
45.1142917034356,1,19104,1,257.491619062861,27.8527594349487
19.0008088693291,0,19103,0,166.558204793431,1.65433171096143
33.8578932056344,0,19104,1,377.291389170327,16.8327510181489
38.3107218620189,1,19104,1,341.288821570506,20.9920770927619
26.4697138165849,1,19104,1,217.075071684579,8.99846970446207
44.1991248658476,0,19101,0,233.658631289244,26.5228914165953
32.6533079275279,1,19104,1,281.487947278643,15.0382829951006
30.5100392268549,0,19104,1,302.227762148288,12.9654185359876
53.9038518078872,0,19105,0,250.879083240989,36.4809505572324
20.5729198732296,1,19102,1,347.135020371176,2.61430364026445
22.7403652783883,0,19101,0,222.59081651632,5.23267574067499
22.2847839500195,1,19106,1,417.218810615512,4.95388788677742
24.0687043206294,1,19102,1,336.157035253546,6.41498894109322
42.3271393683623,1,19104,1,430.897500966887,24.8681205970585
51.4479924261552,0,19103,0,239.224866542916,34.4314742719737
48.7406189098383,0,19104,1,421.194858280539,30.9613552125066
19.7065681020649,1,19104,1,344.923395828579,1.74122827494642
33.3887315214519,1,19106,1,318.356623415983,15.7179269570765
41.7839782021224,1,19104,1,399.172075087624,24.4966980563226
38.6000442842816,0,19104,1,392.493074141929,20.9782926787486
54.5862109926385,0,19104,1,121.345505875673,36.645587848485
24.8699864668399,1,19106,1,320.245454741618,7.21819972527207
37.3447913165123,0,19104,1,409.589610272721,19.5060862957885
29.1015392764087,0,19101,0,288.809033893562,11.5036124413448
38.7661252863429,0,19104,1,207.504314320908,21.6829380186929
18.8165463096546,1,19107,1,443.907203844578,1.04112026785403
21.0659341856364,0,19104,1,416.479830166134,3.14458531513732
24.0483371031727,0,19105,0,283.428199025407,6.65762059793578
26.5449603326743,0,19103,0,79.6466757032752,8.84315370592601
58.2188489844915,0,19105,0,213.428645527653,41.1082331664286
52.6310287144315,0,19104,1,348.860768949931,35.2408510854747
31.8102549392909,1,19104,1,289.101396257927,14.7451036541436
37.5939994131426,1,19104,1,398.252226595097,20.0315505725542
32.310614801728,0,19103,0,238.756543067017,14.7851672696591
37.3942206996759,1,19106,1,506.078453647736,19.6481632936081
52.1852632010184,0,19105,0,334.912034135494,34.7197465483393
39.9020707951245,0,19101,0,262.319910677277,22.2745583925248
41.4933508816333,1,19104,1,289.931918117156,24.3221192064387
39.4664433462569,1,19104,1,408.626117814218,22.1285184772244
39.0350178450819,0,19104,1,310.333538060947,21.5393314297319
28.7486349748955,1,19104,1,229.926542928639,11.0022505705287
56.5233019781232,0,19105,0,270.311238957487,39.5132994621459
47.3584466391387,1,19106,1,370.197506558309,30.229895929215
42.4135174859771,1,19106,1,303.123640439371,24.4349034280972
36.0007296383609,0,19101,0,278.469917004351,18.2439808714897
44.8916209361849,0,19105,0,247.803960326341,27.2791754331773
20.8266588657078,1,19104,1,323.093170419333,3.64653924553737
29.2687017164755,0,19103,0,130.471998667017,12.0229796372916
43.0688458658567,1,19102,1,331.668732759499,25.9626086275837
36.6174482340292,0,19104,1,362.217429684515,19.5165898693093
50.2093801826743,1,19102,1,331.630162737733,32.5049993677569
40.271757748407,0,19103,0,168.364136035694,22.6810713614902
35.6726329432151,0,19105,0,403.160705255705,18.3427017029191
54.9122743102346,0,19101,0,257.784103968116,37.7645693017259
51.985636676862,0,19105,0,314.640606023631,34.8109919824313
33.5286304817084,0,19104,1,357.780199359298,15.6411104743849
18.4542520847588,1,19104,1,300.291495964575,0.845594811527761
21.3895776161673,1,19106,1,392.786025737631,4.25497287947037
32.5782329257377,1,19104,1,236.692399964679,15.1111480380673
29.4978292452132,1,19102,1,433.713501758966,12.0380640544889
59.8664349482098,0,19101,0,326.900270971153,42.7848126338032
34.0361331966618,0,19105,0,262.264566108502,16.6013927028893
19.0066026890265,1,19107,1,384.390833179237,1.27668464054223
36.7520280336958,1,19104,1,221.368647225852,18.9939155851953
40.7339724933802,1,19102,1,413.379585743132,23.0809833934138
28.9265453837914,0,19103,0,167.009299859642,11.5500760575859
42.9572212052227,0,19101,0,268.770100274826,25.9445625381706
32.0205958924056,0,19101,0,116.489936861808,14.9655342950285
32.3090658086575,0,19103,0,231.769715522452,15.0632147140558
28.7316691187163,1,19106,1,349.458401200668,11.680115341763
44.7623643309737,0,19105,0,258.364082226862,26.9514175071775
37.0775219555937,1,19107,1,299.155833673281,19.3121318246697
58.5985944467419,1,19102,1,403.15401606728,41.1439575351131
54.0503731523658,0,19105,0,222.084163603845,36.0513638835418
43.3066191135587,1,19107,1,400.095147206933,25.3716978773156
49.7937585918474,1,19106,1,434.868316702386,32.5423613248634
27.8654216071241,0,19105,0,238.016157239198,10.3663909195107
38.5226563651744,0,19105,0,391.575772178614,20.5320495130658
25.5428690000041,1,19104,1,236.258720364003,7.92930031498661
42.7682994577437,0,19101,0,242.769281667104,25.004515239397
49.3698491614176,1,19104,1,347.169140502843,32.0649725570673
22.7964286176869,0,19101,0,138.629688002124,5.27716937534601
38.5011096774316,0,19105,0,258.640158005304,21.3387721740356
29.5087745765204,1,19106,1,348.705936395236,11.8188452122713
42.794167197992,1,19104,1,328.782983304776,25.1721497035892
40.5262751343118,1,19104,1,342.917018397047,22.6205622643621
53.7932711296238,0,19105,0,362.632814871091,35.7956506289997
38.8873826383965,0,19104,1,330.00271388707,21.5649269660821
39.6386511407752,0,19101,0,261.726399842395,22.5914842682385
31.8361565334021,1,19104,1,409.161682640051,14.7507513268615
29.2509480064455,0,19101,0,104.222936555271,11.7721613244339
52.6156722731404,0,19103,0,185.529400087854,35.4095263102074
40.6201152923745,1,19104,1,313.908762411958,23.4731856429712
40.0444451732683,0,19101,0,114.866972025523,22.7713483438484
25.877371093534,1,19104,1,304.810169538716,7.9961079156921
29.8243740285734,0,19105,0,80.6737250616282,11.8842771345271
33.9874725435759,0,19105,0,298.29825849057,16.9009023232749
54.89252089388,1,19104,1,219.174675942118,37.5817129505359
27.1962243299888,0,19105,0,155.894673381766,9.28430684562341
47.0231625732242,1,19104,1,353.063274514559,29.7174051481973
39.3469339826842,0,19101,0,106.468052585653,21.9718223038361
28.944303419853,0,19101,0,358.640701685505,11.5422380878053
44.7284434781672,0,19101,0,235.66558811257,26.8285763279332
43.6193214338175,0,19101,0,219.819581190488,26.5268118255674
46.8035483286747,1,19104,1,400.406978037527,29.1406765795344
39.0960978216904,1,19102,1,334.43789925133,21.3735947567916
54.6638554475579,1,19102,1,369.315907446348,36.8784194876283
33.9784931795965,1,19107,1,385.010421623162,16.0707616151138
32.7629122302327,0,19105,0,212.803772307445,14.8097016002442
40.32559293662,0,19101,0,249.964239435718,23.1788297730013
48.0155937908026,1,19104,1,353.905078551692,30.8346015686444
43.5476077167873,1,19106,1,284.459048734285,26.3469159092378
31.600803880061,1,19102,1,272.339174596367,14.2280994933499
20.0715823223203,1,19104,1,248.63885191329,2.09573242029581
44.9521888391948,0,19105,0,255.611215744854,27.1976468614204
23.1564308859029,0,19104,1,321.442027662635,6.0620161942293
22.725869480596,1,19102,1,477.847330453806,4.92469556450946
25.1803523593596,0,19104,1,318.117732203888,8.08438582164372
35.8656321013548,0,19103,0,178.209087713223,17.9641156791911
23.0555530356424,1,19104,1,247.143427935912,5.25177552278101
25.1173708331332,1,19102,1,397.804315996303,7.27475473513163
32.2500228430865,1,19102,1,333.707485018968,14.9666233065792
41.8142670221761,0,19105,0,279.094873118537,24.6333255116962
36.0090036614561,0,19104,1,307.480301136796,18.8750292108157
18.7930685712669,0,19104,1,332.295508565562,1.61159462064427
38.4299319735658,0,19104,1,342.973585707448,21.3209247798589
39.84133282094,0,19101,0,249.762695342016,22.5409946152914
28.1755521437817,0,19104,1,301.529397485656,10.921873229855
23.0563091175806,1,19104,1,303.72570247451,5.23334498877523
23.0505476890643,1,19102,1,353.943447010897,5.32486269562959
27.0228152473167,1,19104,1,165.665158983451,9.85944655795474
21.6639138681418,0,19104,1,293.666686807355,4.13848056155953
38.9899875076832,1,19106,1,438.587892850779,21.1711353289308
24.2884610544062,1,19104,1,264.549392779807,7.06105634519932
27.4102532632202,1,19107,1,244.360512428022,9.55175997470693
24.407953409054,1,19106,1,261.314548510051,6.50379175184725
47.0180357885986,1,19104,1,321.618895950435,29.5857740589856
40.6866174281496,1,19106,1,320.836763897259,22.9786736126445
33.0598429828879,1,19107,1,404.563260223488,15.4070901610886
42.5440241997466,0,19105,0,254.463507368294,25.3142919261344
46.1519854291076,1,19104,1,282.821441010541,29.143152830304
22.2392743039774,1,19106,1,292.482211613027,5.08275548586532
43.2087861977455,0,19103,0,209.971755523063,25.6450337756362
24.2355247336758,1,19102,1,332.954278197528,6.97918974527546
47.5690284079028,0,19101,0,221.103597669094,30.0412102177361
46.1029771907983,1,19106,1,436.692032076784,28.8650314993487
41.0555457604517,1,19104,1,325.678487014254,23.8783901435256
31.8511048816395,0,19105,0,205.479316117374,14.2530032205646
27.1083610531835,0,19103,0,158.30575206755,9.93470536954311
31.0455695199036,1,19102,1,329.241928945534,13.2309964889847
46.537321460803,0,19101,0,237.573851020932,29.5206249378593
24.7650343149848,1,19106,1,452.10172913506,7.71453788321872
35.7450685995551,0,19101,0,338.482101472213,18.4366078051659
38.9056198778645,1,19102,1,307.038963788328,21.2974693097723
19.4670737386857,0,19104,1,222.935799490022,2.38222254474547
42.7807232291096,1,19106,1,334.963512392183,25.6204739998219
38.1550629520071,1,19102,1,368.673528482009,21.119442915705
28.3493376552799,1,19106,1,419.715154227624,10.8649937039447
30.4685648634604,1,19104,1,274.547451638407,12.7491603895596
32.0878356046555,1,19102,1,270.418547516933,15.0769819490192
31.9817595758362,0,19104,1,331.07132927908,14.5247804305402
44.7845791873212,0,19103,0,241.199807638814,27.648493321302
36.3081850590253,0,19105,0,323.192247137638,18.3674905783566
49.8114267463636,0,19103,0,156.929576419303,32.265065455281
39.1617320282321,0,19104,1,333.070398617917,21.8719530655008
46.4163371380757,1,19104,1,201.654739508656,29.0596095461272
41.6499561947725,0,19103,0,187.64181061528,23.7434967023741
44.6795564723546,0,19103,0,247.760300355823,27.1012216998609
34.3602054523073,1,19104,1,410.089252508594,17.3543824359078
38.3379166590366,0,19101,0,243.542379828424,20.955174553519
30.9344676019912,0,19101,0,199.545703825692,13.8575030233999
44.0625426107951,1,19104,1,215.573408436026,26.3150261598573
45.8920443483209,1,19102,1,361.440252227331,28.1879094323655
49.9703802533331,1,19107,1,452.940068267348,32.7849927627831
46.1264266687208,0,19105,0,329.578384265624,28.8504677590677
33.4385342072508,0,19101,0,235.496286841795,15.51145194781
42.5784381666045,0,19101,0,158.900394584557,24.7762628207738
23.3513199808436,0,19105,0,279.14696459823,5.78409716420683
47.5565332085156,0,19101,0,348.057433351929,30.4275001272821
18.5117706411245,0,19103,0,158.162156061609,1.10842784929148
43.905966818743,0,19105,0,200.674188453434,26.8520911260886
42.9898609192008,0,19105,0,233.035151731387,25.835538100115
41.1009175439554,0,19103,0,193.678868676758,23.4941698244962
28.2937453362911,0,19104,1,264.711929029962,11.122491343348
46.4024934945132,1,19102,1,395.305933359688,29.1425926519527
46.6583271855194,0,19104,1,346.198414211671,29.2641954312272
37.8715686429937,1,19102,1,315.635122835114,20.7185135716286
50.7643800881278,1,19102,1,347.96437680108,32.7820165344101
38.0007347737482,0,19103,0,84.3866180576796,20.4052513591523
20.8727099982778,1,19107,1,407.926607014435,2.93158206355186
44.1411097775235,0,19101,0,129.46706251592,26.1891223487
21.7099326626642,1,19102,1,306.695376933988,3.76514017663544
33.1042072931866,0,19104,1,272.909893103579,15.5110809908345
46.1355888146401,1,19106,1,408.309640827322,28.7672988210299
44.3814548931575,1,19107,1,373.155859452872,26.4836133029337
