Age,SexMale,ZIP,UrbanYes,RestExp,YearsAfterHighschool
29.7288989995475,0,19105,0,242.216702601297,11.8652552364263
54.2900201621927,1,19102,1,456.836098225905,36.6636332664169
31.1854971930471,1,19104,1,193.82879470047,14.1080131667287
24.4864986757295,1,19107,1,396.24695254072,7.22576814373154
37.4400593885323,1,19104,1,369.187336203355,20.1919201484518
27.1804159157581,1,19104,1,256.542458735706,9.18758328674799
47.7127605474336,0,19105,0,261.355420666528,30.1531110476018
27.0739886759835,1,19102,1,235.106810554876,9.34881536583964
27.8509766362708,0,19105,0,131.386881493281,9.94475116963575
40.3198291464641,1,19102,1,391.544134601635,23.2945136477637
18.6702517859578,1,19107,1,360.776789148119,1.11300120055076
50.2641920709799,0,19103,0,110.044054117732,32.6766431209914
48.1115794969306,1,19107,1,374.093376860386,30.2078835885555
31.6858104444735,0,19104,1,346.379696054593,14.0807227392841
45.1312442752751,1,19104,1,353.431855355325,28.0988096595029
30.7358536050878,1,19106,1,436.670714665396,12.8556371462755
33.3185706236738,1,19102,1,300.115716608292,15.3548277796119
36.20621140329,0,19105,0,206.765048597106,18.9945756609535
30.1131258627376,0,19101,0,238.972838155858,12.1977970008249
31.0526993018272,1,19102,1,403.589488488361,13.9626482238224
38.4805545730836,1,19102,1,313.305984070592,21.2991491764172
57.513839324851,1,19106,1,451.82509101091,39.5726780136194
42.3793569169485,0,19104,1,289.281237846748,25.2548848283023
32.1592671840095,1,19104,1,447.089689443639,15.1347836285473
35.8991478912143,1,19104,1,187.082784775581,18.8203544307111
39.9101054961245,0,19104,1,418.087165508605,22.3403544031932
29.315509121316,0,19104,1,197.349432908756,11.967507551108
45.2335552520429,1,19102,1,430.549619154806,27.6290154930515
59.3763223713002,1,19102,1,362.247742622469,42.3148503013625
29.552768922567,1,19106,1,330.648851504326,12.1572764303233
53.1129539877554,1,19102,1,287.617086195604,35.2425604412245
48.1448945634698,1,19102,1,282.288005317694,30.3430823212189
43.058672915808,0,19104,1,360.890495026289,25.7491638549967
36.678884278353,1,19102,1,370.305392131552,19.3820604570896
40.0667580647407,1,19107,1,387.602928915474,22.7008259596316
31.7391023919229,1,19106,1,362.271024674755,13.8141404571254
24.2239526636681,1,19107,1,327.130118041057,6.66047969560753
52.024170414289,0,19103,0,194.060254772338,34.4607669187016
58.2458258189842,1,19104,1,387.346178205587,40.52343294468
30.1529850076595,0,19105,0,182.31158805315,12.4883852248722
52.4877043893816,0,19105,0,300.190429252417,35.0399183462164
37.1597201934652,1,19102,1,306.167135464106,19.512107911623
35.9353968295326,1,19102,1,230.559108556028,18.2144313185998
33.8815446074582,0,19104,1,380.14339364779,16.0971203686199
43.2188593737756,1,19104,1,217.139426179576,25.5843357506183
56.6532764652762,0,19105,0,234.505319570438,39.411729487732
24.4291936606309,0,19103,0,256.111735141864,6.7182101302455
47.7100798711856,1,19106,1,321.803948062775,30.6622444336047
33.7219191155942,1,19102,1,401.696914690059,16.4007230796465
18.6096608753388,1,19104,1,262.233258414481,1.43259573570239
49.9683494857968,0,19101,0,225.144076839971,32.8217564517622
23.0862146169559,0,19104,1,429.107934800087,5.17582519684512
38.2370254329931,0,19104,1,388.815606358227,21.0808059731558
34.3698902214315,0,19105,0,255.249532212731,16.6457324605804
42.2909960426489,0,19105,0,209.774098234388,24.4672397525149
58.3636057418919,0,19105,0,270.293563185677,41.1470496715194
59.6374751234483,1,19104,1,441.923300928523,42.0638421753478
27.0936208719194,0,19101,0,365.439100378487,9.3354873732004
31.3225239725148,0,19105,0,203.390416525606,13.7430166830604
24.2726673737153,1,19106,1,459.255928003524,6.45053296042455
40.4830534495586,0,19105,0,143.659137345017,22.548463284521
24.5451499281313,1,19102,1,369.55120823474,7.16837829811053
18.4786659527754,1,19104,1,319.729221944428,1.35206844165899
29.6687834614898,0,19104,1,375.332451033453,11.8018531573946
39.6352522968145,1,19104,1,252.180223769499,22.2886453754099
39.2667124103516,0,19101,0,233.355210419178,21.3577465580071
30.2643111491339,1,19104,1,172.628905887904,12.5011214596448
24.0398677937986,1,19107,1,343.867968683687,6.59074938635544
43.3303490787206,0,19104,1,312.194668205953,25.3802843648868
38.4308110990316,0,19105,0,266.081204390626,20.9019924460664
41.9647319618367,1,19106,1,567.750406945107,24.2591747977991
30.4034692857103,1,19104,1,267.405765603228,12.80271401351
31.731147416279,1,19102,1,335.585128815169,14.5657899771987
56.6299872316446,1,19104,1,243.404457211573,39.5273177353225
25.991227017516,0,19103,0,50.4658594844183,8.23911951485616
30.3103396616287,1,19102,1,395.873754943023,13.008292408508
46.1583812429772,1,19107,1,469.049043242327,29.0531111645715
39.5436694483345,1,19102,1,244.09473750184,22.3660802504585
25.0875310008486,1,19102,1,210.52530190263,7.48902143887962
48.6544949666805,1,19106,1,333.152523022698,31.3744079704139
45.0750961652403,1,19107,1,521.492521741423,28.073806638774
42.7928504112498,0,19105,0,151.785025614062,25.3930899188709
44.4161614450374,0,19104,1,361.979348924858,26.9142842770767
20.4658286806622,1,19104,1,304.313166818004,3.0645963512321
44.0157063987583,0,19105,0,235.805983058367,26.4248325433593
21.1807445491619,1,19104,1,253.363123232621,3.96960468231245
49.2094880265816,0,19105,0,278.236973381234,32.1340971749908
27.3415229867889,1,19102,1,308.858203453781,10.3191879145081
39.2243911716002,0,19104,1,282.147724758509,22.0829398949943
51.3601615683137,0,19101,0,218.280986427252,34.1320981367452
45.3761580528037,0,19103,0,275.835140277514,28.2411039201354
54.28387583621,1,19106,1,397.066640868995,36.5346248763722
18.6382335677279,1,19106,1,358.477861300614,1.01316801146618
35.299416558565,1,19106,1,463.760688401216,17.7270002539543
27.7984906720077,0,19101,0,195.189040564948,10.3575597273731
21.1487720506832,0,19104,1,395.938287037787,3.32783439411855
52.5191084230787,0,19104,1,273.429065755109,35.2446687724909
37.6741132564649,1,19106,1,406.060354270489,19.7457440074805
57.88998375294,0,19105,0,245.415396472701,40.7099834584745
30.7817742021591,0,19104,1,298.551319740391,13.1529090507258
36.6246289757353,1,19102,1,293.013596407641,18.8701659065944
36.9723388459193,0,19105,0,230.621441016362,19.4095772558017
42.491853386938,1,19104,1,263.692761119439,24.6141410079611
45.6453971024355,1,19102,1,373.45658338173,28.5513979068244
32.3978954803801,0,19105,0,189.905185739631,14.7394742834053
40.5155824155662,0,19105,0,291.692145723574,22.905589500733
22.8309524954634,1,19104,1,461.300012312194,5.51431817178266
36.9713193867547,1,19102,1,229.464804714429,19.9029329542728
23.4550630351437,1,19107,1,221.456193723565,6.04472174135984
38.8051497581776,0,19104,1,240.591072462458,21.036043387315
31.6068461765528,1,19104,1,356.05689261419,13.7051395687733
37.5195734161777,0,19101,0,171.955098343511,20.2680495880437
43.7986952042981,0,19104,1,354.183272031464,25.8336640172481
50.1860036421782,0,19105,0,328.314930131092,32.924397968243
29.5014788784958,0,19104,1,284.746354615204,11.5647862019889
34.0777448189719,1,19102,1,397.936613155214,16.2048762633739
57.5751228402453,1,19102,1,195.935613868822,39.7855988135645
34.5224897357967,1,19102,1,394.775922687057,16.9397087506351
33.1273734103257,0,19101,0,274.173774586553,15.4399086776489
50.5289384436912,0,19105,0,255.183490159798,33.3484655693758
43.4429177173593,1,19106,1,443.742533289329,25.5371120974601
47.192178057453,1,19104,1,417.361784096695,29.9514234242424
28.9212776705086,1,19104,1,437.175102597567,10.9576084128044
27.9585676240495,0,19103,0,319.974944518881,10.5698800914215
46.670145952775,1,19104,1,319.963543544469,29.4003714804341
53.782308180477,1,19104,1,311.881282297349,36.4005603446955
51.8582431514457,0,19101,0,227.740144231062,34.8441167568032
37.8088636401253,0,19101,0,34.7534103210374,20.0712604518658
30.1002244674871,0,19104,1,351.671793972089,12.36883444528
19.2204436495084,1,19106,1,518.571893269513,1.41194993053788
24.4737422055372,0,19105,0,280.907981914883,7.22280295647614
42.0132571045253,0,19103,0,95.8277262666574,24.7914532482102
30.7316993689869,1,19102,1,263.697580404374,13.0013220366795
59.6210627710328,1,19102,1,290.747688467823,41.9510176026609
52.2853404623649,1,19104,1,436.562550794201,35.0085767312168
25.9728630182577,1,19106,1,394.686497492264,8.84466192356881
26.7737248584325,0,19105,0,287.808623991662,8.966345577517
50.9807441965474,0,19105,0,287.252315061456,33.1821632457229
27.1411638781742,0,19103,0,105.630059755886,9.8777755720389
43.1898197774975,1,19104,1,247.218745954718,25.4638749846457
26.5117982115924,1,19106,1,407.60177223519,8.66335624920686
40.1474623553517,1,19104,1,316.893417919481,22.8515841210323
42.9221296002947,0,19101,0,95.9914540552991,25.4043735151503
49.7874986837682,1,19104,1,373.592528470621,32.0912236185808
56.4986019586963,1,19104,1,423.110599760053,39.1243378776875
54.653434022119,0,19105,0,265.890818632034,36.8823928379209
27.0474273624084,1,19102,1,308.261065736032,9.51193208235311
32.7947189578394,1,19106,1,460.581880006764,15.5995608729849
31.464720686983,0,19104,1,290.191192919331,14.3032866735865
35.3647571729689,0,19104,1,264.044910205079,18.03146104605
28.9406009760585,1,19104,1,194.197870618043,11.5015344244328
27.4462314732574,1,19107,1,356.313708745412,9.94986698010156
50.4812026662869,1,19102,1,479.815646069142,33.1667630897021
48.6122441763613,1,19102,1,429.096764998999,31.328637767266
40.9868307177807,1,19102,1,349.88564164047,23.2741792929722
38.0139634925035,1,19107,1,398.740633497248,20.3967687652075
29.2365264358999,1,19102,1,401.404613294139,11.3673989504645
54.7359119119564,0,19105,0,272.670467420379,37.2469678545812
26.6176446305053,0,19105,0,154.541423704209,8.70469537623465
26.2002453761965,0,19105,0,252.781277835193,8.50219887121096
28.0013895206015,0,19105,0,256.407469190011,10.0208776289458
49.3636812274571,0,19105,0,262.114896625597,32.1173459948267
31.8792173565518,1,19106,1,382.265509247829,14.1777204872262
47.760810111762,1,19107,1,358.446232772701,30.4661612213784
49.7017625901254,0,19101,0,242.337095567152,32.6950790251477
26.763832091899,0,19101,0,100.902200655326,9.64361459350715
24.8033277598687,1,19106,1,294.13910224322,6.92930234354105
40.1932036020906,1,19104,1,293.825345367962,22.2151368156654
37.2655503537608,0,19105,0,293.710709522923,19.9349918539738
36.0410467254089,1,19104,1,286.760279974639,18.6679195110311
18.092416926453,0,19101,0,237.008460739758,0.528384070310842
22.0516540572724,1,19107,1,457.969385032336,4.4442250546279
44.6451479293855,0,19101,0,396.853087012426,27.6137191736589
19.3005865870933,1,19102,1,303.661044688392,1.3966265852055
32.684239911014,1,19107,1,349.82683500938,15.2781398292684
44.6428085777145,1,19102,1,347.156126080149,26.917884414753
29.1289448028709,0,19101,0,228.913615947925,11.3524185946024
25.5542192441167,1,19104,1,337.41265190559,8.51274813834926
26.3557519525015,0,19101,0,269.68398683131,9.15304474520549
47.0665743390396,1,19106,1,356.626405378688,29.6473878177181
25.1699461000028,1,19104,1,349.762016862703,7.27669020453347
57.6735248066326,1,19106,1,390.617092154147,39.7932948147719
42.2437241340839,0,19101,0,311.431633933885,25.104903057715
30.4418009083428,1,19104,1,283.57719609639,12.7162114739594
32.5880300438438,1,19104,1,314.628955929506,14.9305711401102
42.3298153849693,0,19101,0,244.50242396338,24.9623277713919
37.2571552391215,1,19104,1,387.82313230031,20.1049889763868
33.0113486722492,1,19104,1,304.862473180144,15.289679113115
50.557430490204,0,19104,1,246.604312337032,33.3025606526573
32.2821796554977,0,19104,1,185.852857539474,14.4079698291512
26.998885611325,1,19102,1,402.720438137819,9.57217530395971
47.7189021936604,0,19104,1,361.714977174366,30.275431419442
55.7334625828283,1,19107,1,529.663736687349,38.3638486282637
44.0895535727006,1,19106,1,380.484934974602,26.9417696450811
44.5995288724661,0,19101,0,233.462105760726,26.8447985665989
24.824392829076,1,19106,1,371.155808358526,7.28474017021674
57.1160752386819,1,19104,1,286.910827562675,39.9075084633692
27.142099842738,0,19101,0,164.168493242188,9.39688158811224
32.9602639686033,1,19107,1,425.796599240848,15.2480887551043
22.9165702046348,1,19102,1,409.732988043892,5.79575587841551
20.9937277176463,1,19102,1,367.8022069698,3.28229610468721
27.9459616028044,1,19106,1,327.427512279303,10.1592278099425
25.0841605110928,1,19106,1,388.533368393773,7.75383349223018
49.3625269372526,0,19105,0,273.563129409267,31.7076841014016
38.2305439683394,1,19106,1,329.890415043816,20.7135353978509
50.2832573966528,0,19103,0,116.371620636097,32.5264445673613
53.3817972230609,1,19106,1,323.303462377573,36.1696198873105
35.3218433606736,1,19104,1,390.681840836774,18.1075424548536
34.2083579245903,1,19102,1,353.860616709069,16.7673272101622
54.2633094181076,0,19105,0,222.492657706001,36.8180483336329
32.952676428147,1,19102,1,340.462367550802,15.9074376950882
37.1779202205456,1,19102,1,381.242367514997,19.4446270874562
38.4684218878718,0,19101,0,184.685102514428,21.4539818177326
51.1416911499293,1,19106,1,326.102942154445,33.5880805151721
52.2330421266694,1,19102,1,226.178966798545,34.52477379484
27.8810486788705,1,19104,1,377.243911582361,9.90494867040142
43.1800835288108,1,19102,1,384.439278816684,25.4538693488088
41.175782461329,0,19104,1,358.518500556086,23.9172902928243
28.6682790460912,1,19104,1,341.009706587119,11.5787941842721
23.3929114233698,0,19101,0,68.5035591927879,5.81380816283595
29.3938245843335,1,19104,1,309.928268273653,12.1181354301686
29.7991956415634,1,19102,1,364.077761676139,12.2315718209418
49.8948825507687,1,19104,1,323.607833045732,32.858976650823
18.6169948035185,0,19101,0,42.0212330751978,0.814101618694625
50.3478646667001,1,19102,1,340.282482363393,32.5560417326426
32.3421532971219,1,19102,1,316.604310246611,15.1173340564959
32.565402004463,0,19103,0,260.398565808268,15.0628627124852
34.7630844208466,1,19102,1,329.275954072981,16.8908845276161
49.3444381951896,1,19106,1,341.803446384288,31.5762868434733
31.9647917006336,1,19104,1,267.858710585098,14.7450658491984
28.1310588457445,0,19104,1,351.824763603768,10.2541662960602
32.0100862270892,0,19101,0,264.404108845815,15.0069139091037
49.7151028335462,1,19102,1,333.534626458558,32.5572300330638
19.6899725029031,0,19103,0,149.550785381799,2.26622610029483
22.8665129203188,0,19104,1,135.876286065907,4.98779331714161
25.8131712792222,0,19104,1,156.455753114806,8.45763021900918
56.981840018606,1,19106,1,325.844609171158,39.8790237009099
28.0265116163705,0,19104,1,291.070350780159,10.0847802456178
39.3765392106406,1,19106,1,314.874514564263,22.368630552749
38.1197523767251,0,19101,0,116.226932279637,20.6462452406186
30.2960742675071,1,19102,1,330.399352310053,12.3812013236177
23.601935285256,1,19104,1,296.095894668651,6.07244044972653
35.8740724574964,1,19104,1,399.086241978323,18.0409676428608
44.5161305920795,0,19104,1,289.223332461637,27.4116972148061
37.9038350891687,1,19104,1,292.637263373754,20.241303472304
45.3092856620374,0,19105,0,207.772170097587,27.7565546987048
56.260627926422,1,19104,1,506.019039562044,38.624560558099
27.9216240447098,1,19102,1,376.208991470145,10.4802557437764
37.7993857934088,1,19104,1,250.995440907346,20.4747050194018
23.0803442316806,1,19104,1,159.305624485674,5.31669392448166
21.1336970365028,1,19106,1,265.429787701527,3.94378232964119
56.1226561154793,0,19101,0,172.27257426732,38.4374988720841
44.2807521513069,0,19105,0,161.818460113749,26.6553422029001
24.078832035855,1,19102,1,319.694832047859,6.95401792760806
34.7193269698751,0,19104,1,235.313954129008,17.4109381660224
33.7148451781864,1,19104,1,193.362027195324,16.1510159235945
37.4764342675069,1,19106,1,413.352647247476,20.1173073625275
28.9109057996314,1,19102,1,223.995491604548,11.2768517614234
20.3547473749161,1,19106,1,176.293205746608,2.55721454406309
27.0200512211781,0,19105,0,308.928735404154,9.39892968540193
35.4216764939934,1,19102,1,462.406553848325,17.6253096012383
18.7655845672978,1,19102,1,326.576933464826,1.20672195587916
37.7942740684112,0,19103,0,240.009373387172,20.4733310555776
29.2809280822388,0,19103,0,232.142272815245,11.4599334510844
23.6078734716526,0,19103,0,345.473426405717,6.2256238599899
41.6973712458717,1,19104,1,242.777190453899,23.7903790737479
41.3636507873447,1,19102,1,310.044156764263,23.462488760429
47.0033132268347,0,19104,1,285.588782538713,29.1857010831356
43.239323384454,0,19103,0,200.104224993291,26.1854834534223
44.3620168219176,0,19105,0,242.699495923439,27.2593615347841
40.731179294902,1,19106,1,365.567720866872,23.5731848699777
30.8132168083047,0,19105,0,256.359624497334,13.8131146773757
55.5381811323955,1,19106,1,521.631491318937,38.3669486953791
34.7897941294037,0,19104,1,325.734711172348,17.3282308963504
54.0463376822779,1,19104,1,380.036802652434,36.1204392455881
19.5451656232402,1,19104,1,341.13021994961,1.90305493346419
33.6219617616097,0,19101,0,243.56934038975,16.5476516253493
38.9506137456334,0,19104,1,291.234835091649,21.599002468312
30.0364678159473,1,19107,1,449.102536506858,12.0645661907853
37.8168409962488,1,19104,1,186.449318697554,20.2134157742655
57.2324518506257,1,19104,1,432.318941468025,40.1178227326209
19.5212986550105,1,19104,1,341.084909471554,2.32458871433482
59.0093620899998,0,19105,0,275.960196895316,41.3480814826608
23.1250664504216,1,19104,1,296.358025478497,5.18261631610513
51.8374954433388,1,19102,1,365.604105132715,34.1679735040965
44.7786995040624,0,19101,0,284.497209471399,27.5186907149291
31.7496980295092,0,19105,0,279.526869951916,14.2769853674382
40.7051718446653,0,19105,0,349.860561344128,23.0989605707344
36.2884573158919,1,19102,1,457.820077239397,18.9006587204168
43.9106030717808,1,19106,1,450.447012924174,26.2826254872921
23.3850091049521,0,19104,1,193.020772804162,6.06298630880924
29.2956335433248,1,19104,1,265.693291519723,11.7680226148061
39.6889027962698,0,19103,0,261.87835448331,22.2423491738974
54.8491056448193,0,19101,0,384.722664866066,37.6279514523567
34.9526774019084,0,19104,1,265.598834846258,17.6507782532914
28.5401023308655,1,19104,1,343.576399406894,11.2078080059869
32.8037633819832,1,19104,1,390.938680400648,15.1903190986114
52.4026392050807,0,19105,0,271.060861160182,35.2383650254712
25.3773149625282,0,19101,0,126.757874836491,7.6216321152984
30.496514043412,1,19106,1,500.006399382851,12.7625202092946
25.5160883264772,0,19104,1,238.359454475181,8.26509111026926
31.9352519783414,1,19104,1,252.483410423544,14.1691362865957
38.2054340350665,0,19101,0,241.071102243878,20.3195987015721
50.5081730228168,1,19106,1,383.009625824506,32.9686581063335
43.3323337364305,1,19104,1,249.192466725539,25.9385817070321
21.6261517639978,1,19104,1,413.381713523156,4.01769085221531
43.8960500769547,0,19104,1,350.284238733604,26.3698971409115
53.5945248395181,0,19101,0,297.976914980512,36.251328194139
49.9339251799974,0,19105,0,258.643508403533,32.9325068613979
37.3693817023839,1,19106,1,368.160380463512,19.6461425899714
47.517484009386,1,19104,1,409.353790709856,29.7320550648765
20.8492409541398,0,19105,0,201.988420748947,3.32663269165304
33.982548713029,0,19105,0,223.970062724406,16.6548446701342
57.7920664502148,0,19104,1,357.590878066782,40.4843066537127
23.1611670533546,1,19104,1,360.573955015575,5.94598644211674
37.9590374755911,1,19104,1,372.61648042015,20.715020047804
29.462369415833,1,19104,1,236.350340882205,12.1135906473904
32.0733729468112,1,19106,1,288.563932791473,14.1206042880577
41.0910679271977,1,19106,1,312.230660145008,23.2317662765338
30.9572164217989,1,19102,1,395.379382425806,13.1966287402484
34.948862801928,1,19102,1,398.481287708608,17.8612380678933
27.4312509558131,0,19104,1,323.109824914462,9.92161016459249
37.8964119234313,0,19105,0,272.81954053547,20.8275620499351
41.5920505497685,1,19107,1,286.416789108619,24.1528794946696
55.7326019630608,0,19103,0,228.638728098353,38.2553909992174
33.0220180529444,1,19104,1,195.024567794306,15.0640846140026
23.6898770889014,1,19102,1,385.489979739145,6.39844298388135
43.1058851800885,0,19105,0,234.137818618458,25.7289846361641
33.7320573405039,1,19107,1,412.68706253836,16.313630549065
39.1893632623815,1,19106,1,355.15340285532,21.6482924763095
29.7037979226843,0,19105,0,239.869677091481,11.7407871912983
21.0260656182007,0,19105,0,160.572497049643,3.14851524557963
48.6354648966628,1,19106,1,365.833180483436,30.9179396249639
39.5609358472218,0,19101,0,218.9543986119,21.7991594634884
35.2033928793451,0,19105,0,264.349175440315,17.5562615960432
22.1046801598373,1,19104,1,334.549723936851,4.79075578927091
59.3229595017147,0,19101,0,272.802642896052,41.5690798526158
52.4788751174859,1,19104,1,339.598144672004,34.6087088800198
55.7523696238898,1,19104,1,277.68076272165,37.7647995890841
34.4243259447142,1,19104,1,215.314898186851,16.5985909107588
26.0331413893574,0,19105,0,172.378034871498,8.63922749819096
20.3513335313335,1,19102,1,267.795940727296,2.71440429195428
49.172304677911,1,19107,1,467.32275750205,31.6724162363856
40.9984328215326,0,19105,0,329.806755404833,23.9459953528679
21.8878051959741,1,19106,1,300.495100160609,4.23008448978137
22.8335331750357,0,19105,0,158.786782609692,5.45222645623365
29.187153445796,0,19104,1,188.491947726672,11.518364612718
27.3124093153943,1,19102,1,286.931521151096,9.42143351155894
42.9167046822894,0,19101,0,255.153756279778,25.2431912712108
40.6810548962571,0,19101,0,148.130566121289,23.6514505967975
25.4652514570929,0,19104,1,382.122402580902,7.69241882782202
48.0508326324568,0,19101,0,255.828808048255,30.3768039706562
20.0778428968854,0,19101,0,282.410212697357,2.40781000520775
36.6670279830589,1,19104,1,252.31727312611,18.9681819807168
40.9558975349451,0,19105,0,304.333465526927,23.8090218470702
43.2454590367208,0,19104,1,235.66398201005,25.9936611259411
39.0869289967191,1,19102,1,388.436874321233,21.705880781166
48.7682591923121,0,19101,0,331.587260686375,31.7310155825298
33.0313952099651,1,19107,1,494.997675276711,15.720039176068
39.092374130979,0,19104,1,272.803172676468,21.966247532645
37.729611922242,1,19104,1,247.164210799828,19.9656524701978
43.5926422845614,1,19102,1,332.011590590385,26.1910641040695
22.4133094246453,0,19105,0,349.626206727408,5.40657055354216
37.8867314207674,0,19104,1,213.669853535197,20.8523702874155
47.1548839622679,0,19105,0,153.515436811843,29.8941665507423
52.5198588713692,0,19104,1,177.550104001678,35.254981489169
42.4359337328551,1,19102,1,349.287537335709,24.5441277448172
18.0206519905808,1,19102,1,204.210276811884,0.574519324149403
41.1293834126091,0,19105,0,337.987153524874,23.962187887356
19.8253437024064,1,19104,1,409.456712618482,2.49851461448591
47.6650190912882,1,19104,1,307.293651389596,30.6427927574372
30.6832345465832,1,19102,1,500.80277896662,13.3364059056789
50.1742391508947,1,19104,1,335.225087911609,32.3310156131106
34.065159872127,0,19105,0,213.629572319396,16.2777926225208
33.2599942029654,1,19106,1,328.855822583526,15.3951515715769
50.2023942380417,0,19105,0,362.189241373677,33.0472230446264
50.9585754168454,0,19104,1,374.984134254292,33.2509596576217
37.9485442897426,1,19104,1,166.980501439025,20.8880269008809
25.5069956248651,1,19106,1,227.531006153035,8.28117110836572
35.1157048588129,1,19104,1,203.970283500274,17.9158686384535
25.6455621032035,1,19102,1,287.774562482655,7.71923335194499
38.5971455514306,0,19105,0,161.676712646484,21.5173725684514
21.9764046819954,0,19104,1,242.781302772104,4.21311805370068
48.5300968447741,0,19101,0,172.949701852605,31.4048661214806
45.4623523188191,1,19102,1,266.674982468825,27.9937087827264
37.085499558765,1,19106,1,516.775349080759,20.0584264986026
35.3836482013391,1,19102,1,436.393234512554,17.6741044951884
32.0533562272831,0,19101,0,341.961124314241,14.9546864899385
54.6838280528245,1,19104,1,439.975802640225,36.7083856097815
52.8112622403442,0,19104,1,316.010264421914,35.648040070375
37.1857528186667,0,19101,0,229.21469606671,20.012249295207
22.1502518434101,1,19107,1,321.526102258786,4.25402467106701
39.314310695566,1,19102,1,350.578456653831,22.2315749631354
25.4290709387541,1,19104,1,229.065746953105,7.68227857086173
42.1390080856418,1,19106,1,260.284294528133,24.5525405431891
29.1995669394536,0,19104,1,248.388360305668,11.2340393744679
46.6063153885792,1,19104,1,377.075896293185,28.7391970118063
38.1112286671831,1,19104,1,316.019019462156,20.6830961382782
49.9707959292763,0,19101,0,273.896958428667,32.4368646734701
31.594246312627,1,19104,1,305.212732544843,14.0307749182688
47.6397832592774,1,19104,1,252.54246752035,30.1546560747374
