PurchAmtControl,PurchAmtTreat
67.6914027050336,69.5677378641667
67.997124556255,68.1196350591308
72.2989868268989,66.5211078809022
66.5624130212394,65.1831684970888
62.6566630597782,70.3165235271543
69.0943715905541,70.6505131630889
64.3746260261618,63.8179778913
68.1298790706982,68.4967747985311
71.7146270449434,64.343719456172
70.3494617821639,68.1246534437293
69.2476064622753,68.3012191263193
71.0803284525783,71.3046904303615
67.9134488174,67.6176183607584
69.7671890847373,67.9705630981803
67.0260538110553,70.9262359703811
72.3391948103874,66.4489753464173
65.7526251987984,68.7909706441502
66.2611729706035,70.002599744353
60.6801446487979,69.6006342601856
62.4550384977408,70.7856678141399
65.247720623421,60.8141880541073
58.3202848247325,71.1207904740678
68.7376256033734,71.1528778949597
72.2671414586,71.5537626456128
61.693042235806,78.4309936575043
63.2953753807368,74.5867671526247
63.6255630928563,69.1061669125496
61.6410490537805,70.417710486425
66.710578476279,67.3938141081364
64.3009558428298,70.6057966895479
67.9253225504874,68.0275746167031
70.6158762621541,74.5948436215104
65.4817759072716,68.249112184776
69.9275287567933,69.6288441216751
68.1123227391809,68.9169356200733
64.7787583586993,72.4675216564953
67.7729815777526,65.6280562439956
69.5044371011311,68.5967963909235
65.1548887775457,67.2148316701356
66.0269965917592,68.9905648574433
71.0043012907438,69.1928157351793
64.5114006481971,70.1979707585234
61.1791238161136,70.8634819195491
68.3739721541738,66.9212850206744
64.5072435414222,69.9485132879656
67.5571763143408,67.7825917980696
68.7303759082815,72.3835038508696
61.5489902133642,71.9905693181011
64.4619529781843,67.0824607102862
68.126577674589,70.7220770571504
63.7855094909078,69.7294312147663
64.4873122397491,62.8707774559272
70.6690999130105,67.5044681097143
66.7533413068854,72.4030735536667
64.9310713807641,65.1628040776538
66.5080851567684,67.9271569982719
69.059295378902,67.4587855321888
71.1643423932128,66.6085843340628
72.4940988899421,65.8878520563185
68.48043924526,70.3402793492119
64.5756268046886,71.1646089629478
63.7893196135665,71.5786047802965
63.7111999343125,69.1545330197488
68.9443555479953,69.0747552672517
70.3875747159492,66.4318131372201
71.6323783456181,67.8562685889949
66.1986350221103,67.9727902472731
63.7803013160329,70.8566482376945
65.6348260278516,70.349485936757
67.0691827461365,65.2251523996725
63.9044377107885,71.1688982360901
67.116090226095,63.3905734611177
66.4418047655426,70.0078788907175
72.2752427299665,70.6256440241534
68.4291041044994,72.3655867067856
70.7217872536725,70.810197813856
64.5203429244257,68.631402737225
63.9815583445178,67.4928448299835
68.9160815475038,66.77969581422
63.4778346760947,66.3956956260143
65.6092994342483,69.8368688196902
68.9868009609075,70.3818030656182
69.3337845923605,66.1786154591727
67.0434899319949,69.2723385725469
64.7607901194965,72.5112064780068
72.54654511079,69.9779956830921
69.1239162963296,68.5643766962678
69.1136153462841,64.8282965114936
71.1115997400895,75.2927278252408
69.8853774420084,69.5168651575723
63.8696641567796,72.7111024911654
65.2183564464569,69.3540407307927
64.4123622494626,65.4213213472377
69.5837452364927,69.3834906086525
64.8460297199316,72.0320776409939
60.2032615457848,66.5732438866874
63.6441994272297,69.5182644547133
64.8150807873355,66.8923643679569
64.4843208403189,63.7857863517452
64.2287669732779,69.3901716902683
