Sqft,Price,Cond
1122.648112,556398.1284,1
1101.492383,549142.2004,2
1091.833733,564866.3216,3
1103.229524,543165.7845,4
1059.368152,600316.0616,5
1109.022849,627677.9914,6
1054.754785,593814.1143,7
1094.642776,617720.2516,8
1146.653429,634244.3687,9
1111.44664,663166.643,10
1078.552709,690206.0787,11
1088.662763,696315.1347,12
1082.202673,773852.7479,13
1078.33035,757422.9455,14
1109.592064,785842.7919,15
1100.989986,727959.6462,16
1096.935909,783679.243,17
1121.341035,788074.5372,18
1128.399262,778731.5482,19
1130.510091,846314.071,20
1182.849165,582319.7858,1
1242.851916,596769.0955,2
1186.668385,605724.2204,3
1235.592194,606860.722,4
1229.377564,640999.5574,5
1208.504472,665716.4833,6
1183.299468,611477.1647,7
1204.827337,722871.6661,8
1195.631521,695783.2939,9
1230.554018,662857.8565,10
1196.674405,668292.5301,11
1175.922256,700526.0873,12
1173.192958,790128.2082,13
1180.439262,718456.5672,14
1180.07077,729372.5815,15
1216.527873,830958.3946,16
1155.332233,803576.4835,17
1194.218519,836290.6809,18
1248.377442,814934.6487,19
1228.596912,812712.4153,20
1338.121547,551285.2182,1
1290.033788,567409.8067,2
1287.47998,577961.4014,3
1323.477268,652778.6017,4
1307.998535,676394.7736,5
1335.298371,665409.8985,6
1307.900591,692282.1156,7
1288.714976,718324.9289,8
1289.808948,758653.4457,9
1332.44822,771800.1034,10
1263.621559,746899.706,11
1267.628473,798273.398,12
1251.211838,801270.5226,13
1276.702867,798306.2321,14
1346.530253,806249.7751,15
1319.285348,784142.2944,16
1340.390434,862902.0115,17
1315.769193,890753.0542,18
1338.502619,864191.2715,19
1324.333891,869137.3395,20
1418.075546,601832.6814,1
1413.359803,667997.8435,2
1397.858664,656299.0584,3
1446.394646,687283.0333,4
1366.438493,712769.2882,5
1411.711951,670549.3311,6
1444.180521,708416.1701,7
1353.882904,686406.4004,8
1401.461962,741986.3326,9
1395.543831,787397.1977,10
1437.06397,795102.7293,11
1428.14434,793700.7714,12
1354.645661,765532.3619,13
1379.373759,811725.7869,14
1357.918093,805496.5408,15
1376.421389,867930.2284,16
1359.038102,826784.6281,17
1419.157605,861484.4627,18
1374.611482,915296.0422,19
1418.019531,910492.1094,20
1461.19857,591953.4551,1
1463.011638,618065.4772,2
1498.777469,678133.3632,3
1544.701076,661830.374,4
1506.386978,652694.8838,5
1501.176788,741332.559,6
1452.650971,738154.6566,7
1519.544185,697146.0409,8
1524.496952,728834.4664,9
1466.673262,791039.535,10
1509.475871,829485.4324,11
1467.185815,815321.8938,12
1468.984989,765668.315,13
1505.947333,852642.1832,14
1547.28053,842051.4367,15
1505.724434,814560.0817,16
1460.789711,911100.717,17
1480.881113,881428.1237,18
1532.806652,874788.2628,19
1538.400225,877787.8471,20
1642.033343,675162.0154,1
1645.114356,629895.733,2
1558.509679,699570.3086,3
1571.251346,705715.6803,4
1603.629251,686821.9354,5
1607.040322,695306.0456,6
1597.441932,708141.4906,7
1634.630389,780340.6197,8
1595.883168,818457.6444,9
1643.637134,773922.5434,10
1617.063332,841077.2087,11
1635.965067,852305.8976,12
1581.70614,830754.5475,13
1600.469656,889320.4142,14
1609.557332,814007.2023,15
1603.920008,872524.9812,16
1625.094879,851991.984,17
1642.903066,865279.9292,18
1626.132598,953641.9065,19
1644.011716,952920.6364,20
1658.419729,699156.4923,1
1676.998759,737770.6609,2
1698.418882,669202.9636,3
1658.069824,730146.5749,4
1670.320894,777824.6765,5
1669.579583,718546.4573,6
1703.328892,804485.4799,7
1704.019321,797033.5432,8
1734.672351,801048.3891,9
1673.150732,818697.9826,10
1730.298566,873223.2163,11
1745.698454,874566.6399,12
1656.8099,809214.379,13
1682.34952,865210.1834,14
1651.060869,897786.3404,15
1727.200057,867644.0493,16
1651.719038,863744.4742,17
1702.942406,910706.5568,18
1689.181453,960396.2209,19
1678.815508,935992.5325,20
1801.850955,719798.6316,1
1806.44303,733558.5892,2
1837.426416,701794.7958,3
1773.803183,755888.9278,4
1773.513796,785784.992,5
1842.134921,770644.002,6
1762.834093,831288.1821,7
1830.554183,782360.0014,8
1786.272195,809821.2701,9
1830.817671,857639.9902,10
1798.084442,841153.9605,11
1828.902095,812844.4142,12
1811.409128,850129.3309,13
1843.282854,897859.3804,14
1815.520578,855273.7207,15
1813.396303,916066.0256,16
1839.259921,918257.3158,17
1835.813674,966910.9634,18
1775.831789,926545.4546,19
1813.293383,1003248.204,20
1885.600529,730019.1932,1
1863.705882,712712.0651,2
1879.691355,778664.3429,3
1939.385483,792663.8508,4
1895.336877,794045.584,5
1922.609234,806054.682,6
1905.040994,825814.4039,7
1876.995872,852612.2336,8
1940.66417,881413.1903,9
1906.654641,819725.7044,10
1875.527473,896313.6515,11
1879.594178,887843.7574,12
1884.050696,880412.9002,13
1906.655252,921741.9689,14
1882.552956,886127.069,15
1860.794995,940497.8204,16
1919.445558,980225.1338,17
1903.343546,974826.4119,18
1934.161818,1017563.538,19
1858.639443,981056.7513,20
1979.024284,696792.0655,1
1985.903048,750129.7379,2
1997.991829,743271.5422,3
2025.671024,773383.0542,4
1954.967523,752764.6498,5
1981.059283,801069.6898,6
1983.456433,847894.0521,7
2025.532501,819061.7461,8
2033.015104,808638.6001,9
1959.497367,897781.0673,10
2027.525314,922930.3632,11
1979.699383,932728.0431,12
1976.740005,888454.8049,13
2006.639602,927647.0303,14
2031.93478,914609.4928,15
2000.86395,947676.4282,16
1963.339804,945595.1531,17
2034.203626,978025.6669,18
1952.16896,996455.6692,19
2004.103702,1009755.085,20
2068.18312,746358.4585,1
2064.377396,750741.1384,2
2059.936927,817679.7531,3
2094.952996,754633.1982,4
2125.940235,785951.4117,5
2109.796435,852847.8834,6
2104.759292,857461.8609,7
2050.71674,837082.1392,8
2050.436364,907458.9296,9
2142.822235,897480.7629,10
2055.512406,882689.6292,11
2112.044534,967401.5524,12
2136.244478,951563.4805,13
2116.220354,998741.1173,14
2095.304293,963691.841,15
2099.362571,1027062.654,16
2094.936358,1018934.684,17
2101.856044,1054360.692,18
2124.913319,1012186.061,19
2076.886368,1047328.548,20
2235.296091,790539.5521,1
2223.943354,782515.8239,2
2169.226155,802748.9809,3
2225.909788,778949.498,4
2222.179953,818563.8826,5
2167.956686,856944.2315,6
2167.181098,851589.4798,7
2207.139461,848062.4881,8
2193.670906,873979.5989,9
2196.572912,905869.3791,10
2218.721845,948032.4752,11
2244.388556,973534.04,12
2240.681905,963142.9381,13
2202.816721,1023635.084,14
2215.333504,1019374.115,15
2180.804533,996167.7491,16
2192.994424,1031620.444,17
2181.453346,1063572.424,18
2188.979054,1065753.801,19
2187.817567,1096187.722,20
2293.869932,833184.7923,1
2324.862587,816241.1161,2
2330.559476,876262.7606,3
2277.282933,870740.2334,4
2314.990958,873427.8568,5
2329.585348,867894.3423,6
2330.296039,891364.6683,7
2302.874144,881031.9668,8
2304.749006,900452.5954,9
2299.298968,955294.0762,10
2330.394976,916939.5023,11
2278.78752,997209.8044,12
2334.182052,983998.1717,13
2345.30962,975004.0707,14
2262.256551,965076.6599,15
2268.890256,1003586.702,16
2329.98303,1067486.81,17
2276.40851,1081895.481,18
2305.451394,1041884.558,19
2344.771824,1041565.124,20
2371.711061,849598.4553,1
2395.528429,807233.6787,2
2395.364357,820417.7006,3
2380.703452,863288.5764,4
2414.320544,920021.6854,5
2381.277526,895805.4747,6
2415.618296,877867.4531,7
2350.179795,945062.882,8
2390.687678,956133.2642,9
2412.736197,950666.8162,10
2426.840324,1011374.786,11
2360.310574,1035961.861,12
2430.862491,1029025.486,13
2404.931748,1052588.185,14
2364.186762,1019524.346,15
2371.922828,1095953.374,16
2440.890683,1087819.581,17
2425.442481,1044544.869,18
2358.4254,1127604.103,19
2351.91983,1120577.041,20
2542.289791,857859.1281,1
2468.992297,817190.0004,2
2517.095876,918874.4737,3
2476.681839,865035.9962,4
2453.416563,943768.4779,5
2497.518523,885624.6175,6
2547.182861,941996.1066,7
2482.695883,965587.8876,8
2547.720152,956020.2399,9
2476.040277,969271.9692,10
2506.535718,967101.4549,11
2463.3901,1016712.922,12
2500.290405,1019543.461,13
2454.920782,1010566.84,14
2451.657389,1086803.943,15
2486.998734,1044971.406,16
2493.24245,1057987.946,17
2513.808571,1077809.646,18
2494.274418,1105310.377,19
2483.051941,1128055.036,20
2641.107781,869290.6593,1
2552.975487,892791.1491,2
2618.420489,885707.9961,3
2633.040273,861815.3367,4
2576.539336,917269.7229,5
2641.685147,959949.1505,6
2571.066192,974375.2174,7
2613.371301,966889.4865,8
2618.717227,939854.803,9
2607.241062,1031197.827,10
2603.901374,1054116.992,11
2642.830356,979697.2705,12
2595.598194,1050974.797,13
2646.98812,1032838.022,14
2593.309138,1072565.548,15
2578.946186,1118812.335,16
2589.436063,1088885.434,17
2628.694692,1133191.084,18
2551.439457,1154804.03,19
2572.540271,1148527.125,20
2744.753669,891915.8889,1
2748.108539,889480.5864,2
2730.286702,893201.4729,3
2712.034522,882651.7852,4
2734.659582,949553.6648,5
2657.24507,912814.4718,6
2654.899121,965745.318,7
2698.346461,1024579.455,8
2743.160364,1010645.227,9
2666.172018,978400.1009,10
2703.030147,1048975.97,11
2693.890574,1060848.225,12
2697.00396,1049371.12,13
2701.745376,1053185.212,14
2690.818557,1078316.082,15
2685.656975,1116059.708,16
2707.896703,1169112.4,17
2720.306857,1182776.293,18
2694.329401,1155469.567,19
2696.930554,1142184.389,20
2842.141657,879902.8961,1
2803.217597,907278.8355,2
2753.022694,964809.1529,3
2800.871287,942404.3299,4
2812.940888,978572.2646,5
2809.570532,1006803.392,6
2752.77984,967235.065,7
2761.125828,1030019.762,8
2773.251052,1003586.081,9
2763.572157,1043942.227,10
2812.526613,1020477.117,11
2788.213776,1083546.336,12
2817.658188,1037565.124,13
2823.144647,1067776.287,14
2836.156361,1095583.417,15
2839.851621,1160400.628,16
2816.183314,1124397.52,17
2835.841346,1179325.874,18
2793.923069,1169267.214,19
2827.696,1212506.635,20
2908.437709,893100.9474,1
2912.710499,958796.9272,2
2859.88592,940466.1392,3
2893.081253,945910.0957,4
2927.854059,1016017.821,5
2853.158283,1006798.132,6
2917.690766,990606.937,7
2900.029774,1017249.381,8
2937.296546,1055947.181,9
2903.866236,1103726.455,10
2867.532995,1084642.728,11
2929.356386,1141728.338,12
2887.677331,1058314.975,13
2897.860022,1146489.013,14
2884.661066,1185539.78,15
2943.161888,1108552.287,16
2905.450321,1150615.968,17
2910.789174,1219421.102,18
2881.899755,1169840.564,19
2906.211488,1246308.506,20
2971.22287,960792.5746,1
3048.860936,1009968.843,2
2953.836965,993911.0945,3
3029.175857,1009017.696,4
3009.054256,993731.9035,5
3042.747197,1038056.714,6
2959.895566,1068221.108,7
2977.623968,1068323.449,8
2987.843787,1081387.794,9
3018.395848,1109811.459,10
3007.934557,1145754.677,11
2957.871696,1134871.253,12
2987.599542,1122186.818,13
3033.718635,1113366.322,14
2991.650115,1118065.299,15
2966.779559,1215484.406,16
2969.490961,1168777.547,17
2952.749223,1169796.031,18
3014.109478,1227763.707,19
2982.728295,1269758.844,20
