OBJECTID,MAF/TIGER Object Identifier,Zip Code Tabulation Area Code,Geographic Identifier,Base Name,Legal/Statistical Area Description Code,Name,ZIP Code Tabulation Area FIPS Class Code,MAF/TIGER Feature Class Code,Functional Status,Land Area (Square Meters),Water Area (Square Meters),Centroid Latitude,Centroid Longitude,Internal Point Latitude,Internal Point Longitude,Decennial Housing Count,Decennial Population Count,FID_L0Census_ZIP_Code_Tabulation_Areas,FID_p_9660b66b276f4509afb7441a7ae12ce8,County Name,State Name,State Abbreviation,State FIPS Code,County FIPS Code,FIPS Code,2023 Total Population,2023 People per square mile,Area in Square Miles,2020 Total Population,2020 People per square mile,Area in Square Miles,Id,Country code,ENRICH_FID,Aggregation method,Population to polygon size rating for the country,Apportionment confidence for the country,Has data,2025 Median Household Income
1,221704258429944,98030,98030,98030,Z5,ZCTA5 98030,B5,G6350,S,18621168,228922,+47.3681471,-122.1974884,+47.3672135,-122.1980509,13679.00000000,38933.00000000,1951,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.27806077,0,US,1,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,93985.00000000
2,221704258431617,98068,98068,98068,Z5,ZCTA5 98068,B5,G6350,S,635321576,15222573,+47.4515723,-121.3578581,+47.4319011,-121.3741185,754.00000000,530.00000000,1957,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,113.11533296,1,US,2,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,181505.00000000
3,221704258429898,98029,98029,98029,Z5,ZCTA5 98029,B5,G6350,S,26349403,850226,+47.5576057,-122.0091691,+47.5576231,-122.0115201,12386.00000000,31432.00000000,1960,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,10.50183292,2,US,3,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,193099.00000000
4,221704258430938,98050,98050,98050,Z5,ZCTA5 98050,B5,G6350,S,4822951,797,+47.5476589,-121.9366320,+47.5473434,-121.9397035,85.00000000,223.00000000,1961,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,1.86245480,3,US,4,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,166345.00000000
5,221704258431127,98053,98053,98053,Z5,ZCTA5 98053,B5,G6350,S,71616802,461712,+47.6648469,-122.0206367,+47.6687356,-122.0150956,8464.00000000,22523.00000000,1962,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,27.82966936,4,US,5,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,216570.00000000
6,221704258448629,98940,98940,98940,Z5,ZCTA5 98940,B5,G6350,S,414006701,19645827,+47.3966598,-121.0668031,+47.3623847,-121.0393849,1254.00000000,933.00000000,1966,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00006388,5,US,6,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
7,221704258439405,98288,98288,98288,Z5,ZCTA5 98288,B5,G6350,S,897204552,15527791,+47.6520280,-121.3574961,+47.6214026,-121.3264878,390.00000000,344.00000000,2612,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,352.39332153,6,US,7,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,86564.00000000
8,221704258436426,98224,98224,98224,Z5,ZCTA5 98224,B5,G6350,S,161536056,5101776,+47.7357186,-121.5685924,+47.7288771,-121.5637971,231.00000000,298.00000000,2615,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,64.33913931,7,US,8,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,87724.00000000
9,221704258448617,98925,98925,98925,Z5,ZCTA5 98925,B5,G6350,S,322034474,25991280,+47.2878878,-121.2807971,+47.2826455,-121.2777766,689.00000000,608.00000000,2617,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00262085,8,US,9,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
10,221704258435184,98144,98144,98144,Z5,ZCTA5 98144,B5,G6350,S,8725990,4720939,+47.5858496,-122.2921209,+47.5856274,-122.2919604,15085.00000000,32178.00000000,2620,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,3.37028438,9,US,10,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,116256.00000000
11,221704258434302,98118,98118,98118,Z5,ZCTA5 98118,B5,G6350,S,16193600,7028562,+47.5423598,-122.2687075,+47.5420362,-122.2685375,18570.00000000,47504.00000000,2628,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,6.23794693,10,US,11,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,121678.00000000
12,221704258434193,98117,98117,98117,Z5,ZCTA5 98117,B5,G6350,S,10298866,1730140,+47.6883710,-122.3854688,+47.6877544,-122.3859419,15507.00000000,35608.00000000,2640,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,3.87199112,11,US,12,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,190078.00000000
13,221704258428493,98006,98006,98006,Z5,ZCTA5 98006,B5,G6350,S,29148711,1847484,+47.5577214,-122.1495928,+47.5530230,-122.1518460,14733.00000000,40871.00000000,2644,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,11.23918502,12,US,13,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,215346.00000000
14,221704258428120,98002,98002,98002,Z5,ZCTA5 98002,B5,G6350,S,18554099,208515,+47.3082083,-122.2156944,+47.3083402,-122.2154217,15196.00000000,38474.00000000,2650,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.24428362,13,US,14,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,74532.00000000
15,221704258430404,98039,98039,98039,Z5,ZCTA5 98039,B5,G6350,S,3717602,11442081,+47.6330429,-122.2396740,+47.6348660,-122.2402688,1131.00000000,2915.00000000,2665,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,1.43464184,14,US,15,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,251975.00000000
16,221704258444266,98422,98422,98422,Z5,ZCTA5 98422,B5,G6350,S,18166400,1516727,+47.2900350,-122.3920391,+47.2903675,-122.3923947,8143.00000000,21343.00000000,2671,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.14829350,15,US,16,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,200000.00000000
17,221704258435603,98198,98198,98198,Z5,ZCTA5 98198,B5,G6350,S,20012512,2395335,+47.3929725,-122.3127521,+47.3913188,-122.3149708,15332.00000000,38727.00000000,5184,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.72484012,16,US,17,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,86646.00000000
18,221704258443748,98391,98391,98391,Z5,ZCTA5 98391,B5,G6350,S,99398741,2591277,+47.1765490,-122.1736233,+47.1771025,-122.1661735,19646.00000000,56427.00000000,5188,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.01225068,17,US,18,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
19,221704258429401,98022,98022,98022,Z5,ZCTA5 98022,B5,G6350,S,1881793616,13936878,+47.1713517,-121.6795074,+47.1694905,-121.6845695,9838.00000000,22874.00000000,5191,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,450.69214646,18,US,19,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,128709.00000000
20,221704258441882,98354,98354,98354,Z5,ZCTA5 98354,B5,G6350,S,7342903,98909,+47.2511200,-122.3155989,+47.2519937,-122.3172889,3502.00000000,8264.00000000,5192,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.57236651,19,US,20,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,108820.00000000
21,221704258429256,98021,98021,98021,Z5,ZCTA5 98021,B5,G6350,S,26278104,0,+47.7925707,-122.2084289,+47.7925707,-122.2084289,12481.00000000,34001.00000000,5193,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00217887,20,US,21,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
22,221704258435365,98166,98166,98166,Z5,ZCTA5 98166,B5,G6350,S,14960961,4210038,+47.4507184,-122.3526507,+47.4515760,-122.3529856,9569.00000000,22152.00000000,5194,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,5.84408510,21,US,22,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,120221.00000000
23,221704258430078,98032,98032,98032,Z5,ZCTA5 98032,B5,G6350,S,44145723,617316,+47.3921797,-122.2582283,+47.3919421,-122.2571921,15477.00000000,38744.00000000,5197,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,17.28310413,22,US,23,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,83641.00000000
24,221704258430979,98051,98051,98051,Z5,ZCTA5 98051,B5,G6350,S,139711219,1702602,+47.3395857,-121.8904337,+47.3462096,-121.8812909,1451.00000000,3802.00000000,5198,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,54.60021250,23,US,24,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,130433.00000000
25,221704258435267,98148,98148,98148,Z5,ZCTA5 98148,B5,G6350,S,7021194,0,+47.4449478,-122.3258334,+47.4449478,-122.3258334,4579.00000000,11092.00000000,5200,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,2.71089694,24,US,25,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,99834.00000000
26,221704258435275,98158,98158,98158,Z5,ZCTA5 98158,B5,G6350,S,5765714,0,+47.4504553,-122.3080139,+47.4504553,-122.3080139,0.00000000,0.00000000,5201,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,2.22615424,25,US,26,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,0.00000000
27,221704258434063,98116,98116,98116,Z5,ZCTA5 98116,B5,G6350,S,7773788,2928643,+47.5765212,-122.3970065,+47.5763821,-122.3973869,14383.00000000,27691.00000000,5205,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,3.00141994,26,US,27,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,144854.00000000
28,221704258434929,98134,98134,98134,Z5,ZCTA5 98134,B5,G6350,S,8595897,1646931,+47.5778313,-122.3379873,+47.5810607,-122.3381517,297.00000000,1216.00000000,5206,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,3.31392546,27,US,28,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,104657.00000000
29,221704258432648,98103,98103,98103,Z5,ZCTA5 98103,B5,G6350,S,11891149,1648568,+47.6732095,-122.3425757,+47.6738738,-122.3347099,26649.00000000,53056.00000000,5207,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,4.98261685,28,US,29,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,144614.00000000
30,221704258434416,98119,98119,98119,Z5,ZCTA5 98119,B5,G6350,S,6279544,1320344,+47.6376911,-122.3701249,+47.6368456,-122.3700108,13813.00000000,26238.00000000,5218,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,2.40572475,29,US,30,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,138161.00000000
31,221704258433617,98109,98109,98109,Z5,ZCTA5 98109,B5,G6350,S,5010639,785098,+47.6313355,-122.3449511,+47.6305825,-122.3455956,22217.00000000,34551.00000000,5219,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,1.93379185,0,US,31,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,142845.00000000
32,221704258434434,98121,98121,98121,Z5,ZCTA5 98121,B5,G6350,S,1148902,526540,+47.6149641,-122.3501856,+47.6151915,-122.3505805,15780.00000000,21411.00000000,5220,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.44349452,1,US,32,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,165826.00000000
33,221704258429796,98027,98027,98027,Z5,ZCTA5 98027,B5,G6350,S,148098582,2049405,+47.5038551,-122.0016909,+47.5140159,-121.9934568,12412.00000000,29089.00000000,5226,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,57.97250369,2,US,33,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,162947.00000000
34,221704258430170,98033,98033,98033,Z5,ZCTA5 98033,B5,G6350,S,23837051,5030363,+47.6761494,-122.1926496,+47.6759816,-122.1935779,18594.00000000,41763.00000000,5227,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,9.21238631,3,US,34,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,189521.00000000
35,221704258428552,98008,98008,98008,Z5,ZCTA5 98008,B5,G6350,S,14397125,6234115,+47.6054734,-122.1121724,+47.6065290,-122.1114679,9897.00000000,26518.00000000,5897,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.96576372,4,US,35,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,185681.00000000
36,221704258428337,98004,98004,98004,Z5,ZCTA5 98004,B5,G6350,S,18829126,4096890,+47.6187038,-122.2054809,+47.6183371,-122.2053410,20216.00000000,39136.00000000,5898,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.26905626,5,US,36,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,191874.00000000
37,221704258433111,98106,98106,98106,Z5,ZCTA5 98106,B5,G6350,S,14208665,906801,+47.5436174,-122.3537228,+47.5440342,-122.3498743,11174.00000000,26295.00000000,5922,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,5.51095553,6,US,37,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,120522.00000000
38,221704258435276,98164,98164,98164,Z5,ZCTA5 98164,B5,G6350,S,9165,0,+47.6059615,-122.3320293,+47.6059615,-122.3320293,126.00000000,176.00000000,5932,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00353870,7,US,38,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,152709.00000000
39,221704258435450,98174,98174,98174,Z5,ZCTA5 98174,B5,G6350,S,9145,0,+47.6045690,-122.3353595,+47.6045690,-122.3353595,0.00000000,0.00000000,5933,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00353100,8,US,39,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,0.00000000
40,221704258440432,98321,98321,98321,Z5,ZCTA5 98321,B5,G6350,S,91986936,1398137,+47.1556180,-122.0656152,+47.1526064,-122.0717385,6185.00000000,16924.00000000,5939,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00323002,9,US,40,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
41,221704258437596,98251,98251,98251,Z5,ZCTA5 98251,B5,G6350,S,416083273,6631956,+47.8981287,-121.5575501,+47.9115468,-121.6064218,2284.00000000,5071.00000000,5942,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00324561,10,US,41,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
42,221704258431583,98065,98065,98065,Z5,ZCTA5 98065,B5,G6350,S,182272107,2333034,+47.5922930,-121.7893435,+47.5972254,-121.7796331,5479.00000000,16292.00000000,5943,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,71.27644609,11,US,42,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,220034.00000000
43,221704258429198,98020,98020,98020,Z5,ZCTA5 98020,B5,G6350,S,13402982,2429216,+47.8014181,-122.3744510,+47.8005902,-122.3741929,9405.00000000,20236.00000000,5944,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00070015,12,US,43,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
44,221704258430267,98036,98036,98036,Z5,ZCTA5 98036,B5,G6350,S,24839810,34278,+47.8109202,-122.2816074,+47.8097079,-122.2803939,16794.00000000,42248.00000000,5945,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00039704,13,US,44,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
45,221704258431966,98075,98075,98075,Z5,ZCTA5 98075,B5,G6350,S,24964096,4656355,+47.5868265,-122.0380468,+47.5860900,-122.0374365,8480.00000000,26022.00000000,5949,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,11.43652123,14,US,45,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,273154.00000000
46,221704258429574,98023,98023,98023,Z5,ZCTA5 98023,B5,G6350,S,26558271,3055433,+47.3116235,-122.3623596,+47.3114910,-122.3628100,18777.00000000,51713.00000000,5950,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,10.30619244,15,US,46,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,105800.00000000
47,221704258428018,98001,98001,98001,Z5,ZCTA5 98001,B5,G6350,S,48265632,752072,+47.3091867,-122.2642690,+47.3096805,-122.2643680,12098.00000000,36073.00000000,5951,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,18.92524440,16,US,47,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,113501.00000000
48,221704258434651,98125,98125,98125,Z5,ZCTA5 98125,B5,G6350,S,14051186,2040765,+47.7170192,-122.2997069,+47.7168827,-122.3005643,20501.00000000,42965.00000000,7414,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,5.42389374,17,US,48,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,99191.00000000
49,221704258433976,98115,98115,98115,Z5,ZCTA5 98115,B5,G6350,S,16971335,5183870,+47.6854360,-122.2823244,+47.6857531,-122.2837027,24723.00000000,54322.00000000,7415,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,6.57671826,18,US,49,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,164310.00000000
50,221704258431268,98057,98057,98057,Z5,ZCTA5 98057,B5,G6350,S,16046932,40994,+47.4718666,-122.2195922,+47.4719437,-122.2193885,6900.00000000,13493.00000000,7426,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,6.21158219,19,US,50,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,76902.00000000
51,221704258431442,98059,98059,98059,Z5,ZCTA5 98059,B5,G6350,S,41874683,147702,+47.4956338,-122.1247200,+47.4944094,-122.1302207,15109.00000000,41672.00000000,7427,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,16.22490015,20,US,51,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,151681.00000000
