OBJECTID,MAF/TIGER Object Identifier,Zip Code Tabulation Area Code,Geographic Identifier,Base Name,Legal/Statistical Area Description Code,Name,ZIP Code Tabulation Area FIPS Class Code,MAF/TIGER Feature Class Code,Functional Status,Land Area (Square Meters),Water Area (Square Meters),Centroid Latitude,Centroid Longitude,Internal Point Latitude,Internal Point Longitude,Decennial Housing Count,Decennial Population Count,FID_L0Census_ZIP_Code_Tabulation_Areas,FID_p_9660b66b276f4509afb7441a7ae12ce8,County Name,State Name,State Abbreviation,State FIPS Code,County FIPS Code,FIPS Code,2023 Total Population,2023 People per square mile,Area in Square Miles,2020 Total Population,2020 People per square mile,Area in Square Miles,Id,Country code,ENRICH_FID,Aggregation method,Population to polygon size rating for the country,Apportionment confidence for the country,Has data,2025 Median Household Income
52,221704258448615,98922,98922,98922,Z5,ZCTA5 98922,B5,G6350,S,1078003031,224221,+47.2505286,-120.8823792,+47.2262223,-120.8654215,5135.00000000,6817.00000000,9678,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00020322,21,US,52,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
53,221704258433240,98107,98107,98107,Z5,ZCTA5 98107,B5,G6350,S,5650047,680664,+47.6675817,-122.3779626,+47.6675273,-122.3775511,16196.00000000,28557.00000000,9682,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,2.17224530,22,US,53,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,150186.00000000
54,221704258434544,98122,98122,98122,Z5,ZCTA5 98122,B5,G6350,S,6050458,2020259,+47.6098545,-122.2957210,+47.6095034,-122.2955925,24007.00000000,41646.00000000,9683,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,2.33530480,23,US,54,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,110251.00000000
55,221704258432403,98101,98101,98101,Z5,ZCTA5 98101,B5,G6350,S,1368352,277671,+47.6105736,-122.3361339,+47.6109020,-122.3364219,11888.00000000,16237.00000000,9690,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.52824381,24,US,55,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,131668.00000000
56,221704258434801,98133,98133,98133,Z5,ZCTA5 98133,B5,G6350,S,18479465,182800,+47.7399091,-122.3442846,+47.7404852,-122.3428260,23778.00000000,50720.00000000,9693,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.20553862,25,US,56,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,99384.00000000
57,221704258428501,98007,98007,98007,Z5,ZCTA5 98007,B5,G6350,S,11188917,25498,+47.6139017,-122.1437563,+47.6138254,-122.1443652,12639.00000000,29476.00000000,9696,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,4.32990651,26,US,57,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,136460.00000000
58,221704258435025,98136,98136,98136,Z5,ZCTA5 98136,B5,G6350,S,5943033,2163626,+47.5364503,-122.3926923,+47.5366020,-122.3924657,7870.00000000,16424.00000000,10110,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,2.30755929,27,US,58,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,154701.00000000
59,221704258428630,98010,98010,98010,Z5,ZCTA5 98010,B5,G6350,S,38630052,2588291,+47.3117296,-122.0032906,+47.3156425,-121.9988984,2202.00000000,5699.00000000,10120,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,15.91448318,28,US,59,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,147440.00000000
60,221704258437623,98256,98256,98256,Z5,ZCTA5 98256,B5,G6350,S,195708428,856514,+47.8288274,-121.4145926,+47.8215251,-121.4065442,321.00000000,446.00000000,10118,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00444601,29,US,60,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
61,221704258432684,98104,98104,98104,Z5,ZCTA5 98104,B5,G6350,S,2448373,477423,+47.6000778,-122.3318146,+47.6004584,-122.3322265,10511.00000000,16157.00000000,28485,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.94527549,0,US,61,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,70209.00000000
62,221704258431688,98070,98070,98070,Z5,ZCTA5 98070,B5,G6350,S,95785850,33068806,+47.4089361,-122.4706845,+47.4073473,-122.4734848,5636.00000000,11055.00000000,28482,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,36.92114917,1,US,62,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,122495.00000000
63,221704258430799,98043,98043,98043,Z5,ZCTA5 98043,B5,G6350,S,10490734,253903,+47.7921085,-122.3075614,+47.7943292,-122.3026073,9210.00000000,21285.00000000,28480,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00066432,2,US,63,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
64,221704258428835,98014,98014,98014,Z5,ZCTA5 98014,B5,G6350,S,226154431,5294868,+47.6966896,-121.8402736,+47.7005163,-121.8460329,2923.00000000,7651.00000000,28478,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,89.36306706,3,US,64,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,178282.00000000
65,221704258438006,98272,98272,98272,Z5,ZCTA5 98272,B5,G6350,S,275297848,2026654,+47.8583029,-121.8846340,+47.8578474,-121.8853121,10454.00000000,31127.00000000,28476,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00295038,4,US,65,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
66,221704258430937,98047,98047,98047,Z5,ZCTA5 98047,B5,G6350,S,5542623,79122,+47.2608003,-122.2482523,+47.2595341,-122.2474769,2390.00000000,6966.00000000,28458,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,1.53463241,5,US,66,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,101610.00000000
67,221704258428674,98011,98011,98011,Z5,ZCTA5 98011,B5,G6350,S,18270447,0,+47.7573508,-122.1986994,+47.7573508,-122.1986994,12335.00000000,27897.00000000,25707,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.05425928,6,US,67,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,130914.00000000
68,221704258434726,98126,98126,98126,Z5,ZCTA5 98126,B5,G6350,S,8020426,687104,+47.5502253,-122.3740235,+47.5519140,-122.3736686,10995.00000000,23727.00000000,25702,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,3.10121946,7,US,68,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,126140.00000000
69,221704258431158,98055,98055,98055,Z5,ZCTA5 98055,B5,G6350,S,11552965,152563,+47.4477298,-122.2020477,+47.4474725,-122.2003559,10225.00000000,24458.00000000,25700,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,4.51952868,8,US,69,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,99506.00000000
70,221704258428429,98005,98005,98005,Z5,ZCTA5 98005,B5,G6350,S,19005824,18268,+47.6149288,-122.1680913,+47.6127709,-122.1676206,9091.00000000,20961.00000000,25314,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.34524387,9,US,70,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,175603.00000000
71,221704258429842,98028,98028,98028,Z5,ZCTA5 98028,B5,G6350,S,15936640,2755610,+47.7515826,-122.2489477,+47.7498575,-122.2472455,9589.00000000,23914.00000000,25312,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,6.15261261,10,US,71,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,163764.00000000
72,221704258431060,98052,98052,98052,Z5,ZCTA5 98052,B5,G6350,S,52470842,2147674,+47.6814437,-122.1202949,+47.6822538,-122.1204505,32995.00000000,77176.00000000,25311,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,21.08832702,11,US,72,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,171011.00000000
73,221704258435570,98195,98195,98195,Z5,ZCTA5 98195,B5,G6350,S,1021945,51914,+47.6546787,-122.3074968,+47.6538331,-122.3083476,25.00000000,3710.00000000,25308,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.39450543,12,US,73,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,25000.00000000
74,221704258432974,98105,98105,98105,Z5,ZCTA5 98105,B5,G6350,S,9938155,6103584,+47.6609471,-122.2831776,+47.6598613,-122.2849767,20416.00000000,49151.00000000,25297,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,3.83466386,13,US,74,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,78689.00000000
75,221704258428875,98019,98019,98019,Z5,ZCTA5 98019,B5,G6350,S,92359208,1302634,+47.7408256,-121.9349383,+47.7370433,-121.9342465,4412.00000000,12284.00000000,25295,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,36.16303339,14,US,75,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,179853.00000000
76,221704258430389,98038,98038,98038,Z5,ZCTA5 98038,B5,G6350,S,170458039,911187,+47.4186022,-121.9559332,+47.4193780,-121.9580080,12960.00000000,37487.00000000,25294,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,66.16600473,15,US,76,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,155161.00000000
77,221704258429953,98031,98031,98031,Z5,ZCTA5 98031,B5,G6350,S,20029140,308206,+47.4055542,-122.1942792,+47.4059020,-122.1919226,14509.00000000,43055.00000000,25293,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.85229572,16,US,77,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,107134.00000000
78,221704258432117,98077,98077,98077,Z5,ZCTA5 98077,B5,G6350,S,44776480,374750,+47.7526309,-122.0575290,+47.7523786,-122.0602825,4716.00000000,13522.00000000,25292,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,14.82589213,17,US,78,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,212884.00000000
79,221704258430213,98034,98034,98034,Z5,ZCTA5 98034,B5,G6350,S,25415150,5560040,+47.7161021,-122.2132691,+47.7158088,-122.2137480,21820.00000000,51464.00000000,22680,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,9.81622020,18,US,79,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,139103.00000000
80,221704258433769,98112,98112,98112,Z5,ZCTA5 98112,B5,G6350,S,8323983,5360044,+47.6324159,-122.2872634,+47.6375196,-122.2876507,11454.00000000,23152.00000000,22669,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,3.20265147,19,US,80,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,180571.00000000
81,221704258431365,98058,98058,98058,Z5,ZCTA5 98058,B5,G6350,S,48747113,3808312,+47.4408285,-122.1249415,+47.4406074,-122.1263485,16350.00000000,43630.00000000,19724,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,20.29176151,20,US,81,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,121043.00000000
82,221704258431244,98056,98056,98056,Z5,ZCTA5 98056,B5,G6350,S,19585671,3972962,+47.5128045,-122.1892105,+47.5125602,-122.1889016,14924.00000000,36344.00000000,19722,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.58635679,21,US,82,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,112505.00000000
83,221704258435273,98155,98155,98155,Z5,ZCTA5 98155,B5,G6350,S,19539299,1631503,+47.7560873,-122.3003996,+47.7544130,-122.3004769,14711.00000000,35948.00000000,19721,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.56205137,22,US,83,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,138990.00000000
84,221704258433489,98108,98108,98108,Z5,ZCTA5 98108,B5,G6350,S,19167998,920385,+47.5411378,-122.3126011,+47.5350646,-122.3059313,9014.00000000,25009.00000000,19715,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,7.39952447,23,US,84,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,102529.00000000
85,221704258432474,98102,98102,98102,Z5,ZCTA5 98102,B5,G6350,S,3338179,945504,+47.6363027,-122.3233227,+47.6344408,-122.3236900,16957.00000000,25066.00000000,19703,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,1.27265359,24,US,85,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,129576.00000000
86,221704258431852,98074,98074,98074,Z5,ZCTA5 98074,B5,G6350,S,27164357,4689522,+47.6220697,-122.0443528,+47.6225441,-122.0442105,10218.00000000,30534.00000000,19699,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,12.29885051,25,US,86,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,265533.00000000
87,221704258428218,98003,98003,98003,Z5,ZCTA5 98003,B5,G6350,S,29787410,197598,+47.3059288,-122.3146186,+47.3052049,-122.3141614,19927.00000000,51751.00000000,19698,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,11.57717594,26,US,87,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,73249.00000000
88,221704258435268,98154,98154,98154,Z5,ZCTA5 98154,B5,G6350,S,9147,0,+47.6062106,-122.3337924,+47.6062106,-122.3337924,0.00000000,0.00000000,18220,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00353168,27,US,88,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,0.00000000
89,2217026263559043,98025,98025,98025,Z5,ZCTA5 98025,B5,G6350,S,6063264,0,+47.4343944,-121.9523536,+47.4343944,-121.9523536,15.00000000,40.00000000,18214,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,2.34104015,28,US,89,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,150000.00000000
90,221704258430500,98040,98040,98040,Z5,ZCTA5 98040,B5,G6350,S,16530953,16881614,+47.5661064,-122.2319899,+47.5640042,-122.2312143,10570.00000000,25748.00000000,18187,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,6.37906641,29,US,90,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,228003.00000000
91,221704258430930,98045,98045,98045,Z5,ZCTA5 98045,B5,G6350,S,446207071,9806453,+47.4826518,-121.6567229,+47.4766233,-121.6828853,6142.00000000,15749.00000000,12568,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,176.06507436,0,US,91,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,179646.00000000
92,221704258439717,98294,98294,98294,Z5,ZCTA5 98294,B5,G6350,S,140258928,748484,+47.8443391,-121.7581409,+47.8383771,-121.7661850,2895.00000000,7494.00000000,12567,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00338113,1,US,92,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
93,221704258432308,98092,98092,98092,Z5,ZCTA5 98092,B5,G6350,S,111077356,2118168,+47.2885270,-122.1312275,+47.2902238,-122.1256482,17375.00000000,50258.00000000,12566,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,42.23250424,2,US,93,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,121090.00000000
94,221704258431810,98072,98072,98072,Z5,ZCTA5 98072,B5,G6350,S,46589697,274757,+47.7614667,-122.1315156,+47.7607773,-122.1305015,10094.00000000,24939.00000000,12525,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,13.09265490,3,US,94,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,176531.00000000
95,221704258435253,98146,98146,98146,Z5,ZCTA5 98146,B5,G6350,S,11976135,1731927,+47.4995651,-122.3606094,+47.5001471,-122.3612348,10983.00000000,28845.00000000,12524,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,4.59702582,4,US,95,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,110463.00000000
96,221704258435569,98188,98188,98188,Z5,ZCTA5 98188,B5,G6350,S,20892359,806082,+47.4475572,-122.2740007,+47.4465633,-122.2721058,11704.00000000,27851.00000000,12523,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,8.37781622,5,US,96,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,82515.00000000
97,221704258435449,98168,98168,98168,Z5,ZCTA5 98168,B5,G6350,S,22676188,373690,+47.4889912,-122.3019088,+47.4895690,-122.2999597,13090.00000000,36389.00000000,12522,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,8.83428908,6,US,97,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,89660.00000000
98,221704258435516,98178,98178,98178,Z5,ZCTA5 98178,B5,G6350,S,12694189,2688425,+47.4992047,-122.2474340,+47.4987638,-122.2450653,9818.00000000,26122.00000000,12521,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,4.94497862,7,US,98,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,101139.00000000
99,221704258448538,98826,98826,98826,Z5,ZCTA5 98826,B5,G6350,S,2630458113,20600270,+47.7872590,-120.8543223,+47.7831453,-120.8431675,5601.00000000,7280.00000000,12518,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00058261,8,US,99,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
100,221704258435490,98177,98177,98177,Z5,ZCTA5 98177,B5,G6350,S,14605076,3513958,+47.7417748,-122.3734571,+47.7420884,-122.3711765,8076.00000000,20160.00000000,12513,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,5.63601893,9,US,100,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,165798.00000000
101,221704258435660,98199,98199,98199,Z5,ZCTA5 98199,B5,G6350,S,10968972,4175129,+47.6518212,-122.4063294,+47.6513671,-122.4062779,10113.00000000,22549.00000000,12507,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,4.20504638,10,US,101,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,183600.00000000
102,221704258429629,98024,98024,98024,Z5,ZCTA5 98024,B5,G6350,S,57198929,1228332,+47.5730532,-121.9022154,+47.5734245,-121.8991824,2027.00000000,5141.00000000,12410,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,22.55889992,11,US,102,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,186870.00000000
103,221704258439856,98296,98296,98296,Z5,ZCTA5 98296,B5,G6350,S,89418821,2305818,+47.8426713,-122.1020087,+47.8407830,-122.1010844,9514.00000000,27713.00000000,12409,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00084962,12,US,103,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
104,221704258430761,98042,98042,98042,Z5,ZCTA5 98042,B5,G6350,S,71963181,1495097,+47.3650475,-122.1162371,+47.3640093,-122.1167433,17262.00000000,49031.00000000,12408,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,28.36240050,13,US,104,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,1,141102.00000000
105,221704258429721,98026,98026,98026,Z5,ZCTA5 98026,B5,G6350,S,24299423,2748876,+47.8380064,-122.3324958,+47.8375688,-122.3338948,15899.00000000,38610.00000000,12406,1,King County,Washington,WA,53,033,53033,2344852,1088.78000000,2153.65000000,2269675,1053.90000000,0.00049951,14,US,105,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.19100000,2.57600000,0,0.00000000
